ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΒΛΑΡΑΣ ΓΡΗΓΟΡΙΟΣ του Δημητρίου,ΓΕΡΟΒΑΣΙΛΗ ΟΛΓΑ του Βασιλείου,ΜΠΕΚΑ ΕΛΠΙΔΑ του Δημητρίου,ΤΑΤΣΗΣ ΔΗΜΗΤΡΙΟΣ του Ευαγγέλου,ΤΣΙΡΚΑΣ ΒΑΣΙΛΕΙΟΣ του Δημητρίου,Νέα Δημοκρατία,ΓΙΑΝΝΟΥΛΗΣ ΕΥΣΤΑΘΙΟΣ του Χαριλάου,ΚΑΡΑΜΠΙΝΑ ΕΥΑΓΓΕΛΙΑ (ΕΥΗ) του Κωνσταντίνου,ΝΙΚΟΛΑΟΥ ΔΗΜΗΤΡΑ του Μιχαήλ,ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ (ΝΤΙΝΟΣ) του Ευαγγέλου,ΣΤΥΛΙΟΣ ΓΕΩΡΓΙΟΣ του Δημοσθένη,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΟΣΜΑΣ ΘΩΜΑΣ του Νικολάου,ΝΤΑΚΟΥΛΑΣ ΞΕΝΟΦΩΝ του Λεωνίδα,ΤΖΑΛΛΑ ΕΛΕΝΗ του Βασιλείου,Κίνημα Αλλαγής,ΑΘΑΝΑΣΙΟΥ ΧΡΥΣΟΒΑΛΑΝΤΗΣ του Ανδρέα,ΑΛΕΞΗ ΛΑΜΠΡΙΝΗ του Κωνσταντίνου,ΓΚΟΚΑΣ ΧΡΗΣΤΟΣ του Ναπολέοντα,ΜΕΓΑΣ ΧΡΗΣΤΟΣ του Περικλή,ΦΩΤΑΚΗ ΚΩΝΣΤΑΝΤΙΝΙΑ του Γεωργίου,Κ.Κ.Ε.,ΑΛΙΦΤΗΡΑΣ ΓΕΩΡΓΙΟΣ του Βασιλείου,ΑΝΑΓΝΩΣΤΟΥ-ΤΣΟΥΤΣΗΣ ΓΡΗΓΟΡΙΟΣ του Βασιλείου,ΖΟΡΜΠΑ-ΖΙΩΒΑ ΦΡΕΙΔΕΡΙΚΗ (ΡΙΤΑ) του Κωνσταντίνου,ΠΑΝΟΔΗΜΟΥ ΛΑΜΠΡΙΝΗ του Κωνσταντίνου,ΣΠΑΝΟΣ ΓΕΩΡΓΙΟΣ του Νικολάου,Ένωση Κεντρώων,ΑΝΝΙΣΑ ΜΑΡΙΑ του Ευαγγέλου,ΚΑΤΣΑΝΟΥ ΑΙΚΑΤΕΡΙΝΗ του Χαριλάου,ΤΡΟΜΠΟΥΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Στεφάνου,Ο.Κ.Δ.Ε.,ΜΠΡΕΝΤΑΣ ΑΛΕΞΙΟΣ του Αποστόλου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΒΡΑΤΣΙΣΤΑΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΔΑΡΓΑΚΗΣ ΝΕΚΤΑΡΙΟΣ του Χαρίδημου,ΛΑΚΚΑ ΛΑΥΡΙΑ-ΜΑΡΙΑ του Δημητρίου,Ελλήνων Συνέλευσις,ΚΑΡΑΧΡΗΣΤΟΣ ΕΥΘΥΜΙΟΣ του Γεωργίου,ΣΚΑΝΔΑΛΟΥ ΕΙΡΗΝΗ του Κωνσταντίνου,Ελληνική Λύση - Κ. Βελόπουλος,ΑΡΑΜΠΑΤΖΗΣ ΝΙΚΟΛΑΟΣ του Γρηγορίου,ΜΟΣΧΟΥ ΦΛΩΡΑ του Βασιλείου,ΤΣΟΧΑΝΤΑΡΗΣ ΗΛΙΑΣ του Παναγιώτη,Κ.Κ.Ε. (μ-λ),ΚΡΑΨΙΤΗΣ ΝΙΚΟΛΑΟΣ του Ιωάννη,ΜΑΤΣΟΥΚΑΣ ΓΡΗΓΟΡΙΟΣ του Νικολάου,ΤΣΩΛΗ ΝΙΚΟΛΕΤΑ του Χρήστου,Μ-Λ Κ.Κ.Ε.,ΚΡΙΚΑΣ ΑΘΑΝΑΣΙΟΣ του Παναγιώτη,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΧΑΤΖΟΠΟΥΛΟΣ ΚΩΣΤΗΣ του Αριστείδη,Λαϊκή Ενότητα,ΠΕΣΛΗΣ ΧΑΡΑΛΑΜΠΟΣ του Δημητρίου,ΠΙΣΤΙΩΛΗΣ ΣΤΑΥΡΟΣ του Δημητρίου,ΧΑΤΖΗΘΕΟΔΩΡΟΥ ΑΠΟΣΤΟΛΙΑ (ΟΛΙΑ) του Γεωργίου,ΜέΡΑ25,ΓΚΟΚΑΣ ΓΕΩΡΓΙΟΣ του Αλεξάνδρου,ΣΩΤΗΡΟΠΟΥΛΟΥ ΚΩΝΣΤΑΝΤΙΝΑ του Σεραφείμ,ΤΣΑΜΠΑΣ ΕΥΑΓΓΕΛΟΣ του Αναστασίου,Δημιουργία ξανά - Θ. Τζήμερος,ΓΑΛΑΝΟΠΟΥΛΟΣ ΝΙΚΟΛΑΟΣ του Δημητρίου,ΣΤΑΜΕΝΗΣ ΦΩΤΙΟΣ του Σπυρίδωνος,ΣΤΑΣΙΝΟΥ ΕΛΕΝΗ του Νικολάου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΚΑΣΕΛΙΜΗ ΕΙΡΗΝΗ-ΧΡΥΣΟΒΑΛΑΝΤΗ του Ολυμπίου
19 - Αρτας,47 E.T. Δήμου Αρταίων,405,266,6,1,7,259,114,6,59,7,3,21,108,16,13,4,12,61,7,1,1,2,11,2,0,7,1,0,8,0,1,2,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
19 - Αρτας,48 E.T. Δήμου Αρταίων,322,213,0,0,0,213,110,8,51,5,3,28,61,5,13,6,5,30,5,1,2,1,12,4,1,4,2,0,7,0,1,0,0,2,2,0,1,1,0,0,1,1,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,6,2,1,2,1,0,0,0,0,0
19 - Αρτας,49 E.T. Δήμου Αρταίων,350,218,2,0,2,216,117,7,49,8,2,31,57,3,6,3,12,27,9,2,4,0,13,2,1,5,3,0,10,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,2,1,0,0,0,0,0,2,1
19 - Αρτας,50 E.T. Δήμου Αρταίων,502,342,3,2,5,337,161,5,75,7,22,27,123,11,8,5,29,63,4,1,0,0,11,2,0,4,3,0,9,1,2,0,1,1,0,0,0,0,0,0,2,0,0,0,2,1,1,11,2,1,2,0,0,0,0,0,0,2,0,2,0,2,0,5,1,1,0,4,1,0,2,1,0
19 - Αρτας,51 E.T. Δήμου Αρταίων,474,296,7,2,9,287,102,9,46,2,11,23,130,17,9,7,25,61,2,0,0,1,27,3,2,8,5,0,8,1,1,0,6,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,4,1,2,0,3,1,0,1,3,2
19 - Αρτας,52 E.T. Δήμου Αρταίων,468,321,6,1,7,314,126,14,54,1,7,28,114,15,8,10,23,56,7,2,0,1,21,4,1,9,4,1,20,4,2,0,8,2,3,1,1,0,0,0,2,1,0,0,0,0,0,4,0,0,1,3,2,0,0,0,0,0,0,2,1,0,0,7,4,0,0,1,1,0,0,4,2
19 - Αρτας,53 E.T. Δήμου Αρταίων,500,340,8,1,9,331,132,4,73,1,1,34,115,18,8,10,24,50,8,2,5,0,33,6,1,9,11,0,18,0,1,1,7,4,1,0,0,1,0,0,3,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,3,1,1,0,10,1,3,2,0,0,0,0,5,4
19 - Αρτας,54 E.T. Δήμου Αρταίων,365,200,7,2,9,191,63,3,30,0,2,15,95,20,4,12,15,36,10,0,9,1,10,2,0,1,6,0,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
19 - Αρτας,55 E.T. Δήμου Αρταίων,419,304,5,2,7,297,95,4,51,8,2,9,157,20,25,2,12,86,3,0,3,0,9,2,1,1,3,0,18,1,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,6,2,2,0,0,0,0,0,3,2
19 - Αρτας,56 E.T. Δήμου Αρταίων,429,289,3,3,6,283,97,2,70,3,2,20,144,12,20,7,27,65,0,0,0,0,14,0,0,7,6,1,18,0,3,1,1,8,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3,1,1,0,0,0,0,0,0
19 - Αρτας,57 E.T. Δήμου Αρταίων,423,281,4,3,7,274,87,2,43,1,3,18,124,21,14,3,23,55,10,4,2,0,24,2,0,8,12,1,14,3,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,6,1,2,0,1,0,0,1,0,0
19 - Αρτας,58 E.T. Δήμου Αρταίων,430,288,3,1,4,284,91,5,32,16,6,13,131,8,14,5,44,60,5,1,3,0,25,3,10,5,5,0,7,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,9,2,3,2,4,1,1,1,4,1
19 - Αρτας,59 E.T. Δήμου Αρταίων,302,217,0,1,1,216,75,6,35,5,5,12,61,8,2,0,7,39,2,0,1,0,56,2,3,10,39,0,16,2,2,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
19 - Αρτας,60 E.T. Δήμου Αρταίων,276,218,2,4,6,212,68,8,40,1,1,12,88,6,8,6,7,56,2,0,2,0,44,2,2,29,10,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,2
19 - Αρτας,61 E.T. Δήμου Αρταίων,304,189,1,0,1,188,49,4,27,2,1,9,104,23,6,2,19,49,6,0,1,2,13,1,0,8,3,0,11,3,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
19 - Αρτας,62 E.T. Δήμου Αρταίων,300,191,0,2,2,189,50,6,27,1,1,1,108,31,9,4,16,36,3,0,2,0,14,0,0,6,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,2,0,0,1,0,0
19 - Αρτας,63 E.T. Δήμου Αρταίων,254,189,2,0,2,187,34,3,20,1,0,8,127,20,8,3,24,64,8,1,0,2,10,1,0,2,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,1
19 - Αρτας,64 E.T. Δήμου Αρταίων,329,206,7,1,8,198,31,3,12,2,0,5,142,22,9,1,18,81,1,1,0,0,18,0,0,10,8,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19 - Αρτας,65 E.T. Δήμου Αρταίων,447,283,0,4,4,279,76,36,23,0,1,4,115,9,12,3,22,65,3,1,0,0,60,0,0,35,21,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,1,0,3,2,1,0,8,8,0,0,1,0,0,1,2,2
19 - Αρτας,66 E.T. Δήμου Αρταίων,535,326,2,2,4,322,103,36,42,4,7,3,100,7,1,3,20,60,2,0,0,0,83,0,0,50,32,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,1,1,0,0,0,0,0,3,2,1,0,1,0,12,8,1,1,0,0,0,0,2,2
19 - Αρτας,67 E.T. Δήμου Αρταίων,329,239,1,2,3,236,59,20,22,1,0,5,64,2,6,10,10,28,3,2,0,1,97,0,0,63,30,1,3,0,0,0,0,0,3,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0
19 - Αρτας,68 E.T. Δήμου Αρταίων,202,111,1,1,2,109,36,6,15,2,3,5,33,5,8,1,0,13,1,1,0,0,31,5,0,15,9,0,6,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,69 E.T. Δήμου Αρταίων,514,310,3,3,6,304,161,16,65,7,7,32,65,3,6,2,14,31,3,2,0,0,28,5,2,9,9,0,25,3,1,0,2,12,5,1,0,1,0,0,0,0,0,0,0,0,0,4,0,1,1,3,1,0,0,0,0,1,0,0,0,0,0,3,1,1,0,1,0,1,0,5,3
19 - Αρτας,70 E.T. Δήμου Αρταίων,486,284,4,3,7,277,120,11,45,11,6,15,61,4,4,0,21,20,1,0,0,0,32,9,0,9,13,0,46,1,2,2,1,29,2,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,1,1,0,0,4,2,1,0,4,1,0,0,0,0,0,0,3,1
19 - Αρτας,71 E.T. Δήμου Αρταίων,471,281,4,1,5,276,99,8,47,5,3,9,122,5,18,16,13,61,7,4,1,0,24,2,2,7,12,0,4,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,10,2,3,1,2,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,1,1,1
19 - Αρτας,72 E.T. Δήμου Αρταίων,155,82,0,1,1,81,20,1,15,0,0,3,43,5,9,3,8,16,2,1,0,1,7,0,0,2,4,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2
19 - Αρτας,73 E.T. Δήμου Αρταίων,247,170,7,0,7,163,44,3,27,4,0,3,84,7,12,10,14,31,3,0,2,0,20,1,0,15,4,0,4,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
19 - Αρτας,74 E.T. Δήμου Αρταίων,292,158,0,1,1,157,44,3,16,0,1,15,72,15,2,3,19,21,5,2,3,0,10,2,1,2,5,0,14,2,2,4,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0
19 - Αρτας,75 E.T. Δήμου Αρταίων,338,210,6,2,8,202,50,4,20,2,1,16,120,24,6,3,26,41,2,1,0,1,13,0,0,4,7,0,9,5,1,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,1,1,1
19 - Αρτας,76 E.T. Δήμου Αρταίων,103,55,1,1,2,53,5,1,2,0,0,0,40,5,1,2,16,12,0,0,0,0,3,0,0,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,77 E.T. Δήμου Αρταίων,235,125,1,0,1,124,45,0,24,1,2,7,53,4,3,4,3,32,1,0,0,0,8,0,0,6,1,0,9,0,1,0,0,4,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0
19 - Αρτας,78 E.T. Δήμου Αρταίων,184,102,0,0,0,102,25,6,11,0,0,0,52,2,4,2,6,32,4,1,2,0,16,0,0,10,5,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
19 - Αρτας,79 E.T. Δήμου Αρταίων,497,324,6,3,9,315,107,5,48,11,0,20,117,5,14,4,13,64,7,0,2,0,65,53,0,3,6,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0
19 - Αρτας,80 E.T. Δήμου Αρταίων,478,293,7,2,9,284,106,7,55,7,1,18,113,18,6,6,24,49,6,2,1,1,38,33,1,1,3,0,9,0,1,6,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,1,3,2
19 - Αρτας,81 E.T. Δήμου Αρταίων,474,287,2,3,5,282,114,2,60,5,3,25,99,13,15,2,15,47,7,2,1,2,40,31,0,3,5,0,9,0,1,7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
19 - Αρτας,82 E.T. Δήμου Αρταίων,361,219,0,2,2,217,73,1,34,8,2,13,106,18,3,6,25,48,6,1,2,0,11,7,0,1,3,0,10,0,1,7,1,0,3,0,1,1,0,0,2,2,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
19 - Αρτας,83 E.T. Δήμου Αρταίων,360,243,0,2,2,241,94,3,44,6,3,22,88,7,9,2,4,45,3,0,2,0,23,19,1,2,0,0,19,0,3,9,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0
19 - Αρτας,84 E.T. Δήμου Αρταίων,461,329,6,0,6,323,139,4,54,14,6,33,114,14,17,3,12,56,8,3,1,0,36,28,1,5,1,0,15,0,5,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
19 - Αρτας,85 E.T. Δήμου Αρταίων,408,288,18,0,18,270,134,7,31,3,3,69,84,8,13,2,14,40,1,1,0,0,11,0,2,7,1,0,27,0,3,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,2,0,1,1,0,0,0,0
19 - Αρτας,86 E.T. Δήμου Αρταίων,399,244,2,1,3,241,88,2,31,5,2,33,76,10,16,2,19,25,1,0,0,1,24,5,3,11,5,0,35,2,4,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0,0,0,8,8,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
19 - Αρτας,87 E.T. Δήμου Αρταίων,417,283,2,0,2,281,123,4,30,10,5,54,87,10,13,2,14,40,2,0,1,0,26,1,9,14,0,0,32,5,4,7,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0
19 - Αρτας,88 E.T. Δήμου Αρταίων,304,189,2,2,4,185,44,1,27,3,3,2,100,12,10,3,30,37,0,0,0,0,15,5,2,3,4,0,10,2,1,0,2,2,3,1,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,2,2
19 - Αρτας,89 E.T. Δήμου Αρταίων,363,216,2,2,4,212,87,6,42,3,3,19,85,19,5,4,15,35,0,0,0,0,19,7,4,1,2,0,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,2,2
19 - Αρτας,90 E.T. Δήμου Αρταίων,547,366,5,1,6,360,128,9,58,11,5,19,133,3,57,11,6,42,2,0,1,0,53,29,3,15,3,0,25,6,7,3,0,4,0,0,0,0,0,0,4,1,0,1,2,0,0,2,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,6,0,2,3,0,0,0,0,3,1
19 - Αρτας,91 E.T. Δήμου Αρταίων,285,185,2,0,2,183,89,9,36,2,1,25,54,8,8,5,6,21,1,0,1,0,17,7,2,2,1,0,7,0,2,0,1,1,5,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,4,1,0,0,1,1,0
19 - Αρτας,92 E.T. Δήμου Αρταίων,305,207,3,2,5,202,65,5,34,1,1,6,92,10,10,6,10,47,5,1,1,1,18,10,1,5,2,0,8,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,1,1
19 - Αρτας,93 E.T. Δήμου Αρταίων,311,227,4,2,6,221,71,2,42,1,2,11,103,9,6,2,18,58,4,0,0,2,12,6,0,5,0,0,11,0,0,5,2,0,5,0,0,2,0,0,3,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,1,1
19 - Αρτας,94 E.T. Δήμου Γεωργίου Καραϊσκάκη,439,244,3,0,3,241,117,2,55,1,2,30,81,23,16,0,4,36,2,1,0,0,22,2,0,3,10,1,8,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,1,0,0,0,2,1
19 - Αρτας,95 E.T. Δήμου Γεωργίου Καραϊσκάκη,467,279,6,2,8,271,136,5,52,5,2,53,85,11,15,0,3,45,3,1,0,1,33,0,13,11,7,0,6,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
19 - Αρτας,96 E.T. Δήμου Γεωργίου Καραϊσκάκη,254,151,2,1,3,148,47,1,24,2,1,12,77,11,40,0,4,18,4,0,1,1,7,0,4,1,2,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
19 - Αρτας,97 E.T. Δήμου Γεωργίου Καραϊσκάκη,175,122,3,0,3,119,48,0,28,1,2,8,51,22,3,2,2,18,3,0,0,0,6,0,2,2,1,0,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,1,0,0,0,0,1,1
19 - Αρτας,98 E.T. Δήμου Γεωργίου Καραϊσκάκη,373,210,2,2,4,206,85,3,40,1,7,20,79,12,11,2,5,46,5,2,2,0,28,2,0,18,7,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
19 - Αρτας,99 E.T. Δήμου Γεωργίου Καραϊσκάκη,315,182,2,1,3,179,83,7,49,1,0,14,81,6,30,0,3,36,3,0,0,0,2,0,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
19 - Αρτας,100 E.T. Δήμου Γεωργίου Καραϊσκάκη,186,97,2,1,3,94,63,4,19,9,0,27,23,5,2,2,3,8,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19 - Αρτας,101 E.T. Δήμου Γεωργίου Καραϊσκάκη,294,185,4,0,4,181,64,2,20,0,2,18,58,8,7,0,5,33,5,1,0,2,16,0,1,12,2,0,21,6,1,1,0,5,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,5,1,0,1,2,0,0,2,3,0
19 - Αρτας,102 E.T. Δήμου Γεωργίου Καραϊσκάκη,327,202,0,0,0,202,76,3,30,0,2,24,79,11,7,5,14,34,3,1,1,1,11,1,3,5,2,0,25,12,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1
19 - Αρτας,103 E.T. Δήμου Γεωργίου Καραϊσκάκη,504,292,2,1,3,289,130,11,72,4,1,15,133,19,9,9,7,80,3,0,1,0,13,1,2,4,6,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
