ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΒΛΑΡΑΣ ΓΡΗΓΟΡΙΟΣ του Δημητρίου,ΓΕΡΟΒΑΣΙΛΗ ΟΛΓΑ του Βασιλείου,ΜΠΕΚΑ ΕΛΠΙΔΑ του Δημητρίου,ΤΑΤΣΗΣ ΔΗΜΗΤΡΙΟΣ του Ευαγγέλου,ΤΣΙΡΚΑΣ ΒΑΣΙΛΕΙΟΣ του Δημητρίου,Νέα Δημοκρατία,ΓΙΑΝΝΟΥΛΗΣ ΕΥΣΤΑΘΙΟΣ του Χαριλάου,ΚΑΡΑΜΠΙΝΑ ΕΥΑΓΓΕΛΙΑ (ΕΥΗ) του Κωνσταντίνου,ΝΙΚΟΛΑΟΥ ΔΗΜΗΤΡΑ του Μιχαήλ,ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ (ΝΤΙΝΟΣ) του Ευαγγέλου,ΣΤΥΛΙΟΣ ΓΕΩΡΓΙΟΣ του Δημοσθένη,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΟΣΜΑΣ ΘΩΜΑΣ του Νικολάου,ΝΤΑΚΟΥΛΑΣ ΞΕΝΟΦΩΝ του Λεωνίδα,ΤΖΑΛΛΑ ΕΛΕΝΗ του Βασιλείου,Κίνημα Αλλαγής,ΑΘΑΝΑΣΙΟΥ ΧΡΥΣΟΒΑΛΑΝΤΗΣ του Ανδρέα,ΑΛΕΞΗ ΛΑΜΠΡΙΝΗ του Κωνσταντίνου,ΓΚΟΚΑΣ ΧΡΗΣΤΟΣ του Ναπολέοντα,ΜΕΓΑΣ ΧΡΗΣΤΟΣ του Περικλή,ΦΩΤΑΚΗ ΚΩΝΣΤΑΝΤΙΝΙΑ του Γεωργίου,Κ.Κ.Ε.,ΑΛΙΦΤΗΡΑΣ ΓΕΩΡΓΙΟΣ του Βασιλείου,ΑΝΑΓΝΩΣΤΟΥ-ΤΣΟΥΤΣΗΣ ΓΡΗΓΟΡΙΟΣ του Βασιλείου,ΖΟΡΜΠΑ-ΖΙΩΒΑ ΦΡΕΙΔΕΡΙΚΗ (ΡΙΤΑ) του Κωνσταντίνου,ΠΑΝΟΔΗΜΟΥ ΛΑΜΠΡΙΝΗ του Κωνσταντίνου,ΣΠΑΝΟΣ ΓΕΩΡΓΙΟΣ του Νικολάου,Ένωση Κεντρώων,ΑΝΝΙΣΑ ΜΑΡΙΑ του Ευαγγέλου,ΚΑΤΣΑΝΟΥ ΑΙΚΑΤΕΡΙΝΗ του Χαριλάου,ΤΡΟΜΠΟΥΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Στεφάνου,Ο.Κ.Δ.Ε.,ΜΠΡΕΝΤΑΣ ΑΛΕΞΙΟΣ του Αποστόλου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΒΡΑΤΣΙΣΤΑΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΔΑΡΓΑΚΗΣ ΝΕΚΤΑΡΙΟΣ του Χαρίδημου,ΛΑΚΚΑ ΛΑΥΡΙΑ-ΜΑΡΙΑ του Δημητρίου,Ελλήνων Συνέλευσις,ΚΑΡΑΧΡΗΣΤΟΣ ΕΥΘΥΜΙΟΣ του Γεωργίου,ΣΚΑΝΔΑΛΟΥ ΕΙΡΗΝΗ του Κωνσταντίνου,Ελληνική Λύση - Κ. Βελόπουλος,ΑΡΑΜΠΑΤΖΗΣ ΝΙΚΟΛΑΟΣ του Γρηγορίου,ΜΟΣΧΟΥ ΦΛΩΡΑ του Βασιλείου,ΤΣΟΧΑΝΤΑΡΗΣ ΗΛΙΑΣ του Παναγιώτη,Κ.Κ.Ε. (μ-λ),ΚΡΑΨΙΤΗΣ ΝΙΚΟΛΑΟΣ του Ιωάννη,ΜΑΤΣΟΥΚΑΣ ΓΡΗΓΟΡΙΟΣ του Νικολάου,ΤΣΩΛΗ ΝΙΚΟΛΕΤΑ του Χρήστου,Μ-Λ Κ.Κ.Ε.,ΚΡΙΚΑΣ ΑΘΑΝΑΣΙΟΣ του Παναγιώτη,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΧΑΤΖΟΠΟΥΛΟΣ ΚΩΣΤΗΣ του Αριστείδη,Λαϊκή Ενότητα,ΠΕΣΛΗΣ ΧΑΡΑΛΑΜΠΟΣ του Δημητρίου,ΠΙΣΤΙΩΛΗΣ ΣΤΑΥΡΟΣ του Δημητρίου,ΧΑΤΖΗΘΕΟΔΩΡΟΥ ΑΠΟΣΤΟΛΙΑ (ΟΛΙΑ) του Γεωργίου,ΜέΡΑ25,ΓΚΟΚΑΣ ΓΕΩΡΓΙΟΣ του Αλεξάνδρου,ΣΩΤΗΡΟΠΟΥΛΟΥ ΚΩΝΣΤΑΝΤΙΝΑ του Σεραφείμ,ΤΣΑΜΠΑΣ ΕΥΑΓΓΕΛΟΣ του Αναστασίου,Δημιουργία ξανά - Θ. Τζήμερος,ΓΑΛΑΝΟΠΟΥΛΟΣ ΝΙΚΟΛΑΟΣ του Δημητρίου,ΣΤΑΜΕΝΗΣ ΦΩΤΙΟΣ του Σπυρίδωνος,ΣΤΑΣΙΝΟΥ ΕΛΕΝΗ του Νικολάου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΚΑΣΕΛΙΜΗ ΕΙΡΗΝΗ-ΧΡΥΣΟΒΑΛΑΝΤΗ του Ολυμπίου
19 - Αρτας,158 E.T. Δήμου Κεντρικών Τζουμέρκων,403,206,1,0,1,205,94,1,35,13,0,32,73,8,7,1,27,28,2,1,1,0,16,0,6,5,5,0,6,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,2,1,1,0,0,1,0
19 - Αρτας,159 E.T. Δήμου Κεντρικών Τζουμέρκων,401,214,4,2,6,208,90,6,39,12,2,21,88,3,4,3,31,43,1,0,0,0,5,1,1,2,0,1,8,5,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,1,3,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1
19 - Αρτας,160 E.T. Δήμου Κεντρικών Τζουμέρκων,285,131,0,0,0,131,51,1,28,0,0,17,50,9,3,2,12,19,0,0,0,0,13,0,0,9,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
19 - Αρτας,161 E.T. Δήμου Κεντρικών Τζουμέρκων,281,121,0,0,0,121,57,6,17,1,0,26,24,6,4,2,8,1,0,0,0,0,11,1,1,8,1,0,17,8,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,2,1,1,0,0,1,5,0,0,1,0,0,0,0,0,0
19 - Αρτας,162 E.T. Δήμου Νικολάου Σκουφά,393,252,1,1,2,250,84,1,42,3,2,19,128,9,25,1,29,55,7,2,2,2,17,0,7,4,1,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,2,0
19 - Αρτας,163 E.T. Δήμου Νικολάου Σκουφά,410,236,0,0,0,236,90,2,47,6,2,14,100,7,6,7,18,53,3,0,2,1,19,3,3,8,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,8,2,1,1,2,0,0,0,6,4
19 - Αρτας,164 E.T. Δήμου Νικολάου Σκουφά,439,226,4,2,6,220,75,3,33,9,4,14,110,7,26,0,17,54,7,3,1,1,12,2,1,3,4,1,4,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,6,2,1,1,0,0,0,0,0,0
19 - Αρτας,165 E.T. Δήμου Νικολάου Σκουφά,470,266,5,2,7,259,71,1,32,5,5,19,141,11,31,7,19,59,4,1,1,1,21,0,1,8,9,1,6,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,2,2
19 - Αρτας,166 E.T. Δήμου Νικολάου Σκουφά,473,268,7,1,8,260,91,5,39,6,5,16,126,18,38,5,25,36,3,0,3,0,22,2,3,8,6,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,1,1,0,0,1,1,1
19 - Αρτας,167 E.T. Δήμου Νικολάου Σκουφά,319,228,1,6,7,221,95,2,44,0,4,23,96,35,6,9,20,18,3,1,0,1,13,0,4,3,6,0,6,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0
19 - Αρτας,168 E.T. Δήμου Νικολάου Σκουφά,325,211,4,0,4,207,76,2,35,1,2,17,97,31,8,11,18,21,4,1,0,0,20,2,0,10,6,0,4,1,0,3,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
19 - Αρτας,169 E.T. Δήμου Νικολάου Σκουφά,305,192,6,1,7,185,54,0,34,3,2,8,85,39,3,5,13,17,6,2,1,0,17,5,2,0,5,1,11,1,1,1,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0
19 - Αρτας,170 E.T. Δήμου Νικολάου Σκουφά,276,184,1,1,2,182,59,0,23,2,6,9,97,30,7,10,13,25,1,1,0,0,14,2,0,9,3,0,5,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
19 - Αρτας,171 E.T. Δήμου Νικολάου Σκουφά,524,300,7,5,12,288,95,3,46,1,7,25,130,27,13,5,23,40,8,0,2,0,25,10,2,5,5,0,10,2,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,2,1,0,1,3,1,0,0,4,0,0,4,4,1
19 - Αρτας,172 E.T. Δήμου Νικολάου Σκουφά,421,289,2,1,3,286,101,4,49,7,4,18,143,19,17,13,19,70,2,2,0,0,15,10,0,2,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,2,2,0
19 - Αρτας,173 E.T. Δήμου Νικολάου Σκουφά,265,138,1,2,3,135,62,4,30,2,2,16,46,10,9,0,6,18,2,0,1,0,14,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,9,0,0,0,0,0,0,0,0
19 - Αρτας,174 E.T. Δήμου Νικολάου Σκουφά,271,155,1,2,3,152,47,1,17,4,0,14,77,10,21,3,11,25,2,0,1,1,13,1,1,8,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,2,1
19 - Αρτας,175 E.T. Δήμου Νικολάου Σκουφά,437,290,4,0,4,286,119,3,59,6,3,29,79,22,8,3,6,33,2,0,0,2,27,4,3,11,6,0,31,8,8,3,6,3,0,0,0,0,0,0,2,0,0,2,0,0,0,8,2,4,0,5,1,4,0,0,0,5,5,0,0,0,0,7,2,2,1,0,0,0,0,1,0
19 - Αρτας,176 E.T. Δήμου Νικολάου Σκουφά,287,177,4,2,6,171,84,1,32,5,1,24,62,20,4,0,9,24,1,0,0,0,12,0,0,4,8,0,6,0,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
19 - Αρτας,177 E.T. Δήμου Νικολάου Σκουφά,267,168,0,3,3,165,80,3,33,10,2,20,58,16,1,1,7,29,4,3,0,0,10,0,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,178 E.T. Δήμου Νικολάου Σκουφά,351,221,2,1,3,218,94,6,26,5,0,51,102,34,6,4,13,38,1,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,2,2
19 - Αρτας,179 E.T. Δήμου Νικολάου Σκουφά,348,229,0,1,1,228,91,7,33,5,2,29,100,38,4,2,8,43,3,2,0,1,15,4,4,3,0,1,2,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,2,0,0,0,2,2
19 - Αρτας,180 E.T. Δήμου Νικολάου Σκουφά,452,302,3,2,5,297,75,3,35,4,4,21,177,120,5,1,9,39,5,1,2,0,9,1,1,2,3,0,18,4,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,6,2,0,1,0,0,0,0,2,1
19 - Αρτας,181 E.T. Δήμου Νικολάου Σκουφά,438,303,2,1,3,300,122,6,65,2,3,28,130,81,5,1,9,29,4,3,1,0,13,2,1,5,5,0,16,0,7,2,1,2,0,0,0,0,0,0,1,1,0,0,1,0,1,4,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,3,2,0,1,0,0,0,0,4,2
19 - Αρτας,182 E.T. Δήμου Νικολάου Σκουφά,450,307,2,2,4,303,87,4,52,3,2,4,145,93,5,2,14,28,10,3,4,1,31,0,2,11,14,2,17,1,5,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,2,0,2,0,0,1,0,0
19 - Αρτας,183 E.T. Δήμου Νικολάου Σκουφά,450,286,4,1,5,281,97,5,54,0,2,17,134,90,7,1,6,22,2,1,0,0,15,0,3,5,3,1,15,0,6,2,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,5,0,1,1,0,0,0,0,4,3
19 - Αρτας,184 E.T. Δήμου Νικολάου Σκουφά,452,288,5,2,7,281,108,2,64,0,4,17,124,84,6,2,9,16,8,2,2,2,11,0,2,5,2,0,10,0,5,3,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,9,3,1,4,0,0,0,0,0,0,1,1,4,1,1,2,1,1,0,0,0,0,0,0,2,1
19 - Αρτας,185 E.T. Δήμου Νικολάου Σκουφά,363,226,0,2,2,224,76,3,36,1,1,17,103,37,8,3,7,41,6,0,1,2,15,2,1,2,7,0,13,2,6,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,2,0,0,0,0,0,2,2
19 - Αρτας,186 E.T. Δήμου Νικολάου Σκουφά,345,201,1,0,1,200,85,2,41,3,2,23,59,30,2,1,7,15,2,0,0,0,25,1,0,7,14,0,17,5,9,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,5,2,1,0,1,0,0,0,0,0
19 - Αρτας,187 E.T. Δήμου Νικολάου Σκουφά,360,208,3,0,3,205,99,3,46,3,5,18,77,36,11,0,13,10,1,0,0,0,10,1,0,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,2,0,5,1,1,1,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
19 - Αρτας,188 E.T. Δήμου Νικολάου Σκουφά,486,333,0,0,0,333,115,6,64,6,3,22,140,51,5,0,45,33,4,1,0,3,26,1,16,3,3,0,29,3,2,2,1,6,4,2,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,3,0,2,0,0,0,0,3,1
19 - Αρτας,189 E.T. Δήμου Νικολάου Σκουφά,473,324,2,1,3,321,142,2,89,15,4,15,105,23,2,0,45,29,0,0,0,0,18,1,4,4,5,0,36,9,4,1,1,12,1,0,1,0,0,0,1,0,0,0,1,0,1,7,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,7,0,2,2,0,0,0,0,2,0
19 - Αρτας,190 E.T. Δήμου Νικολάου Σκουφά,481,304,1,1,2,302,118,4,66,10,2,11,109,24,2,1,53,24,3,1,1,0,31,0,14,6,6,1,25,3,1,2,1,11,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,5,2,0,0,0,0,0,0,3,2
19 - Αρτας,191 E.T. Δήμου Νικολάου Σκουφά,488,330,2,3,5,325,146,2,75,10,5,20,83,31,7,1,23,14,5,1,0,1,36,0,20,10,4,1,35,9,5,1,0,9,1,0,0,0,0,0,0,0,0,0,4,0,4,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,3,1
19 - Αρτας,192 E.T. Δήμου Νικολάου Σκουφά,450,339,4,0,4,335,162,7,60,42,5,22,124,59,6,1,17,41,4,1,0,0,15,5,1,5,2,1,5,1,1,2,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,1,0,4,4,0,0,5,0,0,4,3,0,0,1,4,3
19 - Αρτας,193 E.T. Δήμου Νικολάου Σκουφά,461,344,0,3,3,341,143,3,53,30,4,32,132,37,7,5,18,55,17,4,1,0,22,1,6,11,4,0,3,1,0,1,0,0,2,0,2,0,0,0,2,0,1,1,0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,5,5,0,0,5,1,1,1,1,0,0,0,3,2
19 - Αρτας,194 E.T. Δήμου Νικολάου Σκουφά,398,267,3,3,6,261,115,7,31,1,42,16,93,26,6,1,12,39,2,1,0,0,23,2,4,8,6,0,6,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,4,0,1,3,3,0,0,2,0,0,0,0,4,1,0,2,5,1,0,1,0,0,0,0,1,0
19 - Αρτας,195 E.T. Δήμου Νικολάου Σκουφά,136,102,2,0,2,100,52,0,15,3,2,18,11,2,0,0,1,6,0,0,0,0,10,0,5,2,3,0,24,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
19 - Αρτας,196 E.T. Δήμου Νικολάου Σκουφά,269,154,1,0,1,153,53,2,25,1,5,6,69,31,3,1,7,22,1,0,0,0,19,4,6,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,3,1
19 - Αρτας,197 E.T. Δήμου Νικολάου Σκουφά,143,96,1,1,2,94,40,0,18,3,2,14,28,15,3,0,1,8,0,0,0,0,11,1,3,4,3,0,8,4,0,1,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,198 E.T. Δήμου Νικολάου Σκουφά,196,135,2,0,2,133,66,3,26,2,4,16,53,21,1,2,5,21,0,0,0,0,8,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
19 - Αρτας,199 E.T. Δήμου Νικολάου Σκουφά,435,253,3,1,4,249,87,4,21,3,7,25,94,22,3,7,3,52,9,1,5,1,29,1,8,6,11,0,11,1,0,3,5,1,0,0,0,0,0,0,2,0,0,0,1,0,0,9,0,1,3,0,0,0,0,0,0,0,0,2,2,0,0,3,0,1,0,0,0,0,0,2,1
19 - Αρτας,Ετερ. Αρτας (από 2ο Ε.Τ. Νομ. Θεσσαλονίκης),116,89,2,0,2,87,15,0,10,0,1,2,53,8,8,4,7,22,4,0,2,1,4,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,3,0,1,1,1,1,0,0,2,2
19 - Αρτας,Ετερ. Αρτας (από Εφετείο Θεσσαλονίκης),57,43,0,0,0,43,10,0,3,0,1,2,21,4,2,0,2,10,1,0,0,0,2,0,0,1,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,2
19 - Αρτας,Ετερ. Αρτας (από Εφετείο Ιωαννίνων),69,46,0,0,0,46,7,0,6,0,0,1,33,1,2,4,5,19,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19 - Αρτας,Ετερ. Αρτας (από Εφετείο Πάτρας),62,44,4,1,5,39,13,1,4,0,0,8,17,2,2,0,2,6,0,0,0,0,6,0,1,1,3,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,Ετερ. Αρτας (από 20ο Ε.Τ. Νομ. Αττικής-Αθηνών),587,387,1,2,3,384,158,6,23,9,9,27,137,18,21,5,23,54,4,1,1,0,29,2,3,10,10,2,19,5,1,2,2,2,4,1,0,1,0,0,1,0,1,0,0,0,0,6,2,3,0,1,0,0,0,0,0,3,2,3,0,1,1,13,3,5,3,0,0,0,0,6,4
19 - Αρτας,Ετερ. Αρτας (από 21ο Ε.Τ. Νομ. Αττικής-Αθηνών),593,388,1,6,7,381,141,4,87,7,8,20,163,11,35,4,14,86,9,4,2,2,27,1,1,5,13,1,20,6,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,1,0,0,0,0,3,3
19 - Αρτας,Ετερ. Αρτας (από 22ο Ε.Τ. Νομ. Αττικής-Αθηνών),612,400,3,3,6,394,155,7,82,11,5,25,137,11,27,7,19,59,16,3,2,3,34,6,4,10,11,2,22,3,1,2,0,5,2,1,1,0,0,0,1,1,0,0,0,0,0,8,4,0,2,1,0,0,0,0,0,3,1,1,0,0,0,13,0,2,2,0,0,0,0,1,0
19 - Αρτας,Ετερ. Αρτας (από 23ο Ε.Τ. Νομ. Αττικής-Αθηνών),577,406,0,1,1,405,151,6,73,5,5,33,153,13,28,5,22,64,7,3,2,1,25,2,2,5,15,0,29,7,1,7,1,1,4,0,2,0,0,0,1,1,0,0,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,2,1,1,0,18,3,3,3,1,0,0,0,8,1
19 - Αρτας,Ετερ. Αρτας (από 24ο Ε.Τ. Νομ. Αττικής-Αθηνών),604,426,4,2,6,420,157,2,75,4,7,32,156,25,19,11,19,71,6,3,1,1,34,3,3,11,11,1,30,7,5,2,1,5,4,1,1,0,0,0,4,0,1,0,0,0,0,7,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,3,5,0,2,0,0,1,4,3
19 - Αρτας,Ετερ. Αρτας (από 25ο Ε.Τ. Νομ. Αττικής-Αθηνών),590,430,4,0,4,426,176,4,94,4,6,41,168,24,29,3,13,77,2,1,0,1,32,4,1,6,13,4,23,6,1,3,2,3,3,1,1,0,0,0,1,0,0,0,0,0,0,10,3,2,2,1,0,0,0,0,0,1,1,0,0,0,0,6,0,2,1,0,0,0,0,3,3
19 - Αρτας,Ετερ. Αρτας (από 3ο Ε.Τ. Νομ. Αττικής-Πειραιώς),131,90,1,0,1,89,36,0,22,2,2,4,29,5,5,2,4,9,0,0,0,0,6,0,0,1,2,0,8,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0
19 - Αρτας,Ετερ. Αρτας (από Εφετείο Ναυπλίου),48,32,0,0,0,32,14,2,6,1,1,2,11,2,2,2,0,3,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Σύνολο,,79097,49475,576,295,871,48604,19411,949,8882,889,718,4517,18953,3215,1972,735,3122,8366,728,151,189,105,4104,635,395,1433,1212,52,2350,412,264,304,163,492,274,36,37,56,13,5,161,33,9,29,78,22,38,694,178,108,129,110,17,19,20,42,26,97,47,168,58,46,23,963,185,150,150,138,21,3,40,320,149
