ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΓΚΑΡΑ ΑΝΑΣΤΑΣΙΑ (ΝΑΤΑΣΑ) του Γεωργίου,ΚΑΪΣΑΣ ΓΕΩΡΓΙΟΣ του Δημητρίου,ΚΑΛΕΣΗ ΕΛΙΣΑΒΕΤ (ΕΛΙΖΑ) του Δημητρίου,ΜΑΛΤΕΖΟΣ ΜΕΝΕΛΑΟΣ του Φωτεινού,ΡΙΖΟΣ ΔΗΜΗΤΡΙΟΣ του Γεωργίου,ΤΣΟΛΑΚΙΔΗΣ ΒΑΣΙΛΕΙΟΣ του Δήμου,Νέα Δημοκρατία,ΔΕΡΜΕΝΤΖΟΠΟΥΛΟΣ ΧΡΗΣΤΟΣ του Αλεξάνδρου,ΔΗΜΟΣΧΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ του Σπύρου,ΚΕΛΕΤΣΗΣ ΣΤΑΥΡΟΣ του Δημητρίου,ΜΠΑΧΑΡΙΔΟΥ ΧΡΥΣΗ του Γεωργίου,ΣΩΚΟΥ ΕΛΕΝΗ (ΕΛΕΝΑ) του Παντελή,ΦΑΡΑΝΤΑΤΟΣ ΠΑΝΑΓΙΩΤΗΣ του Χρήστου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΔΙΜΗΝΙΔΟΥ ΔΗΜΗΤΡΟΥΛΑ του Ευαγγέλου,ΔΟΥΛΑΚΗΣ ΜΙΧΑΗΛ του Γεωργίου,ΘΕΟΧΑΡΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Νικολάου,ΚΑΡΑΓΓΕΛΙΔΗΣ ΑΓΓΕΛΟΣ του Αθανασίου,ΤΣΙΓΓΕΡΛΙΩΤΟΥ ΜΑΡΙΑ του Νικολάου,Κίνημα Αλλαγής,ΒΑΣΙΛΕΙΑΔΟΥ ΚΩΝΣΤΑΝΤΙΝΑ του Χαράλαμπου,ΖΑΠΑΡΤΑΣ ΠΑΝΑΓΙΩΤΗΣ του Εμμανουήλ,ΚΑΡΑΦΥΛΛΗΣ ΑΘΑΝΑΣΙΟΣ του Τραϊανού,ΜΑΛΚΟΠΟΥΛΟΥ ΜΟΡΦΩ του Θεοδώρου,ΟΥΣΤΟΓΛΟΥ ΓΕΩΡΓΙΟΣ του Βασιλείου,ΧΑΜΑΛΙΔΗΣ ΕΛΕΥΘΕΡΙΟΣ του Δημητρίου,Κ.Κ.Ε.,ΓΚΑΤΖΙΔΗΣ ΣΤΑΜΑΤΙΟΣ του Χρήστου,ΔΕΥΤΕΡΑΙΟΣ ΣΑΒΒΑΣ του Παναγή,ΜΙΧΑΗΛΙΔΗΣ ΣΙΔΕΡΗΣ του Γεωργίου,ΣΙΣΚΟΥ ΑΝΝΑ- ΜΑΡΙΑ του Ευαγγέλου,ΤΡΕΛΛΗ ΦΑΝΗ του Αποστόλου,ΧΙΩΝΗΣ ΙΩΑΝΝΗΣ του Νικολάου,Ένωση Κεντρώων,ΛΥΣΙΜΑΧΟΥ ΑΓΓΕΛΙΚΗ του Νικολάου,ΜΟΥΣΙΩΝΗΣ ΝΙΚΟΛΑΟΣ του Χρήστου,ΜΠΑΔΑΝΗΣ ΙΩΑΝΝΗΣ του Δημητρίου,ΣΑΓΚΟΥΡΗ ΒΑΣΙΛΙΚΗ του Νικολάου,ΧΑΡΝΙΔΗΣ ΔΗΜΗΤΡΙΟΣ του Παναγιώτη,Ο.Κ.Δ.Ε.,ΝΤΕΜΗΣ ΔΗΜΗΤΡΙΟΣ του Θεοδώρου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΚΟΥΣΙΝΟΒΑΛΗ ΑΙΚΑΤΕΡΙΝΑ του Δημητρίου,ΛΑΖΟΣ ΒΑΣΙΛΕΙΟΣ του Βασιλείου,ΜΠΟΤΣΙΔΗΣ ΓΕΩΡΓΙΟΣ του Δημητρίου,Ελλήνων Συνέλευσις,ΑΛΕΞΑΝΔΡΙΔΟΥ ΠΑΡΑΣΚΕΥΗ του Γεωργίου,ΗΛΙΑΔΗΣ ΧΡΗΣΤΟΣ του Δημητρίου,ΚΥΡΟΥ ΜΑΡΙΑ του Παναγιώτη,ΛΑΖΙΔΗΣ ΙΩΑΝΝΗΣ του Δημητρίου,ΠΑΠΑΔΟΠΟΥΛΟΣ ΕΛΕΥΘΕΡΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Δημητρίου,ΠΟΛΥΜΕΡΟΠΟΥΛΟΣ ΒΑΣΙΛΕΙΟΣ του Κωνσταντίνου,Ελληνική Λύση - Κ. Βελόπουλος,ΔΕΡΜΕΝΤΖΟΓΛΟΥ ΙΩΑΝΝΗΣ του Γεωργίου,ΚΙΡΚΟΣ ΜΑΡΓΑΡΙΤΗΣ του Δημητρίου,ΚΙΤΣΟΠΟΥΛΟΣ ΧΡΗΣΤΟΣ του Ευαγγέλου,ΠΑΠΟΥΛΙΔΟΥ ΕΛΠΙΔΑ του Γεωργίου,ΠΑΥΛΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Γεωργίου,ΣΑΧΙΝΙΔΟΥ ΛΥΓΕΡΗ του Γεωργίου,Κ.Κ.Ε. (μ-λ),ΜΑΛΛΙΑΔΑ ΑΝΘΟΥΛΑ του Ευσταθίου,ΜΠΑΪΡΑΚΤΑΡΗΣ ΑΝΑΣΤΑΣΙΟΣ του Χρήστου,Μ-Λ Κ.Κ.Ε.,ΣΠΑΧΗ ΣΤΥΛΙΑΝΗ του Λέανδρου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΑΒΡΑΜΙΔΟΥ ΒΑΣΙΛΕΙΑ του Κυριάκου,ΑΠΟΣΤΟΛΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΓΑΖΗ ΕΛΕΝΗ του Χρήστου,ΖΕΛΙΑΣΚΟΣ ΙΩΑΝΝΗΣ του Σάββα,ΚΟΣΜΙΔΗΣ ΧΡΗΣΤΟΣ του Γεωργίου,Λαϊκή Ενότητα,ΑΝΔΡΕΑΔΑΚΗΣ ΓΕΩΡΓΙΟΣ του Βασιλείου,ΜέΡΑ25,ΒΑΪΔΟΥ ΑΝΝΑ του Ζήση,ΓΕΡΑΣΙΜΟΥ ΗΛΙΑΣ του Ιωάννη,ΛΟΥΪΖΟΥ ΜΑΡΙΑ ΙΩΑΝΝΑ του Βασιλείου,ΜΗΤΡΙΤΖΙΚΟΣ ΝΙΚΟΛΑΟΣ του Πέτρου,Δημιουργία ξανά - Θ. Τζήμερος,ΑΣΗΜΑΚΟΠΟΥΛΟΥ ΕΙΡΗΝΗ του Γεωργίου,ΙΩΣΗΦΙΔΗΣ ΣΑΒΒΑΣ του Στεφάνου,ΚΑΡΑΜΑΝΙΔΗΣ ΧΡΗΣΤΟΣ του Βασιλείου,ΤΣΟΜΠΑΡΗ ΕΥΑΝΘΙΑ του Ευστρατίου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΚΙΟΥΜΟΥΡΤΖΗ ΕΛΕΝΗ του Ζήση
1 - Έβρου,43 E.T. Δήμου Αλεξανδρούπολης,548,338,11,3,14,324,136,33,26,5,80,12,37,114,43,41,29,10,22,36,16,6,9,3,0,2,15,0,13,2,1,4,0,6,0,2,0,1,1,1,4,0,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,20,9,2,3,4,9,3,0,0,0,0,0,4,3,1,1,0,1,0,0,5,3,1,2,0,1,0,0,0,0,1,1
1 - Έβρου,44 E.T. Δήμου Αλεξανδρούπολης,538,356,3,2,5,351,86,23,27,6,33,16,13,169,47,48,59,8,29,40,9,2,2,2,0,1,24,7,16,5,1,5,4,10,0,8,2,0,3,1,4,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,3,2,1,9,2,0,0,0,1,0,0,0,0,0,0,0,2,1,11,1,1,4,4,7,2,2,2,1,2,1
1 - Έβρου,45 E.T. Δήμου Αλεξανδρούπολης,564,320,7,1,8,312,125,37,27,8,52,14,16,117,33,46,43,10,22,25,4,2,0,1,1,1,23,2,18,3,2,4,2,6,0,3,1,1,0,0,3,1,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,7,3,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,2,1,11,2,2,3,4,2,0,0,0,0,0,0
1 - Έβρου,46 E.T. Δήμου Αλεξανδρούπολης,566,374,10,4,14,360,116,41,30,6,62,20,18,159,36,63,66,18,27,39,8,2,3,4,2,1,15,2,9,5,3,4,0,4,0,3,1,1,1,0,6,2,0,1,1,1,0,0,0,0,0,0,3,0,2,0,1,1,0,27,13,2,3,2,10,3,0,0,0,0,0,2,1,0,0,0,1,0,0,13,5,1,6,4,3,1,0,1,0,4,2
1 - Έβρου,47 E.T. Δήμου Αλεξανδρούπολης,565,355,5,2,7,348,121,42,31,5,60,21,17,118,30,48,43,13,34,17,12,4,3,1,3,0,19,1,13,6,0,8,0,15,0,9,0,4,7,1,6,2,1,2,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,27,9,2,3,1,15,1,0,0,0,0,0,1,0,0,0,0,0,1,0,20,8,5,3,6,3,1,0,1,0,3,1
1 - Έβρου,48 E.T. Δήμου Αλεξανδρούπολης,570,305,4,6,10,295,135,30,24,4,74,15,24,92,18,30,31,12,21,21,8,1,1,4,1,0,19,4,14,5,1,1,0,1,0,0,0,0,0,1,7,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,1,0,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,1,0,1,1,0,4,4
1 - Έβρου,49 E.T. Δήμου Αλεξανδρούπολης,565,348,6,2,8,340,114,16,29,2,58,15,29,138,30,60,69,10,23,20,11,3,5,3,2,0,14,4,9,1,2,0,2,9,0,5,1,2,3,1,2,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,25,10,3,3,1,6,11,0,0,0,0,0,4,0,0,0,0,1,0,0,14,4,0,4,2,2,1,1,0,0,4,2
1 - Έβρου,50 E.T. Δήμου Αλεξανδρούπολης,569,316,4,3,7,309,100,33,23,10,47,19,10,125,25,57,56,14,20,29,14,3,2,6,4,3,16,2,10,1,4,3,0,11,1,9,2,1,3,1,6,1,1,0,1,0,0,0,3,1,0,1,1,1,0,1,0,0,0,20,10,2,5,1,10,2,0,0,0,0,0,3,1,0,1,1,1,0,0,6,1,1,0,1,1,1,0,1,0,3,3
1 - Έβρου,51 E.T. Δήμου Αλεξανδρούπολης,570,342,3,0,3,339,146,45,31,14,61,27,25,104,27,36,44,15,25,12,15,10,4,1,2,5,28,1,17,5,0,5,7,9,0,7,2,1,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,9,3,3,2,7,1,0,0,0,0,0,4,0,1,2,0,3,0,0,6,2,0,3,2,2,2,0,1,1,3,1
1 - Έβρου,52 E.T. Δήμου Αλεξανδρούπολης,570,352,5,0,5,347,115,22,28,12,59,17,18,140,44,53,54,7,29,33,12,4,4,6,4,1,20,6,10,5,3,4,2,15,0,10,2,2,3,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,12,6,1,4,10,4,0,0,0,0,0,3,1,0,1,0,0,1,0,9,4,1,2,2,4,2,3,2,0,2,1
1 - Έβρου,53 E.T. Δήμου Αλεξανδρούπολης,570,297,13,5,18,279,131,15,19,7,54,8,23,89,27,32,27,6,12,24,5,1,1,1,0,1,12,1,4,2,0,0,0,8,1,5,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,2,1,5,2,1,0,0,0,0,1,0,0,0,0,0,2,0,8,1,2,1,1,1,1,0,0,0,4,1
1 - Έβρου,54 E.T. Δήμου Αλεξανδρούπολης,557,306,1,1,2,304,116,24,29,7,51,16,20,118,28,59,53,11,20,22,5,1,0,2,0,0,18,2,12,2,0,1,2,9,1,6,2,2,0,1,6,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,2,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,6,1,3,1,1,0,0,0,0,3,1
1 - Έβρου,55 E.T. Δήμου Αλεξανδρούπολης,535,303,5,1,6,297,93,27,22,5,33,13,34,111,25,36,39,1,21,38,6,3,2,2,0,0,21,4,6,8,2,4,4,16,0,6,3,6,2,8,4,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,21,2,3,2,1,13,1,0,0,0,0,0,3,0,0,1,0,1,2,0,9,6,2,2,4,0,0,0,0,0,8,4
1 - Έβρου,56 E.T. Δήμου Αλεξανδρούπολης,547,287,12,1,13,274,113,22,25,5,43,13,30,98,30,23,38,7,20,23,2,1,1,0,0,0,14,3,11,5,0,0,0,15,0,11,4,1,4,5,2,1,0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,17,1,4,1,7,4,1,0,0,0,0,0,1,0,0,1,0,1,0,0,9,4,2,3,1,0,0,0,0,0,1,0
1 - Έβρου,57 E.T. Δήμου Αλεξανδρούπολης,563,309,6,5,11,298,108,26,27,12,52,28,28,109,31,43,48,14,23,21,3,2,1,2,1,0,18,4,12,5,2,1,3,8,1,4,2,2,1,1,3,1,0,1,1,0,0,0,2,1,0,0,3,2,0,2,0,1,1,24,9,4,3,1,6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,8,2,1,2,3,5,4,2,3,0,5,3
1 - Έβρου,58 E.T. Δήμου Αλεξανδρούπολης,567,358,2,2,4,354,111,23,29,5,47,23,21,154,87,54,80,13,27,31,7,0,1,1,0,1,19,11,8,4,3,2,2,11,0,9,2,1,2,2,6,2,1,1,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,20,12,3,5,0,5,1,0,0,0,0,0,2,1,0,1,1,0,2,0,12,3,5,2,2,2,1,0,0,0,5,4
1 - Έβρου,59 E.T. Δήμου Αλεξανδρούπολης,570,332,4,2,6,326,101,24,29,8,45,19,19,130,27,54,50,6,26,28,9,4,3,4,0,1,30,5,12,7,3,4,2,12,4,8,4,2,3,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,9,2,1,3,8,1,1,1,1,0,0,0,0,0,0,0,0,2,0,15,5,1,3,5,1,1,0,0,1,4,2
1 - Έβρου,60 E.T. Δήμου Αλεξανδρούπολης,531,408,6,3,9,399,138,24,32,10,50,13,26,152,61,38,54,9,32,40,19,5,4,5,2,1,25,5,11,6,3,3,0,16,1,8,1,3,3,3,5,0,1,0,0,2,0,0,1,1,0,1,1,0,0,1,0,0,1,23,12,2,0,0,6,0,0,0,0,0,0,1,0,1,0,0,1,1,0,11,2,1,1,4,1,0,1,1,0,5,1
1 - Έβρου,61 E.T. Δήμου Αλεξανδρούπολης,559,289,3,1,4,285,99,27,25,9,39,19,22,107,21,39,30,14,25,33,10,3,3,3,4,1,13,1,6,5,1,2,3,4,0,2,0,1,1,3,4,1,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,22,9,4,3,4,9,6,0,0,0,0,0,0,0,0,0,0,0,2,2,14,10,4,5,6,6,1,2,2,0,1,1
1 - Έβρου,62 E.T. Δήμου Αλεξανδρούπολης,551,277,9,4,13,264,112,29,15,5,48,20,29,97,24,40,31,8,27,22,5,1,2,2,0,2,21,8,13,5,0,3,0,3,0,2,0,0,0,3,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,8,1,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,2,0,1,1,0,1,0,3,2
1 - Έβρου,63 E.T. Δήμου Αλεξανδρούπολης,562,339,7,2,9,330,118,25,29,9,41,16,22,131,38,41,46,5,21,38,10,1,3,3,1,0,25,5,15,6,3,4,4,9,0,8,3,2,1,0,5,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,11,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,4,2,0,1,0,4,1
1 - Έβρου,64 E.T. Δήμου Αλεξανδρούπολης,553,309,6,2,8,301,102,35,26,9,39,12,28,116,29,52,48,17,22,18,8,2,1,2,2,0,22,3,13,3,2,3,3,8,0,6,0,0,1,0,7,0,0,1,2,2,0,0,3,0,1,2,0,0,0,0,0,0,0,22,13,3,0,1,12,3,0,0,0,0,0,1,1,0,0,0,1,0,0,5,3,2,2,1,2,0,1,1,0,5,2
1 - Έβρου,65 E.T. Δήμου Αλεξανδρούπολης,565,341,5,4,9,332,95,23,24,7,47,18,22,130,30,49,44,16,27,24,10,4,4,3,4,0,24,8,10,6,1,6,3,21,1,12,3,5,6,7,5,1,0,0,1,0,0,0,2,1,1,0,2,0,2,0,0,0,0,21,8,4,1,0,11,1,1,1,1,3,0,0,0,0,0,0,0,0,0,7,4,0,5,1,7,2,1,1,1,4,2
1 - Έβρου,66 E.T. Δήμου Αλεξανδρούπολης,563,323,4,6,10,313,93,18,26,3,44,15,5,132,29,46,59,10,23,23,12,6,3,3,2,1,25,3,16,11,1,1,2,5,1,2,3,0,2,1,2,1,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,18,10,3,2,1,5,2,1,1,1,0,0,3,0,0,1,0,0,1,1,11,1,1,3,1,2,0,0,0,0,5,3
1 - Έβρου,67 E.T. Δήμου Αλεξανδρούπολης,552,298,5,3,8,290,104,26,19,5,51,14,25,100,30,41,39,9,15,23,4,1,2,0,2,2,20,2,13,3,1,5,0,17,1,11,2,2,5,4,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,15,9,2,1,1,7,0,0,0,0,0,0,2,0,1,0,0,1,0,0,12,4,5,4,3,5,3,3,0,0,6,1
1 - Έβρου,68 E.T. Δήμου Αλεξανδρούπολης,569,290,4,5,9,281,88,32,24,4,41,11,22,128,44,45,48,7,26,35,8,3,1,4,0,2,12,1,9,2,2,2,0,8,0,5,1,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,1,3,0,8,3,1,0,0,0,0,1,0,1,0,1,0,0,0,9,1,3,2,3,5,2,2,2,1,2,0
1 - Έβρου,69 E.T. Δήμου Αλεξανδρούπολης,570,302,2,2,4,298,112,25,36,5,50,17,19,114,33,44,37,6,20,33,6,3,2,2,2,0,22,4,14,2,0,3,2,8,1,6,1,1,0,0,5,4,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,12,7,0,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,2,4,1,0,2,1,4,1
1 - Έβρου,70 E.T. Δήμου Αλεξανδρούπολης,568,325,5,2,7,318,110,36,27,4,52,14,23,125,33,47,48,8,23,31,12,4,2,3,3,1,27,9,16,4,3,4,5,8,0,6,1,1,1,0,2,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,10,1,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,8,2,0,3,2,8,1,2,1,0,4,1
1 - Έβρου,71 E.T. Δήμου Αλεξανδρούπολης,538,329,7,0,7,322,85,20,26,12,33,9,14,132,39,44,36,6,23,28,4,3,1,0,2,0,17,6,7,1,0,4,2,15,0,8,3,3,5,1,6,3,0,1,3,0,0,0,1,1,0,0,1,0,1,0,1,0,0,34,11,3,2,2,13,2,0,0,0,0,0,3,0,0,1,0,0,0,0,11,5,2,2,1,11,3,3,2,1,2,1
1 - Έβρου,72 E.T. Δήμου Αλεξανδρούπολης,568,261,7,2,9,252,90,13,17,4,35,6,20,91,24,27,29,5,16,17,5,0,2,1,1,0,19,3,11,4,0,3,0,8,0,6,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,1,4,4,1,2,2,1,0,0
1 - Έβρου,73 E.T. Δήμου Αλεξανδρούπολης,552,351,7,6,13,338,104,25,25,8,41,13,14,128,27,49,38,10,43,38,12,4,2,5,4,2,22,9,9,6,1,3,2,9,0,5,1,0,3,1,6,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,35,13,9,4,3,11,8,1,0,0,0,0,1,1,0,0,1,0,1,1,8,1,1,2,3,5,0,2,2,0,4,0
1 - Έβρου,74 E.T. Δήμου Αλεξανδρούπολης,535,355,7,3,10,345,135,34,38,12,61,19,20,120,35,46,31,8,21,24,11,4,5,3,2,1,20,3,14,4,1,3,2,13,0,11,3,5,1,2,2,1,0,1,0,0,0,0,4,0,1,2,1,1,1,0,0,0,0,14,6,2,0,2,3,1,1,1,0,0,0,2,0,1,0,0,0,0,0,12,3,1,2,3,4,0,2,2,0,6,2
1 - Έβρου,75 E.T. Δήμου Αλεξανδρούπολης,530,306,14,6,20,286,98,20,20,8,34,9,30,116,32,34,41,5,22,31,10,1,5,4,0,1,18,6,7,1,2,3,3,10,0,3,4,2,6,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,14,6,1,2,1,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,9,5,2,1,2,3,1,0,0,0,3,1
1 - Έβρου,76 E.T. Δήμου Αλεξανδρούπολης,531,374,10,5,15,359,94,14,16,14,40,11,20,160,50,60,60,10,23,41,14,2,3,3,1,1,22,2,13,3,0,4,3,13,0,3,2,5,4,1,6,4,0,1,0,2,1,1,2,0,0,1,0,0,0,0,0,0,0,25,7,0,1,4,12,4,0,0,0,0,0,1,0,1,0,0,0,0,0,14,5,3,3,2,7,3,2,1,1,0,0
1 - Έβρου,77 E.T. Δήμου Αλεξανδρούπολης,548,297,5,2,7,290,108,30,24,8,52,9,21,112,34,50,46,6,14,23,4,1,0,0,0,0,13,3,7,2,3,3,0,11,1,9,1,0,1,3,6,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,9,2,0,0,0,0,0,2,2,0,1,1,0,0,0,14,4,2,8,6,0,0,0,0,0,4,3
1 - Έβρου,78 E.T. Δήμου Αλεξανδρούπολης,575,384,3,7,10,374,93,27,20,8,38,12,23,153,40,63,56,9,30,28,15,1,5,5,4,0,34,0,19,12,3,11,3,17,0,10,2,2,5,7,3,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,35,15,5,4,2,13,2,0,0,0,1,0,1,0,0,0,1,1,1,1,8,3,1,3,0,6,3,4,2,1,4,1
1 - Έβρου,79 E.T. Δήμου Αλεξανδρούπολης,564,382,15,4,19,363,114,25,32,7,48,26,27,119,42,48,39,15,25,28,7,1,1,2,2,0,39,9,19,11,2,13,9,18,1,7,3,8,3,8,9,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,31,16,5,1,3,13,1,2,2,1,0,0,0,0,0,0,0,0,0,0,8,1,3,0,3,7,3,4,3,2,7,3
1 - Έβρου,80 E.T. Δήμου Αλεξανδρούπολης,415,233,1,0,1,232,94,30,18,8,48,6,21,75,14,31,28,6,18,18,10,2,4,1,0,0,12,1,7,2,1,3,1,6,0,2,1,2,2,0,4,1,1,1,1,1,0,0,1,0,0,0,2,1,0,1,0,1,1,18,11,1,3,2,3,3,0,0,0,0,0,3,2,0,2,0,1,0,0,4,2,3,1,2,2,1,1,1,1,1,0
1 - Έβρου,81 E.T. Δήμου Αλεξανδρούπολης,376,184,2,0,2,182,51,1,13,3,29,6,12,80,30,34,24,3,16,17,2,0,0,2,1,0,21,3,13,3,1,8,5,9,0,9,4,1,0,0,5,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7,4,1,0,1,2,2,0,0,0,0,0,1,0,0,1,1,0,0,0,3,2,0,1,1,0,0,0,0,0,2,1
1 - Έβρου,82 E.T. Δήμου Αλεξανδρούπολης,398,217,0,2,2,215,75,23,16,3,31,10,20,78,15,42,29,4,12,14,8,4,3,2,1,0,30,7,21,2,0,4,5,3,0,3,0,0,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,1,1,0,0,0,0,0,0,0
1 - Έβρου,83 E.T. Δήμου Αλεξανδρούπολης,456,297,2,3,5,292,70,9,17,4,41,7,15,172,52,59,54,5,37,67,4,1,1,1,0,0,15,1,7,4,0,4,1,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,7,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,1,1,0,1,0,2,1
1 - Έβρου,84 E.T. Δήμου Αλεξανδρούπολης,445,248,5,2,7,241,63,7,16,1,35,10,11,130,36,61,46,1,18,29,7,3,4,1,0,1,9,0,5,2,1,2,1,5,0,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,5,0,1,1,2,3,1,0,0,0,0,2,0,1,1,0,2,0,0,5,1,2,0,0,2,1,1,2,0,4,3
1 - Έβρου,85 E.T. Δήμου Αλεξανδρούπολης,280,156,1,0,1,155,43,7,6,3,17,4,15,92,36,20,27,7,22,22,2,0,0,0,1,1,5,2,3,0,1,1,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,2,2
1 - Έβρου,86 E.T. Δήμου Αλεξανδρούπολης,544,345,7,2,9,336,99,18,28,8,48,10,12,168,56,59,61,15,20,29,7,4,0,2,0,2,20,3,13,6,1,4,2,4,1,3,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,9,1,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,10,4,1,0,3,4,0,2,2,0,0,0
1 - Έβρου,87 E.T. Δήμου Αλεξανδρούπολης,553,330,1,3,4,326,102,35,36,6,36,25,17,148,44,59,56,10,31,26,7,2,2,1,1,0,26,9,15,6,1,5,1,6,0,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,3,0,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,1,0,2,0,0,0,0,0,2,0
1 - Έβρου,88 E.T. Δήμου Αλεξανδρούπολης,319,191,8,3,11,180,77,10,25,5,35,14,7,70,30,33,21,6,7,11,7,1,3,1,1,0,10,1,4,2,0,2,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,2,1,4,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0
1 - Έβρου,89 E.T. Δήμου Αλεξανδρούπολης,327,200,6,9,15,185,110,8,36,3,46,18,16,49,16,20,13,9,7,7,2,0,1,0,1,0,7,2,4,0,0,0,1,5,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,1
1 - Έβρου,90 E.T. Δήμου Αλεξανδρούπολης,542,273,9,2,11,262,73,23,13,9,22,12,14,124,25,39,64,13,32,22,3,1,0,1,0,0,25,4,13,6,1,8,0,4,0,1,3,0,0,3,3,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,17,1,1,0,3,8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,5,1,0,0,0,3,0,2,1,1,1,1
1 - Έβρου,91 E.T. Δήμου Αλεξανδρούπολης,423,305,3,4,7,298,166,110,39,3,83,16,10,115,43,16,83,2,35,18,0,0,0,0,0,0,7,0,5,0,0,2,0,7,0,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1 - Έβρου,92 E.T. Δήμου Αλεξανδρούπολης,172,73,1,0,1,72,28,6,1,2,5,14,3,33,7,15,16,5,4,4,2,1,1,2,0,0,8,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1 - Έβρου,93 E.T. Δήμου Αλεξανδρούπολης,505,332,1,1,2,330,98,31,23,7,46,7,17,134,29,61,58,8,27,17,7,1,5,0,1,1,29,5,15,5,4,6,3,15,0,6,6,7,5,2,2,1,0,1,2,0,0,0,0,0,0,0,3,1,2,0,0,0,1,24,15,2,2,3,7,6,0,0,0,0,0,0,0,0,0,0,0,2,1,9,2,0,1,3,4,1,0,0,1,3,1
1 - Έβρου,94 E.T. Δήμου Αλεξανδρούπολης,506,298,4,0,4,294,91,20,36,7,37,14,16,105,23,51,55,6,16,14,6,3,2,3,0,0,28,6,11,6,3,7,2,12,0,8,5,4,1,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,3,2,1,7,4,0,0,0,0,0,3,1,0,1,1,2,1,1,8,0,0,1,7,6,2,2,5,0,6,4
1 - Έβρου,95 E.T. Δήμου Αλεξανδρούπολης,513,338,1,6,7,331,112,27,34,7,58,6,31,114,25,38,49,6,17,40,12,3,6,3,1,0,8,0,3,1,3,3,2,7,0,4,2,1,1,1,7,0,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,28,12,2,1,3,13,2,0,0,0,0,0,4,0,0,0,0,1,1,1,30,4,2,2,24,5,2,1,2,1,2,2
