ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΛΑΘΥΡΗΣ ΝΙΚΟΛΑΟΣ του Ιωάννη,ΜΠΕΡΜΠΕΡΗΣ ΜΩΥΣΗΣ του Γεωργίου,ΣΚΟΝΔΡΙΑΝΟΥ ΧΡΥΣΟΥΛΑ του Νικολάου,Νέα Δημοκρατία,ΚΟΝΤΟΓΕΩΡΓΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Αθανασίου,ΛΑΠΠΑΣ ΚΛΕΟΜΕΝΗΣ (ΜΕΝΙΟΣ) του Κωνσταντίνου,ΟΙΚΟΝΟΜΟΥ ΘΩΜΑΪΣ (ΤΖΙΝΑ) του Γεωργίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΔΙΩΤΗΣ ΕΥΑΓΓΕΛΟΣ του Γεωργίου,Κίνημα Αλλαγής,ΙΩΑΝΝΟΥ ΔΗΜΗΤΡΑ του Παναγιώτη,ΠΑΠΑΔΟΠΟΥΛΟΣ ΙΩΑΝΝΗΣ του Στεφάνου,ΣΙΑΚΑΒΕΛΑ ΙΩΑΝΝΑ -ΣΜΑΡΑΓΔΑ του Ιωάννη,Κ.Κ.Ε.,ΓΙΑΝΝΟΥΛΗΣ ΙΩΑΝΝΗΣ του Αθανασίου,ΠΑΠΑΡΟΪΔΑΜΗΣ ΒΑΣΙΛΕΙΟΣ του Κωνσταντίνου,ΣΤΑΜΟΥΛΗ ΕΛΠΙΔΑ του Σπύρου,Ένωση Κεντρώων,ΜΠΑΚΑ ΧΡΙΣΤΙΝΑ του Αθανασίου,ΠΑΝΑΓΙΩΤΟΥ ΙΩΑΝΝΗΣ του Κωνσταντίνου,Ο.Κ.Δ.Ε.,ΤΣΟΥΚΑΛΑΣ ΓΕΩΡΓΙΟΣ του Αναστασίου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΜΠΑΡΜΠΑΡΟΥΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Ευαγγέλου,Ελλήνων Συνέλευσις,ΨΩΡΟΓΙΑΝΝΗΣ ΙΩΑΝΝΗΣ του Γεωργίου,Ελληνική Λύση - Κ. Βελόπουλος,ΚΑΤΣΟΜΗΤΡΟΣ ΝΙΚΟΛΑΟΣ του Δημητρίου,ΟΙΚΟΝΟΜΟΥ ΧΡΙΣΤΙΑΝΑ του Νικολάου,Κ.Κ.Ε. (μ-λ),ΖΗΣΗΣ ΒΑΣΙΛΕΙΟΣ του Χρήστου,Μ-Λ Κ.Κ.Ε.,ΑΡΒΑΝΙΤΗ ΕΛΕΝΗ του Ευαγγέλου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΨΕΥΤΗΣ ΕΥΑΓΓΕΛΟΣ του Αθανασίου,Λαϊκή Ενότητα,ΦΑΡΜΑΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Αθανασίου,ΜέΡΑ25,ΤΡΑΓΟΠΟΥΛΟΣ ΣΠΥΡΟΣ του Νικολάου,Δημιουργία ξανά - Θ. Τζήμερος,ΚΑΝΙΟΣ ΓΕΩΡΓΙΟΣ του Νικολάου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΠΑΔΟΠΟΥΛΟΥ ΜΑΡΙΑ του Ηλία
34 - Ευρυτανίας,1 E.T. Δήμου Αγράφων,474,225,4,5,9,216,56,32,2,2,118,71,8,36,2,2,30,2,25,0,3,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,3,1,1,1,0
34 - Ευρυτανίας,2 E.T. Δήμου Αγράφων,118,51,1,2,3,48,4,2,0,0,31,24,0,5,1,0,7,0,6,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34 - Ευρυτανίας,3 E.T. Δήμου Αγράφων,359,115,0,0,0,115,19,8,3,5,70,15,2,52,2,0,15,2,6,1,0,0,0,0,2,2,0,0,0,0,0,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,4 E.T. Δήμου Αγράφων,245,86,1,0,1,85,15,9,3,1,55,22,10,21,0,0,14,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34 - Ευρυτανίας,5 E.T. Δήμου Αγράφων,123,71,0,0,0,71,19,3,8,2,42,10,3,29,0,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
34 - Ευρυτανίας,6 E.T. Δήμου Αγράφων,78,32,0,0,0,32,5,1,2,1,22,11,0,11,0,0,2,0,2,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,7 E.T. Δήμου Αγράφων,181,81,2,0,2,79,28,16,5,1,37,11,0,26,0,0,6,2,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0
34 - Ευρυτανίας,8 E.T. Δήμου Αγράφων,45,23,0,0,0,23,6,4,1,0,15,10,1,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,9 E.T. Δήμου Αγράφων,99,36,0,0,0,36,8,2,4,0,26,15,0,11,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,10 E.T. Δήμου Αγράφων,271,87,1,0,1,86,23,4,6,5,48,29,1,17,5,3,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1
34 - Ευρυτανίας,11 E.T. Δήμου Αγράφων,328,121,0,1,1,120,33,17,6,1,57,26,7,23,0,0,20,7,4,1,3,1,0,1,3,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,12 E.T. Δήμου Αγράφων,255,103,2,0,2,101,21,1,4,3,51,31,2,15,0,0,24,6,17,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
34 - Ευρυτανίας,13 E.T. Δήμου Αγράφων,230,89,1,0,1,88,29,10,9,0,34,22,0,12,1,1,9,2,5,0,6,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,2,0,0,2,2
34 - Ευρυτανίας,14 E.T. Δήμου Αγράφων,373,187,1,0,1,186,61,28,19,3,85,28,11,39,1,0,10,2,6,0,21,20,0,0,1,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,0,0,3,1,0,0,0,0
34 - Ευρυτανίας,15 E.T. Δήμου Αγράφων,250,99,0,0,0,99,35,26,5,2,52,19,0,31,1,1,6,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34 - Ευρυτανίας,16 E.T. Δήμου Αγράφων,319,142,3,0,3,139,31,17,5,1,77,26,4,45,1,1,16,0,12,0,2,1,1,0,2,0,0,0,0,3,0,0,0,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
34 - Ευρυτανίας,17 E.T. Δήμου Αγράφων,122,71,0,0,0,71,17,12,1,0,46,17,0,28,0,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,18 E.T. Δήμου Αγράφων,334,113,2,0,2,111,51,34,3,0,33,7,3,20,0,0,14,0,11,0,9,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
34 - Ευρυτανίας,19 E.T. Δήμου Αγράφων,356,115,2,1,3,112,25,14,3,1,68,48,3,16,3,3,12,2,9,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
34 - Ευρυτανίας,20 E.T. Δήμου Αγράφων,113,28,0,0,0,28,6,2,1,0,18,3,1,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
34 - Ευρυτανίας,21 E.T. Δήμου Αγράφων,108,53,0,0,0,53,7,5,0,0,38,3,3,32,0,0,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
34 - Ευρυτανίας,22 E.T. Δήμου Αγράφων,312,126,0,0,0,126,40,13,16,2,57,23,6,26,0,0,17,0,8,4,8,7,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34 - Ευρυτανίας,23 E.T. Δήμου Αγράφων,474,223,3,0,3,220,70,19,14,6,115,52,15,46,1,0,18,2,13,0,3,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,1,1,3,1,0,0,3,1
34 - Ευρυτανίας,24 E.T. Δήμου Αγράφων,155,75,0,0,0,75,26,10,7,0,40,10,0,29,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34 - Ευρυτανίας,25 E.T. Δήμου Αγράφων,256,92,1,0,1,91,19,6,4,2,53,34,6,9,0,0,13,1,9,1,0,0,0,0,1,1,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
34 - Ευρυτανίας,26 E.T. Δήμου Αγράφων,272,126,0,0,0,126,33,20,4,1,72,35,4,30,0,0,13,0,13,0,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0
34 - Ευρυτανίας,27 E.T. Δήμου Αγράφων,338,143,2,0,2,141,28,15,3,4,81,5,2,73,1,1,24,1,22,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0
34 - Ευρυτανίας,28 E.T. Δήμου Αγράφων,217,88,0,0,0,88,34,15,9,1,40,22,1,15,1,1,11,1,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34 - Ευρυτανίας,29 E.T. Δήμου Αγράφων,188,95,0,0,0,95,41,13,4,3,45,20,2,17,1,0,2,1,1,0,2,1,1,0,3,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,30 E.T. Δήμου Αγράφων,259,91,1,0,1,90,29,9,7,3,47,27,1,17,1,1,10,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
34 - Ευρυτανίας,31 E.T. Δήμου Αγράφων,95,35,2,0,2,33,14,8,1,4,18,14,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,32 E.T. Δήμου Αγράφων,125,41,0,1,1,40,7,1,2,0,22,14,0,7,0,0,7,1,3,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,33 E.T. Δήμου Αγράφων,108,46,0,0,0,46,22,7,8,2,17,6,7,3,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
34 - Ευρυτανίας,34 E.T. Δήμου Αγράφων,232,103,2,0,2,101,49,4,30,1,40,16,5,18,1,1,8,2,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,35 E.T. Δήμου Αγράφων,274,135,1,1,2,133,25,7,13,0,88,43,2,36,4,1,8,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,3,2,0,0,0,0
34 - Ευρυτανίας,36 E.T. Δήμου Αγράφων,306,142,1,3,4,138,51,13,21,1,68,22,21,16,3,2,5,1,1,0,5,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0
34 - Ευρυτανίας,37 E.T. Δήμου Αγράφων,431,216,2,2,4,212,34,12,15,0,131,32,42,45,13,6,26,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
34 - Ευρυτανίας,38 E.T. Δήμου Αγράφων,107,39,0,0,0,39,8,1,2,0,21,4,3,14,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34 - Ευρυτανίας,39 E.T. Δήμου Αγράφων,121,47,0,0,0,47,14,7,3,2,21,5,3,12,1,0,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34 - Ευρυτανίας,40 E.T. Δήμου Αγράφων,267,135,0,0,0,135,59,34,12,2,52,10,15,24,3,2,11,0,8,0,7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
34 - Ευρυτανίας,41 E.T. Δήμου Αγράφων,335,130,0,2,2,128,40,14,13,1,49,17,7,22,2,2,18,1,13,1,4,0,0,1,2,0,0,0,0,1,0,0,0,4,1,1,0,0,0,0,1,1,0,0,3,2,0,0,4,0
34 - Ευρυτανίας,42 E.T. Δήμου Αγράφων,364,144,2,0,2,142,50,21,13,3,68,21,3,39,1,0,6,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,6,5,0,0,4,3
34 - Ευρυτανίας,43 E.T. Δήμου Αγράφων,116,46,0,1,1,45,15,9,1,0,26,13,6,7,0,0,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,44 E.T. Δήμου Αγράφων,167,32,0,0,0,32,3,1,1,0,15,6,5,4,0,0,8,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34 - Ευρυτανίας,45 E.T. Δήμου Αγράφων,416,212,1,2,3,209,83,69,5,2,88,29,13,45,13,10,14,0,13,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,1,1,0,0,4,1
34 - Ευρυτανίας,46 E.T. Δήμου Αγράφων,198,103,0,0,0,103,52,32,13,1,47,23,5,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,47 E.T. Δήμου Αγράφων,169,67,1,0,1,66,21,10,5,1,39,29,5,2,0,0,3,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34 - Ευρυτανίας,48 E.T. Δήμου Αγράφων,202,67,1,2,3,64,14,1,0,0,41,13,1,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34 - Ευρυτανίας,49 E.T. Δήμου Αγράφων,72,30,4,0,4,26,2,1,0,0,18,13,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
34 - Ευρυτανίας,50 E.T. Δήμου Αγράφων,401,163,4,1,5,158,71,50,8,3,63,32,1,23,3,3,12,4,6,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,2,0,0,3,1,0,0,1,1
34 - Ευρυτανίας,51 E.T. Δήμου Αγράφων,84,43,0,0,0,43,22,9,9,0,14,2,2,10,1,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
34 - Ευρυτανίας,52 E.T. Δήμου Καρπενησίου,289,46,0,0,0,46,7,1,2,1,31,11,1,17,1,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
34 - Ευρυτανίας,53 E.T. Δήμου Καρπενησίου,251,72,0,1,1,71,17,5,1,2,27,6,7,12,1,0,16,0,3,8,1,1,0,0,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,1
34 - Ευρυτανίας,54 E.T. Δήμου Καρπενησίου,351,106,0,0,0,106,31,9,14,4,44,14,13,17,3,1,18,1,1,15,1,0,0,1,0,0,0,0,0,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,3,3,0,0,1,1
34 - Ευρυτανίας,55 E.T. Δήμου Καρπενησίου,288,157,3,3,6,151,40,4,23,3,50,9,7,28,3,0,25,6,11,3,11,0,6,1,2,0,0,0,0,2,1,0,0,8,2,1,0,0,0,0,3,3,0,0,5,1,0,0,2,2
34 - Ευρυτανίας,56 E.T. Δήμου Καρπενησίου,177,34,0,0,0,34,6,1,1,1,25,12,3,10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,57 E.T. Δήμου Καρπενησίου,170,41,0,0,0,41,8,3,0,1,28,21,0,7,0,0,3,1,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,58 E.T. Δήμου Καρπενησίου,137,45,1,0,1,44,5,3,0,0,27,17,0,7,4,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
34 - Ευρυτανίας,59 E.T. Δήμου Καρπενησίου,117,34,0,0,0,34,7,3,1,0,18,0,0,14,0,0,7,1,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
34 - Ευρυτανίας,60 E.T. Δήμου Καρπενησίου,188,44,1,0,1,43,16,3,5,4,12,6,3,2,0,0,9,0,8,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
34 - Ευρυτανίας,61 E.T. Δήμου Καρπενησίου,114,37,0,0,0,37,9,0,8,0,22,7,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0
