ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΝΤΩΝΙΟΥ ΚΟΝΔΥΛΙΑ του Ευσταθίου,ΒΕΤΤΑΣ ΔΗΜΗΤΡΙΟΣ του Φωτίου,ΚΑΡΑΝΑΣΤΑΣΗΣ ΑΠΟΣΤΟΛΟΣ του Δημητρίου,ΜΗΛΙΩΡΙΤΣΑ ΗΛΕΚΤΡΑ-ΚΩΝΣΤΑΝΤΙΝΑ του Κωνσταντίνου,ΜΙΧΕΛΗΣ ΑΘΑΝΑΣΙΟΣ του Ιωάννη,ΜΩΡΙΚΗ ΜΥΡΤΩ του Νικολάου,ΣΑΡΑΚΙΩΤΗΣ ΙΩΑΝΝΗΣ του Αθανασίου,Νέα Δημοκρατία,ΑΡΓΥΡΟΠΟΥΛΟΥ ΕΥΘΥΜΙΑ (ΕΜΙ) του Ιωάννη,ΚΟΤΡΩΝΙΑΣ ΓΕΩΡΓΙΟΣ του Νικολάου,ΜΑΚΡΗ-ΘΕΟΔΩΡΟΥ ΕΛΕΝΗ του Ευαγγέλου,ΟΙΚΟΝΟΜΟΥ ΙΩΑΝΝΗΣ του Δημητρίου,ΣΤΑΪΚΟΥΡΑΣ ΧΡΗΣΤΟΣ του Κωνσταντίνου,ΤΣΙΡΚΑ ΜΑΡΙΑ του Γεωργίου,ΧΕΙΜΑΡΑΣ ΘΕΜΙΣΤΟΚΛΗΣ (ΘΕΜΗΣ) του Αθανασίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΑΛΕΞΙΟΥ ΤΑΞΙΑΡΧΗΣ του Δημητρίου,ΓΙΩΤΗΣ ΧΑΡΑΛΑΜΠΟΣ του Δημητρίου,ΓΚΛΕΤΣΟΣ ΑΠΟΣΤΟΛΟΣ του Κωνσταντίνου,ΚΑΡΚΑΤΖΟΥΝΗ ΧΡΙΣΤΙΝΑ του Αναστασίου,ΜΙΧΟΥ ΚΩΝΣΤΑΝΤΙΑ του Στέργιου,ΦΑΣΙΑΝΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Βασιλείου,Κίνημα Αλλαγής,ΑΝΤΕΡΡΙΩΤΗ ΚΩΝΣΤΑΝΤΙΑ του Παναγιώτη,ΓΙΑΤΑΓΑΝΑΣ ΧΡΗΣΤΟΣ του Ηλία,ΚΟΥΜΑΝΙΩΤΗ ΜΑΡΙΑ του Βασιλείου,ΚΥΡΙΑΚΟΥ ΠΑΝΑΓΙΩΤΗΣ (ΤΑΚΟΣ) του Λουκά,ΜΑΖΙΩΤΗ ΑΘΑΝΑΣΙΑ του Νικολάου,ΣΤΑΥΡΟΥ ΙΩΑΝΝΗΣ του Κωνσταντίνου,ΤΣΩΝΗΣ ΝΙΚΟΛΑΟΣ του Αθανασίου,Κ.Κ.Ε.,ΑΛΕΞΟΠΟΥΛΟΣ ΑΛΕΞΙΟΣ του Δημητρίου,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΠΑΝΑΓΙΩΤΑ του Δημητρίου,ΑΝΤΩΝΙΑΔΗΣ ΒΑΣΙΛΕΙΟΣ του Στέργιου,ΓΕΡΟΚΟΥΔΗ ΔΗΜΗΤΡΑ του Αθανασίου,ΜΠΑΣΔΕΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Χρήστου,ΜΠΑΦΟΥΤΣΟΥ ΑΝΤΡΙΑΝΑ του Γεωργίου,ΠΟΛΙΤΗΣ ΠΑΝΑΓΙΩΤΗΣ του Κωνσταντίνου,Ένωση Κεντρώων,ΒΛΑΧΟΥ ΑΛΕΞΑΝΔΡΑ του Ιωάννη,ΚΑΣΠΑΡΙΑΝ ΧΡΙΨΙΜΕ - ΡΟΖΙΚ του Εφραίμ - Βαρτ,ΚΥΡΑΤΣΗΣ ΝΙΚΟΛΑΟΣ του Γεωργίου,ΠΑΠΑΣΑΒΒΑΣ ΘΕΟΔΩΡΟΣ του Παντελή,ΣΑΒΒΙΔΗΣ ΛΑΖΑΡΟΣ του Ευσταθίου,Ο.Κ.Δ.Ε.,ΚΤΕΝΑ ΣΜΑΡΩ του Αθανασίου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΚΑΨΑΛΗ ΒΑΣΙΛΙΚΗ του Κωνσταντίνου,ΜΕΛΛΙΟΣ ΙΩΑΝΝΗΣ του Φωτίου,Ελλήνων Συνέλευσις,ΚΑΪΔΑ ΙΩΑΝΝΑ του Σταύρου,ΣΚΑΡΗΣ ΘΕΟΦΑΝΗΣ του Γεωργίου,ΤΑΓΚΟΥΛΗΣ ΓΕΩΡΓΙΟΣ του Στέργιου,ΤΕΤΡΙΜΙΔΑ ΕΛΕΝΗ του Ηλία,ΤΣΑΤΣΑΝΙΑΣ ΠΑΝΑΓΙΩΤΗΣ του Αθανασίου,ΕΕΚ Τροτσκιστές - Εργ.Επ.Κόμμα,ΕΥΣΤΑΘΙΟΥ ΕΛΕΝΗ του Χρήστου,Ελληνική Λύση - Κ. Βελόπουλος,ΒΟΝΤΖΟΛΟΣ ΔΗΜΗΤΡΙΟΣ του Κωνσταντίνου,ΔΗΜΗΤΡΑΝΤΖΟΥ ΒΑΣΙΛΙΚΗ του Κωνσταντίνου,ΔΙΑΜΑΝΤΗ ΣΟΦΙΑ του Γεωργίου,ΜΥΛΩΝΑΚΗΣ ΣΤΕΡΓΙΟΣ του Μιχαήλ,ΤΣΙΜΑΡΑ ΠΑΝΑΓΙΩΤΑ του Σωτηρίου,Κ.Κ.Ε. (μ-λ),ΑΘΑΝΑΣΙΟΥ ΧΡΗΣΤΟΣ του Ευθυμίου ,ΒΕΡΟΥΣΗ ΣΟΦΙΑ του Γεωργίου ,Μ-Λ Κ.Κ.Ε.,ΚΑΡΑΜΗΤΣΟΣ ΣΤΥΛΙΑΝΟΣ του Γεωργίου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΚΙΤΣΙΝΕΛΗ ΝΙΚΟΛΙΤΣΑ του Φιλίππου,Λαϊκή Ενότητα,ΕΥΓΕΝΕΙΑ ΑΣΠΑΣΙΑ - ΕΥΑΓΓΕΛΙΑ του Ιωάννη,ΚΑΤΙΚΑΣ ΠΑΝΑΓΙΩΤΗΣ του Λουκά,ΜΠΑΡΤΣΩΚΑΣ ΑΘΑΝΑΣΙΟΣ του Περικλή,ΜέΡΑ25,ΑΔΑΜΟΠΟΥΛΟΣ ΣΤΥΛΙΑΝΟΣ του Χρήστου,ΚΟΤΡΩΝΗΣ ΙΩΑΝΝΗΣ του Χρήστου,ΚΟΥΚΟΥΒΕΤΣΟΥ - ΚΑΡΑΔΗΜΟΥ ΑΝΝΑ του Φωτίου,ΡΟΥΜΕΛΙΩΤΟΥ ΛΑΜΠΡΙΝΗ του Αναστασίου,ΤΣΑΚΑΛΟΥ ΑΡΓΥΡΟΥΛΑ (ΗΡΩ) του Ιωάννη,Δημιουργία ξανά - Θ. Τζήμερος,ΓΚΙΟΥΡΤΖΙΔΟΥ ΣΤΑΜΑΤΙΝΑ του Παναγιώτη,ΚΑΣΑΜΠΑΛΗΣ ΔΗΜΗΤΡΙΟΣ του Αντωνίου,ΚΩΝΣΤΑΝΤΙΝΟΥ ΚΩΝΣΤΑΝΤΙΝΑ του Βασιλείου,ΤΣΕΛΕΝΗΣ ΔΗΜΗΤΡΙΟΣ του Αθανασίου,ΦΙΛΟΣ ΓΕΩΡΓΙΟΣ του Νικολάου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΚΥΡΙΑΚΑΚΗΣ ΒΑΣΙΛΕΙΟΣ του Κωνσταντίνου
33 - Φθιώτιδας,261 E.T. Δήμου Λοκρών,519,368,1,3,4,364,145,17,29,15,7,14,3,110,163,19,12,22,58,107,7,50,4,1,0,1,1,0,0,18,2,0,2,2,7,4,11,9,1,0,0,1,3,2,2,4,2,0,1,1,0,0,0,1,0,1,2,1,0,1,1,1,0,0,10,3,1,1,4,3,0,0,0,0,0,1,0,1,1,1,0,4,1,2,2,1,1,1,1,0,0,1,0,1,0
33 - Φθιώτιδας,262 E.T. Δήμου Λοκρών,512,372,5,2,7,365,146,13,45,16,5,7,4,102,133,16,15,20,60,70,2,22,10,3,3,3,0,0,0,25,1,2,2,2,1,2,10,20,0,2,1,0,6,8,10,4,2,0,2,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,11,5,4,0,0,2,1,0,0,0,0,1,0,1,1,0,0,8,2,1,4,2,0,2,1,0,0,0,0,1,0
33 - Φθιώτιδας,263 E.T. Δήμου Λοκρών,517,355,5,3,8,347,105,5,29,9,3,9,4,95,160,16,31,19,52,83,6,102,7,1,1,4,0,0,0,22,4,1,3,0,7,1,16,13,0,1,0,1,2,6,5,2,1,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,1,1,15,3,1,2,4,4,2,2,1,1,1,0,0,2,1,0,1,7,0,2,4,1,0,2,0,2,0,1,0,5,5
33 - Φθιώτιδας,264 E.T. Δήμου Λοκρών,508,328,11,3,14,314,89,6,24,7,5,8,7,64,151,20,21,27,56,91,9,33,3,1,0,2,0,1,0,21,2,3,3,3,9,3,10,17,1,1,0,2,5,10,11,2,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,15,5,1,3,5,2,0,0,0,0,0,1,0,1,1,0,0,8,2,2,2,0,0,1,0,1,0,0,1,3,0
33 - Φθιώτιδας,265 E.T. Δήμου Λοκρών,512,335,1,1,2,333,111,7,26,10,4,12,5,78,148,11,23,20,50,87,3,43,10,0,1,5,1,1,1,30,1,0,5,0,14,3,22,16,0,0,0,0,7,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,4,0,1,0,0,0,1,0,0,0,1,0,0,0,5,1,0,1,1,2,1,0,0,0,0,0,1,1
33 - Φθιώτιδας,266 E.T. Δήμου Λοκρών,507,352,5,4,9,343,117,9,36,13,3,7,3,81,152,8,29,14,61,83,0,40,3,0,0,3,1,1,0,36,6,5,2,1,16,4,27,8,0,1,0,0,2,0,5,1,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,1,0,0,6,0,1,2,1,0,1,0,0,0,0,2,1,0,0,0,0,5,3,0,0,1,0,2,1,0,1,0,0,7,2
33 - Φθιώτιδας,267 E.T. Δήμου Λοκρών,504,351,3,3,6,345,128,7,27,21,5,15,5,103,157,15,22,20,66,84,10,37,9,2,4,5,0,2,0,17,1,4,2,2,5,0,10,12,2,1,0,0,1,5,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,1,0,3,1,0,0,0,0,0,2,0,0,0,0,0,4,1,0,1,1,1,2,0,0,1,0,0,6,3
33 - Φθιώτιδας,268 E.T. Δήμου Λοκρών,514,356,8,2,10,346,111,12,25,12,8,17,4,81,166,18,26,38,62,86,7,54,11,3,0,6,1,2,0,25,2,2,0,4,9,2,17,12,1,0,0,1,6,6,5,4,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,2,0,0,0,0,0,0,2,1
33 - Φθιώτιδας,269 E.T. Δήμου Λοκρών,137,92,0,0,0,92,33,5,12,1,1,0,6,22,30,2,5,7,11,13,2,8,1,0,0,1,0,0,0,7,1,0,0,0,4,2,4,11,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,1,3,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
33 - Φθιώτιδας,270 E.T. Δήμου Λοκρών,531,379,2,0,2,377,147,9,44,15,5,17,1,90,118,9,11,16,39,76,14,26,15,4,3,8,1,1,0,27,2,1,0,3,3,2,22,29,1,1,1,2,7,10,18,2,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,9,5,2,4,2,1,0,0,0,0,0,2,0,1,1,0,0,15,2,1,4,0,0,0,0,0,0,0,0,9,6
33 - Φθιώτιδας,271 E.T. Δήμου Λοκρών,540,378,4,0,4,374,135,6,42,21,3,11,1,79,133,10,11,21,27,88,4,30,19,1,2,11,1,3,0,25,1,2,1,3,3,0,14,31,1,2,1,0,4,13,25,4,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,3,0,0,0,0,1,1,4,0,0,0,0,0,11,2,2,2,2,0,1,0,0,1,0,1,4,0
33 - Φθιώτιδας,272 E.T. Δήμου Λοκρών,523,372,4,0,4,368,123,10,28,24,1,12,6,74,146,14,15,19,34,97,14,36,8,1,2,5,0,0,0,30,0,0,4,3,1,1,18,32,0,0,1,2,4,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,1,0,1,0,1,0,0,5,1,0,0,0,0,9,0,2,1,1,2,2,1,0,0,1,0,4,3
33 - Φθιώτιδας,273 E.T. Δήμου Λοκρών,529,368,3,2,5,363,137,9,38,17,5,4,3,85,146,7,15,20,43,97,12,38,9,2,1,6,0,1,1,22,2,3,5,2,4,0,12,24,2,0,1,2,5,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,2,0,0,0,0,0,0,4,2,0,0,0,0,13,2,1,5,1,3,0,0,0,0,0,0,3,2
33 - Φθιώτιδας,274 E.T. Δήμου Λοκρών,480,354,4,0,4,350,132,12,31,16,4,16,3,90,130,21,26,16,17,68,5,0,11,2,0,6,2,1,0,20,3,1,2,1,0,3,13,37,2,0,0,0,3,18,27,3,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,5,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,3,3
33 - Φθιώτιδας,275 E.T. Δήμου Λοκρών,501,365,4,3,7,358,133,9,37,12,2,4,2,89,119,14,14,15,25,71,3,18,13,0,1,8,2,0,0,16,0,1,1,0,4,2,13,54,1,0,0,0,4,35,47,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,1,3,2,1,1,1,0,0,0,0,6,2
33 - Φθιώτιδας,276 E.T. Δήμου Μακρακώμης,424,263,0,2,2,261,89,9,22,26,9,22,3,34,123,12,18,32,53,59,2,24,6,1,4,2,0,0,5,16,1,3,1,1,0,2,10,7,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,0,3,3,0,0,0,0,0,2,1,1,0,0,0,8,2,1,1,2,0,0,0,0,0,0,0,2,2
33 - Φθιώτιδας,277 E.T. Δήμου Μακρακώμης,448,295,1,4,5,290,111,11,22,25,30,14,8,52,110,1,18,20,45,55,7,28,11,0,7,1,0,0,9,26,1,2,3,3,5,5,16,9,3,1,0,1,2,0,2,4,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,2,4,0,0,0,0,0,2,2,0,0,0,0,4,0,1,0,1,1,2,0,0,0,0,1,5,3
33 - Φθιώτιδας,278 E.T. Δήμου Μακρακώμης,264,176,1,0,1,175,34,3,6,8,0,9,4,14,108,3,15,21,32,49,33,13,4,0,0,2,0,0,1,5,0,2,0,0,0,0,3,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,1,1,2,0,0,0,0,0,0,6,5
33 - Φθιώτιδας,279 E.T. Δήμου Μακρακώμης,178,89,1,2,3,86,18,2,5,5,1,5,1,13,50,4,14,8,29,13,0,17,1,0,0,0,0,0,0,10,3,3,0,1,1,0,8,4,3,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
33 - Φθιώτιδας,280 E.T. Δήμου Μακρακώμης,159,92,0,1,1,91,16,1,3,0,1,4,1,6,42,3,14,3,19,20,0,6,3,3,0,2,0,0,0,16,3,3,0,0,0,0,14,5,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
33 - Φθιώτιδας,281 E.T. Δήμου Μακρακώμης,137,84,1,0,1,83,30,1,8,8,1,10,5,13,29,0,1,4,4,24,0,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,3,8,3,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,1,0
33 - Φθιώτιδας,282 E.T. Δήμου Μακρακώμης,284,132,2,0,2,130,44,5,28,8,4,5,1,29,71,2,9,10,49,37,3,6,1,0,0,0,0,0,0,4,1,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
33 - Φθιώτιδας,283 E.T. Δήμου Μακρακώμης,84,44,0,0,0,44,10,0,4,5,0,5,0,1,17,0,2,9,3,9,1,4,0,0,0,0,0,0,0,8,0,3,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1
33 - Φθιώτιδας,284 E.T. Δήμου Μακρακώμης,78,40,0,0,0,40,17,4,9,1,0,3,0,10,15,0,3,3,7,9,1,1,2,0,1,0,0,0,0,2,0,0,0,0,0,1,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,285 E.T. Δήμου Μακρακώμης,155,94,1,0,1,93,45,1,7,13,0,6,2,27,25,2,7,2,7,7,1,3,2,1,2,1,0,0,0,15,2,0,1,0,0,4,11,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
33 - Φθιώτιδας,286 E.T. Δήμου Μακρακώμης,43,21,0,0,0,21,0,0,0,0,0,0,0,0,16,2,1,4,7,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
33 - Φθιώτιδας,287 E.T. Δήμου Μακρακώμης,84,51,1,1,2,49,13,2,2,3,1,5,1,3,30,2,1,1,26,10,0,5,2,0,2,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
33 - Φθιώτιδας,288 E.T. Δήμου Μακρακώμης,294,177,1,1,2,175,52,6,17,15,0,9,5,29,87,9,15,13,37,50,9,20,3,0,2,1,0,0,1,9,0,2,0,2,2,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,11,7
33 - Φθιώτιδας,289 E.T. Δήμου Μακρακώμης,447,300,4,5,9,291,107,4,43,19,4,30,1,46,128,8,26,14,61,60,17,23,6,2,1,3,0,0,3,13,1,1,2,0,1,1,8,6,1,2,0,0,1,1,1,2,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,17,4,2,4,5,2,0,0,0,0,0,0,0,2,2,1,1,3,1,0,0,0,1,2,0,1,0,1,0,3,1
33 - Φθιώτιδας,290 E.T. Δήμου Μακρακώμης,454,282,3,0,3,279,96,8,24,16,4,23,4,44,104,5,14,13,38,79,4,26,5,0,2,0,1,0,1,21,1,3,1,0,0,11,15,17,8,2,2,2,3,1,1,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,3,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,16,3,1,0,5,2,3,2,0,0,0,0,3,1
33 - Φθιώτιδας,291 E.T. Δήμου Μακρακώμης,471,267,3,4,7,260,65,0,15,8,3,21,3,22,138,2,21,15,58,74,14,24,8,1,3,6,1,1,1,10,2,2,0,0,1,2,6,14,4,2,2,4,2,3,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,5,1,4,0,0,0,1,1,0,0,1,0,0,0,6,1,1,1,2,0,1,0,0,0,0,0,2,2
33 - Φθιώτιδας,292 E.T. Δήμου Μακρακώμης,477,295,7,2,9,286,88,4,25,14,6,27,5,37,124,5,16,16,50,61,18,18,6,1,1,1,0,0,1,16,2,2,0,0,1,0,13,9,3,2,2,0,2,2,0,5,3,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,22,2,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,11,2,4,2,3,1,0,0,0,0,0,0,4,2
33 - Φθιώτιδας,293 E.T. Δήμου Μακρακώμης,448,262,1,3,4,258,59,3,25,13,5,6,4,18,110,13,20,32,37,44,7,17,5,0,0,2,1,0,2,24,2,3,0,1,0,1,19,38,10,2,18,3,20,2,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,1,0,2,1,0,0,0,0,0,0,3,3,0,0,0,0,9,0,1,1,2,0,0,0,0,0,0,0,1,1
33 - Φθιώτιδας,294 E.T. Δήμου Μακρακώμης,118,62,0,1,1,61,16,1,1,2,1,2,0,7,37,1,7,7,21,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0
33 - Φθιώτιδας,295 E.T. Δήμου Μακρακώμης,490,291,1,0,1,290,85,7,19,5,6,11,5,41,127,3,26,9,97,36,10,29,7,0,1,5,0,1,1,18,2,3,1,0,2,0,15,24,9,9,8,0,3,1,0,2,2,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,14,4,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,1,1,0,0,0,1,3,1
33 - Φθιώτιδας,296 E.T. Δήμου Μακρακώμης,440,268,2,0,2,266,81,6,25,11,4,30,4,33,125,13,30,18,48,75,28,32,5,1,1,3,0,0,0,18,2,2,2,1,2,2,13,6,3,0,3,0,1,0,1,5,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,14,1,4,0,3,0,0,0,0,0,0,1,1,0,0,0,0,6,2,0,1,1,2,0,0,0,0,0,0,3,3
33 - Φθιώτιδας,297 E.T. Δήμου Μακρακώμης,554,330,4,2,6,324,88,9,29,27,6,21,6,31,162,12,16,19,74,90,10,40,11,1,1,9,0,2,0,23,2,3,1,0,2,2,18,6,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,24,5,6,2,16,2,0,0,0,0,0,1,0,1,0,0,0,6,4,2,0,2,0,1,0,0,0,0,0,0,0
33 - Φθιώτιδας,298 E.T. Δήμου Μακρακώμης,127,50,1,1,2,48,11,0,6,2,0,2,2,1,23,1,2,7,12,10,2,4,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,299 E.T. Δήμου Μακρακώμης,355,226,0,2,2,224,62,8,21,12,0,15,2,25,79,4,11,20,33,34,10,3,6,0,4,4,0,0,0,16,1,1,0,1,2,2,15,37,13,6,3,4,11,7,1,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,4,2,1,1,3,0,0,0,0,0,4,1,0,0,0,0,4,0,1,0,1,1,1,0,0,1,0,0,2,1
33 - Φθιώτιδας,300 E.T. Δήμου Μακρακώμης,295,176,3,0,3,173,41,4,13,1,0,10,0,13,93,8,5,10,70,24,12,8,7,0,2,1,0,0,0,14,1,0,0,0,0,1,10,14,3,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,301 E.T. Δήμου Μακρακώμης,162,98,0,0,0,98,28,7,6,7,0,0,6,4,40,3,6,2,31,20,1,3,4,0,2,0,0,0,0,7,0,0,0,0,1,0,7,2,0,0,0,1,1,0,0,4,2,1,0,1,0,0,0,0,0,0,5,0,5,0,0,5,0,0,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,302 E.T. Δήμου Μακρακώμης,395,267,1,1,2,265,79,9,22,15,2,21,8,31,98,14,11,9,42,49,9,17,16,0,0,9,2,2,4,35,3,3,5,2,0,2,25,12,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9,2,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,2,0,0,0,0,0,0,0,6,3
33 - Φθιώτιδας,303 E.T. Δήμου Μακρακώμης,254,82,0,2,2,80,17,1,5,9,1,3,1,5,38,6,6,7,17,30,5,2,4,0,4,1,0,0,0,3,0,1,2,0,0,0,2,11,5,6,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0
33 - Φθιώτιδας,304 E.T. Δήμου Μακρακώμης,217,119,2,0,2,117,41,5,9,13,3,7,2,14,40,1,9,17,23,19,1,3,1,0,0,1,0,0,1,9,4,0,0,0,1,0,8,10,2,0,3,0,3,0,3,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,1,1,2,0,0,1,0,1,1,1
33 - Φθιώτιδας,305 E.T. Δήμου Μακρακώμης,273,139,0,0,0,139,28,2,15,7,1,1,1,9,78,1,9,53,15,30,11,15,7,1,0,3,0,1,3,14,1,2,0,1,1,0,7,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,306 E.T. Δήμου Μακρακώμης,360,187,0,0,0,187,63,7,17,18,3,10,1,32,93,4,16,57,28,33,8,9,5,1,1,2,0,0,2,6,0,0,1,0,1,0,4,9,1,1,4,1,3,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,307 E.T. Δήμου Μακρακώμης,517,315,1,3,4,311,109,10,69,10,7,18,7,40,116,5,18,13,35,50,60,22,10,1,2,8,0,2,0,32,2,1,1,1,1,1,23,14,1,7,1,2,2,1,1,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,2,3,2,0,0,0,0,1,0,1,1,0,1,11,4,1,2,2,0,2,0,0,0,0,0,3,1
33 - Φθιώτιδας,308 E.T. Δήμου Μακρακώμης,549,348,0,3,3,345,118,10,57,20,4,19,6,55,135,7,29,19,37,56,64,23,14,1,6,7,1,2,0,32,2,2,1,2,4,6,19,20,3,6,6,5,6,6,1,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,13,1,2,4,6,4,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,2,0,1,0,0,0,0,0,4,3
33 - Φθιώτιδας,309 E.T. Δήμου Μακρακώμης,518,325,1,2,3,322,105,7,48,15,3,24,5,45,128,7,20,23,33,47,66,23,15,0,5,6,2,1,1,22,2,1,0,1,0,0,16,7,3,1,2,0,2,0,0,3,1,0,0,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,12,3,1,2,5,0,1,0,0,1,0,1,1,3,0,0,1,11,0,3,2,3,3,1,0,0,0,0,0,8,7
33 - Φθιώτιδας,310 E.T. Δήμου Μακρακώμης,552,334,4,2,6,328,99,11,41,20,8,13,7,36,157,8,14,21,34,87,78,28,7,2,0,1,0,1,0,15,3,0,0,1,1,6,10,12,4,5,4,2,3,0,0,3,2,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,2,1,15,6,4,2,4,3,0,0,0,0,0,0,0,1,0,0,0,8,2,2,1,2,1,3,0,0,0,1,1,5,4
33 - Φθιώτιδας,311 E.T. Δήμου Μακρακώμης,410,237,5,1,6,231,99,6,37,29,2,27,4,35,107,9,14,15,37,62,33,8,4,0,2,3,1,0,0,6,2,0,2,1,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,3,3
33 - Φθιώτιδας,312 E.T. Δήμου Μακρακώμης,70,53,2,1,3,50,21,1,7,3,2,9,4,5,8,1,4,2,1,4,1,1,0,0,0,0,0,0,0,5,0,1,0,0,0,2,4,11,1,5,7,2,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
33 - Φθιώτιδας,313 E.T. Δήμου Μακρακώμης,204,101,0,1,1,100,30,2,9,6,0,8,0,6,45,2,3,8,8,23,19,7,1,0,1,0,0,0,0,9,1,0,0,0,1,0,9,9,3,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,314 E.T. Δήμου Μακρακώμης,335,220,2,0,2,218,72,5,52,5,0,13,0,20,94,2,27,16,33,45,11,13,4,0,2,4,1,0,0,17,3,4,0,0,0,0,13,13,0,9,4,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,8,2,2,2,2,1,1,1,1,0,0,2,1,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,1,1
33 - Φθιώτιδας,315 E.T. Δήμου Μακρακώμης,314,211,0,0,0,211,47,0,20,6,3,17,0,22,126,8,26,26,47,54,46,11,8,0,3,3,2,4,0,6,1,1,1,1,1,1,4,8,2,3,1,1,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,0,0,0,0,0,0,6,4
33 - Φθιώτιδας,316 E.T. Δήμου Μακρακώμης,161,89,2,0,2,87,33,3,13,6,1,6,2,13,37,6,14,2,19,9,4,13,4,0,1,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2
