ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΝΤΩΝΙΟΥ ΚΟΝΔΥΛΙΑ του Ευσταθίου,ΒΕΤΤΑΣ ΔΗΜΗΤΡΙΟΣ του Φωτίου,ΚΑΡΑΝΑΣΤΑΣΗΣ ΑΠΟΣΤΟΛΟΣ του Δημητρίου,ΜΗΛΙΩΡΙΤΣΑ ΗΛΕΚΤΡΑ-ΚΩΝΣΤΑΝΤΙΝΑ του Κωνσταντίνου,ΜΙΧΕΛΗΣ ΑΘΑΝΑΣΙΟΣ του Ιωάννη,ΜΩΡΙΚΗ ΜΥΡΤΩ του Νικολάου,ΣΑΡΑΚΙΩΤΗΣ ΙΩΑΝΝΗΣ του Αθανασίου,Νέα Δημοκρατία,ΑΡΓΥΡΟΠΟΥΛΟΥ ΕΥΘΥΜΙΑ (ΕΜΙ) του Ιωάννη,ΚΟΤΡΩΝΙΑΣ ΓΕΩΡΓΙΟΣ του Νικολάου,ΜΑΚΡΗ-ΘΕΟΔΩΡΟΥ ΕΛΕΝΗ του Ευαγγέλου,ΟΙΚΟΝΟΜΟΥ ΙΩΑΝΝΗΣ του Δημητρίου,ΣΤΑΪΚΟΥΡΑΣ ΧΡΗΣΤΟΣ του Κωνσταντίνου,ΤΣΙΡΚΑ ΜΑΡΙΑ του Γεωργίου,ΧΕΙΜΑΡΑΣ ΘΕΜΙΣΤΟΚΛΗΣ (ΘΕΜΗΣ) του Αθανασίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΑΛΕΞΙΟΥ ΤΑΞΙΑΡΧΗΣ του Δημητρίου,ΓΙΩΤΗΣ ΧΑΡΑΛΑΜΠΟΣ του Δημητρίου,ΓΚΛΕΤΣΟΣ ΑΠΟΣΤΟΛΟΣ του Κωνσταντίνου,ΚΑΡΚΑΤΖΟΥΝΗ ΧΡΙΣΤΙΝΑ του Αναστασίου,ΜΙΧΟΥ ΚΩΝΣΤΑΝΤΙΑ του Στέργιου,ΦΑΣΙΑΝΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Βασιλείου,Κίνημα Αλλαγής,ΑΝΤΕΡΡΙΩΤΗ ΚΩΝΣΤΑΝΤΙΑ του Παναγιώτη,ΓΙΑΤΑΓΑΝΑΣ ΧΡΗΣΤΟΣ του Ηλία,ΚΟΥΜΑΝΙΩΤΗ ΜΑΡΙΑ του Βασιλείου,ΚΥΡΙΑΚΟΥ ΠΑΝΑΓΙΩΤΗΣ (ΤΑΚΟΣ) του Λουκά,ΜΑΖΙΩΤΗ ΑΘΑΝΑΣΙΑ του Νικολάου,ΣΤΑΥΡΟΥ ΙΩΑΝΝΗΣ του Κωνσταντίνου,ΤΣΩΝΗΣ ΝΙΚΟΛΑΟΣ του Αθανασίου,Κ.Κ.Ε.,ΑΛΕΞΟΠΟΥΛΟΣ ΑΛΕΞΙΟΣ του Δημητρίου,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΠΑΝΑΓΙΩΤΑ του Δημητρίου,ΑΝΤΩΝΙΑΔΗΣ ΒΑΣΙΛΕΙΟΣ του Στέργιου,ΓΕΡΟΚΟΥΔΗ ΔΗΜΗΤΡΑ του Αθανασίου,ΜΠΑΣΔΕΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Χρήστου,ΜΠΑΦΟΥΤΣΟΥ ΑΝΤΡΙΑΝΑ του Γεωργίου,ΠΟΛΙΤΗΣ ΠΑΝΑΓΙΩΤΗΣ του Κωνσταντίνου,Ένωση Κεντρώων,ΒΛΑΧΟΥ ΑΛΕΞΑΝΔΡΑ του Ιωάννη,ΚΑΣΠΑΡΙΑΝ ΧΡΙΨΙΜΕ - ΡΟΖΙΚ του Εφραίμ - Βαρτ,ΚΥΡΑΤΣΗΣ ΝΙΚΟΛΑΟΣ του Γεωργίου,ΠΑΠΑΣΑΒΒΑΣ ΘΕΟΔΩΡΟΣ του Παντελή,ΣΑΒΒΙΔΗΣ ΛΑΖΑΡΟΣ του Ευσταθίου,Ο.Κ.Δ.Ε.,ΚΤΕΝΑ ΣΜΑΡΩ του Αθανασίου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΚΑΨΑΛΗ ΒΑΣΙΛΙΚΗ του Κωνσταντίνου,ΜΕΛΛΙΟΣ ΙΩΑΝΝΗΣ του Φωτίου,Ελλήνων Συνέλευσις,ΚΑΪΔΑ ΙΩΑΝΝΑ του Σταύρου,ΣΚΑΡΗΣ ΘΕΟΦΑΝΗΣ του Γεωργίου,ΤΑΓΚΟΥΛΗΣ ΓΕΩΡΓΙΟΣ του Στέργιου,ΤΕΤΡΙΜΙΔΑ ΕΛΕΝΗ του Ηλία,ΤΣΑΤΣΑΝΙΑΣ ΠΑΝΑΓΙΩΤΗΣ του Αθανασίου,ΕΕΚ Τροτσκιστές - Εργ.Επ.Κόμμα,ΕΥΣΤΑΘΙΟΥ ΕΛΕΝΗ του Χρήστου,Ελληνική Λύση - Κ. Βελόπουλος,ΒΟΝΤΖΟΛΟΣ ΔΗΜΗΤΡΙΟΣ του Κωνσταντίνου,ΔΗΜΗΤΡΑΝΤΖΟΥ ΒΑΣΙΛΙΚΗ του Κωνσταντίνου,ΔΙΑΜΑΝΤΗ ΣΟΦΙΑ του Γεωργίου,ΜΥΛΩΝΑΚΗΣ ΣΤΕΡΓΙΟΣ του Μιχαήλ,ΤΣΙΜΑΡΑ ΠΑΝΑΓΙΩΤΑ του Σωτηρίου,Κ.Κ.Ε. (μ-λ),ΑΘΑΝΑΣΙΟΥ ΧΡΗΣΤΟΣ του Ευθυμίου ,ΒΕΡΟΥΣΗ ΣΟΦΙΑ του Γεωργίου ,Μ-Λ Κ.Κ.Ε.,ΚΑΡΑΜΗΤΣΟΣ ΣΤΥΛΙΑΝΟΣ του Γεωργίου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΚΙΤΣΙΝΕΛΗ ΝΙΚΟΛΙΤΣΑ του Φιλίππου,Λαϊκή Ενότητα,ΕΥΓΕΝΕΙΑ ΑΣΠΑΣΙΑ - ΕΥΑΓΓΕΛΙΑ του Ιωάννη,ΚΑΤΙΚΑΣ ΠΑΝΑΓΙΩΤΗΣ του Λουκά,ΜΠΑΡΤΣΩΚΑΣ ΑΘΑΝΑΣΙΟΣ του Περικλή,ΜέΡΑ25,ΑΔΑΜΟΠΟΥΛΟΣ ΣΤΥΛΙΑΝΟΣ του Χρήστου,ΚΟΤΡΩΝΗΣ ΙΩΑΝΝΗΣ του Χρήστου,ΚΟΥΚΟΥΒΕΤΣΟΥ - ΚΑΡΑΔΗΜΟΥ ΑΝΝΑ του Φωτίου,ΡΟΥΜΕΛΙΩΤΟΥ ΛΑΜΠΡΙΝΗ του Αναστασίου,ΤΣΑΚΑΛΟΥ ΑΡΓΥΡΟΥΛΑ (ΗΡΩ) του Ιωάννη,Δημιουργία ξανά - Θ. Τζήμερος,ΓΚΙΟΥΡΤΖΙΔΟΥ ΣΤΑΜΑΤΙΝΑ του Παναγιώτη,ΚΑΣΑΜΠΑΛΗΣ ΔΗΜΗΤΡΙΟΣ του Αντωνίου,ΚΩΝΣΤΑΝΤΙΝΟΥ ΚΩΝΣΤΑΝΤΙΝΑ του Βασιλείου,ΤΣΕΛΕΝΗΣ ΔΗΜΗΤΡΙΟΣ του Αθανασίου,ΦΙΛΟΣ ΓΕΩΡΓΙΟΣ του Νικολάου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΚΥΡΙΑΚΑΚΗΣ ΒΑΣΙΛΕΙΟΣ του Κωνσταντίνου
33 - Φθιώτιδας,317 E.T. Δήμου Μακρακώμης,186,93,2,0,2,91,23,4,14,1,1,8,1,5,52,2,15,13,9,24,15,17,0,0,0,0,0,0,0,9,2,2,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,1,1
33 - Φθιώτιδας,318 E.T. Δήμου Μακρακώμης,314,188,2,1,3,185,34,3,17,5,2,6,0,20,91,1,12,13,26,49,23,29,5,5,2,2,0,0,0,14,1,4,0,0,0,1,7,18,6,3,5,2,7,1,3,3,2,0,0,0,1,0,0,1,0,0,3,2,2,0,0,0,0,0,4,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,2,0,0,0,0,0,0,7,3
33 - Φθιώτιδας,319 E.T. Δήμου Μακρακώμης,168,85,4,0,4,81,15,3,9,2,2,0,1,5,48,3,8,9,10,33,5,18,1,1,0,1,0,0,0,4,0,1,0,0,1,0,3,6,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,320 E.T. Δήμου Μακρακώμης,300,142,0,2,2,140,30,3,10,5,1,2,2,26,75,4,9,10,29,36,21,16,12,4,1,8,0,0,2,6,1,1,1,2,0,0,1,6,4,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,3,3,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,1,0,0,0,0,0,0,1,0
33 - Φθιώτιδας,321 E.T. Δήμου Μακρακώμης,459,301,4,1,5,296,93,10,54,13,5,19,7,29,149,14,27,24,55,65,17,46,14,4,5,9,0,0,4,13,0,2,2,2,1,0,8,7,3,1,0,1,2,0,1,4,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,1,2,3,0,0,0,0,0,0,1,1,1,0,0,0,3,1,0,0,0,1,2,0,1,0,1,0,2,2
33 - Φθιώτιδας,322 E.T. Δήμου Μακρακώμης,236,134,1,0,1,133,60,3,19,15,0,10,2,22,51,5,2,0,10,41,6,18,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,13,1,5,2,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0
33 - Φθιώτιδας,323 E.T. Δήμου Μακρακώμης,435,252,0,1,1,251,98,7,40,31,3,5,2,24,109,9,8,28,43,46,29,12,6,2,3,2,0,1,1,22,4,1,0,0,2,4,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,6,1,2,0,1,0,0,0,0,0,0,0,3,2
33 - Φθιώτιδας,324 E.T. Δήμου Μακρακώμης,52,22,0,0,0,22,10,2,5,3,1,1,0,3,8,0,1,0,2,6,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,325 E.T. Δήμου Μακρακώμης,436,257,1,2,3,254,92,5,23,25,3,9,0,49,90,6,14,12,21,46,7,32,12,3,4,5,0,0,0,14,3,2,0,0,0,0,11,16,8,0,3,0,11,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,5,5,2,0,0,0,1,0,0,0,1,0,0,0,5,1,0,2,2,2,0,0,0,0,0,0,1,0
33 - Φθιώτιδας,326 E.T. Δήμου Μακρακώμης,157,79,0,0,0,79,25,3,11,5,0,2,1,6,34,1,13,6,14,18,2,4,2,0,2,2,0,0,0,11,4,4,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,1,1,0,0,0
33 - Φθιώτιδας,327 E.T. Δήμου Μακρακώμης,118,64,0,0,0,64,23,1,18,6,0,2,2,13,21,1,4,2,5,8,4,8,1,0,0,1,1,0,0,6,0,0,0,3,1,0,2,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,6,1,2,3,2,2,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,328 E.T. Δήμου Μακρακώμης,123,78,0,0,0,78,13,1,9,2,1,1,1,9,40,2,8,3,8,25,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,16,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
33 - Φθιώτιδας,329 E.T. Δήμου Μακρακώμης,78,44,1,0,1,43,7,2,6,3,1,0,0,1,18,1,4,5,4,12,0,1,3,2,0,3,0,0,0,4,1,1,2,1,0,2,1,3,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33 - Φθιώτιδας,330 E.T. Δήμου Μακρακώμης,255,149,2,0,2,147,30,0,11,3,0,7,0,8,80,3,8,18,27,35,6,37,2,0,1,0,0,0,0,5,0,0,2,0,0,0,3,3,0,0,1,0,2,0,0,7,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,3,2,8,1,1,0,0,0,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,331 E.T. Δήμου Μακρακώμης,515,268,1,2,3,265,81,10,42,13,10,8,7,40,133,4,19,15,50,52,11,70,4,1,2,1,0,0,0,20,8,3,0,0,4,0,14,4,0,0,1,0,0,1,2,2,1,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,10,0,2,0,3,2,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,1,2,0,0,0,0,0,0,3,1
33 - Φθιώτιδας,332 E.T. Δήμου Μακρακώμης,497,265,4,1,5,260,85,7,33,24,7,9,5,34,116,6,59,36,48,42,5,11,5,1,1,4,1,1,1,29,3,3,2,1,5,0,22,11,2,4,2,0,5,1,2,3,2,0,1,0,3,0,0,1,1,1,1,0,0,0,1,1,0,0,3,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
33 - Φθιώτιδας,333 E.T. Δήμου Στυλίδας,503,357,5,2,7,350,90,5,25,23,7,31,6,30,183,28,52,16,33,91,3,45,20,2,9,15,0,0,1,15,5,7,0,2,1,1,11,16,4,2,1,0,4,0,1,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,3,0,0,0,0,0,0,4,3,1,0,0,0,8,1,1,1,1,2,1,1,1,0,0,0,2,0
33 - Φθιώτιδας,334 E.T. Δήμου Στυλίδας,600,391,7,0,7,384,80,1,41,2,2,28,1,29,187,23,41,23,67,110,4,29,13,2,0,6,0,1,1,33,4,6,3,2,6,0,19,27,3,1,1,5,10,0,4,6,1,0,0,1,1,0,0,2,0,0,1,1,1,0,0,0,0,0,12,4,5,2,4,0,0,0,0,0,0,1,1,0,0,0,0,16,2,0,0,1,2,3,1,0,1,1,1,3,2
33 - Φθιώτιδας,335 E.T. Δήμου Στυλίδας,325,221,2,4,6,215,64,4,24,9,2,8,4,29,96,35,23,11,28,34,0,13,5,2,1,4,1,0,0,16,5,2,1,0,2,3,11,13,0,2,3,1,7,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,1,0,2,3,0,0,0,0,1,0,0,0,1,1,0,1,6,0,2,0,2,2,2,1,0,1,0,0,2,0
33 - Φθιώτιδας,336 E.T. Δήμου Στυλίδας,403,292,5,1,6,286,69,2,34,13,3,17,0,28,168,44,34,22,83,87,4,16,5,0,1,2,0,0,0,10,0,2,1,0,2,1,8,11,1,3,7,1,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,3,1,0,0,0,0,0,2,2
33 - Φθιώτιδας,337 E.T. Δήμου Στυλίδας,337,238,2,1,3,235,60,4,21,6,1,20,1,15,107,10,38,21,28,39,0,19,11,1,0,5,0,0,3,24,4,5,0,0,2,0,19,3,0,0,0,1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,10,2,2,2,2,3,1,0,0,1,0,0,5,1
33 - Φθιώτιδας,338 E.T. Δήμου Στυλίδας,290,186,8,1,9,177,53,5,30,4,1,13,2,18,88,27,23,8,39,29,3,16,9,2,2,6,1,0,0,11,4,0,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,8,2,3,2,5,0,0,0,0,0,0,2,1,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,339 E.T. Δήμου Στυλίδας,293,196,3,2,5,191,53,1,21,5,0,10,6,25,106,33,16,15,50,39,0,22,4,2,0,2,0,1,0,14,2,0,0,0,1,2,10,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,2,1,1,1,1,0,0,0,0,0
33 - Φθιώτιδας,340 E.T. Δήμου Στυλίδας,391,262,3,3,6,256,55,10,29,3,1,5,1,21,144,15,31,18,63,60,2,32,9,1,1,5,0,1,0,14,1,0,0,0,1,2,5,13,0,3,2,0,3,0,0,9,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
33 - Φθιώτιδας,341 E.T. Δήμου Στυλίδας,267,193,0,0,0,193,52,4,21,11,1,8,4,23,88,4,14,18,42,40,3,10,6,0,2,4,0,0,0,20,1,2,4,1,0,3,8,14,8,0,4,0,3,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,6,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0
33 - Φθιώτιδας,342 E.T. Δήμου Στυλίδας,329,235,1,6,7,228,39,2,17,8,2,5,2,21,145,17,37,21,72,58,6,12,2,0,1,1,0,0,0,18,1,3,0,0,4,1,12,3,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,343 E.T. Δήμου Στυλίδας,519,379,4,2,6,373,120,7,58,17,9,34,10,30,175,23,94,89,45,60,4,33,4,4,0,3,1,0,0,19,1,4,1,1,2,1,15,37,11,13,7,1,17,5,3,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,1,6,2,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,6,1,0,2,1,2,0,0,0,0,0,0,1,0
33 - Φθιώτιδας,344 E.T. Δήμου Στυλίδας,480,331,3,0,3,328,100,9,36,13,9,40,12,25,150,16,82,20,46,51,3,14,1,0,0,1,0,1,0,30,2,8,0,4,4,0,2,27,1,13,2,1,17,3,2,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,5,2,1,2,3,2,0,0,0,0,0,1,0,1,0,0,0,9,1,3,2,3,1,1,0,1,0,1,0,0,0
33 - Φθιώτιδας,345 E.T. Δήμου Στυλίδας,487,323,4,0,4,319,129,9,47,16,1,38,11,31,130,13,79,11,33,51,2,8,3,1,1,2,1,1,0,21,1,7,0,1,1,1,16,20,2,7,2,0,13,3,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6,2,2,0,1,0,1,0,0,0,0,0,2,1
33 - Φθιώτιδας,346 E.T. Δήμου Στυλίδας,238,167,0,1,1,166,38,1,13,11,3,4,4,13,83,4,33,15,33,25,0,27,1,0,0,0,0,0,0,14,3,3,1,0,0,0,12,22,4,6,7,0,19,1,3,1,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
33 - Φθιώτιδας,347 E.T. Δήμου Στυλίδας,265,176,2,0,2,174,38,8,15,1,2,0,3,17,89,9,21,12,28,55,1,16,5,3,1,3,0,0,0,13,0,1,0,0,1,0,5,9,6,1,2,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,5,0,1,1,1,0,0,1,1,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,1,0
33 - Φθιώτιδας,348 E.T. Δήμου Στυλίδας,360,208,3,1,4,204,56,8,18,7,3,5,5,28,100,11,11,12,41,54,1,12,3,2,1,1,0,0,0,15,1,3,1,0,1,0,7,8,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,2,0,0,0,0,0,0,2,0,1,1,0,0,7,1,0,2,1,1,3,2,0,1,0,1,5,4
33 - Φθιώτιδας,349 E.T. Δήμου Στυλίδας,434,302,1,0,1,301,99,3,37,10,5,21,5,35,137,20,67,5,41,42,2,11,13,5,4,8,0,1,2,25,0,1,0,0,0,4,20,10,2,4,0,1,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,2,0,0,0,0,0,2,1,0,0,0,0,5,0,2,2,3,1,1,0,0,0,0,0,2,0
33 - Φθιώτιδας,350 E.T. Δήμου Στυλίδας,510,333,5,2,7,326,140,3,101,17,0,12,3,55,108,17,29,12,24,59,2,23,5,1,0,3,1,0,0,17,3,2,1,0,1,0,11,20,5,2,8,3,3,6,6,2,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,8,1,3,3,0,1,0,0,0,0,0,5,5,1,0,1,1,7,1,1,1,0,1,4,0,1,1,1,1,7,5
33 - Φθιώτιδας,351 E.T. Δήμου Στυλίδας,503,301,0,0,0,301,103,3,73,10,1,12,3,34,104,19,25,21,25,49,1,21,9,2,1,6,0,1,0,35,8,2,3,5,3,2,25,11,1,1,1,0,3,1,2,4,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,11,4,1,5,5,0,0,0,0,0,0,1,1,1,0,0,0,14,2,3,0,5,8,1,0,1,1,0,0,5,3
33 - Φθιώτιδας,352 E.T. Δήμου Στυλίδας,506,303,4,1,5,298,118,3,81,10,1,13,2,45,98,9,27,19,40,45,0,17,10,2,4,5,1,0,0,24,2,2,2,5,2,2,19,14,4,1,4,0,2,3,5,2,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,6,3,3,0,2,2,0,0,0,3,2,2,1,2,0,0,1,12,2,4,2,5,3,1,0,0,0,0,0,3,3
33 - Φθιώτιδας,353 E.T. Δήμου Στυλίδας,513,306,5,3,8,298,125,9,93,14,2,12,4,28,99,12,20,18,34,50,1,20,11,2,1,7,2,1,1,28,4,2,0,2,2,2,13,15,3,1,5,1,7,4,2,1,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,6,4,4,1,1,1,0,0,0,0,0,2,1,1,0,0,0,3,0,0,1,0,2,2,0,0,0,0,0,3,2
33 - Φθιώτιδας,354 E.T. Δήμου Στυλίδας,555,330,1,4,5,325,105,3,77,10,0,4,3,32,119,18,34,11,46,41,4,29,14,1,1,11,2,2,1,37,1,1,0,1,0,1,27,19,6,1,3,2,5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,9,3,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,9,2,1,0,2,3,0,0,0,0,0,0,9,7
33 - Φθιώτιδας,355 E.T. Δήμου Στυλίδας,513,316,5,0,5,311,114,6,76,14,3,19,2,38,105,19,24,17,30,46,2,23,9,1,5,7,0,0,1,27,5,4,1,3,1,7,18,23,9,0,6,5,4,6,6,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,15,2,1,3,2,8,1,0,0,0,0,0,7,3
33 - Φθιώτιδας,356 E.T. Δήμου Στυλίδας,503,324,1,1,2,322,98,4,74,9,2,3,1,34,128,20,36,23,42,57,5,23,3,2,1,1,1,1,0,34,7,3,0,3,4,3,24,18,7,2,3,7,4,4,4,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18,6,5,9,8,3,1,0,1,0,0,1,1,1,0,0,1,6,3,1,1,3,0,0,0,0,0,0,0,9,5
33 - Φθιώτιδας,357 E.T. Δήμου Στυλίδας,520,320,3,3,6,314,120,5,93,11,2,9,4,38,115,20,33,20,49,42,1,29,5,0,1,4,1,1,1,24,10,0,1,1,2,0,19,19,0,3,3,1,5,11,0,3,2,0,0,0,3,0,0,1,0,0,1,0,1,0,0,1,0,0,8,3,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,6,2,1,0,3,1,1,0,1,1,0,0,10,6
33 - Φθιώτιδας,358 E.T. Δήμου Στυλίδας,525,320,0,1,1,319,121,3,89,42,3,9,7,47,125,22,40,17,30,59,3,26,5,2,2,3,0,1,0,18,3,1,1,2,1,1,12,17,6,2,4,0,6,2,2,1,1,0,0,0,0,0,0,3,0,3,1,1,1,0,0,0,0,0,10,4,4,3,1,2,0,0,0,0,0,2,2,0,0,0,0,4,0,2,0,2,1,1,0,0,0,0,0,11,8
33 - Φθιώτιδας,359 E.T. Δήμου Στυλίδας,329,234,3,0,3,231,69,3,48,16,0,14,1,15,118,30,35,22,43,40,1,19,2,0,0,1,0,0,0,15,2,3,0,1,1,4,6,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,1,1,5,2,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,2,0,2,2,0,0,0,0,0,0,0,5,4
33 - Φθιώτιδας,360 E.T. Δήμου Στυλίδας,230,158,0,0,0,158,35,0,20,2,0,8,2,12,84,22,24,16,21,44,1,8,8,0,0,4,1,0,0,9,0,1,0,0,0,1,5,4,0,0,1,1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,2,4,1,0,0,0,0,0,0,0,2,1,0,0,4,0,0,1,1,2,0,0,0,0,0,0,1,1
33 - Φθιώτιδας,361 E.T. Δήμου Στυλίδας,458,350,0,6,6,344,77,3,31,13,1,6,1,44,156,24,47,29,42,69,1,20,15,2,7,10,1,3,1,39,6,10,0,1,1,5,28,18,1,1,7,0,7,5,3,2,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,17,6,7,0,8,2,0,0,0,0,0,4,2,0,0,0,0,7,1,0,0,1,1,0,0,0,0,0,0,4,1
33 - Φθιώτιδας,362 E.T. Δήμου Στυλίδας,158,86,0,0,0,86,31,1,26,3,1,1,0,14,40,2,8,1,21,22,0,8,0,0,0,0,0,0,0,7,2,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33 - Φθιώτιδας,363 E.T. Δήμου Στυλίδας,222,155,0,0,0,155,39,1,21,13,0,5,2,7,68,7,25,11,20,32,0,9,1,0,1,1,0,0,0,21,6,2,0,3,1,0,15,13,1,0,1,1,1,5,6,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1,0
33 - Φθιώτιδας,Ετερ. Φθιώτιδας (από 31ο Ε.Τ. Νομ. Θεσσαλονίκης),122,90,1,0,1,89,17,2,3,3,1,4,1,6,42,6,7,8,16,17,5,11,4,0,1,3,0,0,2,4,1,1,1,0,0,0,1,10,2,2,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,2,0,1,2,2
33 - Φθιώτιδας,Ετερ. Φθιώτιδας (από Εφετείο Θεσσαλονίκης),60,42,0,0,0,42,10,4,2,2,0,1,4,4,19,1,3,3,2,12,3,5,2,0,1,0,0,0,1,4,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0
33 - Φθιώτιδας,Ε.Τ. ΦΥΛΑΚΩΝ ΔΟΜΟΚΟΥ,90,87,7,1,8,79,66,12,10,3,1,4,5,0,7,1,1,0,2,3,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,Ετερ. Φθιώτιδας (από 138ο Ε.Τ. Νομ. Αττικής-Αθηνών),587,370,3,2,5,365,91,16,24,7,6,14,7,20,202,22,33,25,62,121,12,37,6,0,2,4,3,1,0,27,8,5,3,4,4,3,14,18,2,2,0,3,2,4,2,4,3,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,6,4,1,0,0,0,0,0,2,2
33 - Φθιώτιδας,Ετερ. Φθιώτιδας (από 139ο Ε.Τ. Νομ. Αττικής-Αθηνών),587,365,2,2,4,361,95,15,28,7,2,22,13,40,177,17,20,21,56,113,12,29,4,0,1,4,0,1,0,27,7,7,2,1,3,3,16,25,3,2,4,3,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,2,3,1,0,0,0,0,0,1,0,1,0,0,0,15,4,1,2,2,4,4,0,0,2,0,0,3,0
33 - Φθιώτιδας,Ετερ. Φθιώτιδας (από 140ο Ε.Τ. Νομ. Αττικής-Αθηνών),592,382,3,1,4,378,95,18,21,13,10,16,17,27,181,22,31,21,45,123,13,43,6,0,1,4,0,2,1,40,10,10,4,2,5,4,17,26,3,2,4,4,9,3,3,7,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,4,0,0,0,0,0,0,2,1,0,0,0,0,7,3,0,1,5,1,2,1,0,1,0,0,4,2
33 - Φθιώτιδας,Ετερ. Φθιώτιδας (από 27ο Ε.Τ. Νομ. Αττικής-Πειραιώς),108,64,0,0,0,64,19,9,7,2,0,3,2,6,31,2,6,2,9,20,3,7,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,1,2,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Σύνολο,,147159,95472,1065,603,1668,93804,29678,2078,9143,5701,1372,5143,1738,13996,41076,4893,10766,6294,14398,19438,1695,7669,2647,370,635,1612,169,199,156,7120,1041,1041,334,618,721,719,4482,4096,615,515,635,560,1430,632,552,772,273,37,77,85,157,9,1,283,101,103,224,46,58,98,51,64,52,16,2980,832,735,570,878,323,94,32,37,43,18,365,147,161,49,33,40,2417,407,357,472,394,389,495,99,68,83,62,107,1292,830
