ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΓΟΡΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Θεοχάρη,ΑΝΤΩΝΙΟΥ ΗΛΙΑΣ του Παυσανία,ΒΕΡΙΛΛΗΣ ΔΟΜΗΝΙΚΟΣ του Κωνσταντίνου,ΒΡΑΝΤΖΑ ΠΑΝΑΓΙΩΤΑ του Αχιλλέως,ΚΑΤΣΑΒΡΙΑ-ΣΙΩΡΟΠΟΥΛΟΥ ΧΡΥΣΟΥΛΑ του Αθανασίου,ΛΑΠΠΑΣ ΣΠΥΡΙΔΩΝ του Ευαγγέλου,Νέα Δημοκρατία,ΚΟΥΛΟΚΤΣΗΣ ΣΩΤΗΡΙΟΣ του Αποστόλου,ΚΩΤΣΟΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΤΑΥΡΟΣ του Βασιλείου,ΣΚΟΝΔΡΑ ΑΣΗΜΙΝΑ του Κωνσταντίνου,ΤΟΛΙΑ ΣΟΦΙΑ του Κωνσταντίνου,ΤΣΙΑΡΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Αλέξανδρου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΘΑΝΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ (ΧΑΡΗΣ) του Λέανδρου,ΚΑΜΠΟΥΡΗ ΑΠΟΣΤΟΛΙΑ του Κυριάκου,ΜΠΑΛΑΤΣΟΥΚΑΣ ΘΕΟΦΑΝΗΣ του Γεωργίου,ΤΑΣΙΑ ΠΟΛΥΞΕΝΗ του Δημητρίου,Κίνημα Αλλαγής,ΕΥΘΥΜΙΑΔΗΣ ΝΙΚΟΛΑΟΣ του Κωνσταντίνου,ΘΩΜΟΠΟΥΛΟΥ ΘΕΟΔΩΡΑ του Θωμά,ΚΟΝΤΑΚΤΣΗΣ ΠΑΝΑΓΙΩΤΗΣ του Χρήστου,ΚΟΥΚΟΣΙΑΣ ΝΙΚΟΛΑΟΣ του Αθανασίου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΩΤΗΡΙΟΣ του Δημητρίου,ΡΑΓΙΑ ΑΡΙΣΤΕΑ του Βαΐου,Κ.Κ.Ε.,ΓΑΖΟΣ ΕΚΤΟΡΑΣ του Χρήστου,ΚΟΥΤΡΑ ΧΑΡΙΚΛΕΙΑ του Αθανασίου,ΜΠΕΚΙΑΡΗ ΧΡΙΣΤΙΝΑ του Στεφάνου,ΠΟΛΥΓΕΝΗΣ ΑΡΙΣΤΟΤΕΛΗΣ του Σωτηρίου,ΤΕΓΟΣ ΝΙΚΟΛΑΟΣ του Χρήστου,ΤΣΙΟΥΤΡΑΣ ΙΩΑΝΝΗΣ του Ευαγγέλου,Ένωση Κεντρώων,ΒΑΛΛΑΣ ΠΑΝΤΕΛΗΣ του Αποστόλου,ΜΑΝΤΖΑΚΙΔΗΣ ΒΑΣΙΛΕΙΟΣ του Δαμιανού,ΠΑΠΑΚΩΝΣΤΑΝΤΙΝΟΥ ΑΝΑΣΤΑΣΙΑ του Κωνσταντίνου,ΣΤΑΜΠΟΥΛΗ ΑΝΑΣΤΑΣΙΑ-ΝΙΚΗ του Ιωάννη,Ο.Κ.Δ.Ε.,ΛΗΜΝΙΟΥ ΜΑΡΙΝΑ του Θεοδώρου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΑΝΤΩΝΙΟΥ ΑΘΑΝΑΣΙΟΣ του Αντωνίου,ΒΟΥΡΚΟΤΙΩΤΗ ΒΑΣΙΛΙΚΗ του Δημοσθένη,ΜΠΟΥΝΤΟΛΟΣ ΙΩΑΝΝΗΣ του Σωκράτη,Ελλήνων Συνέλευσις,ΚΟΡΔΕΛΗ ΜΕΛΠΟΜΕΝΗ του Γεωργίου,ΠΑΠΑΪΩΑΝΝΟΥ ΔΗΜΗΤΡΙΟΣ του Ιωάννη,Ελληνική Λύση - Κ. Βελόπουλος,ΑΝΑΣΤΑΣΟΠΟΥΛΟΣ ΗΛΙΑΣ του Ιωάννη,ΓΚΑΡΑΒΕΛΟΣ ΑΘΑΝΑΣΙΟΣ του Στεφάνου,ΛΑΠΠΑΣ ΣΩΚΡΑΤΗΣ του Χρήστου,ΠΑΠΠΑ ΑΓΟΡΙΤΣΑ-ΚΩΝΣΤΑΝΤΙΑ του Μιχαήλ,ΣΙΑΡΙΔΟΥ ΣΟΦΙΑ του Ευριπίδη,Κ.Κ.Ε. (μ-λ),ΒΑΡΝΑΒΑ ΚΩΝΣΤΑΝΤΙΝΑ του Στυλιανού,ΔΡΑΓΟΥΤΣΟΥ ΧΡΥΣΑ του Στεφάνου,ΚΑΜΑΡΕΤΣΟΣ ΓΕΩΡΓΙΟΣ του Παναγιώτη,ΚΑΠΝΙΑΣ ΣΤΕΦΑΝΟΣ του Ευαγγέλου,ΚΥΡΙΤΣΗΣ ΑΠΟΣΤΟΛΟΣ του Θωμά,Μ-Λ Κ.Κ.Ε.,ΒΑΣΙΛΕΙΟΥ ΓΕΩΡΓΙΟΣ του Παναγιώτη,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΠΑΠΑΔΟΥΛΗ ΧΑΡΙΚΛΕΙΑ του Νικολάου,Λαϊκή Ενότητα,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΣ ΒΑΪΟΣ του Χρήστου,ΠΑΪΣΙΟΥ ΚΑΡΟΛΙΝΑ του Δημητρίου,ΤΣΕΛΙΟΣ ΚΥΡΙΤΣΗΣ του Δημητρίου,ΜέΡΑ25,ΒΑΡΟΥΔΗ ΜΑΡΙΑ του Αργυρίου,ΚΟΥΤΣΙΚΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Βασιλείου,ΜΟΥΣΤΑΚΑ ΕΥΑΓΓΕΛΙΑ του Θεοδώρου,ΠΟΛΥΜΕΝΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Πολύβιου,Δημιουργία ξανά - Θ. Τζήμερος,ΔΗΜΑ ΚΑΛΛΙΟΠΗ του Κωνσταντίνου,ΝΙΚΟΛΟΥΔΑΚΗ ΑΙΚΑΤΕΡΙΝΗ του Ιωάννη,ΠΑΠΑΔΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Χρήστου,ΣΑΜΠΑΝΗΣ ΧΡΗΣΤΟΣ του Βασιλείου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΠΑΔΟΠΟΥΛΟΣ ΑΘΑΝΑΣΙΟΣ του Βασιλείου
25 - Καρδίτσας,155 E.T. Δήμου Λίμνης Πλαστήρα,373,209,0,0,0,209,59,6,21,13,8,17,17,109,23,33,14,31,12,46,3,1,0,1,0,7,1,0,1,0,6,0,18,11,2,5,0,5,5,1,1,0,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,3,0
25 - Καρδίτσας,156 E.T. Δήμου Λίμνης Πλαστήρα,494,324,3,1,4,320,73,19,17,8,6,10,29,131,6,22,13,103,5,14,6,1,1,0,2,44,10,7,0,4,37,2,37,4,11,12,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,1,1,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,12,4,4,1,0,1,0,0,0,0,2,2
25 - Καρδίτσας,157 E.T. Δήμου Μουζακίου,415,170,2,2,4,166,53,3,8,18,24,4,10,71,5,32,36,10,5,28,2,2,0,1,1,14,2,1,1,3,6,3,16,6,2,1,2,8,4,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,2,0,0,1,0,0,0,0,1,0
25 - Καρδίτσας,158 E.T. Δήμου Μουζακίου,485,263,1,0,1,262,75,15,18,27,24,5,16,140,4,71,102,27,6,27,5,2,1,0,3,15,0,1,0,1,13,0,15,1,2,1,1,8,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,2,0,1,0,0,0,0,0,0,2,2
25 - Καρδίτσας,159 E.T. Δήμου Μουζακίου,427,194,2,4,6,188,50,5,6,15,19,7,11,95,15,36,37,28,9,36,0,0,0,0,0,14,2,0,0,3,12,2,15,1,2,0,1,8,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1
25 - Καρδίτσας,160 E.T. Δήμου Μουζακίου,434,208,6,0,6,202,40,11,4,7,15,6,7,133,2,21,91,18,12,34,11,6,4,3,1,8,1,0,0,1,6,0,2,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,161 E.T. Δήμου Μουζακίου,329,181,1,1,2,179,21,6,6,1,10,1,4,135,43,65,49,14,11,45,8,3,3,3,1,2,1,0,0,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1
25 - Καρδίτσας,162 E.T. Δήμου Μουζακίου,355,173,0,2,2,171,25,4,5,0,12,0,12,122,36,51,47,12,14,41,9,5,1,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,0,0,0,0,0,0,1,1
25 - Καρδίτσας,163 E.T. Δήμου Μουζακίου,406,212,0,0,0,212,55,17,7,8,9,12,16,72,3,42,19,14,18,13,1,1,0,0,0,13,1,2,1,2,7,2,40,10,2,1,3,17,8,10,8,0,5,0,0,0,2,1,0,1,0,0,0,11,6,1,3,3,1,4,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,1,1
25 - Καρδίτσας,164 E.T. Δήμου Μουζακίου,485,240,4,4,8,232,89,20,19,12,12,17,24,81,2,39,38,17,9,24,2,1,0,1,1,8,1,2,0,2,5,2,27,2,4,3,0,9,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,10,4,2,4,1,0,0,0,0,0,0,0,0,0,3,2,2,1,1,0,3,1,0,0,0,1,0,0,0,0,3,1
25 - Καρδίτσας,165 E.T. Δήμου Μουζακίου,353,211,1,0,1,210,41,10,8,5,15,7,18,113,23,61,45,16,14,37,7,3,0,3,0,29,4,5,3,7,19,2,7,0,1,2,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,3,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,2,0,0,2,1,1,0,0,0,0
25 - Καρδίτσας,166 E.T. Δήμου Μουζακίου,250,136,4,1,5,131,43,8,9,9,20,4,13,58,2,20,36,7,1,11,0,0,0,0,0,10,2,1,0,3,6,0,10,4,1,1,0,5,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0
25 - Καρδίτσας,167 E.T. Δήμου Μουζακίου,298,154,1,0,1,153,19,7,1,4,10,4,5,108,10,43,58,26,9,36,6,2,2,1,2,4,1,0,1,2,3,0,7,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0
25 - Καρδίτσας,168 E.T. Δήμου Μουζακίου,340,171,2,3,5,166,34,3,7,2,20,5,13,111,5,56,50,21,28,40,4,4,0,0,1,7,0,1,0,3,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0
25 - Καρδίτσας,169 E.T. Δήμου Μουζακίου,130,72,0,1,1,71,22,2,4,10,3,0,7,34,0,19,0,3,3,17,0,0,0,0,0,8,2,2,0,0,4,2,3,1,0,0,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,170 E.T. Δήμου Μουζακίου,247,155,1,2,3,152,40,4,6,2,24,3,17,80,8,48,4,5,11,34,3,1,0,0,0,11,6,1,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,5,5,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,1,0,0,1,0,0,1,0,1,1
25 - Καρδίτσας,171 E.T. Δήμου Μουζακίου,342,196,3,1,4,192,41,7,11,6,18,5,17,118,12,77,13,15,41,31,5,1,0,2,0,17,5,2,2,3,11,1,3,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,1,1
25 - Καρδίτσας,172 E.T. Δήμου Μουζακίου,414,196,1,1,2,194,60,20,3,0,34,6,20,105,4,64,15,18,39,33,3,1,1,0,2,11,0,2,0,1,8,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,1,0,1,1,0,1,0,0,0
25 - Καρδίτσας,173 E.T. Δήμου Μουζακίου,431,203,0,1,1,202,60,10,2,3,23,4,12,102,10,57,15,8,38,25,4,1,0,2,0,16,0,2,0,3,12,1,3,2,1,1,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,12,2,2,1,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
25 - Καρδίτσας,174 E.T. Δήμου Μουζακίου,319,175,4,0,4,171,41,9,5,2,29,0,13,94,4,51,4,19,20,34,4,1,2,2,1,11,5,4,0,4,4,3,9,2,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,1,0,0,2,1,1,0,1,2,0
25 - Καρδίτσας,175 E.T. Δήμου Μουζακίου,303,183,0,0,0,183,56,5,9,4,37,2,11,82,10,50,6,16,23,21,1,0,0,0,0,13,8,2,1,1,9,0,6,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,7,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,3,1,0,0,0,0,0,0,2,1
25 - Καρδίτσας,176 E.T. Δήμου Μουζακίου,389,207,3,2,5,202,78,5,4,1,49,33,8,79,1,43,8,11,31,23,12,5,1,8,4,14,4,1,1,4,5,1,6,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,2,2,0,0,0,1,1,0
25 - Καρδίτσας,177 E.T. Δήμου Μουζακίου,486,226,1,1,2,224,78,10,5,6,45,25,10,110,3,81,8,13,30,21,5,0,1,1,0,10,3,0,0,3,3,3,8,3,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,4,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,2,0,0,0,0,0,0,0
25 - Καρδίτσας,178 E.T. Δήμου Μουζακίου,201,112,0,2,2,110,35,4,9,1,27,6,8,61,9,45,0,3,19,13,5,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,179 E.T. Δήμου Μουζακίου,333,143,2,0,2,141,20,6,1,2,10,0,5,90,0,65,4,9,17,35,3,2,0,2,0,7,2,3,1,0,4,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,1,0,0,0,0,0,0,0
25 - Καρδίτσας,180 E.T. Δήμου Μουζακίου,298,138,3,0,3,135,42,5,11,6,24,1,16,71,0,52,6,7,26,26,4,4,0,1,0,9,2,3,0,5,3,1,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25 - Καρδίτσας,181 E.T. Δήμου Μουζακίου,294,162,1,0,1,161,52,4,5,7,37,0,11,82,4,52,1,22,21,20,5,1,1,2,0,8,3,3,0,4,2,1,1,1,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0
25 - Καρδίτσας,182 E.T. Δήμου Μουζακίου,497,322,4,1,5,317,98,4,14,11,61,7,22,153,5,92,10,38,29,60,4,3,0,3,1,41,2,1,0,8,30,2,5,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,5,1,1,1,0,2,0,0,0,0,3,0
25 - Καρδίτσας,183 E.T. Δήμου Μουζακίου,501,301,2,1,3,298,86,4,15,11,34,19,43,159,11,81,17,22,51,53,5,2,1,1,0,37,7,8,0,10,23,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
25 - Καρδίτσας,184 E.T. Δήμου Μουζακίου,429,226,7,0,7,219,69,9,5,11,32,8,25,115,6,60,31,28,27,37,6,1,2,1,1,13,3,2,1,2,7,2,2,1,0,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,4,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,2,0,0,1,0,0,1,0,1,0
25 - Καρδίτσας,185 E.T. Δήμου Μουζακίου,493,280,2,1,3,277,81,13,6,4,47,10,26,139,10,94,23,31,34,32,3,0,1,1,0,20,3,12,0,1,10,1,15,7,0,1,2,8,1,3,0,0,2,1,0,0,1,0,0,0,1,0,0,5,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,1,1,3,0,0,0,0,2,1
25 - Καρδίτσας,186 E.T. Δήμου Μουζακίου,506,259,3,0,3,256,55,6,5,2,44,5,18,129,8,85,6,28,21,50,5,2,1,2,1,11,1,3,2,0,5,2,18,6,3,2,0,12,1,4,1,0,2,1,0,0,0,0,0,0,2,1,1,18,6,6,3,5,3,1,0,0,0,0,0,0,0,4,4,1,1,0,1,5,2,0,2,0,0,0,0,0,0,3,1
25 - Καρδίτσας,187 E.T. Δήμου Μουζακίου,496,222,2,0,2,220,49,8,6,3,31,1,9,133,11,97,13,23,35,38,6,3,0,2,1,6,3,0,1,0,1,0,9,3,2,2,0,7,0,1,0,1,0,1,0,0,0,0,0,0,4,4,3,5,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,1,1,0,0,0,0,0,2,1
25 - Καρδίτσας,188 E.T. Δήμου Μουζακίου,558,346,1,3,4,342,111,29,22,3,78,22,18,173,16,111,8,22,79,47,4,2,2,3,1,21,6,8,0,4,8,1,10,2,1,5,0,6,0,4,2,0,1,1,0,0,1,1,1,0,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,8,3
25 - Καρδίτσας,189 E.T. Δήμου Μουζακίου,562,325,1,2,3,322,84,20,16,4,52,9,17,176,10,103,14,16,94,52,14,7,6,3,4,13,2,2,0,1,8,1,10,1,4,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,12,1,3,2,4,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,5,3,2,2,1,2,1
25 - Καρδίτσας,190 E.T. Δήμου Μουζακίου,567,351,5,4,9,342,86,15,15,8,49,7,24,194,15,110,15,34,80,62,5,4,0,3,0,26,10,4,0,4,16,0,8,1,3,1,0,3,1,2,1,0,1,1,0,0,0,0,0,0,3,1,1,9,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,3,3,0,2,0,0,0,0,0,0,0
25 - Καρδίτσας,191 E.T. Δήμου Μουζακίου,570,316,1,1,2,314,90,19,7,7,68,10,22,177,11,109,16,26,76,56,3,2,0,3,0,13,2,3,1,1,9,2,6,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,3,1,2,2,3,0,0,0,0,3,1
25 - Καρδίτσας,192 E.T. Δήμου Μουζακίου,273,135,0,1,1,134,32,5,3,4,24,5,7,86,2,47,3,18,49,16,7,3,1,1,3,5,0,1,2,0,3,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,193 E.T. Δήμου Μουζακίου,331,153,2,0,2,151,39,3,2,0,23,7,8,94,13,56,8,13,50,7,7,3,1,4,0,5,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,194 E.T. Δήμου Μουζακίου,392,234,6,0,6,228,51,9,8,3,35,2,13,150,0,82,10,12,97,28,6,2,0,4,1,4,0,1,0,0,4,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,1,0,0,0,0,8,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,2,0,2,1,1,0,0
25 - Καρδίτσας,195 E.T. Δήμου Μουζακίου,367,220,3,1,4,216,44,9,6,3,25,3,14,127,0,95,9,13,46,41,6,5,1,3,0,14,3,5,0,1,5,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,6,2,2,3,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,3,1,1,3,0,0,0,0,0,1,0
25 - Καρδίτσας,196 E.T. Δήμου Μουζακίου,298,145,0,1,1,144,50,14,4,0,26,4,14,60,10,33,10,6,16,12,3,0,0,0,0,15,5,8,0,2,9,2,3,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,2,1,0,1,0,0,0,0,0,2,1,0,0,0,0,2,2,0,2,0,2,2,0,1,0,1,1
25 - Καρδίτσας,197 E.T. Δήμου Μουζακίου,361,165,1,1,2,163,42,3,2,3,32,4,8,90,12,58,1,12,31,21,2,0,0,2,0,18,0,2,1,0,11,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,0
25 - Καρδίτσας,198 E.T. Δήμου Μουζακίου,481,261,2,0,2,259,81,7,10,12,24,9,50,142,14,72,31,37,12,58,14,7,6,3,2,2,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,0,9,3,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,4,2
25 - Καρδίτσας,199 E.T. Δήμου Μουζακίου,484,246,1,4,5,241,71,11,9,8,15,13,41,118,27,34,34,38,6,55,10,1,1,1,1,11,3,5,0,1,2,3,6,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,14,4,1,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,3,2
25 - Καρδίτσας,200 E.T. Δήμου Μουζακίου,489,251,4,1,5,246,91,15,13,10,17,31,45,103,17,33,25,34,11,55,20,11,5,7,5,5,2,1,0,0,3,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,7,1,2,4,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25 - Καρδίτσας,201 E.T. Δήμου Μουζακίου,486,270,3,3,6,264,53,8,4,9,7,14,31,154,34,53,27,39,20,62,8,2,3,2,3,12,0,1,1,0,9,2,7,1,2,2,0,1,0,3,1,1,1,0,0,0,1,1,0,1,0,0,0,12,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,4,0,2,2,1,1,0,0,0,3,1
25 - Καρδίτσας,202 E.T. Δήμου Μουζακίου,483,260,0,1,1,259,66,7,7,8,11,12,41,150,19,58,19,43,29,74,7,1,0,2,1,12,2,3,1,0,4,1,3,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,12,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3
25 - Καρδίτσας,203 E.T. Δήμου Μουζακίου,504,301,3,1,4,297,109,15,17,18,52,21,28,120,20,53,23,21,15,65,5,3,2,1,3,26,7,5,0,3,19,0,22,5,5,4,10,6,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1
25 - Καρδίτσας,204 E.T. Δήμου Μουζακίου,445,258,1,0,1,257,96,15,15,15,45,17,30,94,13,60,18,18,11,31,4,3,0,1,1,24,13,6,3,3,15,4,27,6,2,3,12,10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,3,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,205 E.T. Δήμου Μουζακίου,511,295,3,2,5,290,87,7,7,10,32,5,21,149,15,84,23,39,26,42,3,2,2,0,1,20,12,0,0,0,9,3,8,2,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,1,0,4,0,1,1,1,3,2
25 - Καρδίτσας,206 E.T. Δήμου Μουζακίου,445,267,1,1,2,265,92,4,22,10,28,8,28,125,15,75,14,17,15,59,3,1,0,1,0,11,3,0,0,0,8,0,14,3,3,2,3,2,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,7,3,0,0,3,2,1,0,0,0,0,0,0,0,1,0,2,0,1,1,5,0,2,0,0,1,0,0,0,0,0,0
25 - Καρδίτσας,207 E.T. Δήμου Μουζακίου,553,330,7,2,9,321,100,15,15,6,35,4,38,143,24,70,10,36,23,66,14,5,2,5,1,27,13,1,0,5,16,5,16,0,2,0,0,8,6,4,0,0,0,0,2,0,0,0,0,0,0,0,0,13,5,1,4,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,208 E.T. Δήμου Μουζακίου,509,283,3,2,5,278,74,8,14,7,38,4,20,161,22,53,68,29,29,68,5,3,1,0,0,12,3,3,0,6,11,0,3,1,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,4,3,3,9,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,3
25 - Καρδίτσας,209 E.T. Δήμου Παλαμά,523,347,3,1,4,343,104,12,38,21,12,31,22,164,39,62,12,57,11,79,11,4,1,4,1,26,3,1,0,1,15,19,18,4,1,1,14,1,2,3,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,2,1,4,1,2,0,1,1,0,2,0
