ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΓΟΡΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Θεοχάρη,ΑΝΤΩΝΙΟΥ ΗΛΙΑΣ του Παυσανία,ΒΕΡΙΛΛΗΣ ΔΟΜΗΝΙΚΟΣ του Κωνσταντίνου,ΒΡΑΝΤΖΑ ΠΑΝΑΓΙΩΤΑ του Αχιλλέως,ΚΑΤΣΑΒΡΙΑ-ΣΙΩΡΟΠΟΥΛΟΥ ΧΡΥΣΟΥΛΑ του Αθανασίου,ΛΑΠΠΑΣ ΣΠΥΡΙΔΩΝ του Ευαγγέλου,Νέα Δημοκρατία,ΚΟΥΛΟΚΤΣΗΣ ΣΩΤΗΡΙΟΣ του Αποστόλου,ΚΩΤΣΟΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΤΑΥΡΟΣ του Βασιλείου,ΣΚΟΝΔΡΑ ΑΣΗΜΙΝΑ του Κωνσταντίνου,ΤΟΛΙΑ ΣΟΦΙΑ του Κωνσταντίνου,ΤΣΙΑΡΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Αλέξανδρου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΘΑΝΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ (ΧΑΡΗΣ) του Λέανδρου,ΚΑΜΠΟΥΡΗ ΑΠΟΣΤΟΛΙΑ του Κυριάκου,ΜΠΑΛΑΤΣΟΥΚΑΣ ΘΕΟΦΑΝΗΣ του Γεωργίου,ΤΑΣΙΑ ΠΟΛΥΞΕΝΗ του Δημητρίου,Κίνημα Αλλαγής,ΕΥΘΥΜΙΑΔΗΣ ΝΙΚΟΛΑΟΣ του Κωνσταντίνου,ΘΩΜΟΠΟΥΛΟΥ ΘΕΟΔΩΡΑ του Θωμά,ΚΟΝΤΑΚΤΣΗΣ ΠΑΝΑΓΙΩΤΗΣ του Χρήστου,ΚΟΥΚΟΣΙΑΣ ΝΙΚΟΛΑΟΣ του Αθανασίου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΩΤΗΡΙΟΣ του Δημητρίου,ΡΑΓΙΑ ΑΡΙΣΤΕΑ του Βαΐου,Κ.Κ.Ε.,ΓΑΖΟΣ ΕΚΤΟΡΑΣ του Χρήστου,ΚΟΥΤΡΑ ΧΑΡΙΚΛΕΙΑ του Αθανασίου,ΜΠΕΚΙΑΡΗ ΧΡΙΣΤΙΝΑ του Στεφάνου,ΠΟΛΥΓΕΝΗΣ ΑΡΙΣΤΟΤΕΛΗΣ του Σωτηρίου,ΤΕΓΟΣ ΝΙΚΟΛΑΟΣ του Χρήστου,ΤΣΙΟΥΤΡΑΣ ΙΩΑΝΝΗΣ του Ευαγγέλου,Ένωση Κεντρώων,ΒΑΛΛΑΣ ΠΑΝΤΕΛΗΣ του Αποστόλου,ΜΑΝΤΖΑΚΙΔΗΣ ΒΑΣΙΛΕΙΟΣ του Δαμιανού,ΠΑΠΑΚΩΝΣΤΑΝΤΙΝΟΥ ΑΝΑΣΤΑΣΙΑ του Κωνσταντίνου,ΣΤΑΜΠΟΥΛΗ ΑΝΑΣΤΑΣΙΑ-ΝΙΚΗ του Ιωάννη,Ο.Κ.Δ.Ε.,ΛΗΜΝΙΟΥ ΜΑΡΙΝΑ του Θεοδώρου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΑΝΤΩΝΙΟΥ ΑΘΑΝΑΣΙΟΣ του Αντωνίου,ΒΟΥΡΚΟΤΙΩΤΗ ΒΑΣΙΛΙΚΗ του Δημοσθένη,ΜΠΟΥΝΤΟΛΟΣ ΙΩΑΝΝΗΣ του Σωκράτη,Ελλήνων Συνέλευσις,ΚΟΡΔΕΛΗ ΜΕΛΠΟΜΕΝΗ του Γεωργίου,ΠΑΠΑΪΩΑΝΝΟΥ ΔΗΜΗΤΡΙΟΣ του Ιωάννη,Ελληνική Λύση - Κ. Βελόπουλος,ΑΝΑΣΤΑΣΟΠΟΥΛΟΣ ΗΛΙΑΣ του Ιωάννη,ΓΚΑΡΑΒΕΛΟΣ ΑΘΑΝΑΣΙΟΣ του Στεφάνου,ΛΑΠΠΑΣ ΣΩΚΡΑΤΗΣ του Χρήστου,ΠΑΠΠΑ ΑΓΟΡΙΤΣΑ-ΚΩΝΣΤΑΝΤΙΑ του Μιχαήλ,ΣΙΑΡΙΔΟΥ ΣΟΦΙΑ του Ευριπίδη,Κ.Κ.Ε. (μ-λ),ΒΑΡΝΑΒΑ ΚΩΝΣΤΑΝΤΙΝΑ του Στυλιανού,ΔΡΑΓΟΥΤΣΟΥ ΧΡΥΣΑ του Στεφάνου,ΚΑΜΑΡΕΤΣΟΣ ΓΕΩΡΓΙΟΣ του Παναγιώτη,ΚΑΠΝΙΑΣ ΣΤΕΦΑΝΟΣ του Ευαγγέλου,ΚΥΡΙΤΣΗΣ ΑΠΟΣΤΟΛΟΣ του Θωμά,Μ-Λ Κ.Κ.Ε.,ΒΑΣΙΛΕΙΟΥ ΓΕΩΡΓΙΟΣ του Παναγιώτη,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΠΑΠΑΔΟΥΛΗ ΧΑΡΙΚΛΕΙΑ του Νικολάου,Λαϊκή Ενότητα,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΣ ΒΑΪΟΣ του Χρήστου,ΠΑΪΣΙΟΥ ΚΑΡΟΛΙΝΑ του Δημητρίου,ΤΣΕΛΙΟΣ ΚΥΡΙΤΣΗΣ του Δημητρίου,ΜέΡΑ25,ΒΑΡΟΥΔΗ ΜΑΡΙΑ του Αργυρίου,ΚΟΥΤΣΙΚΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Βασιλείου,ΜΟΥΣΤΑΚΑ ΕΥΑΓΓΕΛΙΑ του Θεοδώρου,ΠΟΛΥΜΕΝΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Πολύβιου,Δημιουργία ξανά - Θ. Τζήμερος,ΔΗΜΑ ΚΑΛΛΙΟΠΗ του Κωνσταντίνου,ΝΙΚΟΛΟΥΔΑΚΗ ΑΙΚΑΤΕΡΙΝΗ του Ιωάννη,ΠΑΠΑΔΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Χρήστου,ΣΑΜΠΑΝΗΣ ΧΡΗΣΤΟΣ του Βασιλείου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΠΑΔΟΠΟΥΛΟΣ ΑΘΑΝΑΣΙΟΣ του Βασιλείου
25 - Καρδίτσας,210 E.T. Δήμου Παλαμά,551,306,4,1,5,301,88,13,38,7,5,21,22,145,38,57,13,32,20,72,13,6,2,5,0,29,7,3,0,1,12,17,14,3,3,2,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,2,2,0,1,1,1,0,0,1,1
25 - Καρδίτσας,211 E.T. Δήμου Παλαμά,559,348,7,2,9,339,107,18,24,11,8,22,35,134,39,65,12,36,7,67,6,6,3,0,0,47,8,3,2,2,25,28,17,3,1,4,11,4,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,8,5,2,1,2,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,8,2,3,3,1,0,0,0,0,0,4,3
25 - Καρδίτσας,212 E.T. Δήμου Παλαμά,500,302,4,1,5,297,65,15,17,11,12,12,12,154,30,60,14,42,21,62,8,2,1,0,1,22,2,2,0,1,14,13,35,6,7,4,26,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
25 - Καρδίτσας,213 E.T. Δήμου Παλαμά,501,315,5,0,5,310,98,4,34,15,18,28,37,128,34,56,16,52,7,49,12,6,2,4,0,32,4,1,0,0,19,15,20,9,3,3,14,3,1,3,0,0,0,1,0,0,2,0,1,0,1,1,1,8,5,2,3,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,2
25 - Καρδίτσας,214 E.T. Δήμου Παλαμά,531,345,5,2,7,338,137,13,43,21,19,37,33,122,32,49,14,37,5,55,8,6,2,1,0,36,13,2,1,2,19,19,20,3,2,6,18,3,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,7,3,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0
25 - Καρδίτσας,215 E.T. Δήμου Παλαμά,500,298,0,3,3,295,79,10,25,4,20,25,25,152,35,65,13,51,15,65,11,6,4,2,2,27,5,2,2,1,9,18,19,6,3,3,16,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1
25 - Καρδίτσας,216 E.T. Δήμου Παλαμά,507,302,2,3,5,297,81,7,26,10,15,17,22,111,24,43,14,33,12,52,7,6,1,4,0,47,8,9,0,7,17,27,26,8,3,3,17,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7,2,0,4,2,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,6,1,1,2,2,3,0,0,1,0,5,2
25 - Καρδίτσας,217 E.T. Δήμου Παλαμά,527,321,3,0,3,318,75,19,19,10,10,21,20,164,39,63,25,43,11,100,7,2,2,1,1,37,6,10,0,2,21,21,23,4,3,2,18,5,5,2,0,0,2,0,0,0,0,0,0,0,1,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,218 E.T. Δήμου Παλαμά,544,351,4,2,6,345,133,13,49,26,29,39,37,104,19,36,9,27,13,56,12,9,2,2,0,41,9,2,0,5,24,14,36,14,3,7,27,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,2,1,1,2,2,0,0,0,0,0,0
25 - Καρδίτσας,219 E.T. Δήμου Παλαμά,283,183,0,1,1,182,62,12,33,4,13,6,27,79,19,41,9,40,10,27,4,0,0,1,0,16,0,6,0,1,7,5,11,1,0,4,10,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0
25 - Καρδίτσας,220 E.T. Δήμου Παλαμά,145,90,0,1,1,89,21,5,5,10,6,0,4,62,19,26,1,10,10,26,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,221 E.T. Δήμου Παλαμά,366,224,2,1,3,221,69,9,33,11,11,8,22,110,42,41,10,32,2,4,2,2,1,1,0,32,3,7,1,3,20,12,5,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
25 - Καρδίτσας,222 E.T. Δήμου Παλαμά,317,181,1,1,2,179,51,7,26,14,9,10,9,91,39,29,8,25,4,37,5,2,1,2,0,16,2,2,0,0,11,7,6,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,1,1,0,1,0,0,0,0,1,0
25 - Καρδίτσας,223 E.T. Δήμου Παλαμά,348,220,1,2,3,217,90,9,40,7,8,19,34,87,13,34,31,27,4,33,3,0,0,1,0,24,3,6,0,0,16,6,6,0,1,3,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
25 - Καρδίτσας,224 E.T. Δήμου Παλαμά,253,150,2,2,4,146,61,8,17,8,16,6,22,57,13,28,11,29,4,13,5,0,0,1,0,11,2,0,0,3,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,6,2
25 - Καρδίτσας,225 E.T. Δήμου Παλαμά,288,151,3,0,3,148,53,13,16,4,26,7,13,70,25,36,2,24,5,25,0,0,0,0,0,6,1,3,2,1,0,3,13,1,1,1,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,226 E.T. Δήμου Παλαμά,391,209,3,0,3,206,78,12,30,9,34,18,18,65,16,21,11,26,1,31,7,6,2,3,0,26,1,3,0,9,0,5,16,0,2,3,10,1,5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,8,1,2,1,2,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,227 E.T. Δήμου Παλαμά,335,237,4,0,4,233,87,11,36,24,15,12,25,112,27,48,19,28,4,50,6,1,2,2,0,16,4,2,0,1,14,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0
25 - Καρδίτσας,228 E.T. Δήμου Παλαμά,354,221,2,0,2,219,47,5,12,7,7,12,17,126,29,46,29,35,5,70,5,0,1,2,0,21,0,4,0,4,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,4,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,4,3
25 - Καρδίτσας,229 E.T. Δήμου Παλαμά,364,244,4,1,5,239,51,5,17,12,10,9,16,125,22,37,27,35,8,70,11,4,2,2,2,35,3,2,0,12,18,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,10,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,0,0,0,0,0,0,0
25 - Καρδίτσας,230 E.T. Δήμου Παλαμά,546,311,1,1,2,309,81,10,18,12,10,24,15,155,41,60,8,42,21,44,10,4,1,2,2,33,2,0,0,11,18,19,12,3,2,2,8,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,9,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,0,0,0,0,0,0,2,2
25 - Καρδίτσας,231 E.T. Δήμου Παλαμά,446,249,5,1,6,243,94,19,35,2,25,10,19,79,8,15,28,28,6,34,15,8,2,1,2,30,7,4,4,13,19,1,5,0,0,2,4,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,4,2,4,3,0,0,3,1,0,1,1,1,0,0,0,0,2,0
25 - Καρδίτσας,232 E.T. Δήμου Παλαμά,440,270,1,6,7,263,107,40,48,12,29,19,21,100,14,31,48,43,4,34,11,4,0,1,2,22,5,3,0,7,14,2,3,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,7,5,2,1,3,1,3,0,0,0,1,1,0,0,0,0,1,1,0,0,6,1,2,0,1,1,0,0,0,0,0,0
25 - Καρδίτσας,233 E.T. Δήμου Παλαμά,386,234,0,2,2,232,61,6,20,9,6,23,13,121,11,35,82,40,2,28,7,5,0,6,0,22,6,7,1,3,16,2,8,0,0,5,4,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,5,4,1,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,1,2,0,0,0,0,0,1,0
25 - Καρδίτσας,234 E.T. Δήμου Παλαμά,413,237,2,0,2,235,59,5,20,2,12,13,13,128,15,28,75,39,5,40,7,4,1,0,2,14,2,1,0,5,10,0,14,0,1,11,13,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,2,0,1,1,1,0,0,0,0,0,0
25 - Καρδίτσας,235 E.T. Δήμου Παλαμά,357,245,1,2,3,242,71,7,25,9,16,13,22,115,14,21,18,31,4,70,4,3,1,1,0,21,2,4,0,10,14,3,18,0,1,15,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,1
25 - Καρδίτσας,236 E.T. Δήμου Παλαμά,380,233,0,0,0,233,72,6,20,15,18,16,16,104,10,29,17,25,13,61,4,2,0,0,0,23,5,6,0,4,14,6,24,1,3,18,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,237 E.T. Δήμου Παλαμά,249,144,1,1,2,142,26,9,8,1,4,1,17,93,11,24,14,35,13,0,6,4,0,0,2,10,2,1,0,2,6,2,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,238 E.T. Δήμου Παλαμά,330,198,0,0,0,198,45,1,8,11,10,22,10,113,19,64,8,32,12,44,5,3,1,0,1,18,4,5,0,3,14,4,7,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
25 - Καρδίτσας,239 E.T. Δήμου Παλαμά,410,250,2,1,3,247,67,3,17,20,12,27,9,124,22,68,13,33,12,61,1,1,0,0,0,26,0,8,0,7,16,2,17,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,4,1,0,0,0,1,0,1,0,1,2,1
25 - Καρδίτσας,240 E.T. Δήμου Παλαμά,459,272,3,0,3,269,108,9,49,14,27,10,32,116,22,52,37,24,3,53,7,4,0,5,0,12,4,2,0,2,11,2,5,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,3,1,1,1,1,4,4
25 - Καρδίτσας,241 E.T. Δήμου Παλαμά,484,301,1,1,2,299,114,9,46,23,22,15,49,124,20,42,28,37,5,65,11,8,1,4,1,22,5,8,1,1,14,5,5,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,4,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,1,1,2,0,0,0,0,0,0
25 - Καρδίτσας,242 E.T. Δήμου Παλαμά,466,289,4,2,6,283,80,22,32,7,18,14,25,129,23,43,33,53,9,63,8,5,2,3,1,37,7,9,1,9,30,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,11,3,1,1,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,4,3,3,5,2,0,1,1,0,0,0
25 - Καρδίτσας,243 E.T. Δήμου Παλαμά,472,271,1,1,2,269,111,15,42,17,34,19,25,90,13,40,26,16,6,48,8,3,0,2,1,35,8,10,1,3,24,2,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,1,0,0,1,1,4,1
25 - Καρδίτσας,244 E.T. Δήμου Παλαμά,408,290,0,1,1,289,60,10,12,16,10,17,17,155,36,67,16,41,6,79,11,7,1,1,0,13,0,2,0,9,4,1,37,7,5,5,25,7,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0
25 - Καρδίτσας,245 E.T. Δήμου Παλαμά,440,296,3,4,7,289,52,12,10,7,5,8,9,177,29,60,9,63,11,108,6,5,0,0,0,14,0,2,0,4,9,3,25,5,2,1,19,4,3,3,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,3,2,2,1,0,0,0,0,0,0,0
25 - Καρδίτσας,246 E.T. Δήμου Παλαμά,429,291,3,6,9,282,66,15,9,9,15,9,12,157,35,61,14,37,4,83,4,4,0,0,0,10,2,0,0,0,4,6,22,2,0,5,13,1,3,2,0,1,1,1,0,0,0,0,0,0,2,0,2,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,4,0,0,0,0,2,0
25 - Καρδίτσας,247 E.T. Δήμου Παλαμά,185,115,3,0,3,112,37,3,13,17,8,7,6,48,8,8,14,13,13,22,0,0,0,0,0,11,0,2,0,1,7,4,10,1,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0
25 - Καρδίτσας,248 E.T. Δήμου Παλαμά,290,184,3,2,5,179,49,3,10,4,8,14,16,50,9,20,3,14,1,22,4,0,2,1,1,27,1,6,0,16,15,0,27,0,0,0,24,1,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,8,4,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1,1,0,0,1,0,1,0,1,3,3
25 - Καρδίτσας,249 E.T. Δήμου Παλαμά,419,235,4,2,6,229,87,14,18,13,23,20,50,82,5,33,3,58,2,34,10,6,0,4,0,17,5,2,0,4,12,5,14,2,2,1,9,1,0,5,3,1,4,0,0,0,0,0,0,0,0,0,0,9,6,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,1,1
25 - Καρδίτσας,250 E.T. Δήμου Παλαμά,324,204,5,1,6,198,55,19,20,3,9,13,7,110,7,54,11,39,13,44,3,2,0,1,0,18,1,1,0,6,13,6,2,0,1,0,2,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,2,1,0,2,1,0,0
25 - Καρδίτσας,251 E.T. Δήμου Παλαμά,298,192,4,1,5,187,36,8,6,3,4,5,20,101,13,36,5,26,2,55,7,5,2,1,0,18,5,3,0,13,8,5,15,3,0,0,8,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1
25 - Καρδίτσας,252 E.T. Δήμου Παλαμά,399,243,2,3,5,238,79,5,30,5,25,10,20,122,19,53,10,32,9,51,10,7,3,4,1,5,3,1,0,2,2,1,10,0,0,1,7,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0
25 - Καρδίτσας,253 E.T. Δήμου Παλαμά,482,314,3,4,7,307,96,11,29,3,34,19,31,157,30,67,17,48,16,65,3,2,1,1,1,14,1,1,1,5,7,4,21,0,2,0,20,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,1,2,0,1,0,0,0,0,0,5,2
25 - Καρδίτσας,254 E.T. Δήμου Σοφάδων,442,285,7,1,8,277,86,11,14,3,16,44,36,107,32,49,2,37,13,57,11,3,1,5,2,20,8,8,0,0,13,5,15,0,3,3,6,6,2,3,1,0,2,1,0,0,0,0,0,0,1,0,0,10,3,0,2,3,4,1,0,0,0,0,0,9,2,2,1,1,1,1,0,8,1,0,1,0,1,0,0,0,0,2,1
25 - Καρδίτσας,255 E.T. Δήμου Σοφάδων,449,300,2,1,3,297,113,15,21,8,17,46,39,128,28,53,10,62,5,58,7,2,1,0,0,20,2,4,0,0,18,2,9,1,1,1,3,3,4,2,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,1,2,2,1,1,0,1,8,3,2,2,1,0,0,0,0,0,0,0
25 - Καρδίτσας,256 E.T. Δήμου Σοφάδων,460,298,6,3,9,289,97,9,17,14,15,31,38,118,35,54,8,44,2,64,7,5,1,4,0,35,9,4,2,0,21,9,9,1,1,1,3,5,2,2,1,0,1,2,0,0,1,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,3,2,0,0,0,1,2,1
25 - Καρδίτσας,257 E.T. Δήμου Σοφάδων,404,228,3,2,5,223,97,9,20,14,17,48,27,75,13,24,10,41,4,30,8,8,3,2,1,17,5,8,0,0,13,4,6,0,1,0,0,3,2,3,1,0,1,2,0,0,1,0,1,1,0,0,0,6,2,3,2,3,0,1,0,0,0,0,1,2,1,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,2,1
25 - Καρδίτσας,258 E.T. Δήμου Σοφάδων,322,213,4,4,8,205,69,4,20,2,8,37,24,83,19,30,12,27,9,33,8,4,2,0,1,15,5,0,1,7,7,3,19,9,1,0,5,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1
25 - Καρδίτσας,259 E.T. Δήμου Σοφάδων,311,210,4,2,6,204,38,3,4,4,7,11,12,106,36,46,12,21,5,57,3,1,0,1,0,49,5,10,0,34,22,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1
25 - Καρδίτσας,260 E.T. Δήμου Σοφάδων,364,227,0,1,1,226,40,7,7,2,6,12,10,119,30,27,14,31,9,56,4,2,0,0,1,46,5,14,0,16,32,1,5,0,0,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,1
25 - Καρδίτσας,261 E.T. Δήμου Σοφάδων,531,330,4,4,8,322,107,17,31,5,27,35,22,143,26,39,26,48,19,77,10,5,2,4,0,24,4,14,0,3,16,1,15,2,2,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,4,1,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,1,3,2,0,0,0,0,0,1,1
25 - Καρδίτσας,262 E.T. Δήμου Σοφάδων,235,130,1,1,2,128,15,1,0,3,1,6,12,85,9,59,3,37,3,34,4,3,0,0,1,10,2,2,1,4,2,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,9,7,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0
25 - Καρδίτσας,263 E.T. Δήμου Σοφάδων,355,174,1,0,1,173,48,12,11,11,11,19,14,88,8,40,20,37,10,42,0,0,0,0,0,20,6,1,0,3,16,2,5,0,0,0,1,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,6,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,264 E.T. Δήμου Σοφάδων,379,220,2,1,3,217,59,12,16,16,8,22,22,107,14,53,23,51,7,40,9,2,2,3,2,17,0,5,0,12,9,3,11,4,3,0,0,5,4,1,1,0,0,1,0,0,1,1,1,0,0,0,0,4,0,0,2,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,1,0,0,2,1,0,1,0,1,0
25 - Καρδίτσας,265 E.T. Δήμου Σοφάδων,411,264,2,1,3,261,52,11,13,3,2,23,18,124,12,61,21,44,7,50,11,9,3,4,1,40,6,4,0,28,13,3,21,0,6,1,1,10,10,1,0,0,0,0,0,0,2,0,1,1,0,0,0,4,1,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0
