ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΓΟΡΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Θεοχάρη,ΑΝΤΩΝΙΟΥ ΗΛΙΑΣ του Παυσανία,ΒΕΡΙΛΛΗΣ ΔΟΜΗΝΙΚΟΣ του Κωνσταντίνου,ΒΡΑΝΤΖΑ ΠΑΝΑΓΙΩΤΑ του Αχιλλέως,ΚΑΤΣΑΒΡΙΑ-ΣΙΩΡΟΠΟΥΛΟΥ ΧΡΥΣΟΥΛΑ του Αθανασίου,ΛΑΠΠΑΣ ΣΠΥΡΙΔΩΝ του Ευαγγέλου,Νέα Δημοκρατία,ΚΟΥΛΟΚΤΣΗΣ ΣΩΤΗΡΙΟΣ του Αποστόλου,ΚΩΤΣΟΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΤΑΥΡΟΣ του Βασιλείου,ΣΚΟΝΔΡΑ ΑΣΗΜΙΝΑ του Κωνσταντίνου,ΤΟΛΙΑ ΣΟΦΙΑ του Κωνσταντίνου,ΤΣΙΑΡΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Αλέξανδρου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΘΑΝΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ (ΧΑΡΗΣ) του Λέανδρου,ΚΑΜΠΟΥΡΗ ΑΠΟΣΤΟΛΙΑ του Κυριάκου,ΜΠΑΛΑΤΣΟΥΚΑΣ ΘΕΟΦΑΝΗΣ του Γεωργίου,ΤΑΣΙΑ ΠΟΛΥΞΕΝΗ του Δημητρίου,Κίνημα Αλλαγής,ΕΥΘΥΜΙΑΔΗΣ ΝΙΚΟΛΑΟΣ του Κωνσταντίνου,ΘΩΜΟΠΟΥΛΟΥ ΘΕΟΔΩΡΑ του Θωμά,ΚΟΝΤΑΚΤΣΗΣ ΠΑΝΑΓΙΩΤΗΣ του Χρήστου,ΚΟΥΚΟΣΙΑΣ ΝΙΚΟΛΑΟΣ του Αθανασίου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΩΤΗΡΙΟΣ του Δημητρίου,ΡΑΓΙΑ ΑΡΙΣΤΕΑ του Βαΐου,Κ.Κ.Ε.,ΓΑΖΟΣ ΕΚΤΟΡΑΣ του Χρήστου,ΚΟΥΤΡΑ ΧΑΡΙΚΛΕΙΑ του Αθανασίου,ΜΠΕΚΙΑΡΗ ΧΡΙΣΤΙΝΑ του Στεφάνου,ΠΟΛΥΓΕΝΗΣ ΑΡΙΣΤΟΤΕΛΗΣ του Σωτηρίου,ΤΕΓΟΣ ΝΙΚΟΛΑΟΣ του Χρήστου,ΤΣΙΟΥΤΡΑΣ ΙΩΑΝΝΗΣ του Ευαγγέλου,Ένωση Κεντρώων,ΒΑΛΛΑΣ ΠΑΝΤΕΛΗΣ του Αποστόλου,ΜΑΝΤΖΑΚΙΔΗΣ ΒΑΣΙΛΕΙΟΣ του Δαμιανού,ΠΑΠΑΚΩΝΣΤΑΝΤΙΝΟΥ ΑΝΑΣΤΑΣΙΑ του Κωνσταντίνου,ΣΤΑΜΠΟΥΛΗ ΑΝΑΣΤΑΣΙΑ-ΝΙΚΗ του Ιωάννη,Ο.Κ.Δ.Ε.,ΛΗΜΝΙΟΥ ΜΑΡΙΝΑ του Θεοδώρου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΑΝΤΩΝΙΟΥ ΑΘΑΝΑΣΙΟΣ του Αντωνίου,ΒΟΥΡΚΟΤΙΩΤΗ ΒΑΣΙΛΙΚΗ του Δημοσθένη,ΜΠΟΥΝΤΟΛΟΣ ΙΩΑΝΝΗΣ του Σωκράτη,Ελλήνων Συνέλευσις,ΚΟΡΔΕΛΗ ΜΕΛΠΟΜΕΝΗ του Γεωργίου,ΠΑΠΑΪΩΑΝΝΟΥ ΔΗΜΗΤΡΙΟΣ του Ιωάννη,Ελληνική Λύση - Κ. Βελόπουλος,ΑΝΑΣΤΑΣΟΠΟΥΛΟΣ ΗΛΙΑΣ του Ιωάννη,ΓΚΑΡΑΒΕΛΟΣ ΑΘΑΝΑΣΙΟΣ του Στεφάνου,ΛΑΠΠΑΣ ΣΩΚΡΑΤΗΣ του Χρήστου,ΠΑΠΠΑ ΑΓΟΡΙΤΣΑ-ΚΩΝΣΤΑΝΤΙΑ του Μιχαήλ,ΣΙΑΡΙΔΟΥ ΣΟΦΙΑ του Ευριπίδη,Κ.Κ.Ε. (μ-λ),ΒΑΡΝΑΒΑ ΚΩΝΣΤΑΝΤΙΝΑ του Στυλιανού,ΔΡΑΓΟΥΤΣΟΥ ΧΡΥΣΑ του Στεφάνου,ΚΑΜΑΡΕΤΣΟΣ ΓΕΩΡΓΙΟΣ του Παναγιώτη,ΚΑΠΝΙΑΣ ΣΤΕΦΑΝΟΣ του Ευαγγέλου,ΚΥΡΙΤΣΗΣ ΑΠΟΣΤΟΛΟΣ του Θωμά,Μ-Λ Κ.Κ.Ε.,ΒΑΣΙΛΕΙΟΥ ΓΕΩΡΓΙΟΣ του Παναγιώτη,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΠΑΠΑΔΟΥΛΗ ΧΑΡΙΚΛΕΙΑ του Νικολάου,Λαϊκή Ενότητα,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΣ ΒΑΪΟΣ του Χρήστου,ΠΑΪΣΙΟΥ ΚΑΡΟΛΙΝΑ του Δημητρίου,ΤΣΕΛΙΟΣ ΚΥΡΙΤΣΗΣ του Δημητρίου,ΜέΡΑ25,ΒΑΡΟΥΔΗ ΜΑΡΙΑ του Αργυρίου,ΚΟΥΤΣΙΚΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Βασιλείου,ΜΟΥΣΤΑΚΑ ΕΥΑΓΓΕΛΙΑ του Θεοδώρου,ΠΟΛΥΜΕΝΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Πολύβιου,Δημιουργία ξανά - Θ. Τζήμερος,ΔΗΜΑ ΚΑΛΛΙΟΠΗ του Κωνσταντίνου,ΝΙΚΟΛΟΥΔΑΚΗ ΑΙΚΑΤΕΡΙΝΗ του Ιωάννη,ΠΑΠΑΔΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Χρήστου,ΣΑΜΠΑΝΗΣ ΧΡΗΣΤΟΣ του Βασιλείου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΠΑΔΟΠΟΥΛΟΣ ΑΘΑΝΑΣΙΟΣ του Βασιλείου
25 - Καρδίτσας,266 E.T. Δήμου Σοφάδων,465,305,5,3,8,297,77,8,11,9,7,46,29,119,8,66,21,45,3,56,7,5,0,0,0,42,3,7,0,36,6,1,26,4,2,4,1,14,9,2,1,0,1,0,0,0,4,1,0,0,0,0,0,8,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,0,1,0,0,0,0,0,5,3
25 - Καρδίτσας,267 E.T. Δήμου Σοφάδων,382,194,4,1,5,189,49,12,8,11,8,28,17,98,12,66,17,32,6,30,4,1,0,2,0,13,1,3,1,9,3,2,11,4,1,2,1,7,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,7,3,2,1,2,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,2,2
25 - Καρδίτσας,268 E.T. Δήμου Σοφάδων,303,166,2,0,2,164,35,3,3,6,4,18,10,96,13,52,20,29,7,30,6,2,1,2,1,9,2,1,0,8,1,0,8,1,2,1,0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,2,0,2,0,1,0,0,0,0,0,0
25 - Καρδίτσας,269 E.T. Δήμου Σοφάδων,376,257,0,0,0,257,30,4,6,7,5,16,8,108,6,51,46,33,5,43,2,0,0,0,0,82,3,6,5,81,8,0,24,3,3,1,8,3,12,2,1,0,0,0,0,0,1,1,1,0,0,0,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0
25 - Καρδίτσας,270 E.T. Δήμου Σοφάδων,297,166,1,1,2,164,30,10,11,3,3,7,15,95,9,51,20,18,8,50,2,1,2,0,0,20,2,2,16,1,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,1,0,1,0,1,1
25 - Καρδίτσας,271 E.T. Δήμου Σοφάδων,396,171,3,1,4,167,46,8,15,9,3,14,17,79,4,38,17,22,5,37,2,1,0,1,0,27,3,1,22,4,13,5,1,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0
25 - Καρδίτσας,272 E.T. Δήμου Σοφάδων,545,325,4,3,7,318,108,10,20,10,20,45,40,128,41,50,12,24,13,63,9,4,2,4,2,40,8,20,1,8,21,4,16,3,3,1,3,1,4,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,2,1
25 - Καρδίτσας,273 E.T. Δήμου Σοφάδων,516,313,8,3,11,302,143,7,14,6,22,48,39,112,36,40,23,23,8,50,7,4,2,0,1,23,9,9,0,3,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3
25 - Καρδίτσας,274 E.T. Δήμου Σοφάδων,511,327,8,1,9,318,146,10,16,5,31,67,36,106,49,42,17,19,4,51,9,4,3,3,1,22,2,9,1,5,8,1,12,3,0,1,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,1,0,0,0,0,1,1
25 - Καρδίτσας,275 E.T. Δήμου Σοφάδων,527,346,5,3,8,338,86,10,11,10,6,46,23,158,64,53,18,24,7,86,8,6,1,5,1,53,6,32,0,18,15,3,10,0,1,1,2,2,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,9,2,3,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,7,3
25 - Καρδίτσας,276 E.T. Δήμου Σοφάδων,543,341,7,0,7,334,218,12,14,10,43,75,64,71,21,32,8,11,3,32,3,2,0,0,1,19,2,7,0,5,12,0,6,3,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,2,1,0,0,0,0,0,3,2
25 - Καρδίτσας,277 E.T. Δήμου Σοφάδων,559,330,21,0,21,309,236,12,23,8,56,91,100,43,12,11,5,11,2,25,2,1,0,0,0,12,1,8,0,6,6,0,4,1,0,0,0,0,2,1,0,0,0,0,0,0,2,1,1,0,0,0,0,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,1,0,0,1,1,0,1,0,0,0
25 - Καρδίτσας,278 E.T. Δήμου Σοφάδων,524,298,5,0,5,293,175,12,16,6,27,61,52,89,30,31,21,10,8,40,2,2,1,1,0,12,2,5,0,2,6,2,6,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,2,1,0,1,0,0,0,0,0,0,1,0
25 - Καρδίτσας,279 E.T. Δήμου Σοφάδων,524,318,2,0,2,316,135,10,26,11,17,61,47,130,48,45,31,27,13,50,5,2,1,1,1,25,10,12,3,8,3,3,8,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,3,1
25 - Καρδίτσας,280 E.T. Δήμου Σοφάδων,513,334,7,1,8,326,256,5,26,4,62,81,65,44,13,16,8,8,3,23,1,1,0,0,1,12,2,4,0,6,4,2,6,0,2,3,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,281 E.T. Δήμου Σοφάδων,548,325,2,1,3,322,139,8,14,16,20,47,57,143,47,52,22,28,13,48,1,1,0,0,0,18,2,5,2,2,11,1,10,1,3,3,5,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,1,0,0,3,3
25 - Καρδίτσας,282 E.T. Δήμου Σοφάδων,518,317,1,0,1,316,135,13,16,18,19,61,31,123,40,40,12,67,5,72,10,6,2,3,0,22,6,7,0,0,0,0,10,3,3,2,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,0
25 - Καρδίτσας,283 E.T. Δήμου Σοφάδων,435,277,4,2,6,271,63,10,18,5,4,27,8,148,31,40,15,76,20,63,13,6,2,7,1,27,9,5,0,4,17,0,3,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,10,1,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0
25 - Καρδίτσας,284 E.T. Δήμου Σοφάδων,225,145,0,0,0,145,31,2,1,0,1,16,14,74,14,36,3,27,7,33,6,2,0,1,2,22,3,8,0,6,15,0,2,1,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,285 E.T. Δήμου Σοφάδων,530,341,4,0,4,337,77,16,14,16,8,31,28,166,40,67,15,66,14,75,9,2,3,1,2,40,12,10,3,15,14,2,29,6,7,3,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,0,1,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,4,1,0,1,0,1,1,1,0,0,1,0
25 - Καρδίτσας,286 E.T. Δήμου Σοφάδων,133,94,0,0,0,94,40,6,16,7,2,20,6,26,7,9,1,7,0,12,4,3,0,2,1,9,0,4,0,0,8,0,12,0,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,287 E.T. Δήμου Σοφάδων,506,344,2,3,5,339,46,3,4,10,6,15,12,215,60,71,29,83,7,97,7,4,2,2,1,44,7,7,1,3,41,4,13,0,1,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,2,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,1,0,1,0,0,0,0,0,0,2,2
25 - Καρδίτσας,288 E.T. Δήμου Σοφάδων,436,270,3,3,6,264,70,3,6,8,5,43,23,142,33,64,16,51,4,54,5,0,0,0,0,31,4,13,0,18,9,0,5,1,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,2,0,1,0,0,0,0,0,0
25 - Καρδίτσας,289 E.T. Δήμου Σοφάδων,292,187,2,1,3,184,38,4,3,5,2,15,14,76,34,14,12,22,1,30,7,5,0,1,1,29,2,12,1,6,17,2,7,2,0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,5,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,2,2,0,0,0,0,0,3,1
25 - Καρδίτσας,290 E.T. Δήμου Σοφάδων,326,207,3,2,5,202,53,6,2,15,10,19,18,95,27,29,8,31,3,44,3,2,0,3,0,31,6,6,0,6,21,2,3,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,2,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,3,3
25 - Καρδίτσας,291 E.T. Δήμου Σοφάδων,482,333,5,7,12,321,88,12,24,13,8,31,21,174,13,49,9,35,29,124,4,1,0,0,0,26,4,6,0,4,25,1,10,0,2,0,7,3,1,0,0,0,0,0,0,0,3,2,1,1,1,1,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,3,1
25 - Καρδίτσας,292 E.T. Δήμου Σοφάδων,578,403,0,1,1,402,69,9,14,8,5,24,22,250,31,95,30,58,32,192,12,6,3,0,1,44,11,8,0,0,21,1,3,0,2,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,9,1,2,1,1,1,0,0,0,0,5,3
25 - Καρδίτσας,293 E.T. Δήμου Σοφάδων,512,331,0,2,2,329,85,12,13,19,9,35,25,152,56,36,24,49,13,81,6,0,1,0,0,58,4,54,0,4,15,2,6,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,3,3,0,2,4,0,2,2,0,1,0,0,0,0,2,2
25 - Καρδίτσας,294 E.T. Δήμου Σοφάδων,248,171,0,0,0,171,37,5,11,6,7,11,12,102,24,35,10,36,11,61,2,1,1,1,0,13,0,4,0,0,10,3,8,2,3,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1
25 - Καρδίτσας,295 E.T. Δήμου Σοφάδων,348,205,2,1,3,202,60,9,11,10,9,20,14,96,15,30,8,37,8,51,6,2,1,1,1,9,0,4,0,0,5,0,12,3,1,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,1
25 - Καρδίτσας,296 E.T. Δήμου Σοφάδων,351,248,0,1,1,247,45,4,3,7,7,24,17,140,39,75,12,37,3,65,6,1,0,2,0,37,13,9,1,17,17,4,9,3,3,0,2,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,2
25 - Καρδίτσας,297 E.T. Δήμου Σοφάδων,570,336,14,1,15,321,94,7,2,21,22,31,31,135,32,52,12,35,10,73,9,2,5,3,1,30,2,11,4,3,20,1,15,0,1,0,3,5,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,9,5,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,7,0,1,1,0,3,0,1,1,2,14,6
25 - Καρδίτσας,298 E.T. Δήμου Σοφάδων,548,360,2,3,5,355,70,11,6,10,10,28,17,222,61,45,17,97,12,139,4,1,1,1,1,26,5,5,0,10,12,0,9,2,1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,1,1,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,8,2,1,0,0,1,0,0,0,0,1,1
25 - Καρδίτσας,299 E.T. Δήμου Σοφάδων,533,338,2,2,4,334,85,6,2,4,6,57,10,154,41,53,8,41,8,86,3,1,2,0,1,56,4,10,1,22,38,1,16,1,2,0,0,2,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,9,4,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0
25 - Καρδίτσας,300 E.T. Δήμου Σοφάδων,495,295,5,0,5,290,62,5,5,5,0,47,8,151,46,37,17,49,6,88,5,4,0,0,2,33,2,5,2,16,20,5,18,5,2,2,1,8,9,6,4,2,3,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,5,0,1,1,0,1,0,0,0,0,3,1
25 - Καρδίτσας,301 E.T. Δήμου Σοφάδων,312,175,1,0,1,174,37,10,3,5,12,10,3,85,16,50,8,12,5,39,9,1,1,1,2,14,3,1,0,8,9,0,11,0,0,0,0,6,6,2,0,0,0,1,0,0,0,0,0,0,1,0,0,8,1,0,1,5,5,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,3,3
25 - Καρδίτσας,302 E.T. Δήμου Σοφάδων,506,272,4,3,7,265,67,10,7,11,1,41,14,123,12,52,5,40,9,69,7,3,3,2,1,18,3,1,0,10,2,2,21,3,4,2,3,5,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1,10,2,2,1,1,1,1,0,0,1,1,0,0,0,2,1,0,0,0,0,8,2,1,1,1,2,0,0,0,0,4,2
25 - Καρδίτσας,303 E.T. Δήμου Σοφάδων,437,192,2,2,4,188,30,5,5,3,2,7,11,91,31,41,2,22,9,36,3,2,1,0,1,25,6,1,2,22,3,1,35,9,4,0,1,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,304 E.T. Δήμου Σοφάδων,277,140,1,0,1,139,24,8,4,2,1,13,3,73,10,23,7,42,3,35,3,0,1,0,1,14,10,0,0,5,9,0,13,9,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0
25 - Καρδίτσας,305 E.T. Δήμου Σοφάδων,538,243,0,0,0,243,81,3,15,24,5,42,27,112,23,68,1,16,2,57,8,5,0,0,0,12,1,0,1,8,7,0,20,1,1,1,0,11,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,0
25 - Καρδίτσας,306 E.T. Δήμου Σοφάδων,128,58,0,0,0,58,12,1,2,1,1,7,4,32,7,11,1,4,1,20,2,1,1,0,0,2,0,0,0,0,0,1,7,3,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,307 E.T. Δήμου Σοφάδων,533,275,2,1,3,272,70,13,2,3,4,41,20,114,15,52,18,34,4,62,6,5,4,2,0,39,5,3,0,19,28,3,29,6,2,0,2,15,18,2,1,0,2,0,0,0,0,0,0,0,0,0,0,9,4,3,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,308 E.T. Δήμου Σοφάδων,524,315,3,1,4,311,91,5,5,0,1,61,32,111,19,41,7,36,5,49,3,1,0,0,0,51,7,7,0,23,39,2,33,10,2,3,4,5,16,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,13,0,1,0,0,0,0,0,0,0,3,0
25 - Καρδίτσας,Ετερ. Καρδίτσας (από 14ο Ε.Τ. Νομ. Θεσσαλονίκης),208,140,3,0,3,137,28,4,6,3,19,6,6,67,6,15,4,13,12,40,5,5,1,1,0,10,0,2,1,2,0,1,12,3,4,1,1,4,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,2,1,1,0,0,1,1
25 - Καρδίτσας,Ετερ. Καρδίτσας (από Εφετείο Θεσσαλονίκης),58,38,1,0,1,37,8,1,0,3,1,1,3,15,1,7,0,4,6,6,3,2,0,1,0,3,0,1,0,1,1,0,5,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0
25 - Καρδίτσας,Ετερ. Καρδίτσας (από Εφετείο Λάρισσας),171,106,3,0,3,103,26,7,2,3,6,5,10,53,0,24,3,12,7,32,4,3,1,0,2,6,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
25 - Καρδίτσας,Ετερ. Καρδίτσας (από Εφετείο Λαμίας),87,50,0,0,0,50,20,7,1,1,3,2,5,14,1,5,1,5,1,4,0,0,0,0,0,7,1,0,1,1,5,1,6,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,Ετερ. Καρδίτσας (από 73ο Ε.Τ. Νομ. Αττικής-Αθηνών),529,370,1,3,4,366,102,26,24,4,25,21,30,180,16,51,34,52,28,100,8,4,3,2,2,28,12,7,2,2,7,5,24,3,8,3,3,6,5,2,0,1,1,0,0,0,2,0,0,0,0,0,0,7,2,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,1,2,2,1,2,1,1,0,0,1,1
25 - Καρδίτσας,Ετερ. Καρδίτσας (από 74ο Ε.Τ. Νομ. Αττικής-Αθηνών),528,352,6,1,7,345,95,28,19,5,16,13,33,144,7,48,16,30,19,72,14,6,5,1,2,53,9,9,0,12,13,15,18,2,3,3,0,10,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,2,3,1,2,0,1,1,0,4,3
25 - Καρδίτσας,Ετερ. Καρδίτσας (από 75ο Ε.Τ. Νομ. Αττικής-Αθηνών),509,358,6,2,8,350,106,42,20,8,22,21,40,162,17,61,19,58,18,95,2,1,0,1,2,34,4,15,3,6,18,4,29,4,4,4,1,10,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,6,1,1,3,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,4,2,2,0,0,2,0,0,0,0,1,1
25 - Καρδίτσας,Ετερ. Καρδίτσας (από 76ο Ε.Τ. Νομ. Αττικής-Αθηνών),527,367,2,0,2,365,111,29,13,6,34,16,34,168,7,62,17,55,19,93,3,2,0,1,1,31,6,12,5,2,13,7,23,0,4,5,2,10,4,2,1,0,1,1,0,0,4,2,0,0,0,0,0,8,2,2,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,4,1
25 - Καρδίτσας,Ετερ. Καρδίτσας (από 77ο Ε.Τ. Νομ. Αττικής-Αθηνών),505,339,2,2,4,335,113,22,19,23,22,23,34,142,15,34,17,39,23,74,4,1,2,1,1,20,7,7,1,7,7,1,33,3,10,5,1,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,1,3,2,0,0,0,0,0,0,1,1
25 - Καρδίτσας,Ετερ. Καρδίτσας (από 78ο Ε.Τ. Νομ. Αττικής-Αθηνών),537,351,5,0,5,346,101,33,15,8,35,25,30,140,29,44,14,33,16,74,9,3,4,1,2,32,9,10,2,5,12,5,29,6,10,8,0,12,3,2,1,1,1,0,0,0,3,1,1,0,0,0,0,10,4,2,1,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,10,6,5,4,3,2,0,0,0,0,5,4
25 - Καρδίτσας,Ετερ. Καρδίτσας (από 14ο Ε.Τ. Νομ. Αττικής-Πειραιώς),143,92,2,0,2,90,26,8,2,4,5,5,13,43,1,13,3,7,2,25,3,0,0,2,1,9,1,7,2,1,2,4,5,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Σύνολο,,133913,78548,913,442,1355,77193,23502,3808,4724,3644,4980,5557,7573,34667,6082,14508,6600,8990,4058,14852,1765,878,324,473,226,7270,1325,1278,213,1488,4586,808,4322,1092,840,505,781,1530,821,456,116,54,110,86,19,6,307,91,64,78,75,38,35,1921,688,355,395,357,262,181,12,15,23,66,68,41,14,235,115,116,46,25,17,1434,358,321,258,132,303,59,50,65,41,579,301
