ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΥΛΩΝΙΤΗΣ ΑΛΕΞΑΝΔΡΟΣ - ΧΡΗΣΤΟΣ του Νικολάου ,ΒΑΚΗ ΦΩΤΕΙΝΗ του Γεωργίου ,ΠΑΥΛΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Κωνσταντίνου ,ΤΟΜΠΡΟΣ ΑΝΑΣΤΑΣΙΟΣ του Εμμανουήλ ,ΤΣΑΓΚΑΛΙΔΟΥ ΕΥΦΗΜΙΑ του Αντωνίου ,Νέα Δημοκρατία,ΓΚΙΚΑΣ ΣΤΕΦΑΝΟΣ του Σωτηρίου ,ΚΑΡΒΟΥΝΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ - ΣΠΥΡΙΔΩΝ  του Γεωργίου ,ΚΡΟΚΙΔΗΣ ΣΠΥΡΙΔΩΝ του Αλεξάνδρου ,ΜΑΣΤΟΡΑ ΜΑΡΙΑ - ΕΛΕΝΗ (ΜΑΡΙΛΕΝΑ) του Αλεξάνδρου ,ΤΑΡΑΝΤΟΥ ΚΩΝΣΤΑΝΤΙΝΑ (ΙΝΑ) του Αλεξάνδρου ,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΑΪΒΑΤΙΔΗΣ ΙΩΑΝΝΗΣ του Γεωργίου ,ΑΡΩΝΗΣ ΓΕΩΡΓΙΟΣ του Λεωνίδα,ΑΥΛΩΝΙΤΗ ΟΛΓΑ - ΕΥΤΥΧΙΑ του Δημοσθένη,ΚΟΝΤΟΥ ΑΡΙΣΤΕΑ του Ανδρέα,ΣΑΜΑΡΤΖΗΣ ΑΝΕΣΤΗΣ του Σπυρίδωνος,Κίνημα Αλλαγής,ΓΑΣΤΕΡΑΤΟΣ ΑΛΕΞΑΝΔΡΟΣ του Στεφάνου,ΙΩΑΝΝΟΥ ΚΩΝΣΤΑΝΤΙΝΙΑ του Χρυσοστόμου,ΜΠΙΑΓΚΗΣ ΔΗΜΗΤΡΙΟΣ του Σπυρίδωνος,ΜΠΟΥΚΑΣ ΧΡΥΣΟΣΤΟΜΟΣ του Βασιλείου ,ΡΑΠΤΗ ΑΝΑΣΤΑΣΙΑ - ΣΥΛΒΑΝΑ  του Σπυρίδωνος ,Κ.Κ.Ε.,ΑΡΜΕΝΙΑΚΟΣ ΒΑΣΙΛΕΙΟΣ  του Χριστοφόρου ,ΜΠΑΛΟΥ  ΑΛΕΞΑΝΔΡΑ του Αριστείδη,ΠΕΛΑΗΣ ΣΤΑΜΑΤΙΟΣ του Σπυρίδωνος,ΣΑΪΤΑ ΜΑΡΙΛΕΝΑ του Γεωργίου ,ΧΑΡΑΛΑΜΠΟΥΣ ΜΥΡΣΙΝΗ του Χαράλαμπου ,Ένωση Κεντρώων,ΒΑΡΑΓΓΟΥΛΗ ΑΝΤΩΝΙΑ - ΕΛΕΝΗ του Δημητρίου ,ΓΟΥΝΑΡΗΣ ΔΗΜΗΤΡΙΟΣ  του Σπυρίδωνος,ΔΕΛΗΣ ΙΩΑΝΝΗΣ του Γεωργίου ,ΔΗΜΗΤΡΙΑΔΟΥ ΝΤΕΝΙΖ του Ιωάννη - Αντωνίου - Κωνσταντίνου ,ΠΑΠΑΓΙΑΝΝΑΚΗΣ ΙΩΑΝΝΗΣ - ΛΑΜΠΡΙΝΟΣ του Σταύρου ,Ο.Κ.Δ.Ε.,ΚΟΛΙΟΥ ΞΑΝΘΗ του Ιωάννη ,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΒΛΑΧΟΣ ΧΡΙΣΤΟΦΟΡΟΣ του Δημητρίου ,ΚΡΑΣΑΚΗΣ ΝΙΚΟΛΑΟΣ του Δημητρίου ,ΤΣΙΡΩΝΗ ΕΥΣΕΒΕΙΑ του Αριστομένη ,Ελλήνων Συνέλευσις,ΑΡΕΤΟΣ ΓΕΩΡΓΙΟΣ  του Κυριάκου,ΒΕΡΓΗΣ ΑΛΕΞΑΝΔΡΟΣ  του Σπυρίδωνος,ΜΙΑΡΗ ΕΛΕΝΗ του Σπυρίδωνος ,Ελληνική Λύση - Κ. Βελόπουλος,ΑΓΑΤΣΑ ΑΡΓΥΡΩ του Αριστείδη ,ΒΛΑΣΣΗΣ ΑΓΓΕΛΟΣ του Βασιλείου ,ΓΡΑΜΜΕΝΟΣ ΑΓΓΕΛΟΣ του Διονυσίου ,Κ.Κ.Ε. (μ-λ),ΚΑΠΑΓΕΡΙΔΗΣ ΧΑΡΑΛΑΜΠΟΣ του Βασιλείου ,Μ-Λ Κ.Κ.Ε.,ΤΣΙΡΙΓΩΤΗΣ ΜΙΧΑΗΛ του Νικολάου ,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΑΝΤΩΝΙΟΥ ΕΙΡΗΝΗ (ΡΕΝΑ) του Νικολάου ,ΒΛΑΧΟΣ  ΕΥΑΓΓΕΛΟΣ  του Νικολάου ,ΚΕΦΑΛΛΩΝΙΤΗΣ ΙΩΑΝΝΗΣ του Γεωργίου ,Λαϊκή Ενότητα,ΚΑΝΤΑ ΜΑΓΔΑΛΗΝΗ του Γεωργίου ,ΜΙΧΑΛΑΚΗ ΜΑΡΙΑ του Δημητρίου ,ΜΠΟΓΔΑΝΟΣ ΓΕΩΡΓΙΟΣ του Νικολάου ,ΝΤΟΥΣΙΚΟΣ ΛΑΜΠΡΟΣ του Κωνσταντίνου ,ΣΑΜΟΪΛΗΣ ΣΤΕΦΑΝΟΣ  του Κωνσταντίνου - Νικολάου ,ΜέΡΑ25,ΒΕΝΤΟΥΡΑΣ ΝΙΚΟΛΑΟΣ του Σπυρίδωνος,ΜΠΙΤΣΑΝΗ ΜΑΡΙΑ του Σαράντου ,ΣΑΒΒΑΝΗΣ ΣΠΥΡΙΔΩΝ του Ευαγγέλου ,Δημιουργία ξανά - Θ. Τζήμερος,ΒΟΥΡΤΣΗΣ ΑΝΤΩΝΙΟΣ του Ιωάννη,ΚΑΡΑΟΥΖΑ ΒΑΣΙΛΙΚΗ του Σωτηρίου ,ΠΑΠΑΔΑΤΟΣ ΘΕΟΔΩΡΟΣ του Γεωργίου ,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΖΕΡΒΟΥ ΑΡΕΤΟΥΣΑ (ΑΡΕΤΗ) του Γεωργίου 
26 - Κέρκυρας,1 E.T. Δήμου Βόρειας Κέρκυρας,499,280,3,0,3,277,94,41,2,17,11,7,85,49,6,13,10,1,4,2,0,1,0,0,28,1,0,10,11,5,39,1,27,3,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,17,6,0,5,1,0,1,0,1,0
26 - Κέρκυρας,2 E.T. Δήμου Βόρειας Κέρκυρας,238,149,1,0,1,148,34,10,1,8,6,3,45,23,1,8,7,4,6,3,0,1,0,0,16,1,0,3,3,8,33,4,19,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,6,1
26 - Κέρκυρας,3 E.T. Δήμου Βόρειας Κέρκυρας,147,85,1,1,2,83,18,7,2,2,3,2,40,25,0,5,7,2,5,2,0,1,1,0,9,0,0,1,0,6,5,0,5,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26 - Κέρκυρας,4 E.T. Δήμου Βόρειας Κέρκυρας,234,120,1,0,1,119,28,12,5,4,1,0,58,29,5,10,1,6,7,3,0,0,0,0,7,1,1,1,1,1,5,1,4,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,1,1,1,0,0,0,2,2
26 - Κέρκυρας,5 E.T. Δήμου Βόρειας Κέρκυρας,282,162,1,0,1,161,41,22,6,3,2,1,79,41,6,24,3,1,9,3,1,3,0,0,11,2,2,2,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,3,6,3,1,1,0,2,1
26 - Κέρκυρας,6 E.T. Δήμου Βόρειας Κέρκυρας,290,172,2,2,4,168,77,33,8,6,3,3,35,22,0,6,5,0,7,0,1,5,1,0,19,0,1,4,6,5,16,0,10,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,4,0
26 - Κέρκυρας,7 E.T. Δήμου Βόρειας Κέρκυρας,227,128,4,3,7,121,48,4,4,20,10,5,32,25,2,3,1,1,2,1,0,0,0,0,13,0,0,5,1,4,13,1,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,1,2,1,0,1,3,3
26 - Κέρκυρας,8 E.T. Δήμου Βόρειας Κέρκυρας,371,195,2,0,2,193,62,26,6,12,2,1,74,42,1,18,4,2,3,1,0,0,0,0,21,0,0,3,3,12,10,0,5,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,5,1,0,0,0,3,0
26 - Κέρκυρας,9 E.T. Δήμου Βόρειας Κέρκυρας,444,208,0,2,2,206,60,24,6,10,9,1,79,54,0,19,2,1,6,2,2,1,0,0,19,1,1,5,0,8,11,0,8,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16,3,5,4,1,1,0,0,3,1
26 - Κέρκυρας,10 E.T. Δήμου Βόρειας Κέρκυρας,257,132,1,0,1,131,38,14,3,8,5,1,53,31,4,6,6,2,1,0,0,0,0,1,26,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0,1,0,1,1
26 - Κέρκυρας,11 E.T. Δήμου Βόρειας Κέρκυρας,282,147,0,3,3,144,46,21,3,3,8,2,53,35,0,11,3,2,3,0,0,1,0,0,8,1,2,3,1,0,28,0,24,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0
26 - Κέρκυρας,12 E.T. Δήμου Βόρειας Κέρκυρας,339,160,3,2,5,155,40,15,6,4,3,7,60,29,2,18,9,1,7,3,1,1,1,0,15,0,0,3,3,9,4,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,7,3,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,2,1,3,2,0,0,2,8,7
26 - Κέρκυρας,13 E.T. Δήμου Βόρειας Κέρκυρας,422,207,1,4,5,202,74,20,4,30,4,9,69,29,4,21,7,3,9,3,0,2,0,0,23,0,1,4,7,8,5,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,7,2,2,3,1,0,0,0,5,4
26 - Κέρκυρας,14 E.T. Δήμου Βόρειας Κέρκυρας,296,133,4,1,5,128,56,28,4,14,1,5,38,11,1,16,7,2,8,3,0,3,0,0,10,2,0,1,2,1,4,0,3,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,0,1,0,0,0,0,1,0
26 - Κέρκυρας,15 E.T. Δήμου Βόρειας Κέρκυρας,408,183,1,1,2,181,80,7,7,8,52,1,60,29,2,19,6,1,3,3,0,0,0,0,14,1,0,6,4,2,10,0,7,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,2,1,0,1,0,2,0
26 - Κέρκυρας,16 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,365,149,2,1,3,146,53,22,6,5,5,4,51,35,1,6,2,2,1,1,0,0,0,0,7,1,1,2,1,0,12,0,1,3,2,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,1,3,3,1,0,0,0,3,2
26 - Κέρκυρας,17 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,466,219,3,4,7,212,88,31,6,21,3,12,53,34,1,11,3,3,8,5,1,1,0,0,10,1,0,3,1,5,25,2,12,2,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,12,4,2,4,2,0,1,0,6,4
26 - Κέρκυρας,18 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,519,331,3,5,8,323,88,19,26,11,5,9,153,64,7,24,11,39,7,5,0,0,0,0,19,1,1,2,6,7,15,0,3,1,0,11,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,2,1,2,2,1,0,0,5,2,1,0,0,0,0,0,0,0,11,4,0,2,1,0,0,0,3,2
26 - Κέρκυρας,19 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,478,172,1,2,3,169,61,19,11,5,0,3,47,28,0,2,12,1,9,6,0,0,0,0,19,6,0,1,6,3,9,0,3,0,0,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,1,0,0,0,0,0,1,1
26 - Κέρκυρας,20 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,387,198,3,4,7,191,53,13,11,10,0,5,76,26,2,27,8,5,5,3,1,0,0,0,5,0,1,0,1,2,18,1,10,0,0,5,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,3,0,1,1,1,0,0,4,1,0,0,4,0,0,0,0,3,8,0,0,4,0,0,0,0,6,1
26 - Κέρκυρας,21 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,469,253,3,2,5,248,109,30,21,9,2,11,83,46,3,17,6,6,3,2,0,0,0,0,10,1,1,0,3,1,10,2,1,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,2,9,1,2,2,2,0,1,1,5,3
26 - Κέρκυρας,22 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,471,263,3,1,4,259,88,29,17,8,6,8,92,56,2,9,8,4,23,11,0,1,2,0,9,3,0,1,3,0,7,1,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,10,6,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,2,3,1,2,0,0,0,8,3
26 - Κέρκυρας,23 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,490,230,4,3,7,223,99,35,11,16,5,9,66,46,2,11,5,0,6,2,0,0,1,2,14,1,2,3,5,2,13,1,2,0,0,5,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,8,1,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,9,5,1,1,0,0,0,0,2,1
26 - Κέρκυρας,24 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,371,199,6,1,7,192,73,17,13,7,1,7,78,38,1,18,9,4,4,2,0,0,0,0,5,0,0,1,1,1,9,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,1,0,3,2,0,0,5,2
26 - Κέρκυρας,25 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,470,264,4,0,4,260,96,21,15,7,7,7,96,41,2,35,7,5,5,4,0,0,0,0,13,1,0,1,3,6,11,2,3,3,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,3,23,3,4,5,3,0,0,0,3,1
26 - Κέρκυρας,26 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,401,220,3,1,4,216,70,17,13,7,1,7,91,38,1,18,9,4,6,2,0,0,0,0,19,0,0,1,1,1,7,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,1,0,2,2,0,0,5,2
26 - Κέρκυρας,27 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,258,147,4,0,4,143,60,13,3,12,2,9,49,21,2,5,11,7,7,3,0,1,1,0,3,1,0,0,1,0,6,0,5,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,3,0,2,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0
26 - Κέρκυρας,28 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,353,194,1,1,2,192,98,26,15,16,4,18,49,24,2,16,5,1,3,2,0,0,0,0,9,2,0,1,3,2,16,0,2,6,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,8,2,1,1,1,0,0,1,3,1
26 - Κέρκυρας,29 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,220,133,1,4,5,128,50,18,10,7,1,4,33,16,3,4,4,0,4,4,0,0,0,0,11,1,1,0,8,0,20,1,5,1,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,1,1,1
26 - Κέρκυρας,30 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,337,154,3,0,3,151,71,18,6,12,2,9,39,21,0,11,4,2,17,11,0,0,1,0,3,1,0,0,2,0,7,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
26 - Κέρκυρας,31 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,364,170,1,3,4,166,65,11,8,13,2,12,57,29,2,8,11,2,2,2,0,0,0,0,14,0,2,6,1,0,9,1,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,1,1,0,0,1,0,1,0,0,0,9,3,0,1,2,0,0,0,1,0
26 - Κέρκυρας,32 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,301,116,1,2,3,113,32,14,5,1,2,1,37,22,1,6,3,2,6,4,0,0,1,0,7,0,1,2,0,4,8,0,5,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,7,3,0,0,3,2,0,0,0,0
26 - Κέρκυρας,33 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,448,217,3,2,5,212,79,27,10,4,3,9,58,32,2,10,8,3,9,3,0,1,0,0,21,2,1,2,2,10,6,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,22,2,2,6,1,1,0,0,5,3
26 - Κέρκυρας,34 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,390,153,18,1,19,134,59,25,7,9,2,6,38,27,0,3,1,1,5,3,0,0,0,0,6,0,0,1,2,3,7,0,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,10,3,1,3,1,0,0,0,3,2
26 - Κέρκυρας,35 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,313,176,0,3,3,173,67,14,15,11,4,5,46,31,1,5,5,2,7,3,0,1,1,0,8,1,0,2,1,4,28,0,15,3,3,3,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,0,1,0,0,0,0,0,7,0
26 - Κέρκυρας,36 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,490,254,2,2,4,250,110,46,14,8,2,6,78,47,1,16,4,6,10,7,0,0,0,1,2,0,0,1,0,1,17,4,1,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,2,0,0,1,0,0,0,1,0,0,0,0,1,11,2,1,4,2,1,1,0,8,5
26 - Κέρκυρας,37 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,482,247,5,0,5,242,87,32,19,11,4,10,83,49,2,14,7,9,13,5,2,0,0,2,14,3,1,3,5,2,19,1,5,0,0,7,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,7,1,3,2,0,0,0,0,2,0,0,1,1,0,0,0,0,1,9,2,1,5,1,1,0,0,3,0
26 - Κέρκυρας,38 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,484,239,0,3,3,236,73,23,6,12,10,4,89,53,1,14,9,5,6,5,0,1,0,0,20,1,0,1,5,12,17,3,5,2,0,4,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,8,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,3,3,2,0,0,0,0,3,2
26 - Κέρκυρας,39 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,476,228,4,1,5,223,108,39,4,18,7,9,63,37,1,8,7,3,8,3,0,1,1,1,3,0,0,0,1,1,11,1,3,2,0,4,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,7,1,1,1,0,0,0,0,3,2,0,1,0,0,0,0,0,0,11,3,0,1,0,0,0,0,5,2
26 - Κέρκυρας,40 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,391,236,4,1,5,231,57,15,12,10,3,7,89,61,2,9,13,2,21,15,0,0,4,0,9,2,0,1,2,3,10,2,3,4,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,22,5,3,10,1,1,0,0,9,6
26 - Κέρκυρας,41 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,418,238,0,0,0,238,57,14,5,7,0,8,96,22,3,20,17,4,19,12,0,0,3,1,16,3,2,2,2,4,9,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,4,4,3,1,0,0,0,3,3
26 - Κέρκυρας,42 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,268,145,2,3,5,140,64,13,9,25,6,5,37,16,0,8,3,6,6,2,2,0,1,0,9,1,1,1,4,1,11,0,5,2,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,1,0,0,0,0,1,1
26 - Κέρκυρας,43 E.T. Δήμου Κεντρικής Κέρκυρας και Διαποντίων Νήσων,289,137,4,2,6,131,43,12,4,5,2,3,35,23,3,4,0,3,4,3,0,0,1,0,5,2,0,1,1,1,21,2,7,0,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,2,4,2,0,1,1,6,6
