ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΒΕΤΤΑ ΚΑΛΛΙΟΠΗ του Δημητρίου,ΓΟΥΛΙΑΡΟΥ ΘΕΟΔΩΡΑ του Δημητρίου,ΔΗΜΗΤΡΙΑΔΗΣ ΔΗΜΗΤΡΙΟΣ (ΜΙΜΗΣ) του Κλεάνθη,ΘΕΟΦΥΛΑΚΤΟΣ ΙΩΑΝΝΗΣ του Γαβριήλ,ΘΕΟΧΑΡΗ ΣΤΥΛΙΑΝΗ του Χαράλαμπου,ΜΟΥΜΟΥΛΙΔΗΣ ΘΕΜΙΣΤΟΚΛΗΣ (ΘΕΜΗΣ) του Σταματίου,ΝΤΖΙΜΑΝΗΣ ΓΕΩΡΓΙΟΣ του Δημητρίου,Νέα Δημοκρατία,ΑΚΡΙΤΙΔΗΣ ΠΟΛΥΧΡΟΝΙΟΣ (ΧΡΟΝΗΣ) του Παναγιώτη,ΑΜΑΝΑΤΙΔΗΣ ΓΕΩΡΓΙΟΣ του Ισαάκ,ΒΡΥΖΙΔΟΥ ΠΑΡΑΣΚΕΥΗ του Παναγιώτη,ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΕΥΣΤΑΘΙΟΣ του Κωνσταντίνου,ΠΑΠΑΔΟΠΟΥΛΟΣ ΜΙΧΑΗΛ (ΜΙΧΑΛΗΣ) του Γεωργίου,ΠΡΩΪΟΥ-ΒΑΡΖΗ ΕΥΛΑΜΠΙΑ (ΕΥΗ) του Ευαγγέλου,ΣΕΜΕΡΤΖΙΔΟΥ ΚΑΛΛΙΟΠΗ (ΠΟΠΗ) του Μιλτιάδη,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΑΛΕΞΗΣ ΣΠΥΡΙΔΩΝ του Προκοπίου,ΖΑΡΟΓΙΑΝΝΗ ΧΡΥΣΟΥΛΑ του Οδυσσέα,ΚΑΡΑΒΕΛΙΑΣ ΣΤΕΡΓΙΟΣ του Αθανασίου,ΠΕΧΛΙΒΑΝΙΔΗΣ ΝΙΚΟΛΑΟΣ του Λαζάρου,ΤΣΙΟΤΣΙΟΠΟΥΛΟΥ ΜΑΡΙΑ του Ηλία,Κίνημα Αλλαγής,ΒΡΑΚΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Τριαντάφυλλου,ΓΚΡΙΤΖΕΛΗ-ΤΟΚΜΑΚΙΔΗ ΒΑΣΙΛΙΚΗ (ΒΑΣΩ) του Πάσχου,ΖΑΡΟΓΙΑΝΝΗΣ ΛΟΥΚΑΣ του Ιωάννη,ΚΑΒΟΥΡΑ-ΓΕΛΑΔΑΡΗ ΕΛΕΝΗ (ΛΕΝΑ) του Ιωάννη,ΚΟΥΚΟΥΛΟΠΟΥΛΟΣ ΠΑΡΑΣΚΕΥΑΣ (ΠΑΡΙΣ) του Δημητρίου,ΤΑΪΓΑΝΙΔΟΥ ΕΛΕΝΗ του Ιωάννη,ΤΣΙΛΦΙΔΗΣ ΑΝΑΣΤΑΣΙΟΣ (ΤΑΣΟΣ) του Χρήστου,Κ.Κ.Ε.,ΑΔΑΜΙΔΟΥ ΣΟΦΙΑ του Δημητρίου,ΑΝΤΑΡΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Φωτίου,ΚΟΥΔΟΥΝΑΣ ΓΕΩΡΓΙΟΣ του Παναγιώτη,ΚΟΥΖΙΑΚΗ ΘΕΟΔΩΡΑ-ΜΑΤΙΝΑ (ΤΙΝΑ) του Παναγιώτη,ΛΑΜΠΑΔΑ ΧΑΡΙΣ του Αριστείδη,ΤΑΤΑΡΙΔΗΣ ΠΕΤΡΟΣ του Φιλίππου,ΤΣΙΓΚΑ ΕΥΘΥΜΙΑ (ΕΦΗ) του Κωνσταντίνου,Ένωση Κεντρώων,ΚΩΤΣΙΔΗΣ ΛΑΖΑΡΟΣ του Κοσμά,ΛΑΛΑΠΑΝΟΣ ΝΙΚΟΛΑΟΣ του Σπυρίδωνα,ΛΟΥΤΣΟΠΟΥΛΟΣ ΣΠΥΡΙΔΩΝ του Κοσμά,ΜΠΑΡΜΠΕΡΗ ΣΟΦΙΑ του Ιωάννη,ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΥ ΜΑΡΙΑ του Ηλία,Ο.Κ.Δ.Ε.,ΚΑΡΥΔΗΣ ΜΑΡΚΟΣ του Παναγιώτη,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΓΕΩΡΓΙΑΔΗΣ ΓΕΩΡΓΙΟΣ του Γεωργίου,ΔΙΝΟΠΟΥΛΟΥ ΕΥΑΓΓΕΛΙΑ του Νικολάου,ΠΡΑΣΣΟΣ ΣΤΕΦΑΝΟΣ του Αστερίου,Ελλήνων Συνέλευσις,ΓΕΩΡΓΙΑΔΗΣ ΑΛΕΞΑΝΔΡΟΣ του Κωνσταντίνου,ΓΚΙΟΥΡΑ ΘΕΟΔΩΡΑ του Κωνσταντίνου,ΚΑΡΑΚΟΥΛΑ ΜΑΡΚΗΣΙΑ του Χαρισίου,ΠΟΥΛΑΤΣΟΓΛΟΥ ΙΩΑΝΝΗΣ του Κυριάκου,ΕΕΚ Τροτσκιστές - Εργ.Επ.Κόμμα,ΠΑΠΑΔΑΤΟΥ ΑΛΕΞΑΝΔΡΑ του Μιχαήλ,Ελληνική Λύση - Κ. Βελόπουλος,ΔΕΣΠΟΙΝΙΔΗΣ ΔΗΜΗΤΡΙΟΣ του Χαραλάμπους,ΛΑΖΑΡΑΤΟΥ ΔΗΜΗΤΡΟΥΛΑ του Ιωάννη,ΜΕΤΟΙΚΙΔΟΥ ΕΛΕΝΗ του Κωνσταντίνου,ΠΑΠΑΔΟΠΟΥΛΟΣ ΑΛΕΞΙΟΣ του Κωνσταντίνου,ΣΑΛΤΣΙΔΗΣ ΓΕΩΡΓΙΟΣ του Κυριάκου,ΧΑΡΑΛΑΜΠΙΔΗΣ ΑΝΑΣΤΑΣΙΟΣ του Θεοδώρου,Κ.Κ.Ε. (μ-λ),ΑΒΟΥΖΟΥΚΛΙΔΟΥ ΔΗΜΗΤΡΑ του Κωνσταντίνου,ΘΕΡΑΠΙΔΗΣ ΒΑΣΙΛΕΙΟΣ του Ιωάννη,ΚΟΥΤΡΩΤΣΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Γεωργίου,Μ-Λ Κ.Κ.Ε.,ΘΕΟΔΩΡΙΔΗΣ ΗΛΙΑΣ του Κωνσταντίνου,Λαϊκή Ενότητα,ΚΑΔΟΓΛΟΥ ΘΕΟΔΟΣΙΟΣ του Κωνσταντίνου,ΜέΡΑ25,ΚΑΛΟΓΙΑΝΝΙΔΗΣ ΣΤΑΥΡΟΣ του Ιωάννη,ΣΑΡΔΕΛΗ ΦΩΤΕΙΝΗ του Γεωργίου,ΣΕΡΕΤΗ ΜΑΡΙΑ του Κωνσταντίνου,ΣΜΥΡΛΗ ΣΩΤΗΡΙΑ του Σταύρου,ΤΣΟΥΦΛΙΔΗΣ ΑΝΤΩΝΙΟΣ του Χαραλάμπους,Δημιουργία ξανά - Θ. Τζήμερος,ΚΑΡΑΔΗΜΟΥ ΑΛΕΞΑΝΔΡΑ του Χρήστου,ΚΩΣΤΑΚΗ ΔΗΜΗΤΡΑ του Κωνσταντίνου,ΜΕΛΛΙΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Νικολάου,ΜΠΛΕΤΣΗΣ ΒΑΣΙΛΕΙΟΣ του Παναγιώτη,ΠΛΙΑΤΣΙΟΣ ΝΙΚΟΛΑΟΣ του Κωνσταντίνου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΡΑΣΣΑΣ ΔΗΜΗΤΡΙΟΣ του Αντωνίου
15 - Κοζάνης,272 E.T. Δήμου Κοζάνης,528,342,2,2,4,338,102,25,9,8,38,17,14,2,125,23,26,45,45,24,9,10,5,0,0,0,1,1,56,3,3,9,6,37,6,1,10,1,0,0,5,1,1,4,2,0,1,1,0,2,0,0,5,2,0,1,1,0,0,0,0,0,0,10,3,1,0,1,1,4,0,0,0,0,0,0,0,0,15,2,1,3,1,2,4,1,0,0,1,2,3,2
15 - Κοζάνης,273 E.T. Δήμου Κοζάνης,528,334,2,5,7,327,109,33,7,8,40,32,19,8,114,18,33,32,36,23,8,10,5,2,1,1,0,0,41,2,1,10,7,23,0,6,14,0,1,1,3,3,0,1,3,0,0,0,0,0,1,0,2,0,0,2,2,0,0,2,0,0,0,10,2,0,0,1,1,2,4,0,0,4,0,0,1,1,16,3,1,2,1,2,3,2,0,0,0,1,2,2
15 - Κοζάνης,274 E.T. Δήμου Κοζάνης,536,355,8,4,12,343,124,39,13,6,40,30,18,11,110,18,21,51,25,24,4,12,9,3,7,3,2,0,43,4,2,11,4,33,3,1,8,1,1,0,2,2,1,4,10,0,1,1,1,2,0,0,3,1,2,0,1,1,0,0,1,0,0,14,4,3,1,1,2,2,1,0,0,0,0,0,1,1,11,3,1,3,0,1,4,2,1,1,0,3,4,0
15 - Κοζάνης,275 E.T. Δήμου Κοζάνης,551,367,5,5,10,357,92,34,6,9,30,26,13,10,163,26,40,61,59,46,14,15,10,4,3,1,3,1,39,0,2,5,4,29,2,3,14,4,2,0,6,5,2,2,7,4,0,0,1,1,0,0,1,0,1,0,2,0,0,1,1,0,0,13,1,2,1,0,2,7,1,1,0,0,0,0,0,0,7,2,0,0,0,0,4,0,1,1,1,1,4,3
15 - Κοζάνης,276 E.T. Δήμου Κοζάνης,564,395,6,4,10,385,145,60,5,10,51,42,17,10,117,13,22,43,39,26,5,23,9,1,3,0,0,1,44,0,2,17,7,35,1,1,19,2,6,2,9,6,0,6,6,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,14,3,0,1,1,3,2,0,0,0,0,0,0,0,0,16,3,2,1,3,1,9,4,2,1,0,4,3,2
15 - Κοζάνης,277 E.T. Δήμου Κοζάνης,539,352,5,1,6,346,101,36,10,7,24,32,9,20,134,11,25,48,50,36,10,8,17,6,6,2,2,3,26,0,1,6,3,19,2,4,10,2,2,1,2,4,2,2,5,1,0,0,3,2,0,0,6,2,4,2,1,0,0,0,0,0,0,23,3,2,4,7,6,11,1,0,0,1,1,0,0,0,12,2,2,3,0,1,4,2,0,1,0,0,5,3
15 - Κοζάνης,278 E.T. Δήμου Κοζάνης,562,345,7,5,12,333,110,36,5,11,38,35,13,13,119,20,29,48,38,30,10,12,10,3,5,4,1,1,45,0,2,4,8,38,2,7,10,1,0,0,5,4,0,3,3,0,0,0,0,0,0,0,2,0,2,1,2,1,1,1,1,0,0,13,1,2,3,0,1,7,0,0,0,0,0,0,1,0,16,10,3,1,2,0,2,1,0,0,0,1,0,0
15 - Κοζάνης,279 E.T. Δήμου Κοζάνης,567,410,9,2,11,399,130,46,7,6,42,33,16,15,162,15,38,63,65,31,8,9,9,2,2,1,1,0,47,1,0,9,3,35,5,3,18,2,0,1,7,6,1,4,4,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,10,1,0,0,1,1,3,0,0,0,0,0,0,1,0,11,2,0,1,1,2,1,1,0,0,0,0,4,0
15 - Κοζάνης,280 E.T. Δήμου Κοζάνης,562,351,8,1,9,342,138,53,7,12,35,44,16,17,91,9,22,32,39,23,10,11,7,2,2,3,1,3,43,1,1,17,4,29,8,2,19,2,2,1,10,5,2,5,6,0,1,0,0,1,0,0,1,1,0,1,2,2,0,0,2,0,0,12,2,3,0,2,2,3,0,0,0,0,0,0,0,0,13,4,0,0,2,2,6,4,1,0,0,2,4,3
15 - Κοζάνης,281 E.T. Δήμου Κοζάνης,558,368,13,4,17,351,107,38,6,7,36,26,8,14,113,11,21,44,35,24,7,13,8,2,5,2,0,0,40,2,2,9,5,25,6,6,26,2,4,1,14,5,1,5,6,3,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,2,6,1,0,0,0,0,0,1,0,17,5,2,3,3,7,5,2,2,2,1,2,12,6
15 - Κοζάνης,282 E.T. Δήμου Κοζάνης,564,383,6,2,8,375,113,37,8,6,38,35,12,23,140,12,33,45,57,32,16,11,12,2,6,4,4,0,46,1,3,15,3,38,5,2,16,1,0,0,8,6,1,7,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,4,3,6,6,8,0,0,0,0,0,0,0,0,6,3,2,2,0,1,2,0,0,0,0,0,12,6
15 - Κοζάνης,283 E.T. Δήμου Κοζάνης,562,391,7,4,11,380,149,47,8,17,40,43,11,28,122,18,26,35,48,22,12,11,14,3,4,4,5,0,33,0,2,4,4,25,0,5,9,3,0,0,4,1,1,3,6,1,2,0,1,0,0,0,2,2,0,0,4,2,1,1,2,0,0,19,4,2,0,2,1,7,0,0,0,0,0,0,0,0,14,6,1,6,3,1,3,1,0,0,0,1,5,2
15 - Κοζάνης,284 E.T. Δήμου Κοζάνης,564,390,8,9,17,373,115,38,13,14,49,28,15,14,150,15,42,39,73,30,20,19,6,1,2,1,1,0,39,1,2,11,6,25,2,3,12,1,2,0,4,4,0,5,8,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,8,0,3,0,1,2,1,0,0,0,0,0,0,3,0,12,6,1,3,2,0,13,8,3,2,0,6,5,4
15 - Κοζάνης,285 E.T. Δήμου Κοζάνης,569,360,0,3,3,357,111,41,9,6,38,19,11,17,129,14,31,41,64,19,15,7,7,2,1,1,0,2,44,1,4,21,7,28,3,0,11,2,0,2,4,2,1,6,4,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,17,4,0,0,2,2,4,0,0,0,0,1,0,1,1,15,4,2,3,1,4,8,3,0,0,0,3,7,5
15 - Κοζάνης,286 E.T. Δήμου Κοζάνης,568,365,2,5,7,358,113,28,8,12,49,26,15,15,128,13,34,68,37,24,11,5,6,3,4,1,1,1,46,7,6,9,10,29,5,3,11,3,0,0,3,4,1,2,4,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,13,1,1,0,1,1,4,2,0,0,1,0,0,2,1,16,5,1,1,0,1,8,1,0,0,0,3,6,1
15 - Κοζάνης,287 E.T. Δήμου Κοζάνης,304,164,1,2,3,161,46,10,2,12,16,8,8,12,69,5,13,13,23,16,1,26,2,0,0,0,0,0,20,1,1,2,1,11,8,7,3,0,1,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,5,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,6,5
15 - Κοζάνης,288 E.T. Δήμου Κοζάνης,292,161,2,2,4,157,52,10,6,15,18,8,4,10,67,14,8,15,36,28,0,26,2,0,1,0,0,0,20,4,1,0,2,12,6,9,2,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,2,2,1,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,1,0,0,0,0,1,0
15 - Κοζάνης,289 E.T. Δήμου Κοζάνης,414,214,3,0,3,211,45,7,1,5,11,12,6,6,94,18,11,33,40,21,1,23,7,1,2,1,2,2,32,1,0,7,4,23,6,8,6,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,15,6,0,2,2,1,6,0,0,0,0,0,0,0,0,3,0,2,1,1,1,1,0,0,0,0,0,4,4
15 - Κοζάνης,290 E.T. Δήμου Κοζάνης,403,240,1,2,3,237,71,15,5,9,28,18,9,7,54,7,17,12,19,13,4,6,11,1,0,5,6,0,58,0,7,8,2,34,19,8,10,1,1,0,3,2,1,1,4,2,0,0,1,2,0,0,3,1,0,0,4,4,1,0,3,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,7,4,0,1,0,2,4,3,0,0,0,1,7,3
15 - Κοζάνης,291 E.T. Δήμου Κοζάνης,544,298,0,0,0,298,81,17,7,11,19,16,11,11,136,10,45,42,70,31,17,31,7,1,0,0,0,1,38,0,0,9,0,23,14,10,6,0,0,0,2,0,1,0,3,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,15,9,1,2,3,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,3,0,0,0,0,0,3,0
15 - Κοζάνης,292 E.T. Δήμου Κοζάνης,466,217,5,3,8,209,62,12,3,12,9,18,5,7,93,7,40,28,28,9,11,33,8,0,5,5,1,1,21,2,0,5,1,7,3,10,6,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,1,0,9,4,1,3,1,3,3,0,0,0,0,0,0,0,0,5,2,4,1,2,0,0,0,0,0,0,0,2,1
15 - Κοζάνης,293 E.T. Δήμου Κοζάνης,195,97,0,1,1,96,14,2,1,2,4,2,1,5,55,12,8,22,26,10,9,12,5,0,1,1,1,1,4,0,0,2,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,3,0,0,5,2,0,0,1,2,3,0,0,0,0,0,0,0,0,6,1,1,0,1,2,2,1,1,0,0,0,0,0
15 - Κοζάνης,294 E.T. Δήμου Κοζάνης,482,238,5,3,8,230,54,14,2,3,30,7,12,8,132,12,20,43,40,41,6,50,5,1,1,1,2,0,18,1,8,3,3,11,5,1,1,1,0,0,0,0,0,1,3,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,1,0,0,0,6,1
15 - Κοζάνης,295 E.T. Δήμου Κοζάνης,497,335,3,2,5,330,105,23,6,2,31,29,7,10,108,7,23,22,51,26,4,12,12,3,3,1,2,3,49,1,4,10,1,34,2,2,6,1,0,1,2,0,1,1,11,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18,3,1,0,2,2,3,1,0,0,0,0,0,1,0,11,3,1,2,0,1,3,0,0,0,0,2,4,2
15 - Κοζάνης,296 E.T. Δήμου Κοζάνης,503,341,3,2,5,336,129,29,10,9,21,48,4,13,103,17,17,33,39,33,2,11,13,3,6,3,1,3,28,1,1,1,1,20,0,2,7,0,1,1,1,0,1,3,4,1,2,0,0,0,0,0,1,0,0,1,4,2,2,0,3,0,0,21,4,8,3,7,5,4,1,0,0,1,0,0,1,0,16,4,2,3,4,1,4,0,0,0,0,4,4,2
15 - Κοζάνης,297 E.T. Δήμου Κοζάνης,489,283,4,1,5,278,70,21,1,5,21,51,10,9,153,54,64,72,31,37,11,10,9,2,4,1,1,2,15,0,0,3,1,14,3,3,3,0,0,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,5,1,2,3,2,2,0,0,0,0,0,0,0,0,8,2,0,1,0,4,3,3,0,0,0,1,2,2
15 - Κοζάνης,298 E.T. Δήμου Κοζάνης,468,281,2,6,8,273,76,25,3,5,14,33,9,15,100,31,41,23,22,22,5,2,7,0,1,1,1,0,52,0,2,8,1,40,4,9,8,3,0,0,4,3,0,2,3,2,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,7,5,1,0,2,1,0,0,0,0,0,0,0,0,0,13,2,2,1,0,4,2,1,0,1,1,1,2,1
15 - Κοζάνης,299 E.T. Δήμου Κοζάνης,474,290,4,2,6,284,59,15,3,2,12,17,13,5,155,39,57,57,41,27,5,16,3,2,0,1,3,0,27,0,1,7,4,20,3,4,11,3,0,0,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,6,4,4,2,3,0,0,0,0,0,0,0,0,7,2,0,1,0,1,2,1,0,0,0,1,1,0
15 - Κοζάνης,300 E.T. Δήμου Κοζάνης,530,324,1,3,4,320,85,26,8,6,39,17,9,12,132,8,59,50,33,28,9,14,11,1,4,2,1,2,50,0,1,11,0,32,5,9,7,1,0,0,3,2,4,1,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,10,2,2,0,1,2,1,1,1,0,1,0,0,1,0,9,2,0,0,1,1,1,0,0,0,0,0,9,7
15 - Κοζάνης,301 E.T. Δήμου Κοζάνης,546,300,9,7,16,284,93,24,6,7,40,16,14,13,102,16,57,32,31,18,6,12,11,3,2,2,3,2,32,1,1,5,0,11,13,11,5,3,0,0,1,1,1,2,3,1,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,14,4,0,3,7,2,3,0,0,0,0,0,0,0,0,8,4,0,0,1,1,3,1,1,2,0,0,11,5
15 - Κοζάνης,302 E.T. Δήμου Κοζάνης,487,317,6,3,9,308,94,49,10,4,21,14,7,20,113,18,25,37,33,41,9,11,6,3,2,1,1,1,35,1,3,6,6,28,3,3,12,1,1,2,3,1,3,2,8,2,3,3,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,19,3,5,3,4,4,3,2,0,1,2,0,0,0,0,5,3,1,1,0,0,6,1,0,0,0,3,7,5
15 - Κοζάνης,303 E.T. Δήμου Κοζάνης,485,301,7,3,10,291,109,39,4,13,18,28,13,16,111,17,44,34,33,39,0,9,3,0,1,0,0,0,31,0,5,2,7,21,1,4,5,1,2,0,1,0,2,1,3,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,10,2,4,2,2,3,1,2,0,0,2,0,0,1,0,11,6,2,6,0,1,4,1,0,1,0,4,0,0
15 - Κοζάνης,304 E.T. Δήμου Κοζάνης,489,308,3,5,8,300,94,37,2,5,40,12,8,17,126,22,31,35,32,41,16,14,4,1,3,1,1,0,35,1,4,9,6,25,0,5,6,0,3,0,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,4,2,3,3,1,2,0,0,1,0,0,0,0,10,3,4,2,4,1,5,2,2,0,0,3,4,3
15 - Κοζάνης,305 E.T. Δήμου Κοζάνης,346,142,1,3,4,138,27,9,1,0,6,6,5,5,66,13,11,32,22,18,1,18,10,1,0,4,3,0,6,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,20,0,2,0,1,2,0,0,0,0,0,0,0,0,3,2,2,1,1,0,1,0,0,0,0,0,1,1
15 - Κοζάνης,306 E.T. Δήμου Κοζάνης,330,186,3,0,3,183,59,22,5,6,17,11,5,13,66,7,20,12,15,11,3,33,6,2,1,3,1,2,20,0,1,5,2,15,1,0,10,3,1,0,0,3,0,1,2,0,0,1,1,0,0,0,5,1,2,1,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,1,1,8,2,1,1,2,1,1,0,0,0,0,0,2,2
15 - Κοζάνης,307 E.T. Δήμου Κοζάνης,415,234,3,3,6,228,72,35,4,6,19,7,10,15,89,11,23,23,30,17,0,44,3,1,1,0,0,0,16,0,0,0,3,10,3,2,16,0,3,0,2,3,2,5,2,1,0,0,1,1,0,0,4,0,3,1,4,1,0,0,3,0,0,8,2,1,1,0,0,2,1,1,0,1,1,1,1,0,7,6,1,1,0,1,4,2,1,0,1,1,0,0
15 - Κοζάνης,308 E.T. Δήμου Κοζάνης,472,268,9,4,13,255,72,21,9,7,23,16,17,3,111,15,32,21,29,72,4,18,9,3,2,1,0,2,22,0,1,2,5,22,3,3,7,4,2,0,1,3,1,0,4,1,0,0,1,1,0,0,0,0,0,0,3,3,1,0,1,0,0,11,5,0,2,2,0,0,1,0,1,0,0,0,0,0,10,4,1,2,2,1,2,1,1,0,1,1,3,2
15 - Κοζάνης,309 E.T. Δήμου Κοζάνης,335,177,4,2,6,171,32,12,1,2,12,5,10,2,75,3,9,8,45,13,0,47,4,0,0,4,0,4,32,3,1,3,2,25,7,7,6,2,0,0,0,6,0,3,5,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,8,4,2,0,1,0,0,0,0,0,0,0,0,0
15 - Κοζάνης,310 E.T. Δήμου Κοζάνης,392,210,2,0,2,208,45,13,2,10,14,9,10,2,88,5,14,13,34,9,0,66,8,1,1,0,0,0,24,0,0,2,0,21,10,8,1,0,0,0,0,1,0,1,8,1,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,10,2,1,2,0,0,3,0,0,0,0,1,0,0,0,16,6,1,1,3,4,2,1,0,0,1,0,4,2
15 - Κοζάνης,311 E.T. Δήμου Κοζάνης,332,160,1,0,1,159,48,4,2,15,8,13,5,26,38,4,19,6,7,6,3,10,7,0,3,1,4,0,39,1,2,12,6,35,11,3,8,2,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,2,2,0,2,0,0,0,0,0,0,0,0,5,3,0,0,0,3,2,0,0,0,0,0,4,1
15 - Κοζάνης,312 E.T. Δήμου Κοζάνης,518,272,6,2,8,264,97,57,4,3,35,16,7,4,92,4,47,22,30,27,1,14,4,1,0,1,1,1,24,0,1,0,2,24,1,10,6,3,1,0,2,1,0,2,11,6,1,0,3,5,0,0,0,0,0,0,2,1,1,0,2,0,0,13,4,1,0,1,3,7,0,0,0,0,0,0,0,0,7,3,1,0,2,1,1,1,1,0,0,0,7,3
15 - Κοζάνης,313 E.T. Δήμου Κοζάνης,434,242,2,2,4,238,72,39,3,9,26,8,3,11,78,6,38,7,23,25,0,11,6,2,4,2,1,0,29,2,1,4,2,23,2,6,7,2,1,0,0,0,1,2,9,6,1,0,2,1,0,0,2,0,1,2,8,4,5,1,6,0,0,11,1,2,1,5,1,3,0,0,0,0,0,0,0,0,11,2,0,3,1,2,2,1,0,0,0,1,3,2
15 - Κοζάνης,314 E.T. Δήμου Κοζάνης,502,265,5,1,6,259,111,27,7,5,49,17,8,40,80,9,19,24,38,22,2,8,3,0,1,1,1,0,24,0,2,11,1,8,2,6,1,0,0,0,0,0,0,0,6,2,0,0,0,1,0,0,2,2,2,0,1,0,0,0,0,0,0,13,2,1,0,4,1,2,0,0,0,0,1,1,0,0,14,10,2,1,1,5,1,0,0,0,0,0,2,1
15 - Κοζάνης,315 E.T. Δήμου Κοζάνης,518,289,10,2,12,277,113,20,5,3,47,9,8,62,64,6,18,20,21,16,1,4,6,2,1,3,2,0,39,2,1,16,0,18,2,7,3,0,0,0,2,1,0,3,13,6,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,12,6,0,2,2,2,2,2,0,1,0,0,0,0,0,13,5,0,1,0,4,1,0,0,0,0,0,10,3
15 - Κοζάνης,316 E.T. Δήμου Κοζάνης,335,185,0,2,2,183,73,13,6,10,11,23,8,20,49,3,25,15,17,16,0,4,8,0,2,2,3,1,25,0,1,7,0,16,4,8,7,4,1,0,1,2,3,0,8,3,3,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8,7,2,1,0,2,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0
15 - Κοζάνης,317 E.T. Δήμου Κοζάνης,257,156,1,1,2,154,31,2,6,6,4,7,8,10,87,12,10,19,55,17,5,32,10,0,2,7,5,3,10,0,0,2,0,7,3,5,3,2,1,0,1,0,2,0,4,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,2,2,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0
15 - Κοζάνης,318 E.T. Δήμου Κοζάνης,332,189,3,1,4,185,48,8,2,12,21,15,9,8,102,15,20,40,30,20,7,35,10,1,3,0,5,3,11,0,2,2,1,7,4,3,2,0,0,0,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0,3,2,0,1,0,1,0,0,0,0,0,0,1,1
15 - Κοζάνης,319 E.T. Δήμου Κοζάνης,454,299,2,5,7,292,89,21,10,7,23,23,32,5,105,18,24,55,43,35,1,6,6,3,2,3,1,0,27,5,2,5,1,17,5,5,28,22,2,2,1,2,7,5,3,1,0,0,1,0,0,0,1,0,0,0,4,3,2,1,1,0,0,6,0,1,1,2,2,2,1,0,0,0,0,0,0,0,19,14,3,2,0,3,2,1,0,1,1,0,1,0
15 - Κοζάνης,320 E.T. Δήμου Κοζάνης,467,291,2,0,2,289,90,22,9,14,28,25,14,16,119,12,27,36,63,30,8,8,9,5,1,2,4,2,21,6,1,0,4,12,3,4,22,16,2,2,4,0,1,7,1,0,0,1,0,0,0,0,1,1,0,0,2,1,2,0,1,0,0,7,1,1,4,1,4,1,1,0,0,0,0,0,0,0,12,9,1,0,1,1,2,1,0,0,0,1,2,0
15 - Κοζάνης,321 E.T. Δήμου Κοζάνης,413,249,3,4,7,242,94,30,17,15,13,39,20,7,91,18,26,30,33,23,4,6,7,1,4,2,1,2,21,3,1,3,2,14,2,4,7,5,0,0,0,2,2,0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,6,3,2,0,2,0,2,0,0,0,0,0,0,0,0,7,5,0,3,1,0,2,0,0,0,1,1,4,1
15 - Κοζάνης,322 E.T. Δήμου Βελβεντού,552,284,3,1,4,280,110,34,3,10,94,18,4,3,95,21,38,30,26,25,7,3,10,4,6,3,2,0,24,1,1,14,3,10,1,0,10,1,2,0,4,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,10,2,3,1,2,0,2,1,1,0,0,0,0,0,0,8,4,2,1,0,0,2,0,0,0,0,1,8,6
15 - Κοζάνης,323 E.T. Δήμου Βελβεντού,526,303,2,4,6,297,90,19,4,7,68,15,8,8,129,34,50,30,41,35,4,6,6,1,2,3,0,1,17,1,0,11,0,5,1,3,14,5,2,1,4,1,2,3,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,11,4,1,1,1,1,3,0,0,0,0,0,0,1,0,13,2,1,0,1,1,5,1,0,1,1,1,7,3
15 - Κοζάνης,324 E.T. Δήμου Βελβεντού,562,285,4,4,8,277,125,43,3,10,103,14,8,6,85,19,27,17,18,33,3,11,5,1,3,0,1,1,15,0,0,11,1,4,1,1,12,1,0,0,7,0,1,8,2,1,0,0,1,1,1,0,0,0,0,0,2,0,0,1,2,0,0,10,2,1,2,3,1,2,1,0,1,0,0,0,2,0,11,3,1,0,2,1,2,0,0,0,0,1,4,0
15 - Κοζάνης,325 E.T. Δήμου Βελβεντού,555,298,2,1,3,295,110,42,3,12,81,14,7,6,110,17,58,31,26,49,3,12,4,2,3,0,0,1,29,2,3,14,3,13,5,4,6,1,0,0,4,0,0,2,5,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,5,0,5,4,3,1,0,0,0,0,0,0,0,7,2,2,2,0,2,6,4,0,2,1,3,2,2
15 - Κοζάνης,326 E.T. Δήμου Βελβεντού,561,296,2,1,3,293,105,30,3,6,79,10,6,5,110,13,44,31,26,29,3,9,2,0,0,0,0,0,21,0,1,15,0,13,2,1,22,2,2,1,4,1,3,8,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,2,1,2,1,0,0,0,0,0,0,1,0,12,5,2,0,0,4,3,2,0,0,0,2,1,1
15 - Κοζάνης,327 E.T. Δήμου Βελβεντού,561,287,6,1,7,280,105,36,1,11,79,18,6,9,82,24,27,21,27,14,7,10,6,0,3,1,1,0,26,0,0,23,0,8,0,5,23,1,3,1,13,2,0,17,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,2,2,5,0,0,0,0,0,0,0,0,14,5,1,2,0,4,1,0,0,0,0,1,5,2
