ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΒΕΤΤΑ ΚΑΛΛΙΟΠΗ του Δημητρίου,ΓΟΥΛΙΑΡΟΥ ΘΕΟΔΩΡΑ του Δημητρίου,ΔΗΜΗΤΡΙΑΔΗΣ ΔΗΜΗΤΡΙΟΣ (ΜΙΜΗΣ) του Κλεάνθη,ΘΕΟΦΥΛΑΚΤΟΣ ΙΩΑΝΝΗΣ του Γαβριήλ,ΘΕΟΧΑΡΗ ΣΤΥΛΙΑΝΗ του Χαράλαμπου,ΜΟΥΜΟΥΛΙΔΗΣ ΘΕΜΙΣΤΟΚΛΗΣ (ΘΕΜΗΣ) του Σταματίου,ΝΤΖΙΜΑΝΗΣ ΓΕΩΡΓΙΟΣ του Δημητρίου,Νέα Δημοκρατία,ΑΚΡΙΤΙΔΗΣ ΠΟΛΥΧΡΟΝΙΟΣ (ΧΡΟΝΗΣ) του Παναγιώτη,ΑΜΑΝΑΤΙΔΗΣ ΓΕΩΡΓΙΟΣ του Ισαάκ,ΒΡΥΖΙΔΟΥ ΠΑΡΑΣΚΕΥΗ του Παναγιώτη,ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΕΥΣΤΑΘΙΟΣ του Κωνσταντίνου,ΠΑΠΑΔΟΠΟΥΛΟΣ ΜΙΧΑΗΛ (ΜΙΧΑΛΗΣ) του Γεωργίου,ΠΡΩΪΟΥ-ΒΑΡΖΗ ΕΥΛΑΜΠΙΑ (ΕΥΗ) του Ευαγγέλου,ΣΕΜΕΡΤΖΙΔΟΥ ΚΑΛΛΙΟΠΗ (ΠΟΠΗ) του Μιλτιάδη,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΑΛΕΞΗΣ ΣΠΥΡΙΔΩΝ του Προκοπίου,ΖΑΡΟΓΙΑΝΝΗ ΧΡΥΣΟΥΛΑ του Οδυσσέα,ΚΑΡΑΒΕΛΙΑΣ ΣΤΕΡΓΙΟΣ του Αθανασίου,ΠΕΧΛΙΒΑΝΙΔΗΣ ΝΙΚΟΛΑΟΣ του Λαζάρου,ΤΣΙΟΤΣΙΟΠΟΥΛΟΥ ΜΑΡΙΑ του Ηλία,Κίνημα Αλλαγής,ΒΡΑΚΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Τριαντάφυλλου,ΓΚΡΙΤΖΕΛΗ-ΤΟΚΜΑΚΙΔΗ ΒΑΣΙΛΙΚΗ (ΒΑΣΩ) του Πάσχου,ΖΑΡΟΓΙΑΝΝΗΣ ΛΟΥΚΑΣ του Ιωάννη,ΚΑΒΟΥΡΑ-ΓΕΛΑΔΑΡΗ ΕΛΕΝΗ (ΛΕΝΑ) του Ιωάννη,ΚΟΥΚΟΥΛΟΠΟΥΛΟΣ ΠΑΡΑΣΚΕΥΑΣ (ΠΑΡΙΣ) του Δημητρίου,ΤΑΪΓΑΝΙΔΟΥ ΕΛΕΝΗ του Ιωάννη,ΤΣΙΛΦΙΔΗΣ ΑΝΑΣΤΑΣΙΟΣ (ΤΑΣΟΣ) του Χρήστου,Κ.Κ.Ε.,ΑΔΑΜΙΔΟΥ ΣΟΦΙΑ του Δημητρίου,ΑΝΤΑΡΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Φωτίου,ΚΟΥΔΟΥΝΑΣ ΓΕΩΡΓΙΟΣ του Παναγιώτη,ΚΟΥΖΙΑΚΗ ΘΕΟΔΩΡΑ-ΜΑΤΙΝΑ (ΤΙΝΑ) του Παναγιώτη,ΛΑΜΠΑΔΑ ΧΑΡΙΣ του Αριστείδη,ΤΑΤΑΡΙΔΗΣ ΠΕΤΡΟΣ του Φιλίππου,ΤΣΙΓΚΑ ΕΥΘΥΜΙΑ (ΕΦΗ) του Κωνσταντίνου,Ένωση Κεντρώων,ΚΩΤΣΙΔΗΣ ΛΑΖΑΡΟΣ του Κοσμά,ΛΑΛΑΠΑΝΟΣ ΝΙΚΟΛΑΟΣ του Σπυρίδωνα,ΛΟΥΤΣΟΠΟΥΛΟΣ ΣΠΥΡΙΔΩΝ του Κοσμά,ΜΠΑΡΜΠΕΡΗ ΣΟΦΙΑ του Ιωάννη,ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΥ ΜΑΡΙΑ του Ηλία,Ο.Κ.Δ.Ε.,ΚΑΡΥΔΗΣ ΜΑΡΚΟΣ του Παναγιώτη,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΓΕΩΡΓΙΑΔΗΣ ΓΕΩΡΓΙΟΣ του Γεωργίου,ΔΙΝΟΠΟΥΛΟΥ ΕΥΑΓΓΕΛΙΑ του Νικολάου,ΠΡΑΣΣΟΣ ΣΤΕΦΑΝΟΣ του Αστερίου,Ελλήνων Συνέλευσις,ΓΕΩΡΓΙΑΔΗΣ ΑΛΕΞΑΝΔΡΟΣ του Κωνσταντίνου,ΓΚΙΟΥΡΑ ΘΕΟΔΩΡΑ του Κωνσταντίνου,ΚΑΡΑΚΟΥΛΑ ΜΑΡΚΗΣΙΑ του Χαρισίου,ΠΟΥΛΑΤΣΟΓΛΟΥ ΙΩΑΝΝΗΣ του Κυριάκου,ΕΕΚ Τροτσκιστές - Εργ.Επ.Κόμμα,ΠΑΠΑΔΑΤΟΥ ΑΛΕΞΑΝΔΡΑ του Μιχαήλ,Ελληνική Λύση - Κ. Βελόπουλος,ΔΕΣΠΟΙΝΙΔΗΣ ΔΗΜΗΤΡΙΟΣ του Χαραλάμπους,ΛΑΖΑΡΑΤΟΥ ΔΗΜΗΤΡΟΥΛΑ του Ιωάννη,ΜΕΤΟΙΚΙΔΟΥ ΕΛΕΝΗ του Κωνσταντίνου,ΠΑΠΑΔΟΠΟΥΛΟΣ ΑΛΕΞΙΟΣ του Κωνσταντίνου,ΣΑΛΤΣΙΔΗΣ ΓΕΩΡΓΙΟΣ του Κυριάκου,ΧΑΡΑΛΑΜΠΙΔΗΣ ΑΝΑΣΤΑΣΙΟΣ του Θεοδώρου,Κ.Κ.Ε. (μ-λ),ΑΒΟΥΖΟΥΚΛΙΔΟΥ ΔΗΜΗΤΡΑ του Κωνσταντίνου,ΘΕΡΑΠΙΔΗΣ ΒΑΣΙΛΕΙΟΣ του Ιωάννη,ΚΟΥΤΡΩΤΣΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Γεωργίου,Μ-Λ Κ.Κ.Ε.,ΘΕΟΔΩΡΙΔΗΣ ΗΛΙΑΣ του Κωνσταντίνου,Λαϊκή Ενότητα,ΚΑΔΟΓΛΟΥ ΘΕΟΔΟΣΙΟΣ του Κωνσταντίνου,ΜέΡΑ25,ΚΑΛΟΓΙΑΝΝΙΔΗΣ ΣΤΑΥΡΟΣ του Ιωάννη,ΣΑΡΔΕΛΗ ΦΩΤΕΙΝΗ του Γεωργίου,ΣΕΡΕΤΗ ΜΑΡΙΑ του Κωνσταντίνου,ΣΜΥΡΛΗ ΣΩΤΗΡΙΑ του Σταύρου,ΤΣΟΥΦΛΙΔΗΣ ΑΝΤΩΝΙΟΣ του Χαραλάμπους,Δημιουργία ξανά - Θ. Τζήμερος,ΚΑΡΑΔΗΜΟΥ ΑΛΕΞΑΝΔΡΑ του Χρήστου,ΚΩΣΤΑΚΗ ΔΗΜΗΤΡΑ του Κωνσταντίνου,ΜΕΛΛΙΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Νικολάου,ΜΠΛΕΤΣΗΣ ΒΑΣΙΛΕΙΟΣ του Παναγιώτη,ΠΛΙΑΤΣΙΟΣ ΝΙΚΟΛΑΟΣ του Κωνσταντίνου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΡΑΣΣΑΣ ΔΗΜΗΤΡΙΟΣ του Αντωνίου
15 - Κοζάνης,328 E.T. Δήμου Βελβεντού,554,268,2,1,3,265,95,27,1,2,74,12,1,4,97,17,32,29,30,30,3,4,6,0,1,1,0,2,19,0,0,11,3,9,2,1,12,2,0,1,2,0,2,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,5,6,2,5,0,0,0,0,0,0,0,0,7,4,0,1,1,0,1,1,0,0,0,0,3,1
15 - Κοζάνης,329 E.T. Δήμου Βελβεντού,93,47,0,0,0,47,11,5,0,6,3,0,0,1,27,3,16,13,10,3,0,2,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 - Κοζάνης,330 E.T. Δήμου Βελβεντού,350,161,2,2,4,157,69,15,4,11,41,13,5,7,52,9,29,13,19,9,0,6,9,2,5,1,0,2,8,0,0,6,1,4,0,0,3,0,0,0,2,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,1,3,2
15 - Κοζάνης,331 E.T. Δήμου Βελβεντού,245,104,1,0,1,103,23,10,4,3,10,3,4,2,39,7,6,4,12,7,0,9,1,0,1,0,0,1,9,2,1,4,0,4,1,0,3,1,0,0,0,0,0,1,4,1,0,0,3,2,0,0,1,0,0,0,2,0,2,0,2,0,0,15,4,4,4,1,4,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,2,0
15 - Κοζάνης,332 E.T. Δήμου Βελβεντού,32,16,0,0,0,16,2,1,0,0,2,0,0,0,6,0,3,3,1,5,0,0,0,0,0,0,0,0,6,0,0,6,0,2,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 - Κοζάνης,333 E.T. Δήμου Σερβίων,513,342,4,1,5,337,119,72,4,12,10,20,11,24,113,5,26,37,89,11,1,1,6,1,4,0,1,0,11,0,0,8,0,4,1,0,59,0,3,3,47,4,1,43,7,3,2,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,6,1,0,1,2,0,3,0,0,0,0,1,1,0,0,7,0,2,1,2,2,0,0,0,0,0,0,5,4
15 - Κοζάνης,334 E.T. Δήμου Σερβίων,465,302,1,1,2,300,90,59,5,10,20,13,4,5,116,6,27,38,84,13,4,12,4,2,2,1,1,0,15,0,1,9,1,9,2,4,50,1,3,2,40,3,0,37,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,3,6,4,2,3,0,0,0,0,0,0,0,0,5,3,1,0,1,1,0,0,0,0,0,0,2,0
15 - Κοζάνης,335 E.T. Δήμου Σερβίων,196,134,1,2,3,131,36,23,0,2,10,11,2,7,65,5,17,20,42,13,1,2,0,0,0,0,0,0,21,0,0,17,2,13,1,0,4,2,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0
15 - Κοζάνης,336 E.T. Δήμου Σερβίων,125,78,0,0,0,78,33,19,1,3,7,9,4,3,27,2,3,8,17,3,1,4,1,0,0,0,0,1,9,0,0,4,2,7,0,0,3,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
15 - Κοζάνης,337 E.T. Δήμου Σερβίων,386,181,1,0,1,180,38,20,6,5,2,16,3,3,93,3,47,14,66,14,1,5,3,0,2,1,0,0,29,1,1,16,2,19,1,3,8,0,0,0,1,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,4,1,4,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,1,0,0,0,0,0,0
15 - Κοζάνης,338 E.T. Δήμου Σερβίων,392,210,3,4,7,203,45,28,1,3,5,31,3,1,100,4,53,12,65,9,6,2,5,0,3,1,1,1,32,0,1,24,0,26,1,0,13,2,0,0,6,1,0,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
15 - Κοζάνης,339 E.T. Δήμου Σερβίων,299,198,0,1,1,197,42,22,1,4,7,3,4,14,116,7,12,11,106,5,1,3,0,0,0,0,0,0,12,0,0,4,0,10,0,0,11,1,3,0,0,3,0,6,5,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,4,0,1,1,0,0,0,0,3,1,2,0,0,0,1,0
15 - Κοζάνης,340 E.T. Δήμου Σερβίων,383,252,1,2,3,249,59,29,3,4,8,13,9,20,119,6,10,9,109,9,2,2,1,0,0,1,0,0,8,0,0,3,2,5,0,1,36,5,0,0,13,6,2,19,6,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,8,0,1,1,3,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,2,1,0,0,0,1,6,1
15 - Κοζάνης,341 E.T. Δήμου Σερβίων,405,181,1,0,1,180,81,78,1,1,8,5,0,3,77,15,26,23,38,25,3,6,2,0,0,0,1,1,6,0,0,1,0,1,0,0,7,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,2,1
15 - Κοζάνης,342 E.T. Δήμου Σερβίων,472,184,2,0,2,182,59,53,2,1,11,8,0,0,85,8,18,13,44,25,7,7,6,1,3,3,1,0,10,1,0,7,1,3,1,0,6,2,0,2,0,1,0,1,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,6,3,1,1,1,0,0,0,0,0,0,0,1,1
15 - Κοζάνης,343 E.T. Δήμου Σερβίων,481,184,0,1,1,183,74,73,4,1,8,12,1,0,71,11,20,14,40,23,2,3,7,2,2,2,0,1,8,0,0,3,0,3,0,0,10,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,4,1,2,0,0,1,1,0,0,0,1,1,0
15 - Κοζάνης,344 E.T. Δήμου Σερβίων,475,216,2,2,4,212,75,70,0,2,11,12,1,0,89,6,18,14,49,42,3,4,1,0,1,1,0,0,18,1,2,7,0,8,1,1,12,3,1,2,1,0,0,4,0,0,0,0,0,0,0,0,3,0,2,1,1,0,1,1,0,0,0,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,6,2,0,1,1,0,0,0,0,0,0,0,3,1
15 - Κοζάνης,345 E.T. Δήμου Σερβίων,491,224,1,2,3,221,81,77,6,1,12,7,1,0,94,12,29,22,40,35,3,4,2,0,0,1,0,0,15,0,0,15,3,7,0,0,4,1,1,3,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,13,5,0,0,0,0,2,1,1,0,0,0,4,1
15 - Κοζάνης,346 E.T. Δήμου Σερβίων,512,267,4,1,5,262,92,52,7,6,21,11,17,10,83,10,23,21,43,22,7,8,5,0,0,2,2,1,35,0,1,32,0,11,1,1,31,4,3,3,16,4,3,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,5,0,0,1,2,4,1,0,0,0,0,0,0,0,0,7,2,3,2,1,1,2,1,1,0,2,0,1,1
15 - Κοζάνης,347 E.T. Δήμου Σερβίων,507,270,0,1,1,269,112,71,7,11,25,10,19,20,63,7,24,21,21,21,7,2,5,3,2,4,1,0,41,3,0,38,0,3,1,0,20,4,3,0,8,1,3,7,0,0,0,0,0,0,0,0,1,0,0,0,7,6,1,2,3,0,0,7,2,0,1,0,2,2,0,0,0,0,0,0,1,0,5,1,0,2,1,0,0,0,0,0,0,0,7,2
15 - Κοζάνης,348 E.T. Δήμου Σερβίων,513,254,1,4,5,249,74,49,3,11,27,11,7,5,84,5,27,20,38,16,5,7,7,2,3,2,0,1,42,1,0,36,0,16,1,0,19,2,5,0,8,2,0,11,2,0,0,0,2,1,0,0,1,1,0,1,1,0,0,0,1,0,0,12,0,4,3,0,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,1,1,0,0,0,0,0
15 - Κοζάνης,349 E.T. Δήμου Σερβίων,517,258,5,1,6,252,89,56,7,7,14,7,14,7,93,12,45,31,27,12,5,5,2,1,0,1,2,0,23,0,0,20,0,4,0,1,18,0,8,0,7,0,2,9,4,1,0,0,1,2,0,0,3,0,1,1,2,2,2,0,0,0,0,10,1,1,0,2,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,1,1,1,0
15 - Κοζάνης,350 E.T. Δήμου Σερβίων,512,284,2,2,4,280,105,69,6,4,26,8,11,9,78,8,16,25,30,17,0,1,4,1,0,3,1,0,55,1,0,49,1,13,4,1,13,2,4,0,2,0,0,6,3,1,0,0,0,1,0,0,0,0,0,0,2,2,1,0,1,0,0,8,1,2,1,2,2,1,1,0,0,0,0,0,0,0,7,4,0,2,1,2,2,0,0,1,1,0,2,2
15 - Κοζάνης,351 E.T. Δήμου Σερβίων,504,253,3,2,5,248,87,49,6,6,13,9,7,5,70,3,16,18,40,13,1,2,4,0,1,0,0,0,34,0,0,29,2,1,1,1,29,2,9,1,10,4,0,11,5,1,0,0,0,1,0,0,1,0,0,0,2,1,0,0,2,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,5,2
15 - Κοζάνης,352 E.T. Δήμου Σερβίων,503,256,0,1,1,255,96,46,2,16,24,12,6,6,54,7,22,23,21,11,0,5,6,0,1,4,0,0,41,0,1,38,0,13,2,3,25,3,7,0,6,2,2,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,1,0,5,1,0,0,0,0,0,0,1,0,13,3,1,0,2,2,0,0,0,0,0,0,6,1
15 - Κοζάνης,353 E.T. Δήμου Σερβίων,414,246,3,4,7,239,106,67,3,13,63,2,9,7,49,4,11,8,26,11,0,10,3,0,1,0,0,0,57,0,0,48,0,25,1,5,8,2,4,0,4,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10,3,5,2,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0
15 - Κοζάνης,354 E.T. Δήμου Σερβίων,260,139,1,0,1,138,49,25,10,5,9,6,4,6,44,7,23,5,19,9,6,5,6,3,3,0,2,2,20,4,0,15,0,14,0,0,4,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,6,5
15 - Κοζάνης,355 E.T. Δήμου Σερβίων,311,167,0,1,1,166,50,21,3,4,7,9,7,8,65,6,27,10,32,17,1,12,3,0,0,2,1,1,25,0,10,18,1,16,0,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,0,2,0,0,0,0,1,0,0,0,10,2,2,2,5,2,0,0,0,0,0,0,4,2
15 - Κοζάνης,356 E.T. Δήμου Σερβίων,386,224,3,0,3,221,60,24,6,22,16,18,16,8,110,14,64,33,48,24,1,7,8,5,2,5,3,1,12,0,0,9,0,8,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,0,4,1,1,16,5,3,1,1,4,7,0,0,0,0,0,0,1,0,4,1,0,2,1,0,0,0,0,0,0,0,2,0
15 - Κοζάνης,357 E.T. Δήμου Σερβίων,370,208,2,1,3,205,53,11,3,14,12,14,8,10,96,8,65,29,46,16,0,9,6,1,0,0,1,1,8,0,0,7,0,5,2,0,6,1,0,0,3,1,1,5,2,0,0,1,1,2,0,0,1,1,0,0,11,3,3,0,10,1,0,8,2,5,1,2,1,1,0,0,0,0,0,0,1,0,9,4,3,3,1,0,1,0,0,1,0,0,2,1
15 - Κοζάνης,358 E.T. Δήμου Σερβίων,341,173,2,0,2,171,39,17,1,2,9,8,6,7,80,36,52,15,15,10,2,0,7,2,3,1,1,0,22,0,0,20,0,11,0,2,3,1,0,0,1,0,0,2,3,0,0,0,0,0,0,0,1,0,0,1,5,0,4,0,5,0,0,5,0,0,0,0,1,3,0,0,0,0,0,0,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0
15 - Κοζάνης,359 E.T. Δήμου Σερβίων,472,237,0,1,1,236,27,16,2,2,11,8,1,1,153,29,54,44,65,52,6,11,15,2,3,1,2,0,17,1,0,11,1,15,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,2,2,2,4,5,0,0,0,0,0,0,1,1,5,4,0,0,0,2,0,0,0,0,0,0,2,2
15 - Κοζάνης,360 E.T. Δήμου Σερβίων,344,166,1,0,1,165,46,21,1,6,19,6,3,5,42,3,10,15,17,8,2,1,3,1,2,2,0,0,54,0,0,50,2,13,1,1,11,2,3,0,0,1,0,4,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0,2,0
15 - Κοζάνης,361 E.T. Δήμου Σερβίων,406,176,1,2,3,173,53,23,5,6,13,14,11,6,45,4,8,15,33,7,0,1,2,1,0,1,0,0,44,0,0,40,2,16,0,3,17,2,7,0,6,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,2,2,1,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,1,1
15 - Κοζάνης,362 E.T. Δήμου Σερβίων,370,158,2,2,4,154,36,14,1,4,15,6,9,5,51,4,12,8,40,8,0,2,0,0,0,0,0,0,49,1,0,41,0,20,0,1,8,2,0,3,1,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0
15 - Κοζάνης,363 E.T. Δήμου Σερβίων,431,233,6,0,6,227,77,35,4,7,12,19,9,12,84,14,39,28,44,19,6,3,7,1,5,4,3,1,36,4,0,30,0,10,5,3,10,3,1,1,3,0,0,7,5,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,1,0
15 - Κοζάνης,364 E.T. Δήμου Σερβίων,363,194,5,1,6,188,69,36,3,6,14,24,5,10,60,2,24,18,26,8,3,7,3,0,3,2,0,0,26,0,0,23,0,5,1,10,9,0,2,0,6,0,2,4,1,0,0,0,0,1,0,0,9,1,5,7,0,0,0,0,0,0,0,4,1,1,0,1,1,1,0,0,0,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,3,1
15 - Κοζάνης,365 E.T. Δήμου Σερβίων,356,187,3,1,4,183,44,6,7,3,4,12,21,3,93,7,70,11,33,18,2,21,7,0,1,4,4,1,14,1,1,9,0,13,1,0,3,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,4,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,2,2,1,1,0,0,0,0,0,0,4,1
15 - Κοζάνης,366 E.T. Δήμου Σερβίων,549,279,1,4,5,274,61,13,6,10,15,24,21,3,165,7,123,31,60,19,7,11,4,2,3,0,0,1,16,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,13,2,3,0,3,1,5,0,0,0,0,0,0,0,0,3,2,0,2,0,0,1,1,0,0,0,0,4,3
15 - Κοζάνης,367 E.T. Δήμου Σερβίων,514,146,0,3,3,143,47,19,1,1,16,5,3,18,56,7,29,13,18,8,2,5,1,0,0,0,0,0,27,1,0,21,2,21,0,1,4,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,1,0
15 - Κοζάνης,368 E.T. Δήμου Σερβίων,536,220,2,0,2,218,63,37,3,4,15,8,5,12,91,21,39,26,41,17,2,4,1,0,1,0,0,0,42,2,2,34,5,21,1,4,4,0,0,0,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,3,2,3,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,2,2,2,0,1,0,0,0,0,0,0,3,2
15 - Κοζάνης,369 E.T. Δήμου Σερβίων,267,138,0,0,0,138,31,19,4,5,2,4,8,7,64,9,24,21,33,16,0,11,1,0,1,0,0,0,26,2,0,24,1,21,3,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,2,0,1,0,1,1,0,0,0,0,1,2,1
15 - Κοζάνης,370 E.T. Δήμου Σερβίων,481,282,2,0,2,280,53,26,2,3,24,6,4,3,144,26,35,52,80,35,4,8,6,1,1,2,0,1,28,0,1,21,1,10,2,4,27,1,22,0,1,7,0,9,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,2,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,4,1,0,1,0,2,1,0
15 - Κοζάνης,371 E.T. Δήμου Σερβίων,423,248,4,0,4,244,54,31,1,2,26,3,3,4,137,21,30,50,80,34,7,3,2,1,0,0,1,0,24,0,0,22,0,6,0,1,10,1,7,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,1,0,2,0,0,0,0,0,2,2
15 - Κοζάνης,372 E.T. Δήμου Σερβίων,436,244,1,1,2,242,63,29,5,5,30,5,3,5,120,10,35,38,78,23,4,6,0,0,0,0,0,0,26,0,1,22,0,7,0,0,17,3,11,1,0,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,3,1,0,0,0,1,3,1,1,0,0,0,4,0
15 - Κοζάνης,373 E.T. Δήμου Σερβίων,249,159,0,4,4,155,42,30,2,3,9,3,6,7,60,9,20,20,33,11,3,2,3,1,3,1,0,1,19,1,0,11,0,4,0,5,19,1,3,0,4,5,0,11,5,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0
15 - Κοζάνης,374 E.T. Δήμου Σερβίων,312,179,3,2,5,174,45,34,12,1,7,11,4,4,76,6,21,33,42,16,1,6,1,0,1,1,0,0,30,1,1,28,1,14,2,1,7,0,2,0,2,1,0,5,1,1,0,0,1,0,0,0,0,0,0,0,5,5,0,3,1,0,0,5,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,1,1
15 - Κοζάνης,375 E.T. Δήμου Σερβίων,476,279,3,2,5,274,73,22,3,13,16,20,14,13,120,10,84,50,24,20,5,15,4,3,1,1,1,0,45,1,2,35,2,16,4,2,3,0,0,0,0,1,2,1,2,2,0,0,1,0,0,0,0,0,0,0,4,0,4,0,4,0,0,15,6,1,4,0,4,3,0,0,0,0,0,0,0,0,4,2,0,0,0,2,1,0,1,0,1,0,3,2
15 - Κοζάνης,376 E.T. Δήμου Σερβίων,497,288,0,3,3,285,127,84,5,5,28,27,4,20,66,10,15,9,14,17,2,4,7,0,3,4,0,0,53,1,0,38,1,25,1,4,15,1,1,0,1,3,0,1,1,0,0,0,0,0,0,0,3,0,1,1,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,2,0,0,0,0,0,0,0,0,3,1
15 - Κοζάνης,Ετερ. Κοζάνης (από 18ο Ε.Τ. Νομ. Θεσσαλονίκης),457,294,0,2,2,292,65,20,10,8,9,10,10,6,159,56,15,24,35,53,22,7,4,1,0,0,1,0,17,1,1,1,1,5,3,2,11,5,2,1,1,2,1,2,7,2,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15,2,3,2,5,2,4,0,0,0,0,0,0,0,0,10,2,2,1,0,1,2,0,0,1,0,1,1,0
15 - Κοζάνης,Ετερ. Κοζάνης (από 19ο Ε.Τ. Νομ. Θεσσαλονίκης),429,271,6,2,8,263,72,30,7,8,14,8,14,7,123,28,11,20,38,38,16,8,8,1,2,2,1,4,17,2,3,5,0,12,2,3,12,6,1,2,0,2,0,4,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,16,4,3,3,2,2,3,0,0,0,0,0,0,1,1,5,2,2,2,1,1,0,0,0,0,0,0,3,1
15 - Κοζάνης,Ετερ. Κοζάνης (από Εφετείο Θεσσαλονίκης),68,41,3,1,4,37,11,5,1,3,3,3,0,2,14,5,1,1,5,6,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15 - Κοζάνης,Ετερ. Κοζάνης (από 1ο Ε.Τ. Νομ. Ημαθίας),80,39,0,1,1,38,9,2,0,4,4,0,1,0,14,5,4,2,2,6,2,4,2,0,1,1,0,2,9,0,0,2,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 - Κοζάνης,Ετερ. Κοζάνης (από Εφετείο Λάρισσας),60,24,0,0,0,24,0,0,0,0,0,0,0,0,13,4,3,1,2,5,2,1,1,1,0,1,0,0,4,0,0,0,0,2,0,0,3,1,1,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 - Κοζάνης,Ετερ. Κοζάνης (από 87ο Ε.Τ. Νομ. Αττικής-Αθηνών),608,367,2,5,7,360,106,41,15,21,15,18,35,9,159,35,39,33,44,45,15,28,5,2,2,3,2,0,27,8,4,3,1,11,4,9,35,6,6,2,17,3,4,20,4,2,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,10,3,7,1,1,2,4,0,0,0,0,0,0,0,0,6,5,1,1,2,1,1,0,0,0,0,0,4,3
15 - Κοζάνης,Ετερ. Κοζάνης (από Εφετείο Πειραιώς),66,43,1,0,1,42,17,5,3,4,3,3,5,3,12,6,2,3,4,4,0,0,1,1,0,0,0,0,3,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,1
Σύνολο,,162891,92946,1129,701,1830,91116,28605,8186,4280,5273,7247,4992,5033,2949,35891,6483,7807,12403,12898,9426,3147,3210,2310,591,686,551,431,272,9387,962,646,2300,597,4979,1007,2242,4225,727,632,506,959,720,762,1217,1305,419,119,69,236,233,27,3,315,74,100,106,374,159,142,82,226,38,10,3649,762,543,551,764,476,876,141,41,41,39,30,11,183,81,2701,808,356,459,308,417,673,218,97,69,60,193,1262,600
