ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΓΓΕΛΕΤΑΚΗ ΑΛΕΞΑΝΔΡΑ (ΑΛΕΚΑ) του Ανδρέα,ΓΑΚΗΣ ΑΝΤΩΝΙΟΣ του Σπυρίδωνος,ΜΑΝΙΟΣ ΝΙΚΟΛΑΟΣ του Εμμανουήλ,ΡΗΓΟΥ ΕΙΡΗΝΗ (ΙΡΕΝ) του Σίμου,ΣΥΡΙΓΟΣ ΑΝΤΩΝΙΟΣ του Δημητρίου,ΣΥΡΜΑΛΕΝΙΟΣ ΝΙΚΟΛΑΟΣ του Ευαγγέλου,Νέα Δημοκρατία,ΒΑΚΟΝΔΙΟΣ ΓΕΩΡΓΙΟΣ του Αντωνίου,ΒΡΟΥΤΣΗΣ ΙΩΑΝΝΗΣ του Βασιλείου,ΚΑΦΟΥΡΟΣ ΜΑΡΚΟΣ του Εμμανουήλ,ΜΟΝΟΓΥΙΟΥ ΑΙΚΑΤΕΡΙΝΗ του Μιχαήλ,ΠΡΙΝΙΑ ΔΕΣΠΟΙΝΑ του Ιωάννη,ΦΟΡΤΩΜΑΣ ΦΙΛΙΠΠΟΣ του Αριστοτέλη,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΒΑΖΑΙΟΥ ΜΑΡΚΕΛΑ του Σπυρίδωνος,ΓΚΙΝΗΣ ΑΡΙΣΤΕΙΔΗΣ του Ιωάννη,ΚΑΠΕΛΛΑΣ ΓΙΩΡΓΟΣ του Ιωάννη,ΛΟΥΔΑΡΟΥ ΜΑΡΙΑ του Ευαγγέλου,ΜΠΕΚΡΗΣ ΑΘΑΝΑΣΙΟΣ του Ιωάννη,Κίνημα Αλλαγής,ΒΛΑΣΕΡΟΣ ΙΩΑΝΝΗΣ του Νικολάου,ΔΑΡΖΕΝΤΑ-ΚΟΥΤΡΟΥΛΙΑ ΑΛΕΞΑΝΔΡΑ του Θωμά,ΘΕΟΛΟΓΙΤΟΥ ΣΟΦΙΑ του Νικολάου,ΜΠΑΪΛΑΣ ΔΗΜΗΤΡΙΟΣ του Ελευθερίου,ΠΑΠΑΜΑΝΩΛΗΣ ΓΕΩΡΓΙΟΣ του Νικολάου,ΠΟΛΑΤΣΙΔΗΣ ΧΡΗΣΤΟΣ του Ιωάννη,Κ.Κ.Ε.,ΚΑΪΛΗΣ ΝΙΚΟΛΑΟΣ του Αποστόλου,ΠΡΩΤΟΠΑΠΑ ΦΡΑΤΖΕΣΚΑ του Ιακώβου,ΡΕΜΟΥΝΔΟΥ ΑΙΚΑΤΕΡΙΝΗ του Χαράλαμπου,ΣΟΦΙΚΙΤΗΣ ΜΙΧΑΗΛ του Εμμανουήλ,ΤΣΑΤΣΑ ΜΑΡΙΑ του Παναγιώτη,ΧΑΡΑΛΑΜΠΑΚΟΣ ΟΡΕΣΤΗΣ του Βασιλείου,Ένωση Κεντρώων,ΓΕΩΡΓΑΛΑ ΚΥΡΙΑΚΗ του Ζαχαρία,ΚΟΝΙΤΟΠΟΥΛΟΣ ΑΠΟΣΤΟΛΟΣ του Νικολάου,ΝΟΜΙΚΟΥ ΑΙΚΑΤΕΡΙΝΗ-ΚΩΝΣΤΑΝΤΙΝΑ του Αντωνίου,ΠΑΠΑΝΙΚΟΛΑΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ του Ιωάννη,Ο.Κ.Δ.Ε.,ΣΕΜΙΖΙΔΟΥ ΜΑΡΙΑ του Ιωάννη,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΒΑΣΙΛΑ ΑΓΓΕΛΙΚΗ του Δημητρίου,ΤΣΙΟΥΜΠΡΗΣ ΙΩΑΝΝΗΣ του Γεωργίου,Ελλήνων Συνέλευσις,ΚΟΥΝΑΔΗΣ ΙΩΑΝΝΗΣ του Ματθαίου,ΜΠΕΡΜΠΕΡΗ ΠΕΤΡΟΥΛΑ-ΧΡΙΣΤΙΝΑ του Αναστασίου,ΠΕΤΡΟΥ ΕΥΑΓΓΕΛΟΣ του Ιωάννη,ΣΚΑΓΙΑΣ ΙΩΑΝΝΗΣ του Κωνσταντίνου,ΤΣΙΓΑΡΑ ΑΓΓΕΛΙΚΗ του Νικολάου,Ελληνική Λύση - Κ. Βελόπουλος,ΒΑΛΛΑ ΕΙΡΗΝΗ-ΚΩΝΣΤΑΝΤΙΑ του Παντελή,ΠΟΛΥΚΡΕΤΗΣ ΠΕΤΡΟΣ του Εμμανουήλ,ΣΑΚΕΛΛΑΡΙΟΣ ΝΙΚΟΛΑΟΣ του Φλώρου,ΧΑΡΑΛΑΜΠΟΠΟΥΛΟΣ ΠΕΤΡΟΣ του Θεοδώρου,ΧΑΣΤΑΤΖΕΡΗ-ΣΟΥΛΙΩΤΗ ΒΑΣΙΛΙΚΗ του Σωκράτη,Κ.Κ.Ε. (μ-λ),ΜΠΑΚΑΣ ΑΓΓΕΛΟΣ του Βασιλείου,Μ-Λ Κ.Κ.Ε.,ΤΣΩΝΗ ΙΩΑΝΝΑ του Μιχαήλ,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΣΙΔΕΡΗΣ ΙΩΑΝΝΗΣ του Παύλου,Λαϊκή Ενότητα,ΒΛΑΧΟΣ ΓΕΩΡΓΙΟΣ του Κοσμά,ΜΙΣΚΕΔΑΚΗΣ ΓΡΗΓΟΡΙΟΣ του Πέτρου,ΤΣΑΜΗ ΔΗΜΗΤΡΑ του Γεωργίου,ΜέΡΑ25,ΚΩΝΣΤΑΝΤΙΝΙΔΗ ΑΝΝΑ-ΓΕΩΡΓΙΑ του Αντωνίου-Σωτηρίου,ΠΑΝΤΕΛΑΙΟΥ ΑΝΤΩΝΙΑ (ΤΟΝΙΑ) του Ιωάννη,ΣΚΑΓΙΑΣ ΔΗΜΗΤΡΙΟΣ του Σταματίου,ΣΤΑΥΡΙΑΝΟΣ ΕΜΜΑΝΟΥΗΛ του Ματθαίου,Δημιουργία ξανά - Θ. Τζήμερος,ΑΔΑΜΙΔΗΣ ΦΙΛΙΠΠΟΣ του Παναγιώτη,ΔΗΜΗΤΡΙΟΥ ΠΕΤΡΟΣ του Ευαγγέλου,ΜΑΛΛΗ ΚΑΛΛΙΟΠΗ του Αλεξάνδρου,ΧΑΪΜΑΝΤΟΥ ΧΡΙΣΤΙΝΑ του Κωνσταντίνου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΡΩΤΟΠΑΠΑΣ ΓΕΩΡΓΙΟΣ του Νικολάου
51 - Κυκλάδων,54 E.T. Δήμου Θήρας,553,317,2,2,4,313,66,2,32,8,1,20,23,118,3,40,82,13,2,14,21,1,0,1,1,16,21,6,17,2,5,3,0,59,2,2,1,0,1,56,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,3,1,0,0,0,0,8,5
51 - Κυκλάδων,55 E.T. Δήμου Θήρας,530,311,1,0,1,310,82,11,31,7,2,17,16,97,5,44,67,6,1,11,9,1,0,1,0,3,26,5,17,1,7,0,0,49,2,2,1,1,2,45,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,1,2,0,0,0,0,0,2,0,5,1,0,0,11,6,1,0,0,4,1,0,2,1,12,1
51 - Κυκλάδων,56 E.T. Δήμου Θήρας,371,174,2,1,3,171,35,3,17,5,1,6,4,58,3,26,42,4,2,6,8,2,3,0,3,3,32,9,26,4,1,3,0,10,1,0,0,2,0,4,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,2,1,0,0,8,5,3,2,1,4,0,0,0,0,6,2
51 - Κυκλάδων,57 E.T. Δήμου Θήρας,418,260,3,6,9,251,55,6,26,5,5,10,11,131,6,37,101,9,0,17,8,3,2,1,1,3,12,4,7,1,1,0,0,5,1,0,1,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,3,1,0,2,1,0,0,2,2,1,0,0,0,10,2,2,2,1,6,2,1,2,0,7,3
51 - Κυκλάδων,58 E.T. Δήμου Θήρας,514,312,6,0,6,306,37,4,22,6,1,6,9,187,4,68,146,17,6,36,11,5,1,2,4,5,28,4,20,2,7,1,0,10,0,3,2,1,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,2,2,2,2,0,0,0,0,3,1,0,0,0,0,11,6,3,1,2,2,0,0,1,0,5,3
51 - Κυκλάδων,59 E.T. Δήμου Θήρας,239,152,4,2,6,146,39,3,23,5,2,10,13,52,3,23,34,12,2,7,8,6,1,2,1,3,11,2,7,1,2,2,0,8,0,1,1,0,1,6,4,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0,10,5,2,4,2,1,0,0,0,0,2,1,0,0,0,0,6,1,1,2,1,0,0,0,0,0,5,2
51 - Κυκλάδων,60 E.T. Δήμου Θήρας,337,202,3,1,4,198,45,7,24,6,4,5,8,119,11,49,70,20,1,32,9,1,1,2,1,5,5,0,2,0,2,0,0,3,1,0,0,0,0,3,2,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,5,1,1,0,0,0,0,0,0,0,2,1
51 - Κυκλάδων,61 E.T. Δήμου Θήρας,548,312,6,2,8,304,49,8,18,13,3,16,10,165,15,58,124,39,4,22,18,8,4,2,1,6,12,1,10,0,1,0,0,23,1,1,0,0,1,21,7,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12,3,0,3,4,0,0,0,0,0,0,0,1,0,0,0,13,3,4,1,1,1,1,0,0,0,3,2
51 - Κυκλάδων,62 E.T. Δήμου Θήρας,542,365,2,4,6,359,73,5,31,13,3,8,16,181,9,84,130,24,2,32,20,4,3,5,2,7,35,7,22,2,9,6,1,15,0,1,0,0,0,12,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,9,5,2,0,4,1,0,0,1,0,2,2,2,1,0,0,12,4,3,2,4,0,0,0,0,0,5,3
51 - Κυκλάδων,63 E.T. Δήμου Θήρας,559,381,12,5,17,364,69,7,30,2,4,11,16,195,26,68,129,40,3,39,20,2,1,4,2,3,27,6,18,0,3,0,7,15,0,1,0,3,0,13,7,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,20,3,9,2,4,2,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,5,4
51 - Κυκλάδων,64 E.T. Δήμου Θήρας,480,319,5,4,9,310,79,4,35,8,6,16,15,136,6,62,86,35,2,23,18,9,1,1,0,2,19,3,15,1,0,0,1,23,1,2,0,1,0,21,6,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,11,4,3,0,1,0,0,0,1,0,5,2,0,0,0,0,3,1,2,0,1,2,0,0,0,0,7,4
51 - Κυκλάδων,65 E.T. Δήμου Θήρας,530,336,6,0,6,330,104,15,65,9,7,24,17,124,3,57,86,16,4,16,23,3,1,4,2,5,19,3,11,2,6,2,0,21,3,6,3,1,1,8,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,4,2,2,1,0,3,2,0,0,1,0,1,0,0,0,14,4,6,5,3,2,2,0,0,2,6,3
51 - Κυκλάδων,66 E.T. Δήμου Θήρας,541,356,2,4,6,350,72,11,36,8,9,14,11,178,12,88,103,32,7,26,23,8,5,0,2,4,18,5,8,1,7,0,0,16,1,3,0,5,1,9,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,13,5,2,0,2,1,0,0,0,0,0,0,2,1,0,2,13,2,4,0,2,1,0,0,0,0,10,7
51 - Κυκλάδων,67 E.T. Δήμου Θήρας,500,262,3,0,3,259,42,8,21,6,2,15,7,124,6,46,100,18,2,4,4,1,0,1,1,0,44,0,38,1,1,0,0,10,1,1,5,0,1,5,5,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,0,0,1,0,0,0,0,8,3,1,0,0,0,5,1,2,3,2,2,0,0,0,0,9,3
51 - Κυκλάδων,68 E.T. Δήμου Θήρας,594,276,5,3,8,268,48,6,16,5,6,13,17,128,17,62,74,23,4,14,7,2,2,2,1,1,44,1,40,8,2,0,0,14,3,4,3,2,1,6,2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,3,2,1,1,0,2,1,1,0,0,2,2,1,1,0,0,13,4,2,0,4,3,1,1,1,1,1,1
51 - Κυκλάδων,69 E.T. Δήμου Θήρας,291,79,2,1,3,76,2,0,0,0,0,0,1,54,2,17,44,9,0,20,3,3,0,0,2,1,2,0,2,0,0,0,0,12,0,1,0,0,2,11,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51 - Κυκλάδων,70 E.T. Δήμου Θήρας,317,110,2,1,3,107,7,0,3,0,0,5,1,78,2,40,65,14,1,25,3,1,0,1,0,3,3,0,3,0,0,0,0,12,0,0,0,1,0,12,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0
51 - Κυκλάδων,71 E.T. Δήμου Ιητών,452,253,11,2,13,240,45,10,12,3,7,7,16,116,11,93,45,23,9,9,4,1,0,0,2,0,20,5,7,11,1,6,0,12,0,3,2,1,1,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,4,5,2,4,2,0,0,0,0,1,0,0,0,0,0,8,5,4,1,3,8,3,3,4,0,6,5
51 - Κυκλάδων,72 E.T. Δήμου Ιητών,509,245,6,2,8,237,63,16,16,15,8,10,9,98,5,67,27,20,6,14,0,0,0,0,0,0,22,4,10,10,2,5,0,9,2,1,1,1,0,7,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,9,3,2,2,4,3,0,0,0,0,0,0,1,0,0,1,18,7,5,0,2,5,2,2,2,0,7,4
51 - Κυκλάδων,73 E.T. Δήμου Ιητών,482,235,5,2,7,228,41,10,7,6,5,7,9,105,7,82,44,18,10,8,3,1,1,2,0,0,30,4,5,17,7,1,1,15,1,0,1,1,0,7,3,3,0,1,1,0,0,0,0,0,4,2,1,1,2,0,7,3,1,1,2,1,2,1,0,0,0,0,1,0,0,0,11,2,3,1,5,3,1,1,1,0,3,1
51 - Κυκλάδων,74 E.T. Δήμου Ιητών,470,196,2,3,5,191,37,12,8,12,9,8,10,77,8,55,34,14,4,8,10,4,4,3,0,4,19,8,11,13,4,1,1,8,2,1,2,1,0,4,4,3,0,2,2,0,0,2,2,0,0,0,0,0,0,0,3,1,2,2,1,0,0,0,0,0,1,0,2,2,1,1,15,6,4,3,3,7,3,2,2,5,6,4
51 - Κυκλάδων,75 E.T. Δήμου Ιητών,457,204,2,2,4,200,42,8,6,13,3,2,14,93,2,68,36,20,1,9,6,4,1,2,0,3,22,5,8,9,5,6,1,10,1,2,0,0,1,8,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,12,5,4,4,1,0,0,0,0,0,0,0,1,0,0,0,8,3,0,1,1,1,0,1,0,0,3,0
51 - Κυκλάδων,76 E.T. Δήμου Σικίνου,494,208,4,1,5,203,67,11,11,13,6,4,27,101,17,26,37,31,1,6,3,2,0,0,0,0,12,2,9,1,9,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,4,1,1,1,1,0,0,0,0,0,0,0
51 - Κυκλάδων,77 E.T. Δήμου Φολεγάνδρου,524,331,0,7,7,324,97,20,42,14,9,16,52,142,41,77,11,54,9,16,5,3,1,1,3,0,30,12,12,3,11,5,1,10,6,3,3,1,0,2,0,0,0,0,0,0,0,1,1,1,2,0,2,0,1,1,5,4,0,2,1,1,0,0,0,0,20,16,0,0,0,0,6,1,3,0,3,3,2,1,1,0,3,3
51 - Κυκλάδων,78 E.T. Δήμου Φολεγάνδρου,291,175,1,3,4,171,27,3,10,4,1,4,8,102,3,74,27,41,7,17,2,0,0,2,2,0,24,10,5,0,4,10,0,4,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1
51 - Κυκλάδων,79 E.T. Δήμου Κέας,524,305,5,6,11,294,79,13,11,24,11,12,23,134,22,89,15,52,10,12,6,2,2,2,1,1,39,6,4,10,19,6,0,7,3,3,1,1,0,0,3,0,1,1,0,0,0,0,0,0,2,0,0,1,2,1,5,3,0,3,0,0,0,0,0,0,3,3,0,0,0,0,10,2,1,0,0,1,0,1,0,1,5,4
51 - Κυκλάδων,80 E.T. Δήμου Κέας,522,287,3,4,7,280,86,21,17,23,10,12,40,130,35,94,12,48,11,12,1,1,1,0,0,0,25,3,4,8,7,4,1,6,3,4,1,0,0,1,4,3,1,3,1,0,0,0,0,0,2,0,2,0,1,0,6,2,2,1,4,0,0,0,0,0,3,2,1,0,0,0,9,5,3,4,0,2,0,0,1,1,5,5
51 - Κυκλάδων,81 E.T. Δήμου Κέας,537,329,11,3,14,315,73,12,10,18,11,16,29,155,32,99,7,69,13,14,6,2,2,0,0,0,31,8,7,8,18,5,0,7,2,1,1,1,0,0,10,0,5,4,1,0,0,1,1,1,2,0,0,2,2,0,14,5,6,3,2,1,0,0,0,0,1,0,0,0,0,0,9,2,1,2,3,2,1,0,2,0,4,2
51 - Κυκλάδων,82 E.T. Δήμου Κέας,424,260,11,2,13,247,75,14,9,16,16,10,31,114,25,61,4,34,12,30,1,0,1,1,0,0,23,8,3,6,13,3,1,9,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,5,2,0,1,0,0,0,0,0,0,1,0,0,0,4,1,1,2,1,4,2,0,1,0,4,2
51 - Κυκλάδων,83 E.T. Δήμου Κέας,328,222,5,1,6,216,70,4,9,24,8,12,38,69,13,45,7,23,4,11,9,6,3,2,1,0,26,3,4,7,12,12,0,10,0,1,3,0,3,0,6,2,0,3,1,1,0,2,2,0,1,0,0,1,1,0,5,4,0,2,1,1,0,0,0,0,3,2,1,0,0,0,10,5,2,1,4,0,0,0,0,0,3,1
51 - Κυκλάδων,84 E.T. Δήμου Κύθνου,583,307,3,3,6,301,81,27,16,9,12,15,16,134,15,81,10,29,13,23,10,3,1,1,1,0,26,4,6,5,7,8,2,12,3,1,2,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,4,1,1,0,0,0,12,4,3,2,1,3,1,2,0,1,5,3
51 - Κυκλάδων,85 E.T. Δήμου Κύθνου,486,232,2,2,4,228,69,26,9,11,14,9,12,105,17,66,4,19,5,20,5,3,2,1,0,0,15,1,1,2,3,5,1,12,3,0,2,6,1,0,4,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,8,6,1,4,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,1,1
51 - Κυκλάδων,86 E.T. Δήμου Κύθνου,452,257,2,2,4,253,55,16,6,17,12,8,14,140,19,79,7,63,16,29,2,0,0,0,0,0,26,7,8,9,11,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,5,3,2,1,1,2,0,0,0,0,4,4,0,0,0,0,12,3,2,2,3,1,0,0,0,0,4,2
51 - Κυκλάδων,87 E.T. Δήμου Κύθνου,450,261,2,3,5,256,78,13,11,26,16,11,30,130,19,92,10,57,17,19,4,0,1,2,1,2,21,7,2,9,9,6,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,1,1,2,0,0,0,0,1,1,2,1,1,0,4,2,3,0,1,4,4,0,4,0,4,1
51 - Κυκλάδων,88 E.T. Δήμου Κύθνου,533,321,2,2,4,317,104,23,13,33,17,24,32,165,17,114,12,70,18,29,3,1,2,0,1,0,21,5,3,4,8,5,0,4,3,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,1,2,1,0,0,1,1,1,0,0,0,0,0,9,3,3,1,2,0,0,0,0,0,0,0
51 - Κυκλάδων,89 E.T. Δήμου Κιμώλου,387,187,6,3,9,178,52,12,2,8,8,14,34,65,14,45,18,27,5,8,4,1,4,1,0,1,14,2,2,4,6,3,0,3,0,0,1,0,1,0,8,3,2,2,0,0,0,2,1,0,1,1,1,0,0,0,13,11,4,4,3,1,0,0,0,0,0,0,1,1,0,1,8,3,3,2,4,2,1,0,0,0,5,3
51 - Κυκλάδων,90 E.T. Δήμου Κιμώλου,353,188,2,1,3,185,67,10,8,11,12,15,34,74,19,45,12,24,7,9,4,1,2,1,0,0,11,2,4,2,3,1,0,7,1,2,1,1,0,0,8,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,7,3,2,1,3,1,0,0,0,0,2,1
51 - Κυκλάδων,91 E.T. Δήμου Κιμώλου,360,195,3,0,3,192,77,21,16,19,12,26,33,77,11,57,10,40,5,7,5,5,2,0,3,0,6,1,3,1,3,0,1,3,0,1,1,1,1,0,7,3,3,3,3,1,0,1,1,1,0,0,0,0,0,0,5,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,7,2,3,0,4,0,0,0,0,0,3,2
51 - Κυκλάδων,92 E.T. Δήμου Κιμώλου,382,172,2,1,3,169,47,9,8,4,5,13,21,75,10,46,5,27,5,15,2,1,0,1,0,0,13,1,1,5,4,0,3,4,1,1,1,1,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,7,4,5,1,0,0,0,0,0,0,0,0,1,1,0,1,9,7,4,3,2,1,1,1,0,0,5,3
51 - Κυκλάδων,93 E.T. Δήμου Μήλου,455,275,7,2,9,266,54,8,12,5,5,10,31,136,31,89,11,39,10,20,4,0,1,1,0,0,14,4,4,3,3,2,0,16,9,5,6,4,0,0,7,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,11,4,5,1,1,3,0,0,0,0,2,1,1,1,1,0,14,3,2,2,2,2,0,0,1,0,4,2
51 - Κυκλάδων,94 E.T. Δήμου Μήλου,472,246,8,5,13,233,63,12,5,8,2,9,40,102,29,72,6,8,4,16,1,0,1,1,0,0,21,6,5,5,8,2,2,11,2,3,0,3,1,0,3,1,1,3,1,0,0,1,0,0,1,0,1,0,0,1,6,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,15,2,2,2,4,3,0,1,2,0,6,2
51 - Κυκλάδων,95 E.T. Δήμου Μήλου,469,274,1,2,3,271,80,15,4,18,10,9,55,120,24,74,13,39,15,15,6,1,3,1,1,2,18,2,3,6,4,2,2,10,5,2,0,2,1,2,7,2,1,1,2,1,0,2,1,2,0,0,0,0,0,0,4,3,0,2,1,2,1,0,0,0,0,0,1,0,0,0,12,4,5,1,2,2,0,0,1,0,7,5
51 - Κυκλάδων,96 E.T. Δήμου Μήλου,508,261,6,6,12,249,97,12,17,14,12,13,69,75,10,55,5,39,0,7,5,2,3,1,0,1,27,5,9,8,4,2,0,5,2,1,0,0,0,0,4,1,2,3,1,1,0,2,1,1,0,0,0,0,0,0,3,1,0,1,0,2,0,0,0,0,1,1,2,1,1,0,13,3,4,3,2,4,1,1,0,0,10,4
51 - Κυκλάδων,97 E.T. Δήμου Μήλου,574,302,15,5,20,282,109,14,11,11,2,7,66,78,13,40,4,16,8,11,8,4,0,1,1,1,20,3,3,1,11,3,5,22,4,7,3,7,3,0,2,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,13,6,4,1,5,1,1,0,1,0,0,0,1,1,0,0,15,2,2,3,7,0,0,0,0,0,9,2
51 - Κυκλάδων,98 E.T. Δήμου Μήλου,489,259,6,6,12,247,88,16,10,8,7,14,53,81,25,55,12,28,5,6,4,1,2,1,1,1,20,8,3,8,7,3,1,10,1,1,1,3,0,0,3,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,11,5,1,5,0,4,0,0,0,0,1,1,2,0,0,0,20,3,6,6,4,1,0,0,0,0,4,4
51 - Κυκλάδων,99 E.T. Δήμου Μήλου,460,231,1,4,5,226,73,11,4,6,5,7,34,76,23,48,6,19,1,13,6,1,0,1,1,1,19,2,3,3,11,4,0,9,1,3,0,3,3,0,6,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,2,0,0,0,0,1,0,1,0,0,0,22,3,4,3,5,2,2,0,1,1,3,1
51 - Κυκλάδων,100 E.T. Δήμου Μήλου,447,240,6,4,10,230,78,11,10,12,5,9,41,91,15,57,1,23,5,5,7,3,0,1,2,0,16,2,3,2,4,4,0,8,4,1,0,3,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,1,1,3,3,0,1,0,0,0,1,1,0,0,7,3,2,0,0,2,0,0,1,1,3,1
51 - Κυκλάδων,101 E.T. Δήμου Μήλου,359,218,6,7,13,205,66,8,8,12,6,7,39,78,24,53,4,23,2,3,9,1,1,2,1,0,9,0,0,5,2,2,0,17,3,4,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,13,5,2,1,2,1,0,0,0,0,1,0
51 - Κυκλάδων,102 E.T. Δήμου Μήλου,396,228,4,3,7,221,61,9,10,6,8,14,36,82,9,59,5,29,8,13,7,6,3,0,1,1,13,3,1,0,9,3,0,18,6,7,6,7,1,0,5,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,10,5,4,1,5,1,1,0,0,0,0,0,1,0,0,0,14,6,4,2,2,1,0,0,1,1,6,4
51 - Κυκλάδων,103 E.T. Δήμου Μήλου,431,200,2,0,2,198,68,8,4,14,9,7,48,75,12,53,4,34,3,9,4,3,2,1,1,0,11,2,5,1,3,1,0,6,1,1,0,0,0,0,7,1,2,1,1,1,0,1,1,1,0,0,0,0,0,0,4,2,1,0,1,1,0,0,2,1,2,2,2,1,0,1,10,5,3,1,1,2,1,1,1,1,3,1
51 - Κυκλάδων,104 E.T. Δήμου Μήλου,405,193,4,0,4,189,45,7,1,5,3,3,22,79,9,45,6,38,5,1,8,4,2,1,2,1,7,1,0,1,2,0,0,12,4,1,2,1,1,0,7,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,1,0,0,1,1,1,0,4,0,0,2,13,3,4,1,1,1,0,0,0,0,8,3
51 - Κυκλάδων,105 E.T. Δήμου Σερίφου,452,242,3,1,4,238,50,13,12,10,7,6,12,134,12,101,11,57,3,14,5,1,2,2,3,0,19,2,9,5,1,3,0,10,4,5,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,2,1,0,0,0,0,2,0,1,0,0,0,8,4,4,1,0,0,0,0,0,0,3,2
51 - Κυκλάδων,106 E.T. Δήμου Σερίφου,459,201,1,1,2,199,52,10,11,5,7,8,8,78,9,59,14,25,6,3,6,1,0,1,0,0,30,6,8,3,8,5,1,12,2,2,4,0,1,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,3,2,0,0,1,0,0,1,0,3,1,0,0,0,0,6,3,4,2,1,0,0,0,0,0,1,0
51 - Κυκλάδων,107 E.T. Δήμου Σερίφου,450,212,5,4,9,203,47,9,11,15,3,11,14,80,4,51,11,34,2,8,2,1,0,0,1,0,13,0,10,7,5,0,0,10,3,3,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,20,8,4,9,2,4,2,1,0,0,3,1,0,0,0,0,19,6,4,5,6,2,2,1,0,0,3,2
51 - Κυκλάδων,108 E.T. Δήμου Σερίφου,453,221,4,3,7,214,61,10,22,20,4,7,15,88,11,53,8,39,10,10,3,1,0,2,1,0,27,6,7,6,7,2,2,8,0,3,2,0,0,1,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,12,6,4,1,0,1,0,0,0,0,2,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,4,4
51 - Κυκλάδων,109 E.T. Δήμου Σερίφου,479,220,1,2,3,217,62,10,16,6,14,7,13,101,10,69,17,36,1,10,6,1,3,1,2,1,18,5,2,5,4,2,0,10,3,2,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,1,0,0,0,0,0,5,3
51 - Κυκλάδων,110 E.T. Δήμου Σίφνου,509,293,6,5,11,282,62,12,9,12,8,13,33,106,17,72,13,47,8,20,9,5,4,0,3,2,31,6,12,11,11,4,0,5,0,2,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,27,2,3,6,7,24,1,0,0,0,2,1,1,0,0,1,20,6,9,1,9,5,1,2,1,2,9,6
51 - Κυκλάδων,111 E.T. Δήμου Σίφνου,490,300,4,3,7,293,80,17,10,15,12,14,39,127,23,71,9,47,10,22,3,2,1,0,0,0,28,4,4,9,12,4,1,8,1,2,2,0,1,0,3,1,0,1,0,4,0,0,0,0,1,0,0,0,0,0,15,1,1,2,2,10,0,0,0,0,1,0,0,0,0,0,14,3,3,3,4,1,1,0,0,1,8,5
51 - Κυκλάδων,112 E.T. Δήμου Σίφνου,515,307,7,6,13,294,80,17,15,17,9,21,36,131,15,84,9,54,10,13,3,2,1,0,0,1,24,4,7,3,16,5,0,7,1,3,1,2,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,1,3,1,0,13,0,0,0,0,5,2,0,0,0,0,15,6,3,0,2,1,1,1,0,0,11,8
51 - Κυκλάδων,113 E.T. Δήμου Σίφνου,491,250,5,8,13,237,52,14,8,7,5,9,17,102,17,67,9,45,9,17,8,4,2,1,2,2,17,3,9,7,8,1,1,5,2,1,1,0,0,0,6,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,13,2,1,1,0,12,0,0,0,0,1,1,2,2,0,1,20,10,8,3,5,2,1,1,0,2,9,7
51 - Κυκλάδων,114 E.T. Δήμου Σίφνου,402,235,5,4,9,226,50,6,8,2,4,9,25,116,25,82,12,48,4,15,0,0,0,0,0,0,20,5,7,5,8,2,2,5,0,0,1,1,1,1,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,1,2,2,0,8,0,0,0,0,0,0,1,0,0,0,12,2,2,1,6,5,2,2,1,1,3,2
51 - Κυκλάδων,115 E.T. Δήμου Σίφνου,453,272,8,5,13,259,67,8,14,5,8,13,33,119,17,17,6,39,7,16,5,3,0,1,0,1,22,1,6,8,10,1,0,5,3,0,1,1,0,0,5,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,10,1,3,1,0,7,0,0,0,0,0,0,0,0,0,0,19,7,6,0,5,2,1,0,1,0,4,2
51 - Κυκλάδων,116 E.T. Δήμου Σίφνου,428,254,4,4,8,246,61,7,7,15,10,14,46,125,18,98,13,57,3,13,4,3,0,1,2,1,18,9,5,6,6,3,1,3,0,1,0,0,1,0,8,4,2,3,3,0,0,1,1,1,0,0,0,0,0,0,7,1,0,2,0,6,0,0,1,1,5,5,0,0,0,0,6,4,3,1,3,3,2,2,1,1,4,1
