ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΓΓΕΛΕΤΑΚΗ ΑΛΕΞΑΝΔΡΑ (ΑΛΕΚΑ) του Ανδρέα,ΓΑΚΗΣ ΑΝΤΩΝΙΟΣ του Σπυρίδωνος,ΜΑΝΙΟΣ ΝΙΚΟΛΑΟΣ του Εμμανουήλ,ΡΗΓΟΥ ΕΙΡΗΝΗ (ΙΡΕΝ) του Σίμου,ΣΥΡΙΓΟΣ ΑΝΤΩΝΙΟΣ του Δημητρίου,ΣΥΡΜΑΛΕΝΙΟΣ ΝΙΚΟΛΑΟΣ του Ευαγγέλου,Νέα Δημοκρατία,ΒΑΚΟΝΔΙΟΣ ΓΕΩΡΓΙΟΣ του Αντωνίου,ΒΡΟΥΤΣΗΣ ΙΩΑΝΝΗΣ του Βασιλείου,ΚΑΦΟΥΡΟΣ ΜΑΡΚΟΣ του Εμμανουήλ,ΜΟΝΟΓΥΙΟΥ ΑΙΚΑΤΕΡΙΝΗ του Μιχαήλ,ΠΡΙΝΙΑ ΔΕΣΠΟΙΝΑ του Ιωάννη,ΦΟΡΤΩΜΑΣ ΦΙΛΙΠΠΟΣ του Αριστοτέλη,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΒΑΖΑΙΟΥ ΜΑΡΚΕΛΑ του Σπυρίδωνος,ΓΚΙΝΗΣ ΑΡΙΣΤΕΙΔΗΣ του Ιωάννη,ΚΑΠΕΛΛΑΣ ΓΙΩΡΓΟΣ του Ιωάννη,ΛΟΥΔΑΡΟΥ ΜΑΡΙΑ του Ευαγγέλου,ΜΠΕΚΡΗΣ ΑΘΑΝΑΣΙΟΣ του Ιωάννη,Κίνημα Αλλαγής,ΒΛΑΣΕΡΟΣ ΙΩΑΝΝΗΣ του Νικολάου,ΔΑΡΖΕΝΤΑ-ΚΟΥΤΡΟΥΛΙΑ ΑΛΕΞΑΝΔΡΑ του Θωμά,ΘΕΟΛΟΓΙΤΟΥ ΣΟΦΙΑ του Νικολάου,ΜΠΑΪΛΑΣ ΔΗΜΗΤΡΙΟΣ του Ελευθερίου,ΠΑΠΑΜΑΝΩΛΗΣ ΓΕΩΡΓΙΟΣ του Νικολάου,ΠΟΛΑΤΣΙΔΗΣ ΧΡΗΣΤΟΣ του Ιωάννη,Κ.Κ.Ε.,ΚΑΪΛΗΣ ΝΙΚΟΛΑΟΣ του Αποστόλου,ΠΡΩΤΟΠΑΠΑ ΦΡΑΤΖΕΣΚΑ του Ιακώβου,ΡΕΜΟΥΝΔΟΥ ΑΙΚΑΤΕΡΙΝΗ του Χαράλαμπου,ΣΟΦΙΚΙΤΗΣ ΜΙΧΑΗΛ του Εμμανουήλ,ΤΣΑΤΣΑ ΜΑΡΙΑ του Παναγιώτη,ΧΑΡΑΛΑΜΠΑΚΟΣ ΟΡΕΣΤΗΣ του Βασιλείου,Ένωση Κεντρώων,ΓΕΩΡΓΑΛΑ ΚΥΡΙΑΚΗ του Ζαχαρία,ΚΟΝΙΤΟΠΟΥΛΟΣ ΑΠΟΣΤΟΛΟΣ του Νικολάου,ΝΟΜΙΚΟΥ ΑΙΚΑΤΕΡΙΝΗ-ΚΩΝΣΤΑΝΤΙΝΑ του Αντωνίου,ΠΑΠΑΝΙΚΟΛΑΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ του Ιωάννη,Ο.Κ.Δ.Ε.,ΣΕΜΙΖΙΔΟΥ ΜΑΡΙΑ του Ιωάννη,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΒΑΣΙΛΑ ΑΓΓΕΛΙΚΗ του Δημητρίου,ΤΣΙΟΥΜΠΡΗΣ ΙΩΑΝΝΗΣ του Γεωργίου,Ελλήνων Συνέλευσις,ΚΟΥΝΑΔΗΣ ΙΩΑΝΝΗΣ του Ματθαίου,ΜΠΕΡΜΠΕΡΗ ΠΕΤΡΟΥΛΑ-ΧΡΙΣΤΙΝΑ του Αναστασίου,ΠΕΤΡΟΥ ΕΥΑΓΓΕΛΟΣ του Ιωάννη,ΣΚΑΓΙΑΣ ΙΩΑΝΝΗΣ του Κωνσταντίνου,ΤΣΙΓΑΡΑ ΑΓΓΕΛΙΚΗ του Νικολάου,Ελληνική Λύση - Κ. Βελόπουλος,ΒΑΛΛΑ ΕΙΡΗΝΗ-ΚΩΝΣΤΑΝΤΙΑ του Παντελή,ΠΟΛΥΚΡΕΤΗΣ ΠΕΤΡΟΣ του Εμμανουήλ,ΣΑΚΕΛΛΑΡΙΟΣ ΝΙΚΟΛΑΟΣ του Φλώρου,ΧΑΡΑΛΑΜΠΟΠΟΥΛΟΣ ΠΕΤΡΟΣ του Θεοδώρου,ΧΑΣΤΑΤΖΕΡΗ-ΣΟΥΛΙΩΤΗ ΒΑΣΙΛΙΚΗ του Σωκράτη,Κ.Κ.Ε. (μ-λ),ΜΠΑΚΑΣ ΑΓΓΕΛΟΣ του Βασιλείου,Μ-Λ Κ.Κ.Ε.,ΤΣΩΝΗ ΙΩΑΝΝΑ του Μιχαήλ,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΣΙΔΕΡΗΣ ΙΩΑΝΝΗΣ του Παύλου,Λαϊκή Ενότητα,ΒΛΑΧΟΣ ΓΕΩΡΓΙΟΣ του Κοσμά,ΜΙΣΚΕΔΑΚΗΣ ΓΡΗΓΟΡΙΟΣ του Πέτρου,ΤΣΑΜΗ ΔΗΜΗΤΡΑ του Γεωργίου,ΜέΡΑ25,ΚΩΝΣΤΑΝΤΙΝΙΔΗ ΑΝΝΑ-ΓΕΩΡΓΙΑ του Αντωνίου-Σωτηρίου,ΠΑΝΤΕΛΑΙΟΥ ΑΝΤΩΝΙΑ (ΤΟΝΙΑ) του Ιωάννη,ΣΚΑΓΙΑΣ ΔΗΜΗΤΡΙΟΣ του Σταματίου,ΣΤΑΥΡΙΑΝΟΣ ΕΜΜΑΝΟΥΗΛ του Ματθαίου,Δημιουργία ξανά - Θ. Τζήμερος,ΑΔΑΜΙΔΗΣ ΦΙΛΙΠΠΟΣ του Παναγιώτη,ΔΗΜΗΤΡΙΟΥ ΠΕΤΡΟΣ του Ευαγγέλου,ΜΑΛΛΗ ΚΑΛΛΙΟΠΗ του Αλεξάνδρου,ΧΑΪΜΑΝΤΟΥ ΧΡΙΣΤΙΝΑ του Κωνσταντίνου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΡΩΤΟΠΑΠΑΣ ΓΕΩΡΓΙΟΣ του Νικολάου
51 - Κυκλάδων,239 E.T. Δήμου Σύρου - Ερμούπολης,507,278,3,2,5,273,120,13,10,11,6,75,25,87,40,37,5,20,7,7,6,0,0,3,3,0,23,0,4,4,12,8,1,7,4,1,0,0,0,0,6,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,2,2,2,3,0,0,0,0,0,4,1
51 - Κυκλάδων,240 E.T. Δήμου Σύρου - Ερμούπολης,490,301,4,4,8,293,97,10,12,10,9,52,15,99,51,57,2,22,8,10,12,2,2,4,1,3,19,1,1,7,7,5,0,11,9,4,0,2,1,0,9,2,2,2,0,0,0,3,1,2,2,0,0,2,1,0,11,2,6,1,1,0,1,1,0,0,2,0,1,0,0,0,14,4,2,4,2,6,0,0,3,2,6,2
51 - Κυκλάδων,241 E.T. Δήμου Σύρου - Ερμούπολης,480,263,4,0,4,259,100,12,17,8,9,59,16,97,39,52,7,18,7,19,4,0,1,3,2,0,19,2,2,0,8,7,2,7,3,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,2,1,2,3,0,0,1,0,5,3
51 - Κυκλάδων,242 E.T. Δήμου Σύρου - Ερμούπολης,523,300,4,7,11,289,125,20,10,3,10,81,27,88,39,45,1,26,5,9,7,1,0,3,1,1,22,3,1,3,12,7,1,13,8,0,1,2,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,12,3,2,1,2,1,0,0,0,0,0,0,1,0,0,1,13,5,1,1,1,0,0,0,0,0,4,1
51 - Κυκλάδων,243 E.T. Δήμου Σύρου - Ερμούπολης,493,245,7,1,8,237,91,10,8,8,5,46,19,75,45,48,1,16,3,13,12,2,1,5,8,0,21,0,1,4,10,6,1,5,2,0,0,0,0,1,8,4,1,2,2,0,0,1,0,0,1,0,0,1,1,0,5,2,0,1,0,2,0,0,0,0,0,0,1,0,1,0,9,0,0,1,1,2,0,1,0,0,6,2
51 - Κυκλάδων,244 E.T. Δήμου Σύρου - Ερμούπολης,485,280,9,2,11,269,99,13,11,6,10,59,22,95,43,47,1,35,5,10,12,4,2,1,4,1,18,1,1,1,9,8,0,7,3,1,0,0,0,0,1,1,0,1,0,0,0,3,2,2,0,0,0,0,0,0,8,5,2,2,1,2,0,0,1,0,0,0,2,0,0,0,16,2,3,1,1,1,0,0,0,0,6,5
51 - Κυκλάδων,245 E.T. Δήμου Σύρου - Ερμούπολης,501,280,8,1,9,271,109,15,23,10,10,54,21,106,55,44,2,40,3,14,9,0,1,2,4,0,11,2,3,0,3,1,1,11,6,0,0,2,0,0,4,1,1,2,0,0,0,0,0,0,1,0,1,0,0,1,5,4,2,0,2,0,0,0,0,0,1,1,2,0,1,1,10,4,2,0,2,1,0,0,0,0,1,0
51 - Κυκλάδων,246 E.T. Δήμου Σύρου - Ερμούπολης,514,289,4,1,5,284,141,20,14,9,14,98,36,69,27,39,2,19,9,5,6,0,1,3,4,1,33,1,3,3,26,13,2,6,4,0,2,0,1,1,4,0,1,1,0,0,0,2,2,2,0,0,0,0,0,0,5,3,2,0,2,1,0,0,0,0,2,1,3,0,3,0,4,2,1,0,0,2,0,0,2,2,7,4
51 - Κυκλάδων,247 E.T. Δήμου Σύρου - Ερμούπολης,480,271,4,2,6,265,109,8,11,5,7,69,26,74,36,35,0,25,7,9,10,0,0,5,3,0,23,2,1,3,16,5,1,5,3,1,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,3,3,2,2,0,0,0,0,0,1,0,5,2,2,0,19,6,6,1,4,1,0,0,0,0,3,3
51 - Κυκλάδων,248 E.T. Δήμου Σύρου - Ερμούπολης,542,292,3,1,4,288,124,7,21,6,6,62,30,94,50,55,1,14,4,19,11,1,2,7,4,0,13,0,1,2,11,5,1,9,6,0,0,0,0,0,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,2,1,0,1,14,3,4,1,0,3,1,0,0,0,6,4
51 - Κυκλάδων,249 E.T. Δήμου Σύρου - Ερμούπολης,480,298,4,3,7,291,99,11,5,9,7,63,17,103,49,45,1,35,4,7,7,0,2,0,1,0,32,1,6,5,12,15,0,10,2,0,0,0,1,0,3,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,7,4,1,0,1,2,0,0,0,0,2,1,2,0,1,1,14,7,3,5,3,1,0,0,0,0,9,5
51 - Κυκλάδων,250 E.T. Δήμου Σύρου - Ερμούπολης,539,289,2,2,4,285,131,15,18,12,11,71,20,69,33,42,3,11,4,5,11,2,3,3,2,0,26,0,2,4,14,9,1,15,10,0,1,0,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,1,0,0,0,0,0,1,1,3,0,2,2,9,4,1,0,0,4,1,0,2,1,6,4
51 - Κυκλάδων,251 E.T. Δήμου Σύρου - Ερμούπολης,523,302,3,7,10,292,140,14,18,14,11,91,39,65,25,26,2,17,6,13,3,0,0,1,3,0,30,3,2,4,18,12,0,7,2,0,0,1,0,0,6,2,0,3,0,0,0,1,0,0,2,0,0,1,1,0,14,4,2,1,2,3,0,0,1,1,0,0,1,0,1,0,13,1,3,1,3,2,1,0,0,0,7,5
51 - Κυκλάδων,252 E.T. Δήμου Σύρου - Ερμούπολης,497,273,2,0,2,271,139,20,13,7,10,80,40,76,64,39,5,21,6,4,2,1,0,1,0,0,12,1,1,0,6,6,0,13,8,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,1,2,0,0,1,0,1,1,0,0,0,0,15,2,2,1,1,0,0,0,0,0,4,3
51 - Κυκλάδων,253 E.T. Δήμου Σύρου - Ερμούπολης,495,293,8,4,12,281,99,12,16,9,8,61,21,111,73,43,4,21,11,5,5,0,1,1,1,2,18,0,0,3,7,6,0,8,6,0,0,0,1,0,6,1,1,2,0,0,0,0,0,0,3,0,1,2,2,0,11,5,4,0,4,1,0,0,0,0,0,0,1,1,0,1,14,5,5,3,4,2,0,0,1,0,3,2
51 - Κυκλάδων,254 E.T. Δήμου Σύρου - Ερμούπολης,487,311,3,6,9,302,112,18,10,9,7,71,21,112,55,65,5,31,6,13,10,1,3,4,2,2,18,2,0,4,14,4,0,11,6,5,1,0,1,0,1,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,11,3,4,1,3,2,0,0,0,0,1,0,2,0,1,0,13,7,3,4,2,5,4,2,1,1,4,2
51 - Κυκλάδων,255 E.T. Δήμου Σύρου - Ερμούπολης,492,280,2,2,4,276,127,13,11,7,6,89,33,86,34,48,7,19,10,13,5,3,0,3,0,0,16,2,1,2,8,2,0,10,5,2,0,2,0,1,2,2,0,2,0,0,0,3,2,2,1,1,1,0,0,0,5,2,3,0,1,0,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,3,1,0,0,0,10,4
51 - Κυκλάδων,256 E.T. Δήμου Σύρου - Ερμούπολης,506,292,7,1,8,284,109,11,10,8,7,61,23,95,0,39,2,37,4,17,5,1,1,1,1,0,15,1,1,3,8,6,0,22,17,4,0,1,2,2,2,0,1,0,1,0,0,3,1,1,0,0,0,0,0,0,7,2,2,1,1,1,0,0,1,0,3,1,2,1,0,1,14,3,5,3,3,0,0,0,0,0,6,2
51 - Κυκλάδων,257 E.T. Δήμου Σύρου - Ερμούπολης,509,259,3,2,5,254,98,15,18,11,7,59,23,83,41,31,3,25,8,15,4,1,2,2,1,0,21,3,2,3,18,9,0,6,4,0,1,1,0,0,2,2,1,1,0,0,0,0,0,0,2,0,0,2,2,0,13,7,4,2,3,2,0,0,0,0,4,2,1,1,1,0,13,6,4,2,3,2,0,0,0,0,5,3
51 - Κυκλάδων,258 E.T. Δήμου Σύρου - Ερμούπολης,485,261,6,1,7,254,90,11,11,7,5,58,18,92,37,47,2,31,7,17,10,1,2,6,5,1,19,0,2,1,14,4,0,14,8,2,0,0,2,0,4,2,2,0,0,0,0,2,1,0,6,2,0,5,3,0,6,1,1,2,0,0,0,0,0,0,1,0,1,0,1,0,5,1,1,1,1,0,0,0,0,0,4,4
51 - Κυκλάδων,259 E.T. Δήμου Σύρου - Ερμούπολης,418,243,5,4,9,234,93,10,14,4,4,50,28,82,46,35,5,17,3,15,9,0,1,7,5,1,16,2,1,1,6,9,2,4,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,1,1,4,1,1,6,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,8,4,5,1,1,4,2,0,1,1,5,2
51 - Κυκλάδων,260 E.T. Δήμου Σύρου - Ερμούπολης,401,237,2,1,3,234,88,8,15,5,12,46,22,96,59,39,3,33,7,2,7,3,2,2,4,0,15,0,1,1,7,6,0,2,2,0,0,0,1,0,4,3,1,1,0,0,0,1,1,1,2,0,1,2,1,0,7,3,2,4,1,1,0,0,0,0,0,0,0,0,0,0,7,2,3,1,0,2,1,2,1,0,3,2
51 - Κυκλάδων,261 E.T. Δήμου Σύρου - Ερμούπολης,369,204,4,2,6,198,85,13,10,6,10,32,15,64,42,25,2,23,3,4,7,1,0,1,1,1,9,0,1,1,5,3,0,10,7,3,1,1,1,0,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,1,1,2,0,1,0,5,0,1,1,0,1,1,1,0,0,2,1
51 - Κυκλάδων,262 E.T. Δήμου Σύρου - Ερμούπολης,350,220,2,2,4,216,80,12,10,9,2,52,25,82,51,30,5,16,2,14,10,1,1,7,3,1,11,0,0,1,10,6,0,3,3,0,0,1,0,0,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,2,1,2,0,0,0,14,6,7,0,2,1,0,0,0,0,3,3
51 - Κυκλάδων,263 E.T. Δήμου Σύρου - Ερμούπολης,379,244,4,4,8,236,88,14,16,6,12,44,23,84,55,38,1,20,3,18,5,1,1,2,1,0,10,0,0,1,5,7,0,9,6,2,0,2,1,0,9,6,3,4,1,0,0,0,0,0,1,0,0,1,1,0,6,4,0,0,0,3,0,0,0,0,0,0,2,0,0,1,14,3,5,1,4,6,3,0,3,3,2,0
51 - Κυκλάδων,264 E.T. Δήμου Σύρου - Ερμούπολης,446,305,6,5,11,294,101,15,18,5,4,51,27,110,75,44,3,27,7,9,6,2,0,5,0,0,22,0,5,1,14,7,0,12,6,5,1,2,0,0,7,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,6,3,1,2,2,1,0,0,0,0,5,3,0,0,0,0,14,2,3,2,3,7,4,2,0,1,3,2
51 - Κυκλάδων,265 E.T. Δήμου Σύρου - Ερμούπολης,282,184,4,3,7,177,65,11,7,13,7,35,22,71,52,22,2,11,4,9,6,4,1,3,1,1,8,0,0,1,5,2,0,2,1,1,1,0,0,0,3,2,0,2,0,0,0,0,0,0,3,0,0,3,3,0,5,1,1,0,2,0,0,0,0,0,2,1,0,0,0,0,7,2,3,0,1,2,1,1,0,0,3,2
51 - Κυκλάδων,266 E.T. Δήμου Σύρου - Ερμούπολης,378,256,6,0,6,250,60,7,5,11,7,28,18,136,104,52,2,9,6,14,2,0,1,2,1,0,8,0,0,0,5,6,0,7,5,0,0,2,0,0,4,2,1,3,0,0,0,1,0,0,6,0,0,4,2,0,6,3,5,1,1,1,0,0,0,0,0,0,2,1,0,1,13,5,8,2,3,3,0,1,0,0,2,1
51 - Κυκλάδων,267 E.T. Δήμου Σύρου - Ερμούπολης,368,234,6,3,9,225,83,9,10,7,11,39,16,79,50,45,3,19,6,4,1,1,1,0,0,0,9,1,0,3,4,3,2,15,9,2,0,2,1,0,3,2,1,0,0,0,0,1,1,0,2,0,0,1,1,1,6,1,2,1,1,0,0,0,0,0,0,0,1,0,1,0,17,4,6,1,2,4,2,2,1,0,4,0
51 - Κυκλάδων,268 E.T. Δήμου Σύρου - Ερμούπολης,428,288,7,4,11,277,80,11,15,2,5,36,22,134,115,49,7,14,6,8,5,2,1,4,2,0,9,1,0,1,3,4,0,8,5,0,0,1,1,1,3,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,6,3,0,2,3,1,0,0,0,0,0,0,1,1,0,1,21,4,5,4,3,2,0,2,0,2,7,2
51 - Κυκλάδων,269 E.T. Δήμου Τήνου,250,145,7,1,8,137,51,2,3,7,30,5,11,50,12,29,2,5,2,21,3,1,0,1,1,0,21,0,0,2,4,7,9,5,0,3,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0
51 - Κυκλάδων,270 E.T. Δήμου Τήνου,329,190,2,1,3,187,64,4,7,6,39,3,12,76,9,30,1,11,5,40,3,0,2,1,1,0,24,2,2,0,10,4,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,5,0,0,1,2,0,0,0,0,0,3,1,0,0,0,0,5,1,1,1,0,1,0,0,0,0,0,0
51 - Κυκλάδων,271 E.T. Δήμου Τήνου,278,101,0,4,4,97,23,2,1,4,7,2,7,18,3,7,0,5,1,6,7,0,2,4,0,2,24,3,2,0,4,3,19,14,0,13,5,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6,2,1,0,0,0,0,0,0,0,2,2
51 - Κυκλάδων,272 E.T. Δήμου Τήνου,271,151,1,0,1,150,50,8,5,5,17,8,22,62,13,26,0,3,9,46,1,0,0,0,0,0,19,1,1,2,4,3,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,1,2,0,0,0,0,0,3,1
51 - Κυκλάδων,273 E.T. Δήμου Τήνου,357,209,7,1,8,201,67,10,6,8,34,8,19,81,16,36,2,5,13,49,2,1,0,0,0,0,25,3,2,3,11,4,11,4,1,3,0,0,0,0,6,4,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,3,0,1,0,6,1,1,0,1,0,0,0,0,0,4,2
51 - Κυκλάδων,274 E.T. Δήμου Τήνου,236,128,2,2,4,124,29,7,2,7,11,5,6,63,20,40,0,4,4,21,0,0,0,0,0,0,13,5,1,0,4,2,11,10,1,7,1,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,0,0,0,0,0,3,1
51 - Κυκλάδων,275 E.T. Δήμου Τήνου,474,292,5,1,6,286,90,10,14,8,52,11,28,119,18,52,0,20,2,81,4,2,1,1,0,0,25,3,0,0,4,7,18,19,2,15,1,1,1,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,15,3,2,2,9,1,0,0,0,0,1,0,0,0,0,0,4,1,1,0,0,1,1,0,1,0,3,3
51 - Κυκλάδων,276 E.T. Δήμου Τήνου,544,323,3,3,6,317,119,12,10,24,59,13,36,117,45,57,2,14,4,76,1,0,0,0,0,0,33,1,3,6,11,11,19,21,0,19,5,0,1,1,2,1,1,1,1,0,0,2,2,2,1,0,1,0,0,1,4,1,0,1,0,0,0,0,0,0,1,1,4,0,2,0,11,3,4,2,1,1,0,0,0,0,0,0
51 - Κυκλάδων,277 E.T. Δήμου Τήνου,398,240,2,5,7,233,82,9,7,13,22,5,15,106,19,36,1,11,5,72,1,0,0,0,0,0,26,1,1,1,19,2,9,2,1,2,0,0,0,0,4,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,5,0,0,1,1,1,0,0,0,0,1,0
51 - Κυκλάδων,278 E.T. Δήμου Τήνου,481,273,4,3,7,266,99,6,10,9,38,16,15,107,20,18,1,19,4,69,0,0,0,0,0,0,33,0,0,0,28,0,11,5,0,4,0,0,0,0,3,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,6,4,3,0,3,0,1,1,0,0,1,1,1,1,0,0,2,1,0,0,0,2,0,1,0,1,4,2
51 - Κυκλάδων,279 E.T. Δήμου Τήνου,213,129,1,1,2,127,31,6,3,3,15,1,8,49,2,7,1,12,1,44,2,0,0,0,0,0,9,1,0,1,3,0,8,32,3,32,10,4,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1
51 - Κυκλάδων,280 E.T. Δήμου Τήνου,471,296,0,3,3,293,104,10,10,14,45,15,31,108,15,56,3,12,5,75,3,3,0,1,2,0,41,2,2,3,9,3,29,13,1,9,0,0,3,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,0,1,2,1,1,0,0,0,1,0,1,1,0,0,8,3,2,0,1,1,0,0,1,0,2,1
51 - Κυκλάδων,281 E.T. Δήμου Τήνου,417,223,1,0,1,222,80,10,7,10,27,9,31,67,1,33,2,6,0,50,1,1,0,0,1,0,30,2,4,4,9,0,17,24,2,18,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,2,2,0,0,0,0,0,3,2,0,0,0,0,7,2,1,1,2,0,0,0,0,0,5,5
51 - Κυκλάδων,282 E.T. Δήμου Τήνου,471,255,10,1,11,244,91,16,3,14,36,11,35,64,7,30,2,9,5,42,5,4,0,1,2,1,30,4,2,3,16,0,25,28,2,19,7,1,7,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,5,0,1,0,1,0,0,0,0,0,0,0,4,2,3,1,0,3,2,0,0,1,7,2
51 - Κυκλάδων,283 E.T. Δήμου Τήνου,223,149,4,0,4,145,28,4,2,4,9,4,11,70,5,23,0,25,0,45,2,1,1,0,0,0,19,0,0,2,2,1,16,4,0,2,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,1
51 - Κυκλάδων,284 E.T. Δήμου Τήνου,526,346,5,4,9,337,93,10,9,15,41,14,38,166,19,59,3,40,6,115,6,1,2,1,1,1,36,0,0,2,9,3,32,9,1,5,0,1,1,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,5,3,0,0,1,3,0,0,0,0,3,1,0,0,0,0,10,2,3,0,4,4,2,1,1,1,2,2
51 - Κυκλάδων,285 E.T. Δήμου Τήνου,522,358,4,5,9,349,122,19,11,14,52,23,56,154,16,49,3,25,14,117,6,3,0,2,1,1,38,0,0,3,9,8,34,5,0,5,1,0,1,2,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,7,3,0,3,1,1,0,0,0,0,1,0,1,1,1,0,6,2,3,0,1,0,0,0,0,0,4,2
51 - Κυκλάδων,286 E.T. Δήμου Τήνου,560,395,3,6,9,386,131,24,16,18,43,23,43,146,14,63,3,21,2,103,5,1,0,1,0,0,48,3,0,5,9,4,41,12,3,7,1,1,3,0,7,1,2,0,1,0,0,2,1,0,0,0,0,0,0,0,13,5,2,1,7,1,1,1,0,0,0,0,0,0,0,0,11,4,4,1,2,2,1,1,0,0,8,4
51 - Κυκλάδων,287 E.T. Δήμου Τήνου,556,356,6,12,18,338,131,9,8,25,52,17,47,132,12,42,1,24,2,97,8,1,3,1,1,0,21,2,0,0,2,3,17,10,0,7,1,1,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,1,0,0,0,5,2,1,1,0,0,12,2,1,0,3,3,0,0,0,0,3,1
51 - Κυκλάδων,288 E.T. Δήμου Τήνου,538,328,3,2,5,323,89,11,6,8,35,13,36,151,17,58,1,24,5,103,7,1,3,1,2,1,24,0,3,2,4,2,20,8,1,4,0,0,0,0,3,1,1,1,0,1,0,3,0,1,0,0,0,0,0,0,13,5,2,0,5,1,0,0,0,0,4,2,2,0,0,0,8,2,3,1,0,5,2,0,3,0,5,4
51 - Κυκλάδων,289 E.T. Δήμου Τήνου,520,351,3,5,8,343,91,10,7,15,25,10,36,167,21,55,2,36,7,107,5,1,0,1,0,0,28,1,2,3,1,1,23,7,0,6,0,0,0,0,6,2,1,0,3,0,0,2,1,0,0,0,0,0,0,0,14,3,1,0,6,0,0,0,1,1,0,0,0,0,0,0,11,4,2,2,6,1,0,0,1,1,10,3
51 - Κυκλάδων,290 E.T. Δήμου Τήνου,567,381,2,2,4,377,131,16,9,20,59,20,61,158,14,66,0,29,4,113,2,0,1,0,0,1,31,4,1,3,5,2,25,13,2,13,2,0,2,0,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,2,2,2,1,0,1,0,2,0,0,0,0,0,12,5,4,3,1,2,1,1,1,1,4,2
51 - Κυκλάδων,291 E.T. Δήμου Τήνου,520,380,3,5,8,372,118,16,14,21,44,17,40,160,19,54,4,35,10,109,2,1,0,1,0,0,34,2,3,2,8,1,26,11,2,7,3,0,0,1,4,3,1,0,0,0,0,3,2,1,1,0,1,1,0,0,10,2,2,1,4,1,0,0,0,0,4,4,1,0,0,0,12,4,2,2,3,3,0,0,2,1,9,8
51 - Κυκλάδων,292 E.T. Δήμου Τήνου,203,131,2,1,3,128,67,7,17,3,21,7,17,30,3,13,1,2,3,18,3,3,2,0,0,1,18,1,0,2,3,0,15,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,2,2
51 - Κυκλάδων,Ετερ. Κυκλάδων (από Εφετείο Θεσσαλονίκης),65,42,0,1,1,41,9,2,1,1,1,2,1,18,2,14,0,6,0,3,1,1,0,0,0,0,5,3,1,1,0,0,0,5,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1
51 - Κυκλάδων,Ετερ. Κυκλάδων (από 90ο Ε.Τ. Νομ. Αττικής-Αθηνών),594,366,2,1,3,363,80,11,12,26,18,16,2,206,23,157,9,57,16,38,3,2,0,0,1,0,22,9,4,6,4,2,2,20,4,11,7,3,0,0,2,0,0,2,0,0,0,2,2,2,0,0,0,0,0,0,7,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,12,3,5,4,3,3,1,1,0,0,6,4
51 - Κυκλάδων,Ετερ. Κυκλάδων (από 91ο Ε.Τ. Νομ. Αττικής-Αθηνών),596,346,1,3,4,342,99,21,13,36,12,17,31,155,26,102,10,48,12,27,12,8,0,1,6,4,24,9,5,4,0,4,5,19,5,5,3,8,3,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,2,1,0,0,0,0,0,2,0,1,1,0,0,14,3,6,5,4,2,0,0,1,1,5,4
51 - Κυκλάδων,Ετερ. Κυκλάδων (από 92ο Ε.Τ. Νομ. Αττικής-Αθηνών),613,349,2,2,4,345,107,20,12,47,17,16,33,160,17,114,11,56,21,23,7,3,2,2,3,1,23,9,4,5,6,3,0,17,3,4,1,7,0,1,1,0,1,0,0,0,0,3,3,1,0,0,0,0,0,0,10,4,3,4,3,2,0,0,0,0,2,2,2,1,0,0,10,2,1,3,5,0,0,0,0,0,3,2
51 - Κυκλάδων,Ετερ. Κυκλάδων (από 93ο Ε.Τ. Νομ. Αττικής-Αθηνών),584,328,2,2,4,324,89,19,17,44,12,21,29,150,30,106,5,55,12,34,9,8,2,0,3,1,22,10,6,5,4,3,4,14,4,5,2,4,0,1,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,9,5,3,3,2,1,0,0,0,0,0,0,2,1,0,0,17,4,8,7,5,0,0,0,0,0,5,3
51 - Κυκλάδων,Ετερ. Κυκλάδων (από 17ο Ε.Τ. Νομ. Αττικής-Πειραιώς),353,207,7,1,8,199,59,13,7,6,7,17,34,72,5,47,10,22,8,19,5,3,1,2,2,0,16,2,4,2,4,4,0,12,3,2,1,3,1,2,4,3,2,0,1,0,0,3,2,1,0,0,0,0,0,0,13,8,5,8,2,3,0,0,0,0,3,2,0,0,0,0,9,3,2,3,6,0,0,0,0,0,3,1
Σύνολο,,129192,73897,1115,746,1861,72036,20404,3602,3131,4810,2535,5190,5913,31370,5850,17743,4514,9803,1719,6053,2003,637,460,390,385,352,6138,2036,1162,1251,1822,961,620,3027,619,736,404,658,292,506,995,298,246,281,161,44,10,289,138,108,167,47,34,64,64,22,2078,744,558,400,375,319,85,27,37,12,379,196,247,87,46,51,2953,790,860,435,748,485,161,105,115,87,1335,733
