ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΡΑΧΩΒΙΤΗΣ ΣΤΑΥΡΟΣ του Γεωργίου,ΔΟΥΜΑΝΗ ΣΟΦΙΑ του Πασχάλη,ΚΩΣΤΑΚΟΣ ΗΛΙΑΣ του Χρύσανθου,ΣΤΑΜΑΤΑΚΟΥ ΑΡΧΟΝΤΟΥΛΑ (ΑΝΤΑ) του Χρήστου,ΧΑΣΟΜΕΡΗΣ ΔΗΜΗΤΡΙΟΣ του Χρήστου,Νέα Δημοκρατία,ΔΑΒΑΚΗΣ ΑΘΑΝΑΣΙΟΣ του Παναγιώτη,ΚΟΝΤΟΣΤΑΘΑΚΟΥ ΕΥΑΓΓΕΛΙΑ (ΕΥΑ) του Δημητρίου,ΚΟΥΛΙΖΑΚΟΣ ΙΩΑΝΝΗΣ του Γεωργίου,ΚΡΗΤΙΚΟΣ ΝΕΟΚΛΗΣ του Δημοσθένη,ΛΕΚΚΑ ΒΕΡΟΝΙΚΗ του Δημητρίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΑΠΕΡΩΝΗ ΕΥΑΓΓΕΛΙΑ του Παντελή,ΜΠΟΥΤΕΡΑΚΟΣ ΒΑΣΙΛΕΙΟΣ του Ανδρέα,ΞΙΦΑΡΑ ΚΥΡΙΑΚΟΥΛΑ του Κυριάκου,ΣΤΑΘΑΚΗ ΠΑΝΑΓΙΩΤΑ (ΠΕΝΝΥ) του Θεοδώρου,ΦΩΤΟΠΟΥΛΟΣ ΑΓΙΣ του Ιωάννη,Κίνημα Αλλαγής,ΓΡΗΓΟΡΑΚΟΣ ΛΕΩΝΙΔΑΣ του Γεωργίου,ΚΑΚΚΑΒΑ ΓΕΩΡΓΙΑ του Φωτίου,ΜΑΝΑΚΟΥ ΒΑΣΙΛΙΚΗ του Παναγιώτη,ΜΟΥΖΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Ιωάννη,ΣΠΑΝΑΚΟΣ ΝΙΚΟΛΑΟΣ του Σπύρου,Κ.Κ.Ε.,ΑΝΑΣΤΑΣΑΚΟΣ ΔΗΜΗΤΡΙΟΣ του Θεοδώρου,ΑΡΦΑΝΗΣ ΔΗΜΗΤΡΙΟΣ του Αντωνίου,ΛΙΟΝΗΣ ΓΡΗΓΟΡΙΟΣ του Σπυρίδωνος,ΣΕΡΓΙΑΔΗ ΖΩΗ του Χρήστου,ΦΩΤΑΚΟΥ ΕΛΕΝΗ του Παναγιώτη,Ένωση Κεντρώων,ΚΥΡΙΑΖΑΚΟΥ ΕΛΙΣΑΒΕΤ του Στυλιανού,ΛΑΣΚΑΡΗΣ ΔΙΟΝΥΣΗΣ του Ιωάννη,ΜΑΡΓΑΡΩΝΗΣ ΧΡΙΣΤΟΣ του Μιχαήλ,Ο.Κ.Δ.Ε.,ΚΑΝΤΖΕΛΗ ΕΛΕΥΘΕΡΙΑ του Βασιλείου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΑΝΤΩΝΙΟΥ ΑΓΓΕΛΙΚΗ του Παντελεήμονος,ΠΑΡΑΣΧΟΣ ΠΑΝΑΓΙΩΤΗΣ του Αναστασίου,ΣΤΑΥΡΑΚΑΚΗΣ ΝΙΚΟΛΑΟΣ του Χρήστου,Ελλήνων Συνέλευσις,ΔΕΡΤΙΛΗΣ ΗΛΙΑΣ του Χαρίλαου,ΖΑΒΑΛΑΚΟΣ ΙΩΑΝΝΗΣ του Γεωργίου,ΚΟΥΛΟΥΒΑΡΗΣ ΘΕΟΔΩΡΟΣ του Στυλιανού,ΜΑΥΡΟΥΛΑ ΚΩΝΣΤΑΝΤΙΝΑ του Γεωργίου,ΣΟΥΣΑΝΗ ΑΙΚΑΤΕΡΙΝΗ του Θεοδώρου,ΕΕΚ Τροτσκιστές - Εργ.Επ.Κόμμα,ΣΤΑΘΗΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,Ελληνική Λύση - Κ. Βελόπουλος,ΑΝΑΣΤΑΣΟΠΟΥΛΟΥ ΜΑΡΙΑ του Ηλία,ΚΡΥΠΩΤΟΣ ΠΑΝΑΓΙΩΤΗΣ του Γεωργίου,ΣΤΑΜΟΥ ΑΙΚΑΤΕΡΙΝΗ του Γερασίμου,Κ.Κ.Ε. (μ-λ),ΠΑΠΑΔΟΠΟΥΛΟΣ ΠΑΝΤΕΛΕΗΜΩΝ του Σωτηρίου-Φοίβου,Μ-Λ Κ.Κ.Ε.,ΚΟΣΜΑΣ ΠΑΝΑΓΙΩΤΗΣ του Δημητρίου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΚΟΚΚΟΡΗΣ ΙΩΑΝΝΗΣ του Νικολάου,ΝΤΟΜΠΡΙΝΚΑ (DOBRINKA) ΝΤΟΜΠΡΕΒΑ (DOBREVA),ΣΤΑΜΑΤΑΚΟΣ ΔΗΜΗΤΡΙΟΣ του Ηλία,Λαϊκή Ενότητα,ΓΕΩΡΓΟΥΛΕΑ ΣΩΤΗΡΙΑ-ΚΥΡΙΑΚΗ του Κωνσταντίνου,ΛΕΡΙΚΟΥ ΠΑΝΑΓΙΩΤΑ του Αποστόλου,ΜΑΣΤΟΡΑΚΗΣ ΕΥΑΓΓΕΛΟΣ του Ιωάννη,ΣΤΑΜΑΤΑΚΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Ηλία,ΧΡΥΣΑΔΑΚΟΣ ΣΤΑΥΡΟΣ του Πέτρου,ΜέΡΑ25,ΚΑΚΑΛΕΤΡΗ ΖΑΦΕΙΡΙΑ του Γεωργίου,ΚΥΤΤΑΡΗΣ ΠΑΡΑΣΚΕΥΑΣ του Θεοδώρου,ΜΠΟΥΤΣΑΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Μιχαήλ,Δημιουργία ξανά - Θ. Τζήμερος,ΚΑΡΥΔΗΣ ΓΕΩΡΓΙΟΣ του Ευστρατίου,ΚΡΗΤΙΚΟΥ ΜΟΝΙΚΑ-ΠΙΑ του Παναγιώτη,ΣΤΑΘΑΚΗΣ ΙΩΑΝΝΗΣ του Κωνσταντίνου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΡΟΖΑΚΗΣ ΚΥΡΙΑΚΟΣ του Ισιδώρου
47 - Λακωνίας,54 E.T. Δήμου Ανατολικής Μάνης,443,212,5,4,9,203,32,17,0,1,5,1,135,78,8,17,16,3,10,1,2,6,0,0,8,7,0,0,0,0,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,2,0,0,0,0,0,0,2,2
47 - Λακωνίας,55 E.T. Δήμου Ανατολικής Μάνης,431,212,0,0,0,212,31,17,1,2,3,0,131,81,11,16,9,3,13,0,10,2,0,0,16,6,0,0,0,9,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,0,0,0,2,2
47 - Λακωνίας,56 E.T. Δήμου Ανατολικής Μάνης,69,27,0,0,0,27,4,2,0,0,2,0,18,12,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
47 - Λακωνίας,57 E.T. Δήμου Ανατολικής Μάνης,317,90,0,0,0,90,24,19,1,0,0,0,21,8,2,1,7,2,8,1,4,0,0,0,21,20,0,0,0,0,10,8,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2
47 - Λακωνίας,58 E.T. Δήμου Ανατολικής Μάνης,165,67,0,2,2,65,16,10,1,1,1,2,27,9,4,9,4,0,1,0,1,0,0,0,12,7,0,2,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,59 E.T. Δήμου Ανατολικής Μάνης,182,56,3,0,3,53,5,4,0,0,1,0,36,13,6,8,6,2,1,0,1,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,60 E.T. Δήμου Ανατολικής Μάνης,244,118,0,0,0,118,25,13,2,2,0,0,35,17,0,4,10,1,2,0,1,0,0,0,30,23,0,1,2,4,9,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,2,1,0,1,0,0,0,0,1,0
47 - Λακωνίας,61 E.T. Δήμου Ανατολικής Μάνης,120,61,0,0,0,61,11,7,0,1,1,0,30,11,0,10,7,0,0,0,0,0,0,0,6,4,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,0,1,0,0,0,0,1,1
47 - Λακωνίας,62 E.T. Δήμου Ανατολικής Μάνης,332,118,0,0,0,118,19,11,2,1,1,0,43,7,2,6,13,0,1,0,0,1,0,0,40,40,0,0,0,0,11,6,0,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
47 - Λακωνίας,63 E.T. Δήμου Ανατολικής Μάνης,233,81,0,0,0,81,5,2,2,0,0,0,33,13,1,3,16,0,3,1,1,0,0,1,29,29,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
47 - Λακωνίας,64 E.T. Δήμου Ανατολικής Μάνης,385,109,2,0,2,107,23,11,0,1,1,0,34,9,3,13,7,0,2,0,1,0,1,0,37,34,0,1,0,1,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
47 - Λακωνίας,65 E.T. Δήμου Ανατολικής Μάνης,320,125,3,1,4,121,19,10,0,3,1,0,32,6,5,6,10,0,1,0,1,0,0,0,55,49,0,1,1,2,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
47 - Λακωνίας,66 E.T. Δήμου Ανατολικής Μάνης,204,92,0,1,1,91,9,7,1,0,1,0,41,17,2,4,13,2,5,0,5,0,0,0,26,26,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0
47 - Λακωνίας,67 E.T. Δήμου Ανατολικής Μάνης,165,72,0,3,3,69,16,8,2,2,0,0,24,3,6,2,8,3,3,0,2,0,0,1,16,16,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,68 E.T. Δήμου Ελαφονήσου,389,196,4,3,7,189,45,13,22,2,0,0,97,46,2,17,18,14,8,0,5,0,0,0,17,9,0,0,0,5,5,3,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,2
47 - Λακωνίας,69 E.T. Δήμου Ελαφονήσου,398,199,4,1,5,194,46,11,25,0,2,1,73,34,5,10,16,2,8,0,5,0,1,0,37,29,1,2,1,2,2,0,0,2,0,0,3,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,9,2,2,1,1,0,0,0,0,0,0,0,3,0,0,2,1,0,6,3,1,1,0,0,0,0,3,1
47 - Λακωνίας,70 E.T. Δήμου Ελαφονήσου,432,202,2,0,2,200,51,13,26,2,2,0,87,47,5,8,17,2,6,0,1,2,1,1,24,20,0,2,0,0,3,1,0,0,0,1,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,2,1,0,0,1,3,2
47 - Λακωνίας,71 E.T. Δήμου Ευρώτα,236,87,0,0,0,87,5,4,0,0,1,0,53,6,1,5,35,3,5,1,0,0,0,0,23,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,72 E.T. Δήμου Ευρώτα,496,268,3,3,6,262,35,32,0,0,0,0,164,60,11,13,60,5,13,2,1,0,9,0,31,24,0,0,1,1,2,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,2,2,0,0,1,0,1,0,1,1
47 - Λακωνίας,73 E.T. Δήμου Ευρώτα,436,163,1,0,1,162,26,15,3,0,1,0,89,37,1,15,25,1,3,0,0,0,3,0,26,12,1,1,0,0,3,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,2,0,0,1,0,1,0,1,0
47 - Λακωνίας,74 E.T. Δήμου Ευρώτα,469,221,4,0,4,217,32,21,2,1,2,1,113,37,5,14,44,4,4,0,1,1,2,0,42,33,1,1,4,1,8,0,1,0,4,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0
47 - Λακωνίας,75 E.T. Δήμου Ευρώτα,453,244,0,1,1,243,32,30,0,1,0,0,104,40,5,12,35,2,9,0,2,0,6,0,66,53,0,3,7,1,5,0,0,0,2,1,3,1,0,0,1,1,0,0,0,0,3,0,0,3,0,0,0,0,12,2,9,0,0,0,0,0,1,1,0,0,3,0,0,0,0,3,3,1,0,2,0,0,0,0,1,1
47 - Λακωνίας,76 E.T. Δήμου Ευρώτα,373,147,0,0,0,147,13,12,0,0,0,0,80,29,5,20,18,5,15,0,0,0,11,3,33,21,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,77 E.T. Δήμου Ευρώτα,333,144,2,0,2,142,18,17,0,0,0,0,92,42,6,2,34,2,6,0,0,0,5,1,21,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0
47 - Λακωνίας,78 E.T. Δήμου Ευρώτα,464,283,2,2,4,279,42,25,1,3,2,3,128,29,25,22,43,1,10,0,1,0,0,5,47,34,0,2,2,3,20,0,1,3,4,0,3,1,1,0,0,0,2,0,0,0,8,1,2,5,0,0,0,0,7,2,3,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,5,1,1,2,1,1,0,0,3,3
47 - Λακωνίας,79 E.T. Δήμου Ευρώτα,459,264,7,0,7,257,41,31,1,4,0,0,108,41,7,8,37,1,14,1,5,0,3,1,62,52,0,1,4,2,14,1,1,2,5,1,0,0,0,0,0,0,3,0,2,0,7,0,0,7,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1
47 - Λακωνίας,80 E.T. Δήμου Ευρώτα,445,260,4,1,5,255,49,34,2,5,1,0,114,44,18,11,30,6,8,1,1,0,3,2,58,46,1,1,7,2,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,3,4,0,0,0,0,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3
47 - Λακωνίας,81 E.T. Δήμου Ευρώτα,458,284,2,1,3,281,59,33,2,9,2,0,119,30,13,25,38,3,9,0,3,0,2,3,59,44,2,0,5,2,18,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,2,1,0,0,0,5,2
47 - Λακωνίας,82 E.T. Δήμου Ευρώτα,147,94,2,1,3,91,28,25,2,0,0,0,29,9,6,5,6,1,0,0,0,0,0,0,19,17,0,0,1,1,6,1,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,2,0
47 - Λακωνίας,83 E.T. Δήμου Ευρώτα,382,197,1,1,2,195,46,29,0,3,1,4,83,31,7,5,34,1,13,2,7,0,1,1,32,23,0,0,0,6,6,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,3,3,1,1,0,0,2,0,0,0,2,0,2,1,0,1,1,1,0,0,1,1
47 - Λακωνίας,84 E.T. Δήμου Ευρώτα,398,213,2,0,2,211,28,23,0,2,0,1,133,60,20,17,32,0,11,1,2,0,3,3,21,18,0,2,1,0,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,4,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2
47 - Λακωνίας,85 E.T. Δήμου Ευρώτα,402,228,1,0,1,227,29,22,1,2,0,0,144,61,15,15,36,2,7,1,3,0,1,1,28,19,0,6,3,0,4,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,4,2
47 - Λακωνίας,86 E.T. Δήμου Ευρώτα,408,245,0,2,2,243,50,35,0,2,9,1,131,49,29,21,16,2,8,2,5,0,0,0,32,26,0,2,2,0,13,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
47 - Λακωνίας,87 E.T. Δήμου Ευρώτα,266,156,0,1,1,155,23,18,0,1,0,0,75,16,18,6,31,2,5,0,2,0,1,0,38,33,0,0,4,0,8,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
47 - Λακωνίας,88 E.T. Δήμου Ευρώτα,442,214,6,1,7,207,37,20,1,8,3,2,113,28,9,12,59,1,11,1,4,0,2,3,22,19,0,0,2,0,5,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,1,0,0,0,2,1
47 - Λακωνίας,89 E.T. Δήμου Ευρώτα,457,198,2,0,2,196,30,18,1,6,4,0,100,25,15,20,23,5,13,0,2,0,0,2,29,28,0,1,0,0,7,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,3,0,0,0,0,5,1
47 - Λακωνίας,90 E.T. Δήμου Ευρώτα,276,166,1,2,3,163,20,14,0,2,0,0,87,34,5,21,23,0,4,0,3,0,1,0,37,22,0,0,10,4,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
47 - Λακωνίας,91 E.T. Δήμου Ευρώτα,302,180,2,0,2,178,22,10,3,2,1,1,101,61,6,14,11,3,4,0,0,0,3,0,31,15,1,0,11,1,6,1,0,0,2,0,0,0,0,0,0,0,3,1,0,1,5,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
47 - Λακωνίας,92 E.T. Δήμου Ευρώτα,511,186,1,2,3,183,28,17,1,1,0,4,83,20,2,5,47,3,5,0,4,0,0,0,39,19,0,18,0,0,15,5,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,0,0,0,0,1,0,0,1,2,0,0,0,1,1,3,1,0,1,0,0,0,0,0,0
47 - Λακωνίας,93 E.T. Δήμου Ευρώτα,494,176,1,0,1,175,47,26,2,0,1,14,45,14,1,8,15,5,6,1,1,0,1,2,48,31,0,16,0,1,13,3,0,1,2,4,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,3,1,0,1,0,0,0,0,4,0,0,4,1,0,0,0,0,1,3,2,0,0,0,0,0,0,1,0
47 - Λακωνίας,94 E.T. Δήμου Ευρώτα,476,191,2,3,5,186,38,8,1,0,2,21,82,27,5,3,36,4,2,1,1,0,0,0,31,11,1,15,2,1,16,1,0,1,7,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,2,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,3,0
47 - Λακωνίας,95 E.T. Δήμου Ευρώτα,491,174,1,1,2,172,28,10,4,0,1,7,61,10,4,4,20,6,5,1,0,0,0,4,46,24,0,22,0,0,9,1,1,0,5,0,0,0,0,0,0,0,1,0,0,0,5,0,1,4,0,0,0,0,6,4,1,0,0,0,0,0,5,0,0,5,1,0,0,0,1,0,2,0,0,1,0,0,0,0,3,3
47 - Λακωνίας,96 E.T. Δήμου Ευρώτα,281,61,1,0,1,60,7,6,0,0,0,1,44,14,0,2,25,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
47 - Λακωνίας,97 E.T. Δήμου Ευρώτα,314,102,2,0,2,100,21,15,1,0,1,2,62,11,3,1,45,0,2,0,2,0,0,0,6,4,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2
47 - Λακωνίας,98 E.T. Δήμου Ευρώτα,499,206,3,2,5,201,26,13,0,7,0,0,81,24,8,7,37,1,10,0,8,0,2,0,48,21,0,25,1,1,21,6,1,0,0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
47 - Λακωνίας,99 E.T. Δήμου Ευρώτα,481,175,3,3,6,169,50,40,1,4,0,0,54,13,9,5,22,2,2,1,1,0,0,0,25,8,0,16,1,0,20,10,2,0,0,3,3,1,0,0,0,0,4,0,0,0,2,0,0,1,0,0,2,1,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1
47 - Λακωνίας,100 E.T. Δήμου Ευρώτα,484,202,2,2,4,198,53,35,2,2,3,2,63,21,4,6,28,3,9,1,6,0,0,0,47,20,0,25,1,0,14,6,2,0,2,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,3,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0
47 - Λακωνίας,101 E.T. Δήμου Ευρώτα,189,85,0,0,0,85,18,10,0,4,1,0,39,16,1,6,11,2,6,1,3,0,0,0,15,4,0,3,8,0,5,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,102 E.T. Δήμου Ευρώτα,470,221,2,1,3,218,38,28,2,0,1,0,129,30,7,35,49,0,4,0,3,0,0,0,22,21,0,0,1,0,11,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,1,0,0,0,1,0
47 - Λακωνίας,103 E.T. Δήμου Ευρώτα,393,227,0,2,2,225,35,28,3,0,2,0,120,45,10,22,40,1,9,0,3,0,4,0,48,43,0,0,4,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,104 E.T. Δήμου Ευρώτα,363,138,1,0,1,137,18,14,2,0,1,0,90,30,33,11,7,2,0,0,0,0,0,0,22,17,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2
47 - Λακωνίας,105 E.T. Δήμου Ευρώτα,459,158,1,0,1,157,12,8,0,1,2,0,91,29,14,21,21,3,3,0,1,0,1,1,40,24,3,1,8,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0
47 - Λακωνίας,106 E.T. Δήμου Ευρώτα,506,221,1,1,2,219,35,25,2,2,4,0,125,50,17,11,43,1,4,0,3,0,0,0,30,27,0,0,3,0,9,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,4,0,0,0,0,5,3
47 - Λακωνίας,107 E.T. Δήμου Ευρώτα,496,243,6,1,7,236,36,29,1,3,1,0,131,52,20,13,46,0,4,2,1,0,1,0,43,42,0,0,1,0,8,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,1,1
47 - Λακωνίας,108 E.T. Δήμου Ευρώτα,488,259,1,2,3,256,53,30,5,0,14,0,100,16,48,18,15,0,14,4,5,0,2,1,56,53,1,0,2,0,17,7,0,0,3,2,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,0,1,0,2,1
47 - Λακωνίας,109 E.T. Δήμου Ευρώτα,414,195,2,1,3,192,58,41,3,5,1,0,76,30,5,12,19,5,11,0,0,0,5,2,19,13,0,1,3,0,9,4,0,0,0,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2,2,0,0,1,1,0,0,5,2
47 - Λακωνίας,110 E.T. Δήμου Ευρώτα,371,177,3,2,5,172,40,22,2,4,2,2,95,44,8,22,13,5,7,1,0,0,6,0,18,17,1,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
47 - Λακωνίας,111 E.T. Δήμου Ευρώτα,434,202,1,1,2,200,28,20,1,2,1,0,107,52,10,13,22,5,8,4,2,0,2,0,34,27,1,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,6,1,0,0,0,6,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,1,0,0,0,3,3
47 - Λακωνίας,112 E.T. Δήμου Ευρώτα,479,217,0,1,1,216,32,22,1,3,2,0,124,34,5,55,24,1,6,3,0,1,1,0,29,22,1,1,2,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,2,1,1,0,2,1
47 - Λακωνίας,113 E.T. Δήμου Ευρώτα,466,271,4,0,4,267,70,33,1,25,2,0,127,55,13,20,26,4,3,2,1,0,0,0,43,36,0,3,0,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,1,0,6,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,0,1,1,0,0,0,2,1
47 - Λακωνίας,114 E.T. Δήμου Ευρώτα,441,242,1,2,3,239,50,26,2,13,0,0,127,54,7,15,41,6,11,3,2,1,3,0,25,18,0,3,1,2,3,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,3,0,1,2,0,0,0,0,6,0,1,2,0,0,0,0,4,2,0,1,1,0,0,0,0,1,3,0,0,2,0,0,0,0,3,2
47 - Λακωνίας,115 E.T. Δήμου Ευρώτα,535,308,4,3,7,301,81,45,2,15,0,0,124,38,17,29,28,7,6,0,3,0,2,0,38,33,0,3,1,0,21,1,0,3,9,1,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,14,5,6,0,0,0,0,0,3,1,0,0,2,1,0,0,0,1,4,1,0,1,0,0,0,0,2,1
47 - Λακωνίας,116 E.T. Δήμου Ευρώτα,531,246,4,3,7,239,83,34,2,25,1,1,82,15,13,17,26,4,5,4,0,0,0,0,33,23,1,1,0,5,11,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,6,0,5,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,7,2,0,1,0,0,0,0,4,2
47 - Λακωνίας,117 E.T. Δήμου Ευρώτα,540,311,1,1,2,309,91,43,3,30,3,1,107,42,9,14,31,4,13,6,1,2,1,1,44,36,0,4,4,0,11,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,12,0,1,11,0,0,4,1,10,3,2,2,0,0,0,0,3,2,0,1,0,0,0,0,0,0,8,0,0,5,0,0,0,0,5,1
