ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΡΑΧΩΒΙΤΗΣ ΣΤΑΥΡΟΣ του Γεωργίου,ΔΟΥΜΑΝΗ ΣΟΦΙΑ του Πασχάλη,ΚΩΣΤΑΚΟΣ ΗΛΙΑΣ του Χρύσανθου,ΣΤΑΜΑΤΑΚΟΥ ΑΡΧΟΝΤΟΥΛΑ (ΑΝΤΑ) του Χρήστου,ΧΑΣΟΜΕΡΗΣ ΔΗΜΗΤΡΙΟΣ του Χρήστου,Νέα Δημοκρατία,ΔΑΒΑΚΗΣ ΑΘΑΝΑΣΙΟΣ του Παναγιώτη,ΚΟΝΤΟΣΤΑΘΑΚΟΥ ΕΥΑΓΓΕΛΙΑ (ΕΥΑ) του Δημητρίου,ΚΟΥΛΙΖΑΚΟΣ ΙΩΑΝΝΗΣ του Γεωργίου,ΚΡΗΤΙΚΟΣ ΝΕΟΚΛΗΣ του Δημοσθένη,ΛΕΚΚΑ ΒΕΡΟΝΙΚΗ του Δημητρίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΑΠΕΡΩΝΗ ΕΥΑΓΓΕΛΙΑ του Παντελή,ΜΠΟΥΤΕΡΑΚΟΣ ΒΑΣΙΛΕΙΟΣ του Ανδρέα,ΞΙΦΑΡΑ ΚΥΡΙΑΚΟΥΛΑ του Κυριάκου,ΣΤΑΘΑΚΗ ΠΑΝΑΓΙΩΤΑ (ΠΕΝΝΥ) του Θεοδώρου,ΦΩΤΟΠΟΥΛΟΣ ΑΓΙΣ του Ιωάννη,Κίνημα Αλλαγής,ΓΡΗΓΟΡΑΚΟΣ ΛΕΩΝΙΔΑΣ του Γεωργίου,ΚΑΚΚΑΒΑ ΓΕΩΡΓΙΑ του Φωτίου,ΜΑΝΑΚΟΥ ΒΑΣΙΛΙΚΗ του Παναγιώτη,ΜΟΥΖΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Ιωάννη,ΣΠΑΝΑΚΟΣ ΝΙΚΟΛΑΟΣ του Σπύρου,Κ.Κ.Ε.,ΑΝΑΣΤΑΣΑΚΟΣ ΔΗΜΗΤΡΙΟΣ του Θεοδώρου,ΑΡΦΑΝΗΣ ΔΗΜΗΤΡΙΟΣ του Αντωνίου,ΛΙΟΝΗΣ ΓΡΗΓΟΡΙΟΣ του Σπυρίδωνος,ΣΕΡΓΙΑΔΗ ΖΩΗ του Χρήστου,ΦΩΤΑΚΟΥ ΕΛΕΝΗ του Παναγιώτη,Ένωση Κεντρώων,ΚΥΡΙΑΖΑΚΟΥ ΕΛΙΣΑΒΕΤ του Στυλιανού,ΛΑΣΚΑΡΗΣ ΔΙΟΝΥΣΗΣ του Ιωάννη,ΜΑΡΓΑΡΩΝΗΣ ΧΡΙΣΤΟΣ του Μιχαήλ,Ο.Κ.Δ.Ε.,ΚΑΝΤΖΕΛΗ ΕΛΕΥΘΕΡΙΑ του Βασιλείου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΑΝΤΩΝΙΟΥ ΑΓΓΕΛΙΚΗ του Παντελεήμονος,ΠΑΡΑΣΧΟΣ ΠΑΝΑΓΙΩΤΗΣ του Αναστασίου,ΣΤΑΥΡΑΚΑΚΗΣ ΝΙΚΟΛΑΟΣ του Χρήστου,Ελλήνων Συνέλευσις,ΔΕΡΤΙΛΗΣ ΗΛΙΑΣ του Χαρίλαου,ΖΑΒΑΛΑΚΟΣ ΙΩΑΝΝΗΣ του Γεωργίου,ΚΟΥΛΟΥΒΑΡΗΣ ΘΕΟΔΩΡΟΣ του Στυλιανού,ΜΑΥΡΟΥΛΑ ΚΩΝΣΤΑΝΤΙΝΑ του Γεωργίου,ΣΟΥΣΑΝΗ ΑΙΚΑΤΕΡΙΝΗ του Θεοδώρου,ΕΕΚ Τροτσκιστές - Εργ.Επ.Κόμμα,ΣΤΑΘΗΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,Ελληνική Λύση - Κ. Βελόπουλος,ΑΝΑΣΤΑΣΟΠΟΥΛΟΥ ΜΑΡΙΑ του Ηλία,ΚΡΥΠΩΤΟΣ ΠΑΝΑΓΙΩΤΗΣ του Γεωργίου,ΣΤΑΜΟΥ ΑΙΚΑΤΕΡΙΝΗ του Γερασίμου,Κ.Κ.Ε. (μ-λ),ΠΑΠΑΔΟΠΟΥΛΟΣ ΠΑΝΤΕΛΕΗΜΩΝ του Σωτηρίου-Φοίβου,Μ-Λ Κ.Κ.Ε.,ΚΟΣΜΑΣ ΠΑΝΑΓΙΩΤΗΣ του Δημητρίου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΚΟΚΚΟΡΗΣ ΙΩΑΝΝΗΣ του Νικολάου,ΝΤΟΜΠΡΙΝΚΑ (DOBRINKA) ΝΤΟΜΠΡΕΒΑ (DOBREVA),ΣΤΑΜΑΤΑΚΟΣ ΔΗΜΗΤΡΙΟΣ του Ηλία,Λαϊκή Ενότητα,ΓΕΩΡΓΟΥΛΕΑ ΣΩΤΗΡΙΑ-ΚΥΡΙΑΚΗ του Κωνσταντίνου,ΛΕΡΙΚΟΥ ΠΑΝΑΓΙΩΤΑ του Αποστόλου,ΜΑΣΤΟΡΑΚΗΣ ΕΥΑΓΓΕΛΟΣ του Ιωάννη,ΣΤΑΜΑΤΑΚΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Ηλία,ΧΡΥΣΑΔΑΚΟΣ ΣΤΑΥΡΟΣ του Πέτρου,ΜέΡΑ25,ΚΑΚΑΛΕΤΡΗ ΖΑΦΕΙΡΙΑ του Γεωργίου,ΚΥΤΤΑΡΗΣ ΠΑΡΑΣΚΕΥΑΣ του Θεοδώρου,ΜΠΟΥΤΣΑΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Μιχαήλ,Δημιουργία ξανά - Θ. Τζήμερος,ΚΑΡΥΔΗΣ ΓΕΩΡΓΙΟΣ του Ευστρατίου,ΚΡΗΤΙΚΟΥ ΜΟΝΙΚΑ-ΠΙΑ του Παναγιώτη,ΣΤΑΘΑΚΗΣ ΙΩΑΝΝΗΣ του Κωνσταντίνου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΡΟΖΑΚΗΣ ΚΥΡΙΑΚΟΣ του Ισιδώρου
47 - Λακωνίας,118 E.T. Δήμου Ευρώτα,537,293,3,4,7,286,56,26,1,20,2,1,136,57,5,19,44,6,20,8,2,0,1,3,42,30,0,6,0,3,7,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,10,0,2,7,0,0,1,0,3,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,2,0,2,0,6,3
47 - Λακωνίας,119 E.T. Δήμου Ευρώτα,537,273,4,0,4,269,59,35,3,14,1,3,117,51,5,27,23,8,5,0,1,0,2,1,40,31,2,2,2,1,20,1,1,2,12,2,3,2,0,0,0,0,1,0,0,0,5,0,1,4,0,0,1,0,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,1,4,3
47 - Λακωνίας,120 E.T. Δήμου Ευρώτα,528,311,3,1,4,307,61,35,1,15,1,0,125,45,12,20,26,12,11,3,2,0,1,2,55,44,0,5,0,1,13,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0,11,0,3,8,0,0,3,1,19,3,9,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1
47 - Λακωνίας,121 E.T. Δήμου Ευρώτα,334,177,0,0,0,177,32,24,0,4,1,0,94,24,6,10,25,20,10,0,5,0,1,1,23,19,0,0,1,2,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,2,0,1,0,1,0
47 - Λακωνίας,122 E.T. Δήμου Ευρώτα,354,184,5,2,7,177,19,8,1,5,2,0,103,26,16,7,32,20,4,1,2,0,0,1,32,27,1,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,5,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0
47 - Λακωνίας,123 E.T. Δήμου Μονεμβασίας,538,278,11,1,12,266,58,33,10,2,2,1,158,76,36,15,24,1,9,0,9,0,0,0,23,20,1,1,0,0,3,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,3,1,0,0,2,0,0,0,1,1
47 - Λακωνίας,124 E.T. Δήμου Μονεμβασίας,508,277,3,3,6,271,44,22,7,2,3,0,167,93,36,15,19,0,15,0,12,0,2,0,33,29,4,0,0,0,3,0,0,0,2,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,0,1,0,0,0,0,0,0
47 - Λακωνίας,125 E.T. Δήμου Μονεμβασίας,548,299,1,1,2,297,48,27,12,4,0,0,181,88,32,34,20,0,24,0,21,0,0,0,25,23,0,1,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,1,0,1,0,6,4
47 - Λακωνίας,126 E.T. Δήμου Μονεμβασίας,575,321,3,1,4,317,88,46,15,3,6,6,143,43,36,20,28,2,11,0,11,0,0,0,38,37,0,0,0,0,7,0,0,0,1,0,2,1,1,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,6,1,3,0,0,0,0,0,1,1,0,0,4,0,0,0,0,3,9,1,0,3,2,0,1,1,2,1
47 - Λακωνίας,127 E.T. Δήμου Μονεμβασίας,532,250,5,1,6,244,55,29,9,3,2,2,123,54,28,5,28,4,7,1,3,0,2,0,30,26,2,0,1,0,7,2,1,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,1,1,0,0,0,0,2,2
47 - Λακωνίας,128 E.T. Δήμου Μονεμβασίας,321,139,1,0,1,138,22,14,2,1,2,1,75,21,19,9,22,1,4,0,2,0,0,0,18,16,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
47 - Λακωνίας,129 E.T. Δήμου Μονεμβασίας,314,157,3,2,5,152,27,14,4,2,0,0,86,21,20,13,18,1,9,2,4,0,0,1,24,20,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
47 - Λακωνίας,130 E.T. Δήμου Μονεμβασίας,328,151,1,0,1,150,51,23,12,1,3,2,62,32,8,2,15,0,12,2,6,1,0,1,12,11,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
47 - Λακωνίας,131 E.T. Δήμου Μονεμβασίας,265,125,1,0,1,124,30,16,5,1,2,0,66,25,14,2,11,1,1,0,1,0,0,0,13,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0
47 - Λακωνίας,132 E.T. Δήμου Μονεμβασίας,536,288,8,1,9,279,48,12,30,4,1,0,132,73,12,7,26,6,11,2,6,1,0,0,44,40,0,3,0,1,9,0,0,7,1,1,2,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,15,8,3,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,9,4,2,0,0,0,0,0,5,2
47 - Λακωνίας,133 E.T. Δήμου Μονεμβασίας,521,299,3,2,5,294,90,27,51,1,1,1,108,53,20,7,18,3,8,1,3,1,3,0,41,36,1,1,1,1,11,1,0,6,0,0,1,0,0,1,0,0,3,2,0,1,1,0,0,1,0,0,0,0,20,7,5,4,0,0,0,0,1,1,0,0,1,1,0,0,0,0,5,2,1,0,2,0,2,0,2,2
47 - Λακωνίας,134 E.T. Δήμου Μονεμβασίας,552,326,3,0,3,323,103,26,64,1,2,1,123,55,27,7,23,6,7,0,0,0,3,1,32,30,0,0,2,0,15,0,0,8,0,0,2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,20,7,8,3,0,0,0,0,5,1,1,3,1,0,0,0,0,1,6,2,0,1,2,0,0,2,4,3
47 - Λακωνίας,135 E.T. Δήμου Μονεμβασίας,524,283,3,1,4,279,67,11,51,0,0,0,111,60,14,10,18,5,13,1,11,0,0,0,38,32,0,2,2,2,13,0,0,7,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,3,0,0,0,0,13,6,3,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,11,7,1,1,0,0,0,0,5,4
47 - Λακωνίας,136 E.T. Δήμου Μονεμβασίας,485,294,1,2,3,291,84,19,56,0,1,1,108,53,8,10,29,2,5,0,2,0,1,0,29,23,0,1,1,2,24,2,1,16,0,1,3,1,0,1,0,0,4,0,0,0,2,1,0,1,0,0,0,0,16,3,9,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,3,1,2,4,0,1,1,4,3
47 - Λακωνίας,137 E.T. Δήμου Μονεμβασίας,326,171,6,0,6,165,23,8,11,0,0,0,90,55,4,14,15,1,8,3,4,0,0,0,17,16,0,0,0,0,11,1,0,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,0,0,0,0,2,2
47 - Λακωνίας,138 E.T. Δήμου Μονεμβασίας,308,171,5,0,5,166,24,7,14,0,0,0,95,31,6,7,23,3,4,0,4,0,0,0,24,24,0,0,0,0,4,0,0,3,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1
47 - Λακωνίας,139 E.T. Δήμου Μονεμβασίας,485,234,3,2,5,229,48,15,27,0,0,0,110,66,11,7,15,3,7,1,1,1,1,0,33,25,1,2,3,0,5,2,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,2,2
47 - Λακωνίας,140 E.T. Δήμου Μονεμβασίας,497,237,2,1,3,234,54,21,23,3,1,1,106,55,11,9,20,4,2,1,1,0,0,0,22,18,0,2,2,0,10,2,0,5,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,10,1,0,0,0,0,2,2,0,0,1,1,0,0,0,0,9,3,0,1,3,0,1,2,2,1
47 - Λακωνίας,141 E.T. Δήμου Μονεμβασίας,272,148,1,1,2,146,27,12,13,1,1,0,78,56,3,7,7,1,1,0,0,0,1,0,23,22,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,2
47 - Λακωνίας,142 E.T. Δήμου Μονεμβασίας,337,209,1,3,4,205,38,11,24,0,0,0,122,83,10,4,22,0,5,2,3,0,0,0,15,14,0,0,1,0,1,1,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,6,2,0,0,0,0,1,0,0,0,2,0,0,0,1,1,5,3,0,0,0,0,0,0,0,0
47 - Λακωνίας,143 E.T. Δήμου Μονεμβασίας,70,41,0,1,1,40,12,4,5,1,0,2,17,14,1,0,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,1
47 - Λακωνίας,144 E.T. Δήμου Μονεμβασίας,492,211,5,1,6,205,50,16,25,4,1,2,71,28,7,19,4,7,4,0,2,0,2,0,43,40,0,0,0,2,5,1,0,2,1,0,5,2,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,10,3,3,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,7,5,0,1,2,0,1,1,3,3
47 - Λακωνίας,145 E.T. Δήμου Μονεμβασίας,361,165,7,0,7,158,30,14,7,2,1,1,86,39,12,12,19,1,1,0,1,0,0,0,13,12,0,1,0,0,5,0,0,3,0,0,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,2,0,2,1,0,0,1,1,0
47 - Λακωνίας,146 E.T. Δήμου Μονεμβασίας,445,197,1,2,3,194,25,9,10,0,0,0,115,50,17,19,27,0,1,1,0,0,0,0,15,12,0,0,1,0,6,0,0,3,0,1,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,9,5,3,1,0,0,0,0,1,1,0,0,2,0,1,1,0,0,11,3,3,2,0,0,0,0,5,0
47 - Λακωνίας,147 E.T. Δήμου Μονεμβασίας,544,286,3,2,5,281,54,20,27,1,2,1,134,78,8,24,9,3,5,1,1,0,0,2,43,39,1,0,0,2,4,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,9,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,10,8,0,1,0,0,0,0,7,6
47 - Λακωνίας,148 E.T. Δήμου Μονεμβασίας,150,81,0,1,1,80,22,4,15,1,0,0,28,17,6,0,5,0,4,1,1,2,0,0,23,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,149 E.T. Δήμου Μονεμβασίας,293,132,0,0,0,132,22,9,9,1,0,0,65,48,1,0,14,0,5,3,1,0,1,0,10,6,0,0,0,3,5,0,0,4,0,0,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,8,1,2,1,2,1,0,1,3,3
47 - Λακωνίας,150 E.T. Δήμου Μονεμβασίας,279,119,0,0,0,119,21,2,14,1,0,0,56,43,8,1,3,1,1,1,0,0,0,0,20,17,0,1,0,0,5,1,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0
47 - Λακωνίας,151 E.T. Δήμου Μονεμβασίας,159,68,0,0,0,68,24,5,18,1,0,0,28,18,2,7,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,152 E.T. Δήμου Μονεμβασίας,381,175,0,1,1,174,15,3,5,2,1,1,127,90,5,14,12,5,5,1,2,1,0,1,8,8,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1,1,1
47 - Λακωνίας,153 E.T. Δήμου Μονεμβασίας,117,46,0,0,0,46,6,0,5,0,0,0,15,6,5,2,1,1,3,1,2,0,0,0,10,9,0,1,0,0,3,0,0,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5
47 - Λακωνίας,154 E.T. Δήμου Μονεμβασίας,451,166,0,1,1,165,27,8,6,1,6,1,99,30,35,9,20,3,0,0,0,0,0,0,23,14,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,1,0,2,1
47 - Λακωνίας,155 E.T. Δήμου Μονεμβασίας,357,155,1,0,1,154,15,11,1,0,1,0,93,73,8,6,3,0,4,1,0,0,3,0,27,26,1,0,0,0,6,1,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,1
47 - Λακωνίας,156 E.T. Δήμου Μονεμβασίας,303,148,2,1,3,145,21,13,3,1,4,0,87,53,10,6,10,2,4,1,0,0,3,0,15,14,0,0,1,0,9,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,1
47 - Λακωνίας,157 E.T. Δήμου Μονεμβασίας,266,78,0,0,0,78,18,13,3,0,0,0,34,15,10,4,2,0,5,0,3,0,1,0,15,12,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
47 - Λακωνίας,158 E.T. Δήμου Μονεμβασίας,403,147,2,0,2,145,27,18,2,0,3,0,84,39,17,4,20,1,6,0,2,0,3,0,4,4,0,0,0,0,2,2,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0
47 - Λακωνίας,159 E.T. Δήμου Μονεμβασίας,471,171,3,3,6,165,43,28,7,1,2,0,85,41,10,8,20,1,9,1,2,0,0,3,8,8,0,0,0,0,6,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,2,4,0,1,1,0,0
47 - Λακωνίας,160 E.T. Δήμου Μονεμβασίας,333,133,0,1,1,132,24,12,2,2,6,0,84,34,25,6,11,1,2,0,1,0,0,0,11,8,0,0,1,1,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
47 - Λακωνίας,161 E.T. Δήμου Μονεμβασίας,496,204,2,1,3,201,17,9,6,0,0,0,125,52,36,8,16,2,4,0,2,0,1,0,20,17,2,0,1,0,13,1,0,2,3,3,0,0,0,0,0,0,2,0,0,1,3,0,0,3,0,0,0,0,6,0,5,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,2,1,0,1,6,4
47 - Λακωνίας,162 E.T. Δήμου Μονεμβασίας,232,74,0,0,0,74,18,14,0,2,1,0,37,7,8,2,20,0,1,0,1,0,0,0,12,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
47 - Λακωνίας,163 E.T. Δήμου Μονεμβασίας,390,177,2,0,2,175,28,19,4,1,0,0,107,39,17,17,33,0,6,1,4,0,1,0,19,16,2,0,0,0,2,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,0,0,0,0,0,0
47 - Λακωνίας,164 E.T. Δήμου Μονεμβασίας,333,127,0,1,1,126,21,12,5,0,0,0,60,20,10,5,21,1,1,0,0,0,0,0,23,13,9,0,0,0,4,0,0,1,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,6,0,1,2,1,0,0,0,0,0
47 - Λακωνίας,165 E.T. Δήμου Μονεμβασίας,511,246,2,6,8,238,33,24,2,1,3,0,131,34,64,9,22,0,10,1,8,0,1,0,33,21,3,0,2,7,7,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,2,1,0,0,2,0,0,1,0,0,4,0,0,2,5,0,1,2,2,1
47 - Λακωνίας,166 E.T. Δήμου Μονεμβασίας,506,253,2,2,4,249,34,27,2,0,2,0,156,29,86,15,18,0,14,1,9,1,1,0,15,15,0,0,0,0,12,5,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,167 E.T. Δήμου Μονεμβασίας,513,257,2,2,4,253,38,27,2,0,0,0,136,30,68,5,28,0,6,1,3,0,1,0,37,33,0,0,1,0,4,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,11,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10,1,1,3,3,0,1,0,0,0
47 - Λακωνίας,168 E.T. Δήμου Μονεμβασίας,494,259,1,2,3,256,51,31,7,1,3,2,146,24,69,11,33,1,8,1,5,0,0,1,25,24,0,0,1,0,4,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,6,4,0,0,3,1,1,0,0,0
47 - Λακωνίας,169 E.T. Δήμου Μονεμβασίας,508,266,1,3,4,262,34,22,3,1,1,3,162,19,89,7,35,0,9,1,8,0,0,0,30,25,1,1,1,1,8,3,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10,2,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,1,1,1,0,0,0,1,1
47 - Λακωνίας,170 E.T. Δήμου Μονεμβασίας,376,137,3,0,3,134,17,10,3,0,1,0,74,17,28,4,23,0,5,1,2,0,1,0,15,13,2,0,0,0,10,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,1,1
47 - Λακωνίας,171 E.T. Δήμου Μονεμβασίας,441,147,2,1,3,144,17,8,0,2,0,1,91,18,31,3,27,1,3,0,1,1,0,0,14,11,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,172 E.T. Δήμου Μονεμβασίας,532,180,2,0,2,178,26,12,3,3,3,1,91,27,34,9,16,2,9,1,7,0,0,0,33,30,1,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2
47 - Λακωνίας,173 E.T. Δήμου Μονεμβασίας,509,159,4,1,5,154,17,6,4,2,1,0,89,30,28,8,14,0,7,1,2,0,2,0,16,15,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,2,0,2,0,0,0
47 - Λακωνίας,174 E.T. Δήμου Μονεμβασίας,513,201,1,0,1,200,18,9,1,1,1,1,140,35,60,15,24,0,9,2,5,0,0,0,8,7,0,0,1,0,6,0,0,1,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,2,0,0,0,1,0,1,0,2,2
47 - Λακωνίας,175 E.T. Δήμου Μονεμβασίας,530,303,2,1,3,300,56,43,3,2,3,2,119,49,16,12,36,0,3,0,0,0,2,0,80,77,1,0,0,2,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,26,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,4,1,2,1,0,0,0,0,0,0
47 - Λακωνίας,176 E.T. Δήμου Μονεμβασίας,366,180,2,1,3,177,26,16,2,1,1,0,114,42,25,8,31,2,3,0,0,0,2,0,14,11,1,0,2,0,2,0,0,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,4,1,0,0,1,0,0,1,0,0
47 - Λακωνίας,177 E.T. Δήμου Μονεμβασίας,569,298,5,2,7,291,60,41,6,0,2,0,130,40,22,7,55,1,3,0,2,0,0,1,66,45,6,0,2,9,3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2,0,1,3,1,1,0,1,1
47 - Λακωνίας,178 E.T. Δήμου Μονεμβασίας,202,92,1,0,1,91,17,11,4,0,0,0,43,23,7,3,8,2,1,0,1,0,0,0,14,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,2,0,0,0,0,1,1
47 - Λακωνίας,179 E.T. Δήμου Μονεμβασίας,287,140,3,0,3,137,39,24,4,0,1,2,51,9,11,4,25,1,2,0,0,0,1,1,15,13,1,0,0,1,7,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,3
47 - Λακωνίας,180 E.T. Δήμου Μονεμβασίας,365,162,1,1,2,160,26,14,8,1,0,0,71,26,19,4,19,2,9,0,1,0,3,3,25,22,2,1,0,0,7,1,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,1
47 - Λακωνίας,181 E.T. Δήμου Μονεμβασίας,466,176,3,1,4,172,15,4,7,1,1,0,118,83,5,3,19,5,4,0,4,0,0,0,8,6,1,0,1,0,7,0,0,0,2,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,1
