ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΡΑΧΩΒΙΤΗΣ ΣΤΑΥΡΟΣ του Γεωργίου,ΔΟΥΜΑΝΗ ΣΟΦΙΑ του Πασχάλη,ΚΩΣΤΑΚΟΣ ΗΛΙΑΣ του Χρύσανθου,ΣΤΑΜΑΤΑΚΟΥ ΑΡΧΟΝΤΟΥΛΑ (ΑΝΤΑ) του Χρήστου,ΧΑΣΟΜΕΡΗΣ ΔΗΜΗΤΡΙΟΣ του Χρήστου,Νέα Δημοκρατία,ΔΑΒΑΚΗΣ ΑΘΑΝΑΣΙΟΣ του Παναγιώτη,ΚΟΝΤΟΣΤΑΘΑΚΟΥ ΕΥΑΓΓΕΛΙΑ (ΕΥΑ) του Δημητρίου,ΚΟΥΛΙΖΑΚΟΣ ΙΩΑΝΝΗΣ του Γεωργίου,ΚΡΗΤΙΚΟΣ ΝΕΟΚΛΗΣ του Δημοσθένη,ΛΕΚΚΑ ΒΕΡΟΝΙΚΗ του Δημητρίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΑΠΕΡΩΝΗ ΕΥΑΓΓΕΛΙΑ του Παντελή,ΜΠΟΥΤΕΡΑΚΟΣ ΒΑΣΙΛΕΙΟΣ του Ανδρέα,ΞΙΦΑΡΑ ΚΥΡΙΑΚΟΥΛΑ του Κυριάκου,ΣΤΑΘΑΚΗ ΠΑΝΑΓΙΩΤΑ (ΠΕΝΝΥ) του Θεοδώρου,ΦΩΤΟΠΟΥΛΟΣ ΑΓΙΣ του Ιωάννη,Κίνημα Αλλαγής,ΓΡΗΓΟΡΑΚΟΣ ΛΕΩΝΙΔΑΣ του Γεωργίου,ΚΑΚΚΑΒΑ ΓΕΩΡΓΙΑ του Φωτίου,ΜΑΝΑΚΟΥ ΒΑΣΙΛΙΚΗ του Παναγιώτη,ΜΟΥΖΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Ιωάννη,ΣΠΑΝΑΚΟΣ ΝΙΚΟΛΑΟΣ του Σπύρου,Κ.Κ.Ε.,ΑΝΑΣΤΑΣΑΚΟΣ ΔΗΜΗΤΡΙΟΣ του Θεοδώρου,ΑΡΦΑΝΗΣ ΔΗΜΗΤΡΙΟΣ του Αντωνίου,ΛΙΟΝΗΣ ΓΡΗΓΟΡΙΟΣ του Σπυρίδωνος,ΣΕΡΓΙΑΔΗ ΖΩΗ του Χρήστου,ΦΩΤΑΚΟΥ ΕΛΕΝΗ του Παναγιώτη,Ένωση Κεντρώων,ΚΥΡΙΑΖΑΚΟΥ ΕΛΙΣΑΒΕΤ του Στυλιανού,ΛΑΣΚΑΡΗΣ ΔΙΟΝΥΣΗΣ του Ιωάννη,ΜΑΡΓΑΡΩΝΗΣ ΧΡΙΣΤΟΣ του Μιχαήλ,Ο.Κ.Δ.Ε.,ΚΑΝΤΖΕΛΗ ΕΛΕΥΘΕΡΙΑ του Βασιλείου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΑΝΤΩΝΙΟΥ ΑΓΓΕΛΙΚΗ του Παντελεήμονος,ΠΑΡΑΣΧΟΣ ΠΑΝΑΓΙΩΤΗΣ του Αναστασίου,ΣΤΑΥΡΑΚΑΚΗΣ ΝΙΚΟΛΑΟΣ του Χρήστου,Ελλήνων Συνέλευσις,ΔΕΡΤΙΛΗΣ ΗΛΙΑΣ του Χαρίλαου,ΖΑΒΑΛΑΚΟΣ ΙΩΑΝΝΗΣ του Γεωργίου,ΚΟΥΛΟΥΒΑΡΗΣ ΘΕΟΔΩΡΟΣ του Στυλιανού,ΜΑΥΡΟΥΛΑ ΚΩΝΣΤΑΝΤΙΝΑ του Γεωργίου,ΣΟΥΣΑΝΗ ΑΙΚΑΤΕΡΙΝΗ του Θεοδώρου,ΕΕΚ Τροτσκιστές - Εργ.Επ.Κόμμα,ΣΤΑΘΗΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,Ελληνική Λύση - Κ. Βελόπουλος,ΑΝΑΣΤΑΣΟΠΟΥΛΟΥ ΜΑΡΙΑ του Ηλία,ΚΡΥΠΩΤΟΣ ΠΑΝΑΓΙΩΤΗΣ του Γεωργίου,ΣΤΑΜΟΥ ΑΙΚΑΤΕΡΙΝΗ του Γερασίμου,Κ.Κ.Ε. (μ-λ),ΠΑΠΑΔΟΠΟΥΛΟΣ ΠΑΝΤΕΛΕΗΜΩΝ του Σωτηρίου-Φοίβου,Μ-Λ Κ.Κ.Ε.,ΚΟΣΜΑΣ ΠΑΝΑΓΙΩΤΗΣ του Δημητρίου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΚΟΚΚΟΡΗΣ ΙΩΑΝΝΗΣ του Νικολάου,ΝΤΟΜΠΡΙΝΚΑ (DOBRINKA) ΝΤΟΜΠΡΕΒΑ (DOBREVA),ΣΤΑΜΑΤΑΚΟΣ ΔΗΜΗΤΡΙΟΣ του Ηλία,Λαϊκή Ενότητα,ΓΕΩΡΓΟΥΛΕΑ ΣΩΤΗΡΙΑ-ΚΥΡΙΑΚΗ του Κωνσταντίνου,ΛΕΡΙΚΟΥ ΠΑΝΑΓΙΩΤΑ του Αποστόλου,ΜΑΣΤΟΡΑΚΗΣ ΕΥΑΓΓΕΛΟΣ του Ιωάννη,ΣΤΑΜΑΤΑΚΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Ηλία,ΧΡΥΣΑΔΑΚΟΣ ΣΤΑΥΡΟΣ του Πέτρου,ΜέΡΑ25,ΚΑΚΑΛΕΤΡΗ ΖΑΦΕΙΡΙΑ του Γεωργίου,ΚΥΤΤΑΡΗΣ ΠΑΡΑΣΚΕΥΑΣ του Θεοδώρου,ΜΠΟΥΤΣΑΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Μιχαήλ,Δημιουργία ξανά - Θ. Τζήμερος,ΚΑΡΥΔΗΣ ΓΕΩΡΓΙΟΣ του Ευστρατίου,ΚΡΗΤΙΚΟΥ ΜΟΝΙΚΑ-ΠΙΑ του Παναγιώτη,ΣΤΑΘΑΚΗΣ ΙΩΑΝΝΗΣ του Κωνσταντίνου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΡΟΖΑΚΗΣ ΚΥΡΙΑΚΟΣ του Ισιδώρου
47 - Λακωνίας,182 E.T. Δήμου Μονεμβασίας,252,98,0,0,0,98,7,3,1,1,0,0,64,48,7,0,6,0,8,3,0,0,0,5,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,183 E.T. Δήμου Μονεμβασίας,404,246,2,0,2,244,67,38,11,0,4,0,115,37,15,7,48,0,3,0,1,0,0,0,27,10,12,0,1,3,16,2,0,7,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,2,0
47 - Λακωνίας,184 E.T. Δήμου Μονεμβασίας,352,206,1,0,1,205,35,15,4,0,4,0,114,22,11,10,60,2,2,0,2,0,0,0,17,9,7,1,0,0,10,2,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,2,1,0,0,3,2,0,0,3,0,0,3,0,0,7,1,0,1,1,0,0,0,3,1
47 - Λακωνίας,185 E.T. Δήμου Μονεμβασίας,399,221,0,0,0,221,42,22,5,1,3,0,102,43,13,0,42,1,5,0,3,0,0,0,47,34,8,0,4,0,7,0,1,3,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,4,2
47 - Λακωνίας,186 E.T. Δήμου Μονεμβασίας,472,165,1,0,1,164,22,7,7,2,1,0,91,21,18,3,39,0,8,2,2,0,1,0,19,14,3,0,0,2,5,0,0,2,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,1,1,0,0,6,2
47 - Λακωνίας,187 E.T. Δήμου Μονεμβασίας,262,106,0,0,0,106,14,7,3,0,3,0,52,19,6,7,16,0,1,0,1,0,0,0,28,28,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,1,0,2,0
47 - Λακωνίας,188 E.T. Δήμου Σπάρτης,409,213,0,1,1,212,40,29,0,0,3,2,98,27,3,42,20,2,2,0,0,0,1,1,45,40,1,0,2,1,11,1,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,1,0,0,0,0,0
47 - Λακωνίας,189 E.T. Δήμου Σπάρτης,420,224,1,1,2,222,44,41,0,1,0,0,85,23,6,22,29,1,5,2,0,0,1,1,66,49,0,1,8,6,3,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,7,4,0,1,0,0,0,0,1,0
47 - Λακωνίας,190 E.T. Δήμου Σπάρτης,459,229,2,2,4,225,30,20,1,0,0,1,110,40,7,27,28,5,9,1,1,0,1,3,58,52,0,0,3,2,1,0,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,2,0,0,0,0,0,2,1
47 - Λακωνίας,191 E.T. Δήμου Σπάρτης,396,152,0,0,0,152,22,19,1,0,0,0,89,32,1,18,34,2,2,1,0,0,1,0,33,26,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1
47 - Λακωνίας,192 E.T. Δήμου Σπάρτης,260,52,0,0,0,52,8,7,0,0,1,0,36,15,1,12,8,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,193 E.T. Δήμου Σπάρτης,391,204,5,0,5,199,16,14,0,0,0,0,120,49,9,20,39,0,13,2,2,1,0,8,38,35,0,0,2,1,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
47 - Λακωνίας,194 E.T. Δήμου Σπάρτης,374,182,4,0,4,178,47,43,0,0,0,0,75,16,4,3,46,2,1,0,1,0,0,0,42,23,0,3,13,0,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,2,2
47 - Λακωνίας,195 E.T. Δήμου Σπάρτης,440,120,2,1,3,117,27,22,3,0,0,1,43,21,0,0,17,0,1,0,1,0,0,0,28,14,0,0,11,1,7,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
47 - Λακωνίας,196 E.T. Δήμου Σπάρτης,534,156,0,0,0,156,33,25,1,0,0,1,54,11,4,1,32,1,3,0,1,0,1,0,50,25,0,0,15,1,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,7,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
47 - Λακωνίας,197 E.T. Δήμου Σπάρτης,290,125,1,0,1,124,14,12,0,1,0,0,60,21,2,6,25,2,14,1,5,2,0,5,27,26,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0
47 - Λακωνίας,198 E.T. Δήμου Σπάρτης,282,130,1,1,2,128,13,9,1,0,0,1,78,25,3,13,34,1,5,0,1,0,0,1,17,16,0,0,1,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,2,2,1,0,1,0,0,0,0,1,0
47 - Λακωνίας,199 E.T. Δήμου Σπάρτης,466,122,0,1,1,121,24,17,2,0,1,0,52,14,1,7,23,2,1,0,0,0,0,1,9,6,0,0,1,0,14,1,2,2,0,6,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,6,3,2,0,0,0,1,1,2,1,0,0,1,0,0,0,0,1,4,1,0,0,2,1,1,0,1,1
47 - Λακωνίας,200 E.T. Δήμου Σπάρτης,460,144,1,3,4,140,40,34,0,0,1,0,49,11,5,7,21,3,1,0,1,0,0,0,17,15,0,0,1,0,19,1,2,2,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,1,0,0,0,5,3,0,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
47 - Λακωνίας,201 E.T. Δήμου Σπάρτης,461,162,0,1,1,161,56,38,2,1,4,1,40,12,0,5,21,1,4,0,1,0,0,1,12,8,0,0,0,2,26,2,2,8,0,3,1,1,0,0,0,0,1,0,0,0,4,0,1,2,0,0,0,0,4,1,0,1,1,0,0,0,5,3,0,2,0,0,0,0,0,0,5,3,1,1,0,0,0,0,2,2
47 - Λακωνίας,202 E.T. Δήμου Σπάρτης,525,219,3,2,5,214,44,34,2,0,0,2,97,25,3,5,54,6,15,1,4,0,2,1,35,25,0,0,7,0,2,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,0,0,1,0,0,0,5,3
47 - Λακωνίας,203 E.T. Δήμου Σπάρτης,508,190,5,0,5,185,44,25,4,2,5,0,85,20,5,1,42,8,4,0,0,1,1,2,31,24,0,0,4,0,7,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,2,1
47 - Λακωνίας,204 E.T. Δήμου Σπάρτης,488,221,5,1,6,215,54,39,3,1,3,1,98,27,11,4,42,9,8,0,4,0,0,2,22,17,0,0,4,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,11,3,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10,6,0,0,3,1,0,0,3,1
47 - Λακωνίας,205 E.T. Δήμου Σπάρτης,486,214,5,3,8,206,35,32,0,0,0,0,102,30,10,2,45,10,11,4,2,0,0,2,34,28,0,2,4,0,3,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,5,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,4,0,0,4,0,1,0,2,2
47 - Λακωνίας,206 E.T. Δήμου Σπάρτης,233,90,1,1,2,88,31,22,2,0,0,0,27,9,2,1,14,1,8,0,4,3,0,0,16,13,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
47 - Λακωνίας,207 E.T. Δήμου Σπάρτης,493,207,1,1,2,205,34,27,1,0,3,1,124,36,4,6,68,4,6,1,1,0,0,3,21,18,0,0,2,0,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,1,0,1,0,3,3
47 - Λακωνίας,208 E.T. Δήμου Σπάρτης,477,186,0,1,1,185,28,22,0,2,1,0,107,38,6,6,50,2,12,1,1,0,2,3,14,11,0,0,3,0,4,1,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,2,1,0,0,0,0,0,2,2
47 - Λακωνίας,209 E.T. Δήμου Σπάρτης,543,55,0,0,0,55,11,8,0,0,1,1,34,9,2,2,16,2,1,0,1,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1
47 - Λακωνίας,210 E.T. Δήμου Σπάρτης,502,66,1,0,1,65,7,4,0,0,1,2,38,5,2,0,27,3,2,2,0,0,0,0,9,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
47 - Λακωνίας,211 E.T. Δήμου Σπάρτης,356,146,0,3,3,143,34,22,0,1,2,0,57,18,1,3,29,0,10,0,5,0,2,2,21,14,0,1,5,0,4,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,2,1
47 - Λακωνίας,212 E.T. Δήμου Σπάρτης,438,160,1,1,2,158,39,29,1,0,0,1,72,21,4,15,25,1,3,0,2,0,0,0,21,15,1,1,3,0,7,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,1,1,0,0,1,1
47 - Λακωνίας,213 E.T. Δήμου Σπάρτης,500,171,0,2,2,169,24,21,0,2,1,0,95,39,7,0,41,4,4,1,3,0,0,0,22,16,0,1,2,2,10,1,2,0,0,7,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,1,0,1,0,2,1
47 - Λακωνίας,214 E.T. Δήμου Σπάρτης,534,163,2,1,3,160,24,15,1,1,0,1,94,35,2,6,44,1,4,0,2,0,1,1,17,15,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,4,2,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1
47 - Λακωνίας,215 E.T. Δήμου Σπάρτης,532,209,3,2,5,204,32,25,0,0,1,1,116,41,5,3,57,7,11,0,1,0,2,6,22,14,0,1,5,2,12,6,1,0,0,2,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
47 - Λακωνίας,216 E.T. Δήμου Σπάρτης,378,192,3,3,6,186,55,44,1,3,0,0,92,26,10,1,50,4,1,0,0,0,0,0,24,19,0,0,4,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
47 - Λακωνίας,217 E.T. Δήμου Σπάρτης,211,100,1,0,1,99,34,32,1,0,0,0,24,6,2,2,11,0,3,1,1,0,0,0,16,15,0,0,0,0,18,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,218 E.T. Δήμου Σπάρτης,498,183,4,0,4,179,62,51,1,1,1,2,48,22,3,0,20,0,3,0,1,0,0,1,15,11,1,0,2,0,33,11,4,1,1,8,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,0,2,0,0,0,0,6,4
47 - Λακωνίας,219 E.T. Δήμου Σπάρτης,408,126,2,0,2,124,17,9,0,1,1,1,56,11,7,2,31,0,1,0,0,0,0,0,31,20,0,0,4,4,7,0,3,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,3,2
47 - Λακωνίας,220 E.T. Δήμου Σπάρτης,466,190,4,0,4,186,44,32,1,0,4,2,78,31,5,1,29,4,5,0,2,1,1,0,34,23,0,0,8,1,5,0,3,0,0,1,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,2,1
47 - Λακωνίας,221 E.T. Δήμου Σπάρτης,321,75,0,2,2,73,30,19,3,1,1,0,21,11,1,2,7,0,0,0,0,0,0,0,11,7,0,0,2,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
47 - Λακωνίας,222 E.T. Δήμου Σπάρτης,368,101,0,0,0,101,20,13,4,0,0,0,50,15,3,4,22,2,4,0,0,1,0,1,11,11,0,0,0,0,9,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
47 - Λακωνίας,223 E.T. Δήμου Σπάρτης,380,121,0,0,0,121,53,40,0,0,0,0,31,15,7,0,6,0,1,0,1,0,0,0,25,20,1,0,4,0,3,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,1,0,1,1
47 - Λακωνίας,224 E.T. Δήμου Σπάρτης,325,67,0,0,0,67,13,12,0,0,1,0,24,9,1,5,7,0,3,0,0,0,0,1,18,15,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0
47 - Λακωνίας,225 E.T. Δήμου Σπάρτης,356,90,2,0,2,88,13,10,0,0,1,0,42,10,2,5,22,1,6,1,3,0,0,2,12,11,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,1,1,0,0,0,0,2,2
47 - Λακωνίας,226 E.T. Δήμου Σπάρτης,404,156,2,0,2,154,34,19,2,0,2,2,66,21,10,4,26,0,10,0,1,1,0,8,20,19,0,0,0,0,13,0,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
47 - Λακωνίας,227 E.T. Δήμου Σπάρτης,418,132,3,2,5,127,39,32,2,0,3,0,52,9,5,8,25,2,3,0,1,0,0,0,21,12,0,2,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,1,0,0,1,2,1
47 - Λακωνίας,228 E.T. Δήμου Σπάρτης,450,113,1,0,1,112,13,11,0,0,0,0,59,17,1,13,23,1,8,2,3,0,0,1,18,12,0,0,5,0,8,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
47 - Λακωνίας,229 E.T. Δήμου Σπάρτης,467,206,3,2,5,201,47,38,0,0,1,1,83,27,6,9,35,2,11,0,1,0,1,7,37,27,1,0,9,0,7,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,4,0,1,0,0,0,0,0,0
47 - Λακωνίας,230 E.T. Δήμου Σπάρτης,264,97,0,0,0,97,17,11,2,0,0,1,50,28,2,0,18,0,2,0,0,0,1,1,11,8,0,0,1,0,15,0,6,3,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,231 E.T. Δήμου Σπάρτης,418,92,3,0,3,89,24,15,3,0,0,2,46,13,4,3,23,1,1,0,0,0,0,0,13,11,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
47 - Λακωνίας,232 E.T. Δήμου Σπάρτης,445,112,2,0,2,110,17,12,1,0,1,1,53,15,3,4,25,0,2,0,2,0,0,0,14,13,0,0,0,0,8,1,2,0,1,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1
47 - Λακωνίας,233 E.T. Δήμου Σπάρτης,462,147,1,0,1,146,30,20,1,0,1,3,76,26,7,4,35,0,1,0,1,0,0,0,16,10,1,0,2,0,13,1,4,0,1,5,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0
47 - Λακωνίας,234 E.T. Δήμου Σπάρτης,466,100,2,0,2,98,27,18,3,0,2,0,33,8,5,4,15,0,6,2,1,0,0,2,21,13,0,0,4,3,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,2
47 - Λακωνίας,235 E.T. Δήμου Σπάρτης,300,77,0,1,1,76,20,16,1,0,0,1,33,18,4,0,7,1,3,0,2,0,0,0,11,8,0,0,3,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0
47 - Λακωνίας,236 E.T. Δήμου Σπάρτης,248,75,0,0,0,75,10,5,0,0,1,2,49,23,2,3,17,1,3,0,2,1,0,0,4,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,237 E.T. Δήμου Σπάρτης,340,71,0,1,1,70,21,9,0,0,0,1,33,15,3,0,12,0,1,0,0,0,0,0,7,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
47 - Λακωνίας,238 E.T. Δήμου Σπάρτης,311,83,4,0,4,79,16,13,0,0,0,0,43,15,1,3,23,0,2,0,0,0,0,1,8,7,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0
47 - Λακωνίας,239 E.T. Δήμου Σπάρτης,386,155,2,3,5,150,42,30,3,0,2,0,48,19,3,2,20,1,7,1,0,0,0,6,29,24,1,0,3,1,17,1,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
47 - Λακωνίας,240 E.T. Δήμου Σπάρτης,307,84,1,0,1,83,24,21,0,0,1,0,30,13,1,4,11,0,1,0,0,0,0,1,15,11,0,0,4,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
47 - Λακωνίας,241 E.T. Δήμου Σπάρτης,471,91,1,1,2,89,18,15,1,0,1,0,43,22,4,3,11,1,2,2,0,0,0,0,14,12,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
47 - Λακωνίας,242 E.T. Δήμου Σπάρτης,479,115,1,0,1,114,33,26,0,0,1,0,36,17,1,8,4,3,3,1,0,0,0,2,22,17,2,0,2,0,5,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,4,1,0,1,2,1,1,0,1,1
47 - Λακωνίας,243 E.T. Δήμου Σπάρτης,479,162,4,1,5,157,24,13,3,0,2,1,102,49,5,25,21,1,1,0,0,0,0,0,10,7,0,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,0,2,0,0,1,3,2
47 - Λακωνίας,244 E.T. Δήμου Σπάρτης,472,162,3,3,6,156,22,16,1,1,1,0,94,27,7,22,34,4,1,0,0,0,0,1,19,19,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,2,0,0,0,0,1,1
47 - Λακωνίας,245 E.T. Δήμου Σπάρτης,465,139,2,1,3,136,18,8,1,1,0,1,81,22,5,25,19,4,2,1,0,0,0,0,14,12,0,0,0,0,4,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,3,0,2,0,0,0
47 - Λακωνίας,246 E.T. Δήμου Σπάρτης,314,104,2,0,2,102,22,21,0,0,0,1,54,23,4,4,17,1,4,0,3,0,0,1,14,14,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0
