ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΡΑΧΩΒΙΤΗΣ ΣΤΑΥΡΟΣ του Γεωργίου,ΔΟΥΜΑΝΗ ΣΟΦΙΑ του Πασχάλη,ΚΩΣΤΑΚΟΣ ΗΛΙΑΣ του Χρύσανθου,ΣΤΑΜΑΤΑΚΟΥ ΑΡΧΟΝΤΟΥΛΑ (ΑΝΤΑ) του Χρήστου,ΧΑΣΟΜΕΡΗΣ ΔΗΜΗΤΡΙΟΣ του Χρήστου,Νέα Δημοκρατία,ΔΑΒΑΚΗΣ ΑΘΑΝΑΣΙΟΣ του Παναγιώτη,ΚΟΝΤΟΣΤΑΘΑΚΟΥ ΕΥΑΓΓΕΛΙΑ (ΕΥΑ) του Δημητρίου,ΚΟΥΛΙΖΑΚΟΣ ΙΩΑΝΝΗΣ του Γεωργίου,ΚΡΗΤΙΚΟΣ ΝΕΟΚΛΗΣ του Δημοσθένη,ΛΕΚΚΑ ΒΕΡΟΝΙΚΗ του Δημητρίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΑΠΕΡΩΝΗ ΕΥΑΓΓΕΛΙΑ του Παντελή,ΜΠΟΥΤΕΡΑΚΟΣ ΒΑΣΙΛΕΙΟΣ του Ανδρέα,ΞΙΦΑΡΑ ΚΥΡΙΑΚΟΥΛΑ του Κυριάκου,ΣΤΑΘΑΚΗ ΠΑΝΑΓΙΩΤΑ (ΠΕΝΝΥ) του Θεοδώρου,ΦΩΤΟΠΟΥΛΟΣ ΑΓΙΣ του Ιωάννη,Κίνημα Αλλαγής,ΓΡΗΓΟΡΑΚΟΣ ΛΕΩΝΙΔΑΣ του Γεωργίου,ΚΑΚΚΑΒΑ ΓΕΩΡΓΙΑ του Φωτίου,ΜΑΝΑΚΟΥ ΒΑΣΙΛΙΚΗ του Παναγιώτη,ΜΟΥΖΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Ιωάννη,ΣΠΑΝΑΚΟΣ ΝΙΚΟΛΑΟΣ του Σπύρου,Κ.Κ.Ε.,ΑΝΑΣΤΑΣΑΚΟΣ ΔΗΜΗΤΡΙΟΣ του Θεοδώρου,ΑΡΦΑΝΗΣ ΔΗΜΗΤΡΙΟΣ του Αντωνίου,ΛΙΟΝΗΣ ΓΡΗΓΟΡΙΟΣ του Σπυρίδωνος,ΣΕΡΓΙΑΔΗ ΖΩΗ του Χρήστου,ΦΩΤΑΚΟΥ ΕΛΕΝΗ του Παναγιώτη,Ένωση Κεντρώων,ΚΥΡΙΑΖΑΚΟΥ ΕΛΙΣΑΒΕΤ του Στυλιανού,ΛΑΣΚΑΡΗΣ ΔΙΟΝΥΣΗΣ του Ιωάννη,ΜΑΡΓΑΡΩΝΗΣ ΧΡΙΣΤΟΣ του Μιχαήλ,Ο.Κ.Δ.Ε.,ΚΑΝΤΖΕΛΗ ΕΛΕΥΘΕΡΙΑ του Βασιλείου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΑΝΤΩΝΙΟΥ ΑΓΓΕΛΙΚΗ του Παντελεήμονος,ΠΑΡΑΣΧΟΣ ΠΑΝΑΓΙΩΤΗΣ του Αναστασίου,ΣΤΑΥΡΑΚΑΚΗΣ ΝΙΚΟΛΑΟΣ του Χρήστου,Ελλήνων Συνέλευσις,ΔΕΡΤΙΛΗΣ ΗΛΙΑΣ του Χαρίλαου,ΖΑΒΑΛΑΚΟΣ ΙΩΑΝΝΗΣ του Γεωργίου,ΚΟΥΛΟΥΒΑΡΗΣ ΘΕΟΔΩΡΟΣ του Στυλιανού,ΜΑΥΡΟΥΛΑ ΚΩΝΣΤΑΝΤΙΝΑ του Γεωργίου,ΣΟΥΣΑΝΗ ΑΙΚΑΤΕΡΙΝΗ του Θεοδώρου,ΕΕΚ Τροτσκιστές - Εργ.Επ.Κόμμα,ΣΤΑΘΗΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,Ελληνική Λύση - Κ. Βελόπουλος,ΑΝΑΣΤΑΣΟΠΟΥΛΟΥ ΜΑΡΙΑ του Ηλία,ΚΡΥΠΩΤΟΣ ΠΑΝΑΓΙΩΤΗΣ του Γεωργίου,ΣΤΑΜΟΥ ΑΙΚΑΤΕΡΙΝΗ του Γερασίμου,Κ.Κ.Ε. (μ-λ),ΠΑΠΑΔΟΠΟΥΛΟΣ ΠΑΝΤΕΛΕΗΜΩΝ του Σωτηρίου-Φοίβου,Μ-Λ Κ.Κ.Ε.,ΚΟΣΜΑΣ ΠΑΝΑΓΙΩΤΗΣ του Δημητρίου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΚΟΚΚΟΡΗΣ ΙΩΑΝΝΗΣ του Νικολάου,ΝΤΟΜΠΡΙΝΚΑ (DOBRINKA) ΝΤΟΜΠΡΕΒΑ (DOBREVA),ΣΤΑΜΑΤΑΚΟΣ ΔΗΜΗΤΡΙΟΣ του Ηλία,Λαϊκή Ενότητα,ΓΕΩΡΓΟΥΛΕΑ ΣΩΤΗΡΙΑ-ΚΥΡΙΑΚΗ του Κωνσταντίνου,ΛΕΡΙΚΟΥ ΠΑΝΑΓΙΩΤΑ του Αποστόλου,ΜΑΣΤΟΡΑΚΗΣ ΕΥΑΓΓΕΛΟΣ του Ιωάννη,ΣΤΑΜΑΤΑΚΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Ηλία,ΧΡΥΣΑΔΑΚΟΣ ΣΤΑΥΡΟΣ του Πέτρου,ΜέΡΑ25,ΚΑΚΑΛΕΤΡΗ ΖΑΦΕΙΡΙΑ του Γεωργίου,ΚΥΤΤΑΡΗΣ ΠΑΡΑΣΚΕΥΑΣ του Θεοδώρου,ΜΠΟΥΤΣΑΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Μιχαήλ,Δημιουργία ξανά - Θ. Τζήμερος,ΚΑΡΥΔΗΣ ΓΕΩΡΓΙΟΣ του Ευστρατίου,ΚΡΗΤΙΚΟΥ ΜΟΝΙΚΑ-ΠΙΑ του Παναγιώτη,ΣΤΑΘΑΚΗΣ ΙΩΑΝΝΗΣ του Κωνσταντίνου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΡΟΖΑΚΗΣ ΚΥΡΙΑΚΟΣ του Ισιδώρου
47 - Λακωνίας,247 E.T. Δήμου Σπάρτης,408,147,1,2,3,144,23,18,0,1,1,0,83,46,4,4,23,2,2,0,0,0,1,1,15,14,0,0,1,0,5,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,1,0,2,0,0,0,4,3
47 - Λακωνίας,248 E.T. Δήμου Σπάρτης,234,77,1,1,2,75,18,13,0,1,2,0,39,16,2,2,17,0,3,1,2,0,0,0,4,3,0,1,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0
47 - Λακωνίας,249 E.T. Δήμου Σπάρτης,404,156,0,2,2,154,20,15,0,1,0,0,92,35,5,7,39,4,5,0,1,0,1,2,33,32,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,250 E.T. Δήμου Σπάρτης,450,176,3,1,4,172,25,17,3,0,1,1,109,26,10,9,49,7,0,0,0,0,0,0,29,28,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
47 - Λακωνίας,251 E.T. Δήμου Σπάρτης,463,195,1,0,1,194,40,32,0,1,0,0,87,17,10,4,49,2,15,3,3,0,0,7,31,28,0,0,1,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,6,2,4,0,1,0,1,1,2,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,2
47 - Λακωνίας,252 E.T. Δήμου Σπάρτης,314,120,1,0,1,119,31,22,0,0,4,1,44,6,4,3,28,3,8,0,3,0,2,2,19,16,0,0,1,0,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,4,4,0,0,0,0,0,0,2,2
47 - Λακωνίας,253 E.T. Δήμου Σπάρτης,392,197,2,0,2,195,52,39,3,1,2,1,103,29,8,14,49,0,9,3,0,0,2,4,10,6,1,0,2,1,3,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,1,4,3
47 - Λακωνίας,254 E.T. Δήμου Σπάρτης,344,77,1,0,1,76,14,10,0,0,0,0,43,12,9,5,15,2,5,0,2,0,0,2,7,6,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0
47 - Λακωνίας,255 E.T. Δήμου Σπάρτης,352,117,2,1,3,114,22,18,3,0,0,0,60,18,4,2,33,2,9,0,1,0,0,6,14,14,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
47 - Λακωνίας,256 E.T. Δήμου Σπάρτης,521,265,4,3,7,258,54,35,2,1,1,2,95,27,6,7,42,1,12,1,2,2,0,6,28,26,0,0,1,0,38,0,34,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,10,5,1,2,0,0,0,0,3,2,0,0,2,0,1,0,0,1,11,5,0,1,0,0,0,0,2,0
47 - Λακωνίας,257 E.T. Δήμου Σπάρτης,507,264,5,1,6,258,64,54,1,0,2,0,131,30,7,7,74,7,6,0,1,0,0,1,27,23,1,1,1,0,8,1,2,0,0,3,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,8,4,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,3,3,0,0,3,0,0,1,2,2
47 - Λακωνίας,258 E.T. Δήμου Σπάρτης,537,278,3,2,5,273,48,39,4,1,3,0,135,29,12,8,70,8,11,1,0,0,5,3,45,39,1,1,2,0,7,2,2,0,0,2,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,11,4,0,1,2,1,0,0,3,0
47 - Λακωνίας,259 E.T. Δήμου Σπάρτης,512,231,3,2,5,226,68,54,4,1,4,2,102,25,6,14,53,0,5,0,1,1,0,3,25,18,0,0,3,4,5,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,9,7,0,1,1,0,0,0,1,0
47 - Λακωνίας,260 E.T. Δήμου Σπάρτης,529,277,4,2,6,271,63,49,1,0,3,2,114,24,0,8,75,2,13,1,0,0,1,7,55,41,0,0,13,1,5,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,8,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,1
47 - Λακωνίας,261 E.T. Δήμου Σπάρτης,521,243,2,1,3,240,56,42,2,1,0,0,116,25,6,1,76,1,4,0,2,0,0,1,37,31,0,0,4,0,3,1,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,7,1,0,2,1,0,0,2,1
47 - Λακωνίας,262 E.T. Δήμου Σπάρτης,519,278,4,1,5,273,61,43,1,0,5,3,118,34,1,10,59,4,8,0,1,0,1,2,42,29,0,1,10,1,20,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,5,3,0,0,0,0,2,0,1,0,1,0,0,0,0,1,5,4,0,0,1,0,0,0,3,0
47 - Λακωνίας,263 E.T. Δήμου Σπάρτης,517,267,7,5,12,255,60,46,0,1,1,2,130,37,7,4,75,6,10,2,4,1,0,2,34,31,0,0,2,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,1,0,2,0,0,0,1,1
47 - Λακωνίας,264 E.T. Δήμου Σπάρτης,545,251,0,2,2,249,54,45,1,0,4,0,127,34,4,3,76,4,4,1,2,0,0,0,26,24,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,10,2,4,1,0,0,0,0,3,0,0,1,2,0,0,0,0,1,6,4,0,0,5,2,1,0,3,2
47 - Λακωνίας,265 E.T. Δήμου Σπάρτης,553,253,2,1,3,250,57,43,4,3,1,2,116,26,6,9,63,2,5,0,1,0,0,1,39,33,1,0,2,1,11,1,2,0,0,6,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,5,1,0,3,0,1,0,3,1
47 - Λακωνίας,266 E.T. Δήμου Σπάρτης,539,267,6,0,6,261,61,49,1,3,2,1,139,28,4,11,87,5,9,0,3,1,1,3,22,20,1,0,1,0,13,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,4,0,1,2,1,0,0,1,0
47 - Λακωνίας,267 E.T. Δήμου Σπάρτης,510,206,12,1,13,193,80,65,1,1,1,1,72,14,1,8,37,8,4,0,1,0,2,0,16,13,0,0,1,0,8,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,3,0,0,0,0,0,0,1,1
47 - Λακωνίας,268 E.T. Δήμου Σπάρτης,533,273,1,1,2,271,59,45,2,0,4,0,135,29,13,12,74,3,12,0,2,2,1,6,25,22,0,0,2,0,8,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,9,1,1,5,5,0,0,6,4
47 - Λακωνίας,269 E.T. Δήμου Σπάρτης,554,273,3,0,3,270,77,65,2,1,2,1,124,36,5,6,70,2,7,0,0,1,0,5,40,30,0,1,1,2,6,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,3,2,0,0,1,0,1,0,0,0
47 - Λακωνίας,270 E.T. Δήμου Σπάρτης,526,256,3,3,6,250,75,54,3,2,8,2,104,23,4,7,60,3,7,0,0,0,1,4,34,30,1,0,2,0,3,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,5,3,0,0,1,1,0,0,0,0,1,0,0,0,0,1,5,3,0,0,1,1,0,0,4,3
47 - Λακωνίας,271 E.T. Δήμου Σπάρτης,529,248,3,2,5,243,52,41,1,0,5,0,129,31,6,16,68,5,6,0,4,0,0,2,39,33,0,1,3,0,4,0,0,1,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,5,0,0,0,0,0,0,1,1
47 - Λακωνίας,272 E.T. Δήμου Σπάρτης,514,232,2,4,6,226,54,41,1,0,4,1,108,25,4,4,65,5,16,2,6,0,1,7,23,16,0,1,4,0,7,1,0,0,0,2,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,0,0,4,3,0,0,2,0
47 - Λακωνίας,273 E.T. Δήμου Σπάρτης,515,218,5,2,7,211,42,33,2,0,2,0,112,25,2,4,76,3,7,0,0,0,0,5,20,19,0,0,0,0,6,3,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,1,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,8,0,0,1,0,1,0,4,2
47 - Λακωνίας,274 E.T. Δήμου Σπάρτης,509,209,3,2,5,204,31,23,3,0,0,1,97,21,2,9,57,2,2,0,0,0,0,1,39,30,0,1,6,2,13,2,3,1,0,2,2,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,12,2,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0
47 - Λακωνίας,275 E.T. Δήμου Σπάρτης,509,245,1,2,3,242,42,36,0,1,0,0,133,18,4,16,90,2,4,0,0,0,2,0,28,23,0,0,5,0,8,0,1,2,0,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,6,0,0,4,2,0,0,2,2
47 - Λακωνίας,276 E.T. Δήμου Σπάρτης,512,261,2,4,6,255,61,48,0,0,2,1,139,30,6,9,84,2,6,0,0,0,1,4,24,19,0,3,0,0,11,1,5,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
47 - Λακωνίας,277 E.T. Δήμου Σπάρτης,504,266,5,0,5,261,70,47,3,2,1,2,122,24,4,7,73,5,9,1,2,0,0,1,27,19,0,1,3,0,10,0,3,0,0,3,2,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,1,0,0,0,3,1
47 - Λακωνίας,278 E.T. Δήμου Σπάρτης,534,261,2,2,4,257,60,49,1,0,4,0,125,29,8,9,56,7,1,0,0,0,0,1,27,20,0,0,4,1,15,1,2,0,1,6,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,10,6,0,0,1,1,0,0,4,2
47 - Λακωνίας,279 E.T. Δήμου Σπάρτης,534,241,3,5,8,233,59,44,1,1,0,0,106,21,7,7,54,11,6,0,1,0,0,4,30,22,2,1,3,0,8,1,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,6,3
47 - Λακωνίας,280 E.T. Δήμου Σπάρτης,515,251,2,1,3,248,58,46,0,0,5,2,135,32,12,7,76,6,6,0,1,0,0,3,22,19,0,0,3,0,6,0,1,0,1,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,2,2
47 - Λακωνίας,281 E.T. Δήμου Σπάρτης,512,235,3,1,4,231,73,50,4,0,8,1,80,14,3,7,48,4,7,0,2,0,1,3,31,24,1,0,4,0,18,1,3,0,1,8,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,1,1,0,0,9,5
47 - Λακωνίας,282 E.T. Δήμου Σπάρτης,521,268,7,1,8,260,61,47,0,0,5,1,130,19,6,7,82,5,7,0,0,1,0,4,28,21,0,0,0,0,13,0,3,2,0,0,2,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,7,0,1,2,0,0,0,0,0,0,0,0,3,1,0,0,0,1,5,3,0,0,0,0,0,0,1,1
47 - Λακωνίας,283 E.T. Δήμου Σπάρτης,511,248,6,1,7,241,60,38,6,1,1,1,107,28,9,8,46,4,9,0,3,0,0,4,30,21,0,1,6,1,10,0,1,0,1,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,2,1
47 - Λακωνίας,284 E.T. Δήμου Σπάρτης,512,254,3,1,4,250,59,44,2,3,2,1,120,20,2,13,68,10,7,1,1,1,1,1,29,23,0,2,2,1,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,4,2,2,0,0,0,0,3,2,0,0,1,0,0,0,0,1,5,3,1,1,2,0,1,0,7,2
47 - Λακωνίας,285 E.T. Δήμου Σπάρτης,512,257,3,0,3,254,61,42,3,0,1,2,116,18,11,4,72,3,9,0,0,0,0,0,39,30,1,0,4,0,4,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,8,3,2,2,0,0,0,0,4,3
47 - Λακωνίας,286 E.T. Δήμου Σπάρτης,518,243,3,0,3,240,70,54,7,0,2,0,94,19,3,9,50,6,16,0,3,4,1,5,31,24,0,0,6,0,13,0,3,0,0,5,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,0,0,0,0,0
47 - Λακωνίας,287 E.T. Δήμου Σπάρτης,519,238,3,0,3,235,59,48,2,0,1,1,106,25,8,4,63,1,6,0,0,0,2,2,28,23,0,0,4,0,12,2,5,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,6,0,1,1,1,0,0,2,2
47 - Λακωνίας,288 E.T. Δήμου Σπάρτης,393,153,1,0,1,152,21,16,2,1,0,0,86,37,4,6,32,2,9,1,2,0,1,3,16,12,1,0,1,0,4,0,1,0,0,3,4,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,6,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
47 - Λακωνίας,289 E.T. Δήμου Σπάρτης,418,151,8,2,10,141,13,13,0,0,0,0,86,32,7,5,37,2,6,0,1,1,1,2,21,18,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,2,2
47 - Λακωνίας,290 E.T. Δήμου Σπάρτης,487,135,1,0,1,134,14,9,0,0,2,1,28,9,1,1,12,2,5,0,4,0,0,0,64,59,0,0,0,2,9,4,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,1,0,1,0,2,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1
47 - Λακωνίας,291 E.T. Δήμου Σπάρτης,141,60,1,0,1,59,17,17,0,0,0,0,20,4,1,0,13,0,0,0,0,0,0,0,20,19,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,292 E.T. Δήμου Σπάρτης,336,106,0,1,1,105,17,17,0,0,0,0,43,10,1,1,23,6,9,0,0,0,0,6,20,20,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0
47 - Λακωνίας,293 E.T. Δήμου Σπάρτης,355,81,0,1,1,80,7,6,0,0,0,0,38,11,3,2,18,2,9,1,0,0,1,7,23,18,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,294 E.T. Δήμου Σπάρτης,554,190,2,0,2,188,39,34,0,1,1,2,96,15,0,0,78,1,13,3,3,3,1,2,23,22,0,0,1,0,7,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,2,2
47 - Λακωνίας,295 E.T. Δήμου Σπάρτης,418,173,4,2,6,167,35,26,1,3,0,0,73,30,2,4,36,0,8,1,4,0,1,2,19,18,0,1,0,0,8,2,1,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,4,2,0,0,0,0,1,1,0,0,4,0,0,0,0,4,2,2,0,0,2,0,0,1,2,1
47 - Λακωνίας,296 E.T. Δήμου Σπάρτης,460,194,6,1,7,187,58,50,2,1,0,0,76,15,4,1,46,2,8,0,3,0,0,2,23,21,0,0,0,0,5,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,3,0
47 - Λακωνίας,297 E.T. Δήμου Σπάρτης,446,223,2,5,7,216,46,41,3,0,0,0,103,24,6,1,67,3,2,0,1,0,0,0,38,32,1,0,2,0,2,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,1,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,4,0,1,2,0,0,0,0,0
47 - Λακωνίας,298 E.T. Δήμου Σπάρτης,468,138,4,0,4,134,32,23,4,0,0,0,70,18,7,2,40,2,1,0,1,0,0,0,13,11,0,1,0,0,5,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,6,2,1,1,0,0,0,0,0,0
47 - Λακωνίας,299 E.T. Δήμου Σπάρτης,465,171,3,0,3,168,43,37,0,0,0,1,83,21,2,5,49,3,10,3,1,1,3,1,19,18,0,0,0,1,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
47 - Λακωνίας,300 E.T. Δήμου Σπάρτης,394,148,0,2,2,146,26,20,1,0,0,2,72,23,5,7,31,0,5,2,1,0,0,2,27,21,0,0,5,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,0,0,0,0,1,1
47 - Λακωνίας,301 E.T. Δήμου Σπάρτης,461,215,1,1,2,213,36,29,1,1,0,0,120,54,5,2,54,1,13,0,9,0,1,1,24,19,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,9,2,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,1
47 - Λακωνίας,302 E.T. Δήμου Σπάρτης,243,87,1,1,2,85,17,15,0,0,0,0,47,11,1,1,28,1,1,0,0,0,0,1,16,15,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
47 - Λακωνίας,303 E.T. Δήμου Σπάρτης,469,177,2,0,2,175,42,35,0,0,1,2,88,37,1,1,44,2,7,2,2,0,0,2,20,19,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,9,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,1
47 - Λακωνίας,304 E.T. Δήμου Σπάρτης,285,54,0,0,0,54,5,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,1,1,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,305 E.T. Δήμου Σπάρτης,272,133,1,0,1,132,28,19,2,0,1,1,55,7,4,5,36,2,5,1,3,0,1,0,36,34,0,0,0,0,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 - Λακωνίας,Ετερ. Λακωνίας (από Εφετείο Θεσσαλονίκης),71,51,0,1,1,50,7,4,0,0,2,0,26,13,0,4,6,2,0,0,0,0,0,0,4,3,0,0,1,0,4,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,1
47 - Λακωνίας,Ετερ. Λακωνίας (από 94ο Ε.Τ. Νομ. Αττικής-Αθηνών),560,341,3,3,6,335,67,33,13,2,4,0,190,78,17,40,25,11,13,2,8,0,1,2,28,22,3,0,0,2,14,2,1,3,0,1,6,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,6,1,0,2,1,0,0,1,1,0
47 - Λακωνίας,Ετερ. Λακωνίας (από 95ο Ε.Τ. Νομ. Αττικής-Αθηνών),585,393,3,3,6,387,85,47,10,5,0,4,198,83,30,36,27,6,14,2,5,3,0,2,40,31,1,3,0,3,12,5,0,1,1,0,2,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,11,2,5,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,11,4,2,1,1,1,0,0,8,5
47 - Λακωνίας,Ετερ. Λακωνίας (από 96ο Ε.Τ. Νομ. Αττικής-Αθηνών),570,363,3,3,6,357,62,20,4,1,12,0,209,81,32,44,23,8,19,1,6,4,2,3,28,26,0,2,0,0,17,1,0,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,0,0,0,0,0,11,4,1,2,1,0,0,0,3,2
47 - Λακωνίας,Ετερ. Λακωνίας (από 18ο Ε.Τ. Νομ. Αττικής-Πειραιώς),506,320,1,1,2,318,79,16,22,7,2,2,152,70,12,34,12,7,11,1,3,2,2,0,31,3,2,3,0,2,12,6,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,4,0,0,0,0,6,5
Σύνολο,,123429,53851,589,303,892,52959,10397,6540,1128,472,522,221,26432,9562,2802,3390,8448,722,1927,183,746,124,222,314,7623,5934,134,280,501,445,1893,364,207,254,185,284,322,116,44,28,11,2,137,37,16,12,243,45,33,136,4,5,42,15,1679,442,725,146,31,8,19,11,184,68,14,52,204,15,14,15,10,120,1064,488,56,149,219,54,45,31,532,317
