ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΡΙΣΣΗ ΔΗΜΗΤΡΑ (ΡΟΥΛΑ) του Χρήστου,ΖΑΡΩΤΗΣ ΔΙΟΝΥΣΙΟΣ του Χρήστου,ΚΑΣΤΟΡΗΣ ΑΣΤΕΡΙΟΣ του Νικολάου,ΣΚΟΥΦΑ ΕΛΙΣΣΑΒΕΤ (ΜΠΕΤΤΥ) του Δημητρίου,ΤΖΑΜΑΚΛΗΣ ΧΑΡΙΛΑΟΣ του Γεωργίου,ΤΡΑΠΕΖΑΝΛΙΔΗΣ ΙΩΑΝΝΗΣ του Ευσταθίου,Νέα Δημοκρατία,ΚΟΥΛΚΟΥΔΙΝΑΣ ΣΠΥΡΙΔΩΝ του Ευριπίδη,ΜΑΝΗ-ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΑΝΝΑ του Ευαγγέλου,ΜΠΑΡΑΛΙΑΚΟΣ ΞΕΝΟΦΩΝ (ΦΩΝΤΑΣ) του Ελευθερίου,ΜΠΑΣΔΡΑ ΕΥΘΥΜΙΑ (ΕΦΗ) του Κωνσταντίνου,ΤΟΝΑΣ ΘΕΟΔΩΡΟΣ του Παντελή,ΧΙΟΝΙΔΗΣ ΣΑΒΒΑΣ του Γεωργίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΑΤΣΑΝΤΩΝΗΣ ΑΛΕΞΑΝΔΡΟΣ του Αθανασίου,ΚΥΡΙΑΚΙΔΗΣ ΔΗΜΗΤΡΙΟΣ του Κωνσταντίνου,ΝΙΚΟΛΟΠΟΥΛΟΥ ΚΩΝΣΤΑΝΤΙΝΑ του Νικολάου,ΠΑΠΑΔΟΠΟΥΛΟΥ ΑΛΕΞΑΝΔΡΑ του Δημητρίου,ΤΣΙΤΛΑΚΙΔΗΣ ΧΑΡΑΛΑΜΠΟΣ του Ιωάννη,ΧΡΥΣΟΜΑΛΛΗΣ ΝΙΚΟΛΑΟΣ του Αποστόλου,Κίνημα Αλλαγής,ΚΟΣΜΑΔΑΚΗΣ ΕΜΜΑΝΟΥΗΛ του Μιχαήλ,ΜΙΧΟΥ ΜΑΡΙΑ του Κωνσταντίνου,ΝΙΚΟΛΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Νικολάου,ΠΑΤΡΑ ΟΥΡΑΝΙΑ του Παναγιώτη,ΤΡΙΑΝΤΑΦΥΛΛΟΥ ΓΕΩΡΓΙΟΣ (ΠΟΥΘΕΝΑΣ) του Αθανασίου,ΤΣΑΚΙΡΙΔΗΣ ΝΙΚΟΛΑΟΣ του Σταύρου,Κ.Κ.Ε.,ΖΑΧΑΡΟΠΟΥΛΟΣ ΑΧΙΛΛΕΑΣ του Αθανασίου,ΝΙΚΟΛΑΟΥ ΣΤΕΛΛΑ του Αντωνίου,ΝΤΟΤΣΙΚΑΣ ΧΑΡΑΛΑΜΠΟΣ (ΜΠΑΜΠΗΣ) του Ανδρέα,ΡΟΥΤΣΑΣ ΑΛΕΞΑΝΔΡΟΣ (ΑΛΕΚΟΣ) του Κωνσταντίνου,ΣΚΟΥΦΑΣ ΙΩΑΝΝΗΣ του Κωνσταντίνου,ΤΗΛΕΓΡΑΦΟΥ ΑΝΑΣΤΑΣΙΑ (ΤΑΣΟΥΛΑ) του Παντελή,Ένωση Κεντρώων,ΛΑΛΑΠΑΝΟΥ ΜΑΡΙΑ του Γεωργίου,ΝΟΥΦΡΑΚΗ ΑΘΑΝΑΣΙΑ (ΝΑΝΣΥ) του Σπυρίδωνος,ΠΑΝΤΕΛΗΣ ΗΛΙΑΣ του Παρασκευά,ΠΗΛΙΔΗΣ ΗΛΙΑΣ του Ευαγγέλου,Ο.Κ.Δ.Ε.,ΦΟΥΡΝΟΤΖΗΣ ΑΓΓΕΛΟΣ του Μιχαήλ,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΦΟΥΝΤΟΥΛΑΚΗ ΑΡΓΥΡΩ του Γεωργίου,Ελλήνων Συνέλευσις,ΚΑΤΕΛΑΣ ΑΠΟΣΤΟΛΟΣ του Γεωργίου,ΚΟΣΜΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Ελευθερίου,ΚΥΒΩΤΙΔΟΥ ΔΟΜΝΙΚΗ του Παναγιώτη,ΣΙΔΗΡΟΠΟΥΛΟΣ ΑΝΕΣΤΗΣ του Θεοχάρη,ΧΙΩΤΕΛΛΗ ΕΥΑΓΓΕΛΙΑ του Αλεξάνδρου,Ελληνική Λύση - Κ. Βελόπουλος,ΑΡΒΑΝΙΤΙΔΟΥ ΕΙΡΗΝΗ του Μιλτιάδη,ΓΙΑΜΟΥΖΗΣ ΑΘΑΝΑΣΙΟΣ του Σπυρίδωνος,ΖΕΪΜΠΕΚΗΣ ΝΙΚΟΛΑΟΣ του Κυριάκου,ΤΣΙΑΚΙΡΗΣ ΠΑΝΤΕΛΕΗΜΩΝ του Ευθυμίου,ΤΣΟΜΠΑΝΟΠΟΥΛΟΥ ΕΥΑΓΓΕΛΙΑ του Πέτρου,Κ.Κ.Ε. (μ-λ),ΜΑΝΙΚΑΣ ΙΩΑΝΝΗΣ του Ηλία,Μ-Λ Κ.Κ.Ε.,ΚΑΡΒΑΓΙΩΤΗΣ ΔΗΜΗΤΡΙΟΣ του Παντελή,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΑΓΓΕΛΙΔΟΥ ΣΟΦΙΑ του Ηλία,ΒΑΖΑΚΑΣ ΓΕΩΡΓΙΟΣ του Αστερίου,ΠΕΤΣΑ ΚΑΝΕΛΛΑ του Δημητρίου,ΤΣΑΚΜΑΚΗΣ ΙΩΑΝΝΗΣ του Σταύρου,Λαϊκή Ενότητα,ΑΝΤΩΝΙΑΔΗΣ ΑΛΚΙΒΙΑΔΗΣ (ΑΛΚΗΣ) του Ρήγα,ΠΑΝΤΕΛΙΑΔΗΣ ΝΙΚΟΛΑΟΣ του Γεωργίου,ΧΑΤΖΗΝΙΚΟΛΑΟΥ ΔΕΣΠΟΙΝΑ του Αθανασίου,ΜέΡΑ25,ΚΟΥΤΣΟΥΡΑΣ ΣΩΤΗΡΙΟΣ του Κυριάκου,ΠΑΠΟΥΛΙΑ ΚΕΡΑΣΙΑ του Ευαγγέλου,ΧΑΪΔΑΛΗΣ ΘΕΟΛΟΓΟΣ του Κωνσταντίνου,Δημιουργία ξανά - Θ. Τζήμερος,ΑΘΑΝΑΣΙΑΔΗΣ ΑΡΓΥΡΙΟΣ του Μιχαήλ,ΑΘΑΝΑΣΙΑΔΟΥ ΟΛΓΑ του Κυριάκου,ΠΙΝΑΚΑΣ ΑΝΤΩΝΙΟΣ του Γεωργίου,ΣΑΒΒΙΔΟΥ ΕΛΕΝΗ του Ιεροκλή,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΠΑΪΩΑΝΝΟΥ ΑΡΕΤΗ του Ιωάννη
13 - Πιερίας,47 E.T. Δήμου Δίου - Ολύμπου,563,307,6,2,8,299,88,12,22,18,35,42,1,95,7,34,14,43,16,24,12,2,2,3,5,3,1,36,3,22,3,6,5,4,27,2,3,4,4,4,25,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,7,1,5,4,2,1,0,0,0,4,0,0,0,0,0,0,0,0,6,1,2,1,1,0,0,0,0,6,0
13 - Πιερίας,48 E.T. Δήμου Δίου - Ολύμπου,516,344,7,2,9,335,82,21,9,9,26,32,5,127,22,36,31,51,8,36,10,3,1,3,1,1,1,23,1,15,0,3,5,7,50,7,1,7,7,15,40,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,24,5,10,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,2,2,0,0,0,0,4,0
13 - Πιερίας,49 E.T. Δήμου Δίου - Ολύμπου,532,345,9,2,11,334,82,14,6,15,31,24,4,130,9,55,45,54,18,28,12,0,0,0,0,0,0,27,1,15,3,6,5,4,45,4,3,3,4,18,39,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,12,3,3,1,4,4,0,0,0,0,2,0,0,0,0,1,0,0,0,10,3,5,0,3,0,0,0,0,2,0
13 - Πιερίας,50 E.T. Δήμου Δίου - Ολύμπου,531,315,5,2,7,308,73,14,9,10,26,36,5,107,11,45,23,39,10,38,9,4,0,1,3,1,3,30,2,23,0,9,5,12,49,4,2,7,10,8,46,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,5,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,13,3,5,2,3,0,0,0,0,4,0
13 - Πιερίας,51 E.T. Δήμου Δίου - Ολύμπου,541,326,6,3,9,317,95,19,8,13,38,38,1,100,14,24,26,44,21,22,4,0,1,2,0,0,0,22,1,13,2,4,1,8,57,2,1,5,9,11,51,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,9,1,4,1,2,0,0,0,0,7,0
13 - Πιερίας,52 E.T. Δήμου Δίου - Ολύμπου,516,320,3,2,5,315,106,15,12,23,29,45,7,109,12,33,24,42,10,38,10,0,0,0,0,0,0,9,0,2,0,0,0,2,29,1,1,16,1,2,24,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,25,8,6,7,4,3,0,0,1,0,5,0,0,0,0,2,0,0,0,9,2,6,2,1,0,0,0,0,2,0
13 - Πιερίας,53 E.T. Δήμου Δίου - Ολύμπου,532,292,4,3,7,285,89,16,10,7,20,35,6,85,5,35,21,34,13,16,6,0,0,0,0,0,0,17,1,10,1,2,6,1,43,2,2,5,12,6,41,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14,6,1,2,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,9,2,5,1,4,0,0,0,0,4,0
13 - Πιερίας,54 E.T. Δήμου Δίου - Ολύμπου,521,343,2,2,4,339,75,13,8,15,28,32,6,127,9,47,20,59,27,38,13,0,0,0,0,0,0,26,0,14,2,6,5,10,49,4,1,7,5,8,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,5,7,2,7,0,0,0,0,4,0,0,0,0,1,0,0,0,9,3,5,1,5,0,0,0,0,6,0
13 - Πιερίας,55 E.T. Δήμου Δίου - Ολύμπου,532,326,5,2,7,319,76,7,5,11,21,32,3,125,11,48,28,51,8,23,8,0,1,1,0,2,3,17,2,9,1,4,3,6,36,3,2,3,2,5,33,4,1,2,1,0,0,0,2,0,2,2,0,0,1,1,22,9,1,3,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,15,2,6,1,0,0,0,0,0,11,7
13 - Πιερίας,56 E.T. Δήμου Κατερίνης,512,274,5,1,6,268,59,9,16,17,12,13,9,115,49,27,24,29,30,35,8,3,2,2,0,4,3,40,4,21,0,4,8,25,4,0,4,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,8,6,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,8,4,3,0,0,0,0,0,0,2,0
13 - Πιερίας,57 E.T. Δήμου Κατερίνης,281,186,4,0,4,182,39,9,4,15,10,14,3,101,15,36,24,36,9,43,3,2,2,0,0,0,0,23,1,19,0,1,4,10,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,2,3,1,1,0,0,0,1,0,0
13 - Πιερίας,58 E.T. Δήμου Κατερίνης,384,266,5,2,7,259,53,9,6,13,12,23,3,118,38,48,18,52,9,41,6,0,0,0,0,0,0,46,3,33,2,3,8,22,6,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,4,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,3,0
13 - Πιερίας,59 E.T. Δήμου Κατερίνης,385,191,0,0,0,191,43,7,4,12,6,7,10,80,28,24,26,9,16,32,8,0,0,0,0,0,0,15,0,6,0,1,5,9,9,3,2,1,3,5,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,18,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,2,0,0,0,0,3,0
13 - Πιερίας,60 E.T. Δήμου Κατερίνης,355,151,1,2,3,148,40,8,1,9,13,15,10,55,21,25,14,7,5,21,3,1,1,0,0,0,0,11,1,5,0,2,1,5,5,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,28,1,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
13 - Πιερίας,61 E.T. Δήμου Κατερίνης,394,187,4,0,4,183,48,9,8,10,21,11,5,70,13,24,21,10,8,28,7,2,3,0,1,1,3,19,2,6,0,10,8,3,8,3,0,0,2,2,2,5,3,1,1,3,0,0,0,0,0,0,0,0,0,0,16,14,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3,6,3,0,0,0,0,0,1,1
13 - Πιερίας,62 E.T. Δήμου Κατερίνης,254,138,0,1,1,137,35,3,2,5,10,23,10,64,28,16,15,8,4,27,1,1,0,0,0,0,0,20,0,20,0,0,2,6,4,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,2,1,0,0,0,0,2,2,0,1,0,0,0,0,0,4,0,1,2,2,0,0,0,0,0,0
13 - Πιερίας,63 E.T. Δήμου Κατερίνης,265,189,3,0,3,186,45,0,16,7,8,16,11,97,43,34,14,11,14,40,9,0,0,0,0,0,0,14,1,9,0,1,2,5,3,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,3,3,0,0,0,0,0,0,4,0
13 - Πιερίας,64 E.T. Δήμου Κατερίνης,345,224,3,0,3,221,49,7,16,13,8,8,7,114,49,22,33,28,29,30,7,0,0,0,0,0,0,24,2,13,0,2,1,8,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,5,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,2,0,0,0,0,1,0
13 - Πιερίας,65 E.T. Δήμου Κατερίνης,362,221,0,1,1,220,32,5,6,4,12,12,4,154,27,37,63,23,24,56,5,0,0,0,0,0,0,12,1,11,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
13 - Πιερίας,66 E.T. Δήμου Κατερίνης,399,258,4,2,6,252,50,12,3,9,11,12,7,146,41,51,50,37,36,36,4,0,0,0,0,0,0,22,0,20,0,0,1,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,3,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,1,0,0,0,0,0,5,0
13 - Πιερίας,67 E.T. Δήμου Κατερίνης,263,121,2,0,2,119,40,6,2,21,5,14,2,41,8,19,18,3,2,18,6,0,0,0,0,0,0,12,0,10,0,2,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,3,0
13 - Πιερίας,68 E.T. Δήμου Κατερίνης,456,295,2,1,3,292,50,5,4,18,10,24,7,177,68,55,76,41,26,33,14,5,3,7,2,0,6,24,0,21,0,1,1,3,1,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,3,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0
13 - Πιερίας,69 E.T. Δήμου Κατερίνης,471,298,2,0,2,296,38,8,1,14,11,16,2,165,50,55,63,36,14,55,16,4,2,1,1,2,1,40,0,34,0,3,2,7,6,1,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,2,1,0,2,3,2
13 - Πιερίας,70 E.T. Δήμου Κατερίνης,423,245,3,1,4,241,56,9,5,12,22,9,3,112,48,43,31,20,12,29,11,4,4,5,2,0,1,15,0,9,0,2,1,6,2,0,1,0,0,0,0,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,28,1,2,6,17,3,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3,0,2,2,0,0,0,0,3,0
13 - Πιερίας,71 E.T. Δήμου Κατερίνης,447,272,4,4,8,264,59,12,11,15,16,13,5,136,46,45,31,30,14,39,11,6,3,3,2,3,0,17,1,15,0,0,0,4,4,1,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,3,7,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,4,0
13 - Πιερίας,72 E.T. Δήμου Κατερίνης,551,285,6,2,8,277,45,6,3,9,13,10,7,133,67,27,28,23,16,41,8,0,0,0,0,0,0,51,13,6,1,14,3,35,13,7,4,0,7,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,6,3,7,5,2,2,0,1,0,0,0,0,0,0,1,0,0,0,4,0,2,2,0,0,0,0,0,0,0
13 - Πιερίας,73 E.T. Δήμου Κατερίνης,555,224,4,0,4,220,30,5,3,11,16,4,2,110,38,23,30,20,18,46,13,4,4,0,1,1,3,37,2,7,1,3,0,32,7,5,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4,1,2,0,1,0,0,0,0,4,0
13 - Πιερίας,74 E.T. Δήμου Κατερίνης,546,261,4,2,6,255,60,7,13,16,14,10,10,113,22,37,29,20,0,40,9,2,1,1,0,2,0,20,0,13,3,4,1,7,12,2,3,0,1,4,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,16,3,0,3,4,1,0,0,2,0,1,1,0,0,1,1,0,0,0,9,4,4,1,3,0,0,0,0,5,0
13 - Πιερίας,75 E.T. Δήμου Κατερίνης,536,306,3,3,6,300,86,10,16,25,23,28,11,140,29,33,43,50,15,53,3,0,0,0,0,0,0,16,1,7,1,2,0,8,16,7,2,0,5,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,4,2,0,0,0,0,0,5,0,0,0,0,1,0,0,0,11,1,3,2,5,0,0,0,0,6,0
13 - Πιερίας,76 E.T. Δήμου Κατερίνης,539,332,8,3,11,321,82,12,19,22,25,15,8,152,32,43,46,33,22,62,5,1,1,2,1,1,1,18,3,10,0,2,2,11,10,5,2,0,5,2,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,6,2,6,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,8,2,3,0,8,0,0,0,0,14,0
13 - Πιερίας,77 E.T. Δήμου Κατερίνης,551,338,5,0,5,333,81,10,9,13,14,26,8,159,30,56,50,28,31,52,6,0,0,0,0,0,0,26,1,16,2,5,5,8,14,6,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,4,2,7,2,0,0,1,0,0,0,0,0,0,1,0,0,0,12,4,6,0,4,0,0,0,0,6,0
13 - Πιερίας,78 E.T. Δήμου Κατερίνης,530,285,9,4,13,272,63,6,13,12,19,21,6,139,38,31,51,42,25,45,15,4,4,1,0,0,4,16,3,7,0,2,3,9,5,2,1,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,2,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,0,0,0,7,0
13 - Πιερίας,79 E.T. Δήμου Κατερίνης,530,283,2,1,3,280,53,8,13,13,18,21,8,134,28,33,45,27,28,57,10,4,5,4,0,1,5,24,3,18,0,0,4,10,12,4,3,0,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,3,9,8,3,0,0,0,0,0,0,0,0,0,1,0,0,0,8,6,3,3,4,0,0,0,0,6,0
13 - Πιερίας,80 E.T. Δήμου Κατερίνης,551,307,6,3,9,298,76,7,9,16,31,21,13,147,30,37,54,45,33,44,10,0,0,0,0,0,0,24,0,11,0,2,4,15,14,3,4,1,2,6,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,7,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,3,1,2,2,0,0,0,0,3,0
13 - Πιερίας,81 E.T. Δήμου Κατερίνης,532,272,1,2,3,269,67,10,12,13,22,19,9,117,16,22,55,33,19,35,9,3,2,1,2,4,4,27,1,15,1,5,0,13,16,7,2,0,5,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,2,0,0,0,0,3,0
13 - Πιερίας,82 E.T. Δήμου Κατερίνης,565,341,5,2,7,334,83,5,13,20,29,24,10,149,27,34,52,36,29,49,11,4,1,2,1,1,0,23,3,8,2,3,7,9,17,5,2,1,8,6,2,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,1,3,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,15,4,9,5,4,0,0,0,0,6,0
13 - Πιερίας,83 E.T. Δήμου Κατερίνης,534,267,5,4,9,258,79,13,12,15,19,23,10,104,17,28,37,41,19,29,8,1,0,1,0,0,1,25,7,11,0,3,2,13,13,4,5,0,4,3,2,1,1,0,0,0,0,0,0,0,2,1,1,0,2,0,13,4,1,1,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,1,0,1,0,1,0,0,4,2
13 - Πιερίας,84 E.T. Δήμου Κατερίνης,557,314,6,5,11,303,82,20,17,19,25,23,12,149,41,38,44,29,29,44,8,0,5,0,2,2,1,14,1,8,0,0,2,11,5,4,1,0,0,2,0,7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,17,6,4,6,8,1,1,0,0,0,3,0,0,0,0,2,0,0,0,9,2,3,0,4,0,0,0,0,2,0
13 - Πιερίας,85 E.T. Δήμου Κατερίνης,561,327,2,3,5,322,84,10,16,25,32,16,12,150,27,27,42,39,31,89,9,0,0,0,0,0,0,19,1,9,1,4,3,8,11,1,3,0,5,5,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,3,0,5,5,0,4,0,0,0,2,0,0,0,0,1,0,0,0,6,2,2,1,6,0,0,0,0,10,0
13 - Πιερίας,86 E.T. Δήμου Κατερίνης,559,293,1,2,3,290,70,14,12,14,21,32,6,140,27,49,48,43,15,44,7,3,3,1,0,1,2,24,1,16,3,1,5,3,7,3,3,0,2,3,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,4,3,6,3,0,1,0,0,0,2,0,0,0,0,1,0,0,0,8,6,5,2,1,0,0,0,0,3,0
13 - Πιερίας,87 E.T. Δήμου Κατερίνης,568,311,8,2,10,301,56,7,10,12,14,16,5,149,37,40,56,29,35,39,4,0,0,0,0,0,0,32,3,19,0,1,7,13,15,4,7,0,6,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,1,1,5,0,0,0,0,3,0
13 - Πιερίας,88 E.T. Δήμου Κατερίνης,534,290,2,0,2,288,63,7,7,16,22,18,10,142,19,40,50,45,21,31,1,0,0,0,0,0,0,17,1,12,0,2,1,5,19,6,0,1,6,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,4,2,0,0,0,0,7,0
13 - Πιερίας,89 E.T. Δήμου Κατερίνης,536,320,4,2,6,314,63,6,12,13,17,23,8,171,42,40,68,54,25,44,6,1,3,3,1,0,1,21,1,13,1,3,1,10,15,8,4,0,4,3,2,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,6,2,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,13,3,7,4,0,0,0,0,0,6,0
13 - Πιερίας,90 E.T. Δήμου Κατερίνης,548,316,5,4,9,307,50,7,11,13,13,16,7,156,47,36,50,45,30,52,6,0,0,0,0,0,0,25,1,7,0,6,11,3,21,2,8,0,6,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,4,4,4,3,0,0,0,0,1,0,0,0,0,2,0,0,0,16,7,8,4,5,0,0,0,0,3,0
13 - Πιερίας,91 E.T. Δήμου Κατερίνης,545,326,6,1,7,319,55,2,6,12,19,19,5,131,28,18,54,47,21,36,14,5,3,2,3,0,5,35,1,28,0,1,6,8,16,6,0,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8,2,9,15,2,1,0,0,0,0,0,0,0,0,5,0,0,0,16,2,8,3,2,0,0,0,0,6,0
13 - Πιερίας,92 E.T. Δήμου Κατερίνης,530,321,6,7,13,308,61,2,7,14,15,25,10,171,39,48,59,52,25,55,3,0,0,1,0,0,0,28,2,12,2,1,7,11,10,3,2,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,2,1,0,0,0,0,5,0
13 - Πιερίας,93 E.T. Δήμου Κατερίνης,530,306,2,2,4,302,65,9,6,10,14,16,10,164,22,41,61,67,33,45,6,0,0,2,1,1,1,16,1,9,2,2,1,9,12,3,4,0,6,3,0,7,1,1,2,2,0,0,2,1,0,0,0,0,0,0,17,3,2,3,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,3,2,2,0,2,0,1,5,4
13 - Πιερίας,94 E.T. Δήμου Κατερίνης,532,289,4,0,4,285,65,11,14,14,26,20,10,128,31,32,49,30,29,38,8,0,2,2,0,1,2,24,4,14,1,4,2,14,25,11,7,0,9,6,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,6,4,2,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,15,5,6,3,1,0,0,0,0,3,0
13 - Πιερίας,95 E.T. Δήμου Κατερίνης,532,277,5,2,7,270,63,16,9,13,22,25,13,124,24,23,37,31,17,80,8,2,2,3,3,1,0,22,2,11,0,5,7,11,16,6,6,2,4,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,2,2,2,3,3,1,1,0,0,1,1,0,1,0,1,1,0,1,12,5,6,4,5,3,2,1,2,5,5
13 - Πιερίας,96 E.T. Δήμου Κατερίνης,532,293,3,3,6,287,56,9,19,10,20,22,8,140,26,46,43,36,26,50,14,2,1,3,2,6,5,23,4,15,0,2,5,10,9,4,1,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,1,3,2,4,0,0,0,0,3,0,0,0,0,2,0,0,0,16,6,7,3,4,0,0,0,0,2,0
13 - Πιερίας,97 E.T. Δήμου Κατερίνης,555,312,2,3,5,307,74,11,12,17,21,32,8,144,29,38,41,55,22,56,5,2,1,1,1,1,1,42,3,20,0,7,12,9,12,3,3,1,4,1,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,1,3,6,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,6,0
13 - Πιερίας,98 E.T. Δήμου Κατερίνης,530,279,4,3,7,272,65,6,14,16,19,19,7,131,36,21,40,25,35,39,6,2,1,1,2,1,0,22,1,14,0,4,1,9,16,8,5,0,4,5,0,5,1,0,1,2,0,0,1,0,1,0,0,1,1,0,10,4,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,9,2,0,0,1,1,0,0,1,3,3
13 - Πιερίας,99 E.T. Δήμου Κατερίνης,537,298,4,0,4,294,58,4,7,7,18,14,9,145,25,34,54,40,34,47,7,0,1,2,0,1,2,30,1,15,2,5,2,15,17,10,3,1,4,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,5,3,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,2,7,0,0,0,0,2,0
13 - Πιερίας,100 E.T. Δήμου Κατερίνης,534,299,3,1,4,295,83,9,11,19,31,21,10,116,31,25,34,26,22,39,7,0,2,0,0,1,2,29,6,12,0,3,7,11,13,7,1,0,2,10,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,6,1,3,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,8,2,3,1,5,0,0,0,0,7,0
13 - Πιερίας,101 E.T. Δήμου Κατερίνης,540,298,0,1,1,297,63,10,15,14,23,12,18,137,38,36,43,39,18,47,10,2,3,4,2,1,4,28,1,23,1,6,3,10,10,2,2,2,0,3,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,7,2,4,4,3,0,0,0,0,2,0,0,0,0,1,0,0,0,15,4,5,4,6,0,0,0,0,6,0
13 - Πιερίας,102 E.T. Δήμου Κατερίνης,251,114,3,0,3,111,23,4,2,5,9,4,4,56,15,11,20,13,6,28,1,1,1,0,0,0,0,9,0,4,0,0,0,8,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0
13 - Πιερίας,103 E.T. Δήμου Κατερίνης,318,145,3,1,4,141,34,7,3,5,16,11,5,64,13,16,21,21,6,26,1,0,1,0,0,1,0,19,1,10,0,1,2,10,5,2,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,3,0,4,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,4,3
