ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΡΙΣΣΗ ΔΗΜΗΤΡΑ (ΡΟΥΛΑ) του Χρήστου,ΖΑΡΩΤΗΣ ΔΙΟΝΥΣΙΟΣ του Χρήστου,ΚΑΣΤΟΡΗΣ ΑΣΤΕΡΙΟΣ του Νικολάου,ΣΚΟΥΦΑ ΕΛΙΣΣΑΒΕΤ (ΜΠΕΤΤΥ) του Δημητρίου,ΤΖΑΜΑΚΛΗΣ ΧΑΡΙΛΑΟΣ του Γεωργίου,ΤΡΑΠΕΖΑΝΛΙΔΗΣ ΙΩΑΝΝΗΣ του Ευσταθίου,Νέα Δημοκρατία,ΚΟΥΛΚΟΥΔΙΝΑΣ ΣΠΥΡΙΔΩΝ του Ευριπίδη,ΜΑΝΗ-ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΑΝΝΑ του Ευαγγέλου,ΜΠΑΡΑΛΙΑΚΟΣ ΞΕΝΟΦΩΝ (ΦΩΝΤΑΣ) του Ελευθερίου,ΜΠΑΣΔΡΑ ΕΥΘΥΜΙΑ (ΕΦΗ) του Κωνσταντίνου,ΤΟΝΑΣ ΘΕΟΔΩΡΟΣ του Παντελή,ΧΙΟΝΙΔΗΣ ΣΑΒΒΑΣ του Γεωργίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΑΤΣΑΝΤΩΝΗΣ ΑΛΕΞΑΝΔΡΟΣ του Αθανασίου,ΚΥΡΙΑΚΙΔΗΣ ΔΗΜΗΤΡΙΟΣ του Κωνσταντίνου,ΝΙΚΟΛΟΠΟΥΛΟΥ ΚΩΝΣΤΑΝΤΙΝΑ του Νικολάου,ΠΑΠΑΔΟΠΟΥΛΟΥ ΑΛΕΞΑΝΔΡΑ του Δημητρίου,ΤΣΙΤΛΑΚΙΔΗΣ ΧΑΡΑΛΑΜΠΟΣ του Ιωάννη,ΧΡΥΣΟΜΑΛΛΗΣ ΝΙΚΟΛΑΟΣ του Αποστόλου,Κίνημα Αλλαγής,ΚΟΣΜΑΔΑΚΗΣ ΕΜΜΑΝΟΥΗΛ του Μιχαήλ,ΜΙΧΟΥ ΜΑΡΙΑ του Κωνσταντίνου,ΝΙΚΟΛΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Νικολάου,ΠΑΤΡΑ ΟΥΡΑΝΙΑ του Παναγιώτη,ΤΡΙΑΝΤΑΦΥΛΛΟΥ ΓΕΩΡΓΙΟΣ (ΠΟΥΘΕΝΑΣ) του Αθανασίου,ΤΣΑΚΙΡΙΔΗΣ ΝΙΚΟΛΑΟΣ του Σταύρου,Κ.Κ.Ε.,ΖΑΧΑΡΟΠΟΥΛΟΣ ΑΧΙΛΛΕΑΣ του Αθανασίου,ΝΙΚΟΛΑΟΥ ΣΤΕΛΛΑ του Αντωνίου,ΝΤΟΤΣΙΚΑΣ ΧΑΡΑΛΑΜΠΟΣ (ΜΠΑΜΠΗΣ) του Ανδρέα,ΡΟΥΤΣΑΣ ΑΛΕΞΑΝΔΡΟΣ (ΑΛΕΚΟΣ) του Κωνσταντίνου,ΣΚΟΥΦΑΣ ΙΩΑΝΝΗΣ του Κωνσταντίνου,ΤΗΛΕΓΡΑΦΟΥ ΑΝΑΣΤΑΣΙΑ (ΤΑΣΟΥΛΑ) του Παντελή,Ένωση Κεντρώων,ΛΑΛΑΠΑΝΟΥ ΜΑΡΙΑ του Γεωργίου,ΝΟΥΦΡΑΚΗ ΑΘΑΝΑΣΙΑ (ΝΑΝΣΥ) του Σπυρίδωνος,ΠΑΝΤΕΛΗΣ ΗΛΙΑΣ του Παρασκευά,ΠΗΛΙΔΗΣ ΗΛΙΑΣ του Ευαγγέλου,Ο.Κ.Δ.Ε.,ΦΟΥΡΝΟΤΖΗΣ ΑΓΓΕΛΟΣ του Μιχαήλ,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΦΟΥΝΤΟΥΛΑΚΗ ΑΡΓΥΡΩ του Γεωργίου,Ελλήνων Συνέλευσις,ΚΑΤΕΛΑΣ ΑΠΟΣΤΟΛΟΣ του Γεωργίου,ΚΟΣΜΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Ελευθερίου,ΚΥΒΩΤΙΔΟΥ ΔΟΜΝΙΚΗ του Παναγιώτη,ΣΙΔΗΡΟΠΟΥΛΟΣ ΑΝΕΣΤΗΣ του Θεοχάρη,ΧΙΩΤΕΛΛΗ ΕΥΑΓΓΕΛΙΑ του Αλεξάνδρου,Ελληνική Λύση - Κ. Βελόπουλος,ΑΡΒΑΝΙΤΙΔΟΥ ΕΙΡΗΝΗ του Μιλτιάδη,ΓΙΑΜΟΥΖΗΣ ΑΘΑΝΑΣΙΟΣ του Σπυρίδωνος,ΖΕΪΜΠΕΚΗΣ ΝΙΚΟΛΑΟΣ του Κυριάκου,ΤΣΙΑΚΙΡΗΣ ΠΑΝΤΕΛΕΗΜΩΝ του Ευθυμίου,ΤΣΟΜΠΑΝΟΠΟΥΛΟΥ ΕΥΑΓΓΕΛΙΑ του Πέτρου,Κ.Κ.Ε. (μ-λ),ΜΑΝΙΚΑΣ ΙΩΑΝΝΗΣ του Ηλία,Μ-Λ Κ.Κ.Ε.,ΚΑΡΒΑΓΙΩΤΗΣ ΔΗΜΗΤΡΙΟΣ του Παντελή,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΑΓΓΕΛΙΔΟΥ ΣΟΦΙΑ του Ηλία,ΒΑΖΑΚΑΣ ΓΕΩΡΓΙΟΣ του Αστερίου,ΠΕΤΣΑ ΚΑΝΕΛΛΑ του Δημητρίου,ΤΣΑΚΜΑΚΗΣ ΙΩΑΝΝΗΣ του Σταύρου,Λαϊκή Ενότητα,ΑΝΤΩΝΙΑΔΗΣ ΑΛΚΙΒΙΑΔΗΣ (ΑΛΚΗΣ) του Ρήγα,ΠΑΝΤΕΛΙΑΔΗΣ ΝΙΚΟΛΑΟΣ του Γεωργίου,ΧΑΤΖΗΝΙΚΟΛΑΟΥ ΔΕΣΠΟΙΝΑ του Αθανασίου,ΜέΡΑ25,ΚΟΥΤΣΟΥΡΑΣ ΣΩΤΗΡΙΟΣ του Κυριάκου,ΠΑΠΟΥΛΙΑ ΚΕΡΑΣΙΑ του Ευαγγέλου,ΧΑΪΔΑΛΗΣ ΘΕΟΛΟΓΟΣ του Κωνσταντίνου,Δημιουργία ξανά - Θ. Τζήμερος,ΑΘΑΝΑΣΙΑΔΗΣ ΑΡΓΥΡΙΟΣ του Μιχαήλ,ΑΘΑΝΑΣΙΑΔΟΥ ΟΛΓΑ του Κυριάκου,ΠΙΝΑΚΑΣ ΑΝΤΩΝΙΟΣ του Γεωργίου,ΣΑΒΒΙΔΟΥ ΕΛΕΝΗ του Ιεροκλή,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΠΑΪΩΑΝΝΟΥ ΑΡΕΤΗ του Ιωάννη
13 - Πιερίας,161 E.T. Δήμου Κατερίνης,554,259,3,1,4,255,28,5,1,5,9,8,9,152,23,25,47,17,24,114,7,2,3,1,0,1,2,28,1,10,0,2,6,19,3,1,1,0,0,0,0,11,4,4,2,3,0,0,0,0,0,0,0,0,0,0,11,1,4,3,7,1,0,0,0,0,1,1,1,0,0,1,0,1,1,6,1,1,0,1,0,0,0,0,6,2
13 - Πιερίας,162 E.T. Δήμου Κατερίνης,545,243,3,5,8,235,36,5,8,6,9,6,3,145,35,39,17,13,44,97,10,0,10,1,1,0,0,8,0,5,0,0,1,4,2,0,1,0,1,0,0,7,2,1,1,2,0,0,1,1,0,0,0,0,0,0,17,3,3,2,5,4,0,0,0,0,1,0,1,1,0,0,0,0,0,5,3,1,0,0,0,0,0,0,3,3
13 - Πιερίας,163 E.T. Δήμου Κατερίνης,360,208,1,2,3,205,53,6,9,11,14,11,8,107,25,30,57,33,7,39,2,0,0,0,0,0,0,19,1,7,0,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,2,8,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0,3,0
13 - Πιερίας,164 E.T. Δήμου Κατερίνης,430,240,5,0,5,235,54,9,8,13,14,15,5,118,36,47,28,42,6,32,8,2,2,0,0,2,1,10,0,5,1,0,1,6,7,2,3,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,4,4,7,2,0,0,1,0,1,0,0,0,0,2,0,0,0,4,1,0,1,5,0,0,0,0,7,0
13 - Πιερίας,165 E.T. Δήμου Κατερίνης,402,149,1,2,3,146,22,3,8,2,9,6,1,68,22,21,19,6,11,31,8,0,0,0,0,0,0,21,2,14,2,3,3,13,4,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,2,5,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,2,0,2,0,0,0,0,1,0
13 - Πιερίας,166 E.T. Δήμου Κατερίνης,404,181,1,1,2,179,28,5,11,4,6,8,3,89,23,17,25,18,12,42,17,0,0,0,0,0,0,14,0,5,0,5,8,7,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,3,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,0,5,0,0,0,0,8,0
13 - Πιερίας,167 E.T. Δήμου Κατερίνης,432,170,3,2,5,165,42,2,21,8,12,15,11,63,21,16,14,14,17,20,2,0,2,0,0,0,1,21,2,8,3,1,3,16,2,1,1,0,0,0,1,3,1,1,1,0,0,0,0,0,2,0,0,1,2,0,17,4,2,9,5,3,0,0,0,0,2,1,0,0,0,0,0,0,0,4,2,1,1,2,1,1,0,1,5,2
13 - Πιερίας,168 E.T. Δήμου Κατερίνης,536,333,4,1,5,328,80,6,46,9,20,29,13,147,34,49,33,43,33,61,4,2,0,0,0,0,2,50,1,14,0,1,38,10,8,1,2,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,3,5,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,3,4,3,3,0,0,0,0,9,0
13 - Πιερίας,169 E.T. Δήμου Κατερίνης,553,312,0,0,0,312,102,4,43,19,23,34,8,121,25,29,28,24,50,53,15,0,0,0,0,0,0,32,4,8,0,3,25,10,3,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,8,4,3,1,0,0,0,0,2,0,0,0,0,1,0,0,0,10,1,3,4,5,0,0,0,0,5,0
13 - Πιερίας,170 E.T. Δήμου Κατερίνης,566,356,5,3,8,348,60,2,29,6,16,21,2,174,66,70,58,44,17,50,19,4,3,6,3,5,8,48,3,14,0,4,41,11,3,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23,5,3,5,9,2,0,0,0,0,1,0,0,0,0,2,0,0,0,8,1,2,1,1,0,0,0,0,4,0
13 - Πιερίας,171 E.T. Δήμου Κατερίνης,555,349,8,0,8,341,50,6,21,6,11,18,5,150,46,68,37,19,23,58,18,4,3,6,3,1,8,72,4,14,1,0,59,18,4,2,1,1,2,2,0,4,4,2,1,1,0,0,0,0,1,0,0,0,0,0,18,5,3,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,5,3,2,2,0,0,0,7,4
13 - Πιερίας,172 E.T. Δήμου Κατερίνης,528,258,8,4,12,246,57,9,5,10,22,13,11,117,24,45,29,43,22,13,11,2,4,1,3,2,2,20,2,6,0,1,9,9,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,2,3,9,4,0,0,1,0,1,0,0,0,0,0,0,0,0,6,2,1,0,2,0,0,0,0,1,0
13 - Πιερίας,173 E.T. Δήμου Κατερίνης,540,278,1,0,1,277,75,19,11,15,33,17,11,143,47,53,31,51,25,29,2,0,0,1,1,0,0,7,1,5,0,3,1,2,7,1,2,0,2,2,2,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,19,7,3,5,10,0,2,0,0,0,0,0,0,0,0,1,0,0,0,8,3,3,3,1,0,0,0,0,3,0
13 - Πιερίας,174 E.T. Δήμου Κατερίνης,542,288,0,1,1,287,76,9,15,13,32,19,20,100,38,27,25,34,12,25,11,0,0,0,0,0,0,39,0,23,0,2,7,22,9,4,2,0,1,6,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,29,12,2,6,12,5,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,4,3,4,0,0,0,0,4,0
13 - Πιερίας,175 E.T. Δήμου Κατερίνης,543,281,2,2,4,277,63,15,7,14,21,11,11,129,42,43,24,42,17,35,9,2,1,1,1,0,3,13,1,9,0,1,1,7,12,4,4,1,4,2,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,12,5,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,5,3,3,0,2,0,2,6,5
13 - Πιερίας,176 E.T. Δήμου Κατερίνης,534,284,2,1,3,281,73,10,8,23,31,12,13,117,29,47,27,38,17,20,9,3,2,3,3,1,3,27,1,17,0,2,5,9,13,4,1,1,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,1,6,4,0,0,0,0,0,3,0,0,0,0,1,0,0,0,14,6,4,2,2,0,0,0,0,5,0
13 - Πιερίας,177 E.T. Δήμου Κατερίνης,540,309,1,1,2,307,71,8,6,18,29,17,11,157,50,34,47,69,16,24,8,2,2,2,0,1,3,13,0,8,0,0,0,7,15,3,4,2,5,2,1,5,3,1,2,1,0,0,2,0,1,0,1,1,0,0,19,6,1,6,6,6,0,0,1,0,2,1,0,0,1,1,1,1,0,7,2,1,0,2,0,0,0,1,3,3
13 - Πιερίας,178 E.T. Δήμου Κατερίνης,526,303,5,2,7,296,71,18,13,5,23,19,23,157,46,52,49,49,22,39,12,0,0,0,0,0,0,27,2,16,0,2,5,11,6,0,0,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,4,0,0,0,0,0,0,1,0
13 - Πιερίας,179 E.T. Δήμου Κατερίνης,517,283,2,0,2,281,57,9,3,13,20,12,10,143,52,60,34,49,13,21,13,1,5,3,2,3,6,19,3,10,0,1,0,7,5,2,1,0,0,2,0,6,1,1,3,1,0,0,0,0,0,0,0,0,0,0,20,4,5,5,6,2,2,1,0,0,1,0,0,0,0,1,0,1,1,7,1,2,2,3,0,0,1,0,4,2
13 - Πιερίας,180 E.T. Δήμου Κατερίνης,531,253,7,1,8,245,41,8,6,13,19,9,9,119,39,50,27,46,10,24,14,2,5,4,5,4,3,27,3,17,1,5,5,11,4,1,0,2,1,2,0,3,1,0,0,1,0,0,1,0,1,1,1,0,0,0,20,10,6,5,8,4,0,0,0,0,2,2,0,0,2,0,0,0,0,4,0,1,0,5,0,0,2,0,4,3
13 - Πιερίας,181 E.T. Δήμου Κατερίνης,553,288,0,1,1,287,76,11,10,16,41,19,11,135,43,45,30,51,18,27,11,3,4,1,2,3,5,13,2,6,0,2,1,5,11,2,6,0,6,2,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,5,5,1,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,8,4,7,0,3,0,0,0,0,8,0
13 - Πιερίας,182 E.T. Δήμου Κατερίνης,415,263,2,2,4,259,57,8,7,11,17,14,13,100,33,25,18,32,14,42,10,0,0,0,0,0,0,29,0,16,1,3,1,9,20,4,5,0,4,8,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,28,2,0,14,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,2,0
13 - Πιερίας,183 E.T. Δήμου Κατερίνης,381,233,0,1,1,232,52,3,4,14,16,12,13,107,19,21,38,20,17,32,4,0,0,0,1,1,1,15,1,12,0,0,0,4,4,0,2,0,1,1,3,4,0,1,1,1,0,0,1,1,0,0,0,0,0,0,21,4,3,12,7,0,2,2,1,0,0,0,0,0,0,4,2,1,0,9,1,3,4,3,0,0,0,0,5,2
13 - Πιερίας,184 E.T. Δήμου Κατερίνης,377,123,2,0,2,121,23,4,1,8,5,4,3,69,15,22,25,9,14,23,4,1,0,0,0,0,0,4,1,4,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,2,0
13 - Πιερίας,185 E.T. Δήμου Κατερίνης,375,164,3,0,3,161,24,1,1,7,13,4,7,89,22,21,36,20,33,27,7,0,0,2,1,2,3,22,1,7,0,0,4,16,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,2,1,0,0,0,0,0,2,0
13 - Πιερίας,186 E.T. Δήμου Κατερίνης,299,174,2,0,2,172,27,3,3,16,5,2,6,91,47,24,21,18,11,21,2,1,0,0,0,0,0,19,5,7,0,11,2,8,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,4,1,1,0,0,0,4,0,0,0,0,1,0,0,0,4,0,1,0,2,0,0,0,0,8,0
13 - Πιερίας,187 E.T. Δήμου Κατερίνης,404,237,4,3,7,230,45,8,8,14,10,7,12,87,32,33,21,19,15,8,3,0,2,0,0,0,1,38,4,9,2,9,10,21,5,2,1,0,0,1,0,2,1,0,0,1,0,0,0,0,2,0,0,2,2,0,8,2,1,6,1,0,0,0,0,0,10,2,7,1,0,0,0,0,0,15,6,5,3,4,0,0,1,0,11,8
13 - Πιερίας,188 E.T. Δήμου Κατερίνης,413,198,1,4,5,193,30,6,5,8,7,4,7,104,68,13,17,16,11,28,10,0,6,0,1,3,1,22,0,3,0,1,11,18,1,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,2,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,4,0
13 - Πιερίας,189 E.T. Δήμου Κατερίνης,492,206,1,0,1,205,18,5,0,7,5,8,3,131,89,18,29,30,17,34,6,2,3,0,2,1,0,25,0,14,0,2,8,12,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,2,3,0,0,0,0,2,0
13 - Πιερίας,190 E.T. Δήμου Κατερίνης,562,277,4,3,7,270,82,12,13,12,27,13,17,122,36,32,35,34,18,33,12,6,1,0,2,1,2,15,2,6,0,2,2,5,7,0,4,0,1,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,2,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,1,2,0,0,0,0,5,0
13 - Πιερίας,191 E.T. Δήμου Κατερίνης,561,280,2,3,5,275,49,7,9,9,16,10,6,116,33,26,47,30,12,26,12,2,3,3,4,2,2,31,5,18,1,1,7,18,12,0,5,0,3,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32,7,4,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,1,4,2,0,2,0,5,3
13 - Πιερίας,192 E.T. Δήμου Κατερίνης,565,324,6,3,9,315,90,18,20,21,37,31,12,140,36,38,46,43,26,33,8,7,2,3,2,1,1,14,1,7,0,0,4,8,7,1,5,0,5,0,0,3,0,1,0,0,0,0,0,0,5,0,3,1,3,0,22,7,3,10,7,5,1,0,0,0,1,0,1,0,1,0,0,0,0,19,15,5,1,1,0,1,0,1,4,2
13 - Πιερίας,193 E.T. Δήμου Κατερίνης,559,319,3,4,7,312,90,16,10,15,27,21,13,125,28,41,33,38,23,31,13,3,6,2,2,0,3,24,3,15,0,2,1,7,9,0,7,0,4,1,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,18,5,2,4,8,1,0,0,0,0,0,0,0,0,0,2,1,1,0,16,8,1,5,4,1,0,0,0,7,1
13 - Πιερίας,194 E.T. Δήμου Κατερίνης,548,297,5,0,5,292,87,12,12,9,32,41,18,131,35,43,33,56,16,37,10,5,1,2,3,1,2,17,1,9,5,0,5,10,13,2,9,0,6,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,3,3,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,5,0,0,0,0,4,0
13 - Πιερίας,195 E.T. Δήμου Κατερίνης,562,321,3,1,4,317,59,5,8,13,23,17,5,165,37,31,64,46,30,56,13,3,3,1,1,2,8,13,3,6,0,1,5,6,10,3,1,0,2,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,30,9,4,8,8,5,0,0,0,0,1,0,0,0,0,2,0,0,0,14,10,2,4,3,0,0,0,0,4,0
13 - Πιερίας,196 E.T. Δήμου Κατερίνης,452,252,5,2,7,245,31,3,10,10,15,7,4,136,41,39,63,32,17,36,7,1,0,3,2,0,3,16,0,10,0,1,2,9,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,7,5,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,6,6,0,0,0,0,0,10,0
13 - Πιερίας,197 E.T. Δήμου Κατερίνης,451,265,3,2,5,260,46,10,9,9,18,7,11,136,48,53,40,34,17,32,12,4,2,4,3,1,3,24,6,15,0,4,4,7,5,1,1,0,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,4,3,4,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,13,11,1,8,0,0,0,0,0,6,0
13 - Πιερίας,198 E.T. Δήμου Κατερίνης,490,277,2,3,5,272,33,8,4,9,13,5,5,135,39,26,46,38,22,40,14,4,6,2,6,4,0,20,1,16,0,1,0,14,6,1,5,1,1,1,3,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,25,5,5,6,8,5,0,0,1,0,3,0,0,0,0,0,0,0,0,12,5,5,7,3,0,0,0,0,9,0
13 - Πιερίας,199 E.T. Δήμου Κατερίνης,455,286,1,2,3,283,58,5,5,20,14,22,3,120,30,16,51,24,30,31,23,4,7,4,2,4,1,24,5,9,0,2,5,10,9,0,0,1,2,6,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22,7,3,7,6,2,1,0,0,0,3,0,0,0,0,0,0,0,0,10,2,5,1,3,0,0,0,0,3,0
13 - Πιερίας,200 E.T. Δήμου Κατερίνης,459,242,4,1,5,237,60,7,12,16,20,20,14,104,37,28,33,28,17,26,10,4,5,1,2,1,3,19,3,10,0,10,3,5,5,1,0,0,2,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,8,4,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,6,4,3,0,0,0,0,5,0
13 - Πιερίας,201 E.T. Δήμου Κατερίνης,492,264,2,1,3,261,72,8,9,22,25,32,16,114,40,36,36,33,16,23,11,4,3,3,3,3,0,11,0,8,0,1,1,4,2,0,1,0,0,1,2,7,3,2,2,2,0,0,0,0,1,1,1,0,0,0,26,10,2,7,13,7,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3,6,2,3,2,1,0,0,6,4
13 - Πιερίας,202 E.T. Δήμου Κατερίνης,463,243,1,2,3,240,77,9,19,16,25,21,13,84,27,30,27,22,9,11,16,5,5,1,1,1,6,14,1,9,0,2,2,5,5,3,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,5,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,1,1,0,0,0,0,6,0
13 - Πιερίας,203 E.T. Δήμου Κατερίνης,449,240,5,4,9,231,59,7,11,10,10,18,12,101,34,25,42,21,17,27,8,2,2,3,1,1,2,19,1,17,1,2,3,6,5,0,0,1,1,3,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,5,3,7,14,4,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0
13 - Πιερίας,204 E.T. Δήμου Κατερίνης,524,289,15,1,16,273,58,6,2,6,23,26,3,159,39,120,6,42,6,16,6,0,2,1,0,1,3,24,6,11,1,2,3,6,6,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,9,0,0,0,2,0,0,0,0,1,0,0,0,4,2,3,1,0,0,0,0,0,0,0
13 - Πιερίας,205 E.T. Δήμου Κατερίνης,496,254,0,2,2,252,35,4,5,7,21,11,2,158,33,116,19,30,23,20,1,0,0,0,0,0,0,21,6,11,0,1,5,7,5,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0,0,0,20,19,1,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1
13 - Πιερίας,206 E.T. Δήμου Κατερίνης,480,240,4,1,5,235,62,6,7,10,20,34,3,139,37,90,16,43,16,20,6,3,2,0,0,2,0,9,0,8,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,2,0
13 - Πιερίας,207 E.T. Δήμου Κατερίνης,444,335,3,2,5,330,32,2,4,22,15,3,0,208,59,130,32,24,15,59,18,5,1,2,0,1,7,42,7,30,0,2,6,21,1,0,1,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,12,2,1,4,5,2,0,0,0,0,0,0,0,0,0,2,0,1,0,5,1,4,2,2,1,0,0,1,3,2
13 - Πιερίας,208 E.T. Δήμου Κατερίνης,489,360,1,2,3,357,65,5,10,49,25,8,1,215,80,130,29,27,12,57,18,11,5,2,1,1,4,36,4,25,0,5,10,11,3,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,2,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,0,0,0,0,0,3,0
13 - Πιερίας,209 E.T. Δήμου Κατερίνης,404,303,3,0,3,300,50,4,1,30,8,6,2,192,49,138,33,13,12,46,9,2,3,0,1,2,2,30,2,22,0,7,4,9,2,1,1,0,0,1,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,2,5,2,0,0,0,0,2,2,0,0,1,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0
13 - Πιερίας,210 E.T. Δήμου Κατερίνης,400,291,5,2,7,284,34,6,5,14,10,3,1,190,51,127,33,29,17,44,10,3,2,1,0,2,3,27,0,19,0,1,7,12,1,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,4,0,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
13 - Πιερίας,211 E.T. Δήμου Κατερίνης,567,429,3,3,6,423,74,7,14,46,9,10,5,241,57,129,58,35,18,93,13,0,0,0,0,0,0,43,4,12,0,6,15,12,26,7,6,1,10,11,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0
13 - Πιερίας,212 E.T. Δήμου Κατερίνης,469,272,1,1,2,270,46,5,3,11,14,11,3,176,25,87,64,31,34,48,6,0,0,0,0,0,0,10,1,5,0,2,7,2,4,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,3,2,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,2,3,0,1,0,0,0,0,4,0
13 - Πιερίας,213 E.T. Δήμου Κατερίνης,425,267,2,2,4,263,44,7,6,9,19,2,1,144,25,52,41,39,27,46,2,1,0,0,0,1,0,38,3,14,0,3,18,11,9,1,0,1,0,3,1,3,1,1,1,0,0,0,2,2,0,0,0,0,0,0,10,5,0,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,6,1,3,1,3,0,1,1,0,1,1
13 - Πιερίας,214 E.T. Δήμου Κατερίνης,401,244,6,2,8,236,40,3,5,6,13,18,3,134,22,61,41,33,25,41,6,2,1,0,1,2,0,28,5,13,0,3,5,15,1,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,4,0,2,0,0,0,0,7,0
13 - Πιερίας,215 E.T. Δήμου Κατερίνης,514,341,6,1,7,334,74,4,5,20,28,22,2,141,48,40,36,21,46,34,3,0,0,0,0,0,0,75,10,36,4,6,19,37,14,0,0,1,6,3,0,5,3,0,0,3,0,0,1,0,0,0,0,0,0,0,11,2,0,1,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,6,3,4,0,0,0,0,0,0,1,0
13 - Πιερίας,216 E.T. Δήμου Κατερίνης,234,160,0,0,0,160,35,3,5,20,9,2,3,93,47,37,23,11,4,10,6,0,1,1,0,0,4,5,1,1,0,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
13 - Πιερίας,217 E.T. Δήμου Κατερίνης,322,204,0,1,1,203,58,3,10,23,19,15,2,92,35,44,18,15,5,36,6,3,0,1,0,0,3,19,0,13,1,3,3,10,2,0,2,1,0,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,15,8,6,4,6,3,0,0,0,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,0,0,0,0,3,3
13 - Πιερίας,218 E.T. Δήμου Κατερίνης,343,210,7,2,9,201,30,2,8,9,7,7,0,124,31,44,25,24,23,41,9,4,3,3,2,1,1,15,3,5,0,8,4,1,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,4,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,3,0,0,0,0,0,0
