ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΒΑΓΙΩΝΑΚΗ ΕΥΑΓΓΕΛΙΑ του Νικολάου,ΜΑΝΙΜΑΝΑΚΗ ΑΙΚΑΤΕΡΙΝΗ του Ανδρέα,ΜΠΑΛΩΜΕΝΑΚΗΣ ΑΝΤΩΝΙΟΣ του Δημητρίου,ΠΟΛΑΚΗΣ ΠΑΥΛΟΣ του Πέτρου,ΣΤΑΘΑΚΗΣ ΓΕΩΡΓΙΟΣ του Μηνά,ΧΑΙΡΕΤΑΚΗΣ ΜΙΧΑΗΛ του Στέφανου,Νέα Δημοκρατία,ΒΟΛΟΥΔΑΚΗΣ ΜΑΝΟΥΣΟΣ - ΚΩΝΣΤΑΝΤΙΝΟΣ του Γεωργίου,ΔΙΓΑΛΑΚΗΣ ΒΑΣΙΛΕΙΟΣ του Βασιλείου,ΚΑΣΣΕΛΑΚΗΣ ΙΩΑΝΝΗΣ του Βασιλείου,ΜΠΑΚΟΓΙΑΝΝΗ ΘΕΟΔΩΡΑ (ΝΤΟΡΑ) του Κωνσταντίνου,ΣΤΑΣΣΙΝΟΥ ΧΡΙΣΤΙΝΑ - ΕΛΒΙΡΑ (ΕΛΒΗ) του Φαίδρου,ΦΡΑΓΚΑΚΗΣ ΔΗΜΗΤΡΙΟΣ του Τιμολέοντος,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΑΓΓΕΛΑΚΗΣ ΝΕΚΤΑΡΙΟΣ του Δημητρίου,ΓΑΡΜΠΙΔΑΚΗΣ ΝΙΚΟΛΑΟΣ του Χρήστου,ΘΕΟΔΩΡΟΠΟΥΛΟΣ ΙΩΑΝΝΗΣ του Θεοδώρου,ΚΑΣΣΕΛΑΚΗ ΑΓΓΕΛΙΚΗ του Ευάγγελου,ΚΥΡΙΑΚΟΥ ΧΡΥΣΟΥΛΑ του Σπυρίδωνος,Κίνημα Αλλαγής,ΚΟΥΡΟΥΠΑΚΗ ΕΥΑΓΓΕΛΙΑ του Σταύρου,ΜΙΧΕΛΑΚΗ ΑΝΤΩΝΙΑ του Ιωάννη,ΜΟΥΝΤΑΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Μιχαήλ,ΝΤΕΡΜΑΝΑΚΗΣ ΝΙΚΟΛΑΟΣ του Ιωάννη,ΠΟΛΙΟΥΔΑΚΗΣ ΓΕΩΡΓΙΟΣ του Παύλου,ΣΤΑΓΚΟΥΡΑΚΗΣ ΑΛΕΞΑΝΔΡΟΣ του Γεωργίου,Κ.Κ.Ε.,ΓΑΥΓΙΩΤΑΚΗ ΜΑΡΙΑ του Κωνσταντίνου,ΚΛΩΝΙΖΑΚΗΣ ΜΙΛΤΙΑΔΗΣ του Ιωάννη,ΜΑΡΙΝΑΚΗΣ ΑΛΕΞΑΝΔΡΟΣ του Κωνσταντίνου,ΝΙΚΟΛΟΠΟΥΛΟΥ ΑΙΚΑΤΕΡΙΝΗ του Γεωργίου,ΝΤΟΥΝΙΑΔΑΚΗΣ ΙΩΑΝΝΗΣ του Ελευθερίου,ΡΗΓΑΝΑΚΟΣ ΦΩΤΙΟΣ του Δημητρίου,Ένωση Κεντρώων,ΑΡΧΟΝΤΑΚΗΣ ΕΥΤΥΧΙΟΣ του Στυλιανού,ΜΑΝΙΜΑΝΑΚΗΣ ΑΛΕΞΑΝΔΡΟΣ του Σπυρίδωνος,ΣΤΑ ΜΑΡΙΑ ΧΡΗΣΤΟΣ του Αλεξάντερ,ΣΩΤΗΡΙΟΥ ΧΡΙΣΤΙΝΑ του Αναστασίου,ΧΑΤΖΗΑΘΑΝΑΣΙΟΥ ΓΙΑΝΝΟΥΛΑ του Διονυσίου,Ο.Κ.Δ.Ε.,ΚΟΥΚΟΥΒΙΤΑΚΗΣ ΕΥΣΤΡΑΤΙΟΣ του Ανδρέα,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΓΑΛΑΝΑΚΗΣ ΧΡΗΣΤΟΣ του Νικολάου,ΚΑΛΙΤΣΟΥΝΑΚΗ ΜΑΡΙΑ του Ελευθερίου,ΚΟΝΔΥΛΗ - ΣΑΡΙΚΑ ΦΟΙΒΗ του Γεωργίου,ΜΠΙΤΣΑΚΗ ΧΑΡΙΚΛΕΙΑ του Ευτυχίου,ΦΙΩΤΑΚΗΣ ΕΜΜΑΝΟΥΗΛ του Σπυρίδωνα,Ελλήνων Συνέλευσις,ΚΑΤΣΑΝΕΒΑΚΗΣ ΙΑΚΩΒΟΣ του Κωνσταντίνου,ΚΟΥΡΟΥΠΗΣ ΙΩΑΝΝΗΣ του Δημητρίου,ΜΠΑΣΑΚΗ ΟΛΓΑ του Νικολάου,ΠΑΥΛΑΚΗ ΜΑΡΙΛΕΝΑ του Γεωργίου,ΣΑΜΙΟΥ ΜΑΡΙΑ του Παναγιώτη,ΧΑΤΖΗΓΙΑΝΝΗΣ ΜΙΧΑΗΛ του Γεωργίου,Ελληνική Λύση - Κ. Βελόπουλος,ΚΑΡΑΚΑΤΣΑΝΗΣ ΘΕΟΔΩΡΟΣ του Ιωάννη,ΛΑΪΛΑΚΙΔΟΥ ΕΛΠΙΣ του Λαζάρου,ΛΥΚΑΚΗΣ ΝΙΚΟΛΑΟΣ του Ιωάννη,ΠΑΝΑΓΟΠΟΥΛΟΥ ΠΑΝΑΓΙΩΤΑ του Χρήστου,ΠΑΠΑΔΑΚΗΣ ΕΥΣΤΡΑΤΙΟΣ του Εμμανουήλ,Κ.Κ.Ε. (μ-λ),ΑΡΧΟΛΕΩΝ ΑΡΤΕΜΙΟΣ του Κωνσταντίνου,ΚΟΚΟΛΑΝΤΩΝΑΚΗΣ ΝΕΚΤΑΡΙΟΣ του Νικολάου,ΠΑΤΕΡΑΚΗ ΣΟΦΙΑ του Εμμανουήλ,ΠΕΡΑΚΗ ΜΥΡΤΩ του Θεοδώρου,ΠΕΡΡΑΚΗΣ ΙΩΑΝΝΗΣ του Αντωνίου,ΧΑΡΤΖΟΥΛΑΚΗΣ ΙΩΑΝΝΗΣ του Νικολάου,Μ-Λ Κ.Κ.Ε.,ΠΕΤΡΑΚΗ ΝΙΚΗ του Κωνσταντίνου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΑΝΑΣΤΑΣΑΚΗΣ ΑΝΤΩΝΙΟΣ του Ιωάννη,ΑΠΟΣΤΟΛΑΚΗ ΕΛΕΝΗ του Ιωάννη,ΚΑΤΣΑΝΕΒΑΚΗΣ ΑΛΕΞΑΝΔΡΟΣ του Ελευθερίου,ΠΟΥΛΙΟΥ ΕΛΕΝΗ του Αποστόλου,Λαϊκή Ενότητα,ΒΟΥΓΙΟΥΚΑΛΑΚΗ - ΜΠΙΡΜΠΙΛΗ ΕΛΕΝΗ του Ιωάννη,ΚΑΛΛΙΓΙΑΝΝΗ - ΜΠΑΔΟΓΙΑΝΝΗ ΛΟΥΚΙΑ του Γεωργίου,ΜΥΛΩΝΑΚΗΣ ΙΩΑΝΝΗΣ του Εμμανουήλ,ΤΖΙΝΕΥΡΑΚΗΣ ΝΙΚΟΛΑΟΣ του Εμμανουήλ,ΜέΡΑ25,ΓΙΑΝΝΟΥΛΑΚΗ ΑΘΗΝΑ του Μιχαήλ,ΓΩΓΑΚΗΣ ΙΑΚΩΒΟΣ του Παναγιώτη,ΣΚΑΜΝΑΚΗΣ ΑΝΤΩΝΙΟΣ του Κυριάκου,ΤΣΙΧΛΑΚΗ ΒΙΡΓΙΝΙΑ του Σοφοκλή,ΦΙΛΗΣ ΙΩΑΝΝΗΣ του Αναστασίου,Δημιουργία ξανά - Θ. Τζήμερος,ΑΝΑΓΝΩΣΤΟΥ ΕΥΘΑΛΙΑ του Γεωργίου,ΚΟΝΤΟΡΟΥΧΑΣ ΓΕΩΡΓΙΟΣ του Δημητρίου,ΣΑΡΑΝΤΟΓΛΟΥ ΕΛΕΝΗ του Γεωργίου,ΣΠΥΡΙΔΑΚΗΣ ΜΙΝΩΣ του Ευθυμίου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΝΑΓΙΩΤΑΚΗ ΘΕΑΝΩ (ΝΑΝΑ) του Ιωάννη,ΦΡΟΝΙΜΑΚΗΣ ΙΩΑΝΝΗΣ του Εμμανουήλ,ΧΑΛΑΜΠΑΡΔΑΚΗ ΑΙΚΑΤΕΡΙΝΗ του Αντώνη
53 - Χανίων,245 E.T. Δήμου Χανίων,520,357,1,0,1,356,154,37,19,33,65,72,17,99,39,29,8,49,15,23,7,4,2,0,6,2,14,7,0,5,5,3,0,16,2,5,5,3,1,3,5,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,19,5,2,6,3,13,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,20,7,1,9,3,3,5,1,3,1,0,11,3,4,1
53 - Χανίων,246 E.T. Δήμου Χανίων,523,358,8,2,10,348,123,27,22,24,48,45,12,131,43,42,16,93,9,20,9,5,1,1,4,2,18,11,3,7,6,1,1,8,0,3,1,0,1,0,6,3,0,0,0,2,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,9,3,0,5,0,2,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,14,5,0,1,3,2,9,1,3,2,1,13,3,6,2
53 - Χανίων,247 E.T. Δήμου Χανίων,327,214,4,1,5,209,74,20,12,9,42,27,5,69,18,36,5,39,3,13,6,3,2,1,0,1,17,8,3,4,2,1,3,12,3,5,1,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6,1,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,3,2,7,1,1,1,0,0,3,1,2,1
53 - Χανίων,248 E.T. Δήμου Χανίων,325,209,2,1,3,206,68,14,16,10,30,28,4,83,21,25,14,44,6,20,3,0,0,0,0,0,8,2,0,4,4,2,0,14,6,4,5,2,3,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,4,1,3,1,3,2,0,0,0,0,5,0,0,0
53 - Χανίων,249 E.T. Δήμου Χανίων,541,362,5,4,9,353,157,44,28,23,79,71,13,117,60,26,7,79,5,17,8,3,2,2,4,2,15,7,1,7,5,3,0,8,4,3,2,0,0,0,4,2,1,0,1,0,0,0,3,1,2,0,2,0,0,0,0,0,0,0,0,9,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,8,1,2,3,2,2,0,1,1,1,15,7,6,3
53 - Χανίων,250 E.T. Δήμου Χανίων,532,365,10,5,15,350,130,30,23,11,69,50,10,115,63,28,6,71,7,21,13,0,0,0,0,0,30,13,3,9,4,5,2,15,7,7,2,1,3,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,3,1,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,12,3,3,4,5,1,6,0,0,0,0,11,0,0,0
53 - Χανίων,251 E.T. Δήμου Χανίων,532,328,2,0,2,326,142,26,25,21,66,49,14,111,40,31,11,63,2,23,4,3,3,1,1,0,19,8,0,4,5,3,0,11,4,1,1,1,1,0,5,2,2,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,15,8,1,2,2,2,2,1,1,1,1,7,3,2,1
53 - Χανίων,252 E.T. Δήμου Χανίων,531,334,4,2,6,328,122,32,21,11,54,44,20,101,43,19,12,59,8,15,4,0,0,0,0,0,36,15,3,8,9,7,0,17,3,7,3,0,1,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,6,2,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,2,1,2,2,0,3,0,0,0,0,13,0,0,0
53 - Χανίων,253 E.T. Δήμου Χανίων,531,340,3,1,4,336,131,29,23,14,58,53,17,100,40,24,3,63,8,17,9,4,3,1,2,2,22,12,2,5,7,5,0,15,3,5,2,5,4,0,9,5,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,5,4,4,5,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,6,2,4,2,2,1,0,0,0,1,9,1,8,0
53 - Χανίων,254 E.T. Δήμου Χανίων,544,363,9,1,10,353,148,28,30,11,75,71,11,108,43,19,5,66,9,24,13,6,0,0,0,0,22,9,2,4,6,2,3,14,3,4,4,2,2,3,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,3,1,2,2,0,0,0,0,7,0,0,0
53 - Χανίων,255 E.T. Δήμου Χανίων,561,349,3,2,5,344,141,28,27,5,63,54,12,98,51,21,6,57,10,15,11,4,4,2,3,2,34,16,4,6,7,3,1,15,2,3,6,2,3,4,5,3,1,0,3,2,0,0,3,2,0,0,0,0,3,0,0,2,2,1,1,10,3,1,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,8,0,4,3,2,3,1,1,1,0,2,2,2,0
53 - Χανίων,256 E.T. Δήμου Χανίων,536,340,6,2,8,332,148,35,25,19,74,66,14,87,43,18,8,53,2,23,10,0,0,0,0,0,22,9,4,8,8,6,0,9,2,3,2,1,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,15,9,0,4,3,5,4,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,18,9,0,4,6,3,1,0,0,0,0,9,0,0,0
53 - Χανίων,257 E.T. Δήμου Χανίων,518,392,2,3,5,387,161,31,34,20,84,69,17,115,45,19,5,80,6,33,14,6,6,4,5,2,25,15,5,8,4,5,1,12,8,0,6,1,2,2,8,3,0,0,2,1,0,0,2,1,1,0,0,1,2,1,1,0,0,1,1,16,6,5,2,4,6,4,2,2,2,0,0,0,1,1,2,1,0,2,1,0,0,0,0,0,18,8,0,5,1,6,1,0,0,0,0,6,4,3,3
53 - Χανίων,258 E.T. Δήμου Χανίων,490,328,6,3,9,319,86,28,12,9,42,36,3,142,61,39,10,95,5,18,10,0,0,0,0,0,20,12,3,6,4,5,1,7,2,4,1,1,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,9,5,2,1,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,14,8,2,2,2,5,2,0,0,0,0,13,0,0,0
53 - Χανίων,259 E.T. Δήμου Χανίων,549,349,6,8,14,335,122,28,20,18,46,52,14,127,57,44,10,63,7,18,6,3,2,2,0,0,25,12,2,2,8,2,2,15,5,4,6,1,2,0,4,2,1,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,6,3,1,2,1,1,2,1,0,0,2,0,0,5,0,0,2,2,0,0,0,0,0,0,0,15,7,1,3,1,5,1,0,0,0,0,5,3,1,1
53 - Χανίων,260 E.T. Δήμου Χανίων,564,384,6,2,8,376,140,30,23,20,59,64,10,145,61,56,10,18,16,12,5,0,0,0,0,0,18,9,2,7,4,1,1,19,5,7,6,4,3,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,22,9,0,3,3,9,5,0,0,0,0,7,0,0,0
53 - Χανίων,261 E.T. Δήμου Χανίων,564,367,3,5,8,359,126,23,29,13,63,36,10,139,97,43,16,78,9,25,6,3,2,1,3,0,16,6,3,6,7,2,0,21,5,6,5,3,3,1,5,3,1,0,2,1,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,6,2,2,1,1,0,2,0,0,0,1,0,0,1,0,2,0,1,1,0,1,0,0,0,0,20,5,1,4,1,10,2,0,0,0,1,8,3,4,2
53 - Χανίων,262 E.T. Δήμου Χανίων,566,368,10,4,14,354,120,15,15,26,41,43,13,130,57,25,7,71,16,23,8,0,0,0,0,0,26,14,2,3,9,3,0,17,1,10,2,1,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,13,2,1,3,2,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,23,8,0,6,3,3,2,0,0,0,0,3,0,0,0
53 - Χανίων,263 E.T. Δήμου Χανίων,566,341,4,1,5,336,123,17,21,24,49,44,5,128,60,44,20,64,6,21,5,0,2,0,0,0,12,5,3,5,1,0,1,18,2,12,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,13,7,4,4,3,4,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,19,9,2,5,2,9,2,1,1,1,1,10,1,2,2
53 - Χανίων,264 E.T. Δήμου Χανίων,563,205,4,1,5,200,70,19,12,9,31,28,7,68,33,31,9,42,2,3,8,3,3,1,3,0,10,3,0,2,5,1,0,14,4,7,4,1,1,0,3,1,1,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,5,0,4,2,3,2,1,0,0,0,4,1,4,1
53 - Χανίων,265 E.T. Δήμου Χανίων,566,238,5,1,6,232,92,19,19,13,34,42,5,84,33,37,7,47,2,11,4,1,0,1,1,0,6,2,0,3,1,1,3,6,2,1,3,0,1,1,6,1,0,0,0,0,0,0,1,0,0,0,1,0,3,2,0,1,1,0,0,7,1,1,1,0,3,1,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,15,6,3,5,1,9,2,1,0,1,1,3,3,3,0
53 - Χανίων,266 E.T. Δήμου Χανίων,558,250,3,3,6,244,86,17,15,13,37,43,4,95,39,33,10,63,2,13,6,0,0,0,0,0,7,2,1,2,1,2,0,7,1,4,4,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,5,1,6,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,7,0,5,1,10,2,0,0,0,0,2,0,0,0
53 - Χανίων,267 E.T. Δήμου Χανίων,558,246,3,4,7,239,96,15,18,10,46,32,8,71,27,27,4,48,3,15,9,0,0,0,0,0,11,4,0,3,3,4,0,16,0,10,6,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,19,7,0,5,2,6,0,0,0,0,0,5,0,0,0
53 - Χανίων,268 E.T. Δήμου Χανίων,561,226,7,2,9,217,77,14,10,14,44,35,4,86,34,23,6,49,5,14,5,0,0,0,0,0,10,6,0,2,5,3,1,7,2,2,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,5,2,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,3,0,2,0,5,0,0,0,0,0,5,0,0,0
53 - Χανίων,269 E.T. Δήμου Χανίων,557,237,3,2,5,232,85,24,13,5,42,47,8,81,36,22,5,48,8,11,5,0,0,0,0,0,18,9,1,5,10,3,0,10,2,4,4,4,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,7,2,1,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,4,0,2,1,5,5,0,0,0,0,2,0,0,0
53 - Χανίων,270 E.T. Δήμου Χανίων,559,243,1,3,4,239,87,18,8,19,41,35,8,81,40,35,5,33,6,18,4,2,1,1,0,0,10,3,1,2,2,2,1,18,2,9,4,2,0,2,3,1,0,1,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,6,0,0,2,2,5,2,0,2,1,0,0,1,0,0,2,1,0,1,0,1,0,1,0,1,12,3,0,4,0,6,3,1,1,0,1,8,6,4,3
53 - Χανίων,271 E.T. Δήμου Χανίων,550,255,8,1,9,246,95,13,12,14,49,35,9,64,25,26,7,37,0,17,9,5,6,1,1,2,15,3,1,6,5,5,0,16,4,7,4,3,2,2,4,3,1,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,5,3,0,2,0,4,5,1,0,0,4,1,0,0,0,2,0,1,0,2,2,0,1,0,0,17,4,3,9,1,7,2,0,2,2,0,8,4,1,3
53 - Χανίων,272 E.T. Δήμου Χανίων,543,231,0,2,2,229,81,21,20,6,29,33,11,89,43,26,2,48,7,18,5,0,0,0,0,0,9,4,0,2,4,2,0,9,1,4,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,1,1,1,7,1,0,0,0,0,3,0,0,0
53 - Χανίων,273 E.T. Δήμου Χανίων,526,217,4,3,7,210,92,20,15,23,41,44,8,66,24,22,10,40,5,11,2,0,1,0,2,0,11,6,2,4,1,4,0,13,4,6,3,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2,1,3,2,2,1,0,0,0,0,6,2,3,1
53 - Χανίων,274 E.T. Δήμου Χανίων,540,268,1,0,1,267,117,21,19,18,66,46,6,81,30,23,6,46,5,12,8,5,3,0,3,4,11,7,1,5,2,2,1,14,2,5,2,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,0,0,0,10,3,3,2,3,2,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,3,1,5,1,0,0,0,1,5,3,2,3
53 - Χανίων,275 E.T. Δήμου Χανίων,563,248,6,4,10,238,88,21,16,6,44,42,8,84,49,23,8,43,5,19,6,2,0,2,2,2,18,9,6,4,6,4,0,10,1,4,1,3,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,2,0,0,0,0,0,0,0,2,1,1,0,0,1,0,2,0,0,1,1,14,4,1,3,1,4,1,0,1,0,1,6,1,2,0
53 - Χανίων,276 E.T. Δήμου Χανίων,566,240,4,2,6,234,71,18,8,6,32,28,3,86,44,28,6,49,4,10,5,1,1,0,3,3,16,6,1,5,2,1,0,12,2,6,5,1,0,0,4,3,0,0,1,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,8,1,2,2,1,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,19,5,1,3,5,10,1,0,0,0,0,3,2,1,2
53 - Χανίων,277 E.T. Δήμου Χανίων,564,238,4,0,4,234,89,18,23,14,46,39,9,68,24,15,7,37,3,16,4,1,0,2,1,1,10,4,0,4,3,3,1,14,1,6,3,3,0,2,6,2,1,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,4,1,0,0,2,0,3,0,3,0,0,0,1,0,0,3,2,2,0,0,0,0,0,0,0,20,7,2,3,3,8,4,0,1,1,1,6,4,1,1
53 - Χανίων,278 E.T. Δήμου Χανίων,560,230,2,3,5,225,105,20,17,25,49,50,10,66,30,17,11,37,4,13,5,0,0,0,0,0,4,3,0,2,0,0,0,4,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,9,3,4,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15,6,3,2,2,5,1,0,0,0,0,3,0,0,0
53 - Χανίων,279 E.T. Δήμου Χανίων,533,348,3,3,6,342,115,29,27,19,53,59,9,145,58,50,16,63,9,19,10,6,5,1,2,1,20,11,1,2,4,6,0,12,3,5,5,5,0,1,4,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,1,0,1,1,0,0,0,0,0,0,1,0,3,1,2,0,1,1,0,1,0,0,16,5,0,4,5,3,2,0,1,0,0,7,2,3,2
53 - Χανίων,280 E.T. Δήμου Χανίων,526,338,4,3,7,331,115,24,21,16,43,44,8,128,54,43,10,73,8,20,6,4,1,0,3,2,17,13,1,7,2,2,1,14,4,2,1,3,1,1,4,2,2,0,0,0,0,0,6,4,0,0,1,2,1,0,0,1,0,0,0,6,3,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,20,5,2,6,6,5,3,0,1,0,1,8,2,1,2
53 - Χανίων,281 E.T. Δήμου Χανίων,543,329,4,2,6,323,130,35,28,17,51,47,12,111,48,34,7,59,5,22,5,0,2,2,4,2,19,12,1,7,4,0,0,10,2,4,4,1,0,2,2,0,0,0,0,0,0,0,2,0,0,1,1,0,3,1,1,1,1,1,0,7,5,0,2,2,3,1,0,0,1,0,0,0,0,0,1,1,0,1,0,2,1,1,0,1,19,7,2,2,3,9,2,1,1,1,1,9,4,5,1
53 - Χανίων,282 E.T. Δήμου Χανίων,553,366,5,2,7,359,125,29,22,11,64,55,6,141,72,45,12,78,6,23,6,0,0,0,0,0,22,9,1,3,4,4,0,8,2,2,3,2,1,1,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1,3,2,7,1,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,16,8,0,3,2,5,5,0,0,0,0,7,0,0,0
53 - Χανίων,283 E.T. Δήμου Χανίων,528,336,5,2,7,329,121,37,27,18,47,52,13,105,46,28,13,60,4,19,10,6,1,0,4,1,14,3,0,6,2,4,2,15,4,8,2,1,1,1,3,1,0,0,1,2,1,1,5,2,2,1,0,1,1,1,0,0,0,0,1,8,4,1,5,1,4,3,1,1,0,0,0,1,0,0,3,3,2,0,1,2,0,0,0,1,27,8,4,4,3,5,7,0,3,2,1,4,3,4,0
53 - Χανίων,284 E.T. Δήμου Χανίων,553,326,8,7,15,311,98,20,13,11,43,47,10,141,64,38,13,77,8,28,8,2,3,0,4,3,14,4,1,3,2,2,0,11,3,8,2,0,1,1,3,1,1,0,0,0,0,0,4,3,1,0,2,0,1,1,0,0,0,0,0,9,3,2,1,2,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,15,5,1,3,2,3,1,1,1,0,0,4,1,1,0
53 - Χανίων,285 E.T. Δήμου Χανίων,534,359,3,6,9,350,131,34,21,18,64,57,17,121,54,40,7,68,13,19,7,4,3,2,0,2,24,15,2,5,8,2,1,17,5,8,3,2,0,2,6,1,1,1,1,1,1,1,6,0,2,0,2,3,1,0,0,0,0,0,0,6,4,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,19,9,2,6,1,5,4,2,0,0,3,5,2,1,2
53 - Χανίων,286 E.T. Δήμου Χανίων,533,355,5,4,9,346,120,23,17,19,45,42,16,116,52,29,11,64,7,20,3,0,0,0,0,0,24,7,4,10,7,2,2,20,4,9,3,1,1,2,5,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0,10,4,2,2,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,2,1,3,2,6,1,0,0,0,0,18,0,0,0
53 - Χανίων,287 E.T. Δήμου Χανίων,525,324,7,2,9,315,107,25,23,13,52,46,5,123,57,38,13,69,11,21,7,2,3,2,4,0,20,10,2,6,5,3,2,11,3,1,4,0,1,2,4,3,0,1,1,0,0,0,1,0,0,0,0,1,3,2,0,2,0,1,1,10,3,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,17,6,0,2,2,3,1,0,0,0,0,9,3,3,2
53 - Χανίων,288 E.T. Δήμου Χανίων,531,337,0,2,2,335,143,30,22,21,66,61,14,109,45,32,7,48,6,30,5,1,0,2,0,0,11,8,0,5,2,2,1,19,1,4,4,5,2,5,4,0,0,0,0,0,0,0,5,0,1,0,1,2,0,0,0,0,0,0,0,9,1,1,1,1,6,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,16,5,0,4,3,5,7,1,1,0,1,4,3,3,0
53 - Χανίων,289 E.T. Δήμου Χανίων,530,323,6,1,7,316,130,25,17,18,52,40,10,111,54,35,10,50,16,19,6,4,0,1,2,2,17,9,3,5,4,0,0,11,2,1,2,5,1,3,3,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,11,5,1,1,1,3,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11,5,1,1,3,1,5,1,0,2,0,7,2,2,2
53 - Χανίων,290 E.T. Δήμου Χανίων,533,351,4,4,8,343,124,37,21,15,52,49,11,113,58,33,3,70,3,21,7,4,3,0,3,0,19,11,3,4,5,4,1,16,2,4,7,6,1,4,8,4,2,0,1,1,0,0,4,3,0,0,2,1,0,0,0,0,0,0,0,10,1,1,2,1,2,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,20,5,3,2,2,6,6,3,2,2,0,13,9,6,5
53 - Χανίων,291 E.T. Δήμου Χανίων,526,322,11,5,16,306,123,23,22,19,55,39,12,100,40,38,6,55,9,22,7,3,2,1,2,0,22,10,2,9,3,2,2,15,4,5,6,3,4,2,3,1,0,1,0,0,0,0,5,2,0,1,2,3,0,0,0,0,0,0,0,11,3,2,6,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,11,3,0,4,2,5,0,0,0,0,0,7,1,4,4
53 - Χανίων,292 E.T. Δήμου Χανίων,552,348,10,6,16,332,135,28,31,17,67,60,16,116,62,31,5,73,6,16,5,0,0,0,0,0,25,10,4,5,6,6,3,14,3,3,5,4,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,6,1,3,6,6,5,0,0,0,0,6,0,0,0
53 - Χανίων,293 E.T. Δήμου Χανίων,530,334,0,6,6,328,153,34,28,21,67,71,11,83,39,27,10,46,4,16,4,0,0,0,0,0,16,12,1,2,5,4,1,21,6,10,2,1,5,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,2,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,5,0,7,3,2,5,0,0,0,0,10,0,0,0
53 - Χανίων,294 E.T. Δήμου Χανίων,526,350,10,2,12,338,130,26,22,13,63,64,11,121,66,36,13,71,6,16,3,0,0,0,0,0,18,7,2,4,6,2,1,12,5,4,1,1,3,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,10,3,2,3,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,14,6,0,3,3,7,5,0,0,0,0,12,0,0,0
53 - Χανίων,295 E.T. Δήμου Χανίων,540,333,3,2,5,328,123,25,35,20,50,57,11,129,57,48,11,65,13,21,3,0,0,0,0,0,13,8,3,2,5,1,0,12,1,5,1,6,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,3,1,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,16,6,3,2,3,4,2,0,0,0,0,10,0,0,0
53 - Χανίων,296 E.T. Δήμου Χανίων,527,326,9,4,13,313,127,31,22,21,57,52,11,93,35,30,11,55,8,13,4,0,0,0,0,0,17,11,2,3,2,0,0,20,4,4,4,3,7,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,2,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,25,10,2,2,4,5,4,0,0,0,0,5,0,0,0
