ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΚΑΡΥΔΑΚΗ-ΓΡΙΜΑΝΗ ΚΙΚΗ του Θεοδώρου,ΚΟΝΤΟΝΗΣ ΧΑΡΑΛΑΜΠΟΣ-ΣΤΑΥΡΟΣ του Νικολάου,ΜΑΡΚΟΥΤΣΑΣ ΧΑΡΙΛΑΟΣ (ΧΑΡΗΣ) του Διονυσίου,Νέα Δημοκρατία,ΑΚΤΥΠΗΣ ΔΙΟΝΥΣΙΟΣ του Δημητρίου,ΚΑΛΟΦΩΝΟΣ ΑΝΑΣΤΑΣΙΟΣ του Παναγιώτη,ΤΕΤΡΑΔΗ ΧΡΙΣΤΙΝΑ του Σπυρίδωνος,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΟΡΦΙΑΤΗΣ ΦΙΛΙΠΠΟΣ- ΔΙΟΝΥΣΙΟΣ του Ιωάννη,Κίνημα Αλλαγής,ΚΑΡΤΣΑΚΑΣ ΑΠΟΣΤΟΛΟΣ του Σωτηρίου,ΛΑΖΕΝΗ ΒΑΡΒΑΡΑ-ΒΕΡΑ του Βασιλείου,ΜΠΟΤΩΝΗΣ ΔΙΟΝΥΣΙΟΣ του Αθανασίου,Κ.Κ.Ε.,ΒΡΥΩΝΗΣ ΑΝΤΩΝΙΟΣ του Διονυσίου,ΚΑΛΟΓΕΡΙΑ ΜΑΡΙΑ του Σπυρίδωνος,ΚΩΝΣΤΑΝΤΙΝΟΥ ΓΕΩΡΓΙΟΣ του Ευαγγέλου,Ένωση Κεντρώων,ΜΠΑΚΑΣ ΑΘΑΝΑΣΙΟΣ του Φωτίου,ΠΑΠΑΓΙΑΝΝΟΥ - ΠΑΝΑΓΙΩΤΟΥ ΛΕΜΟΝΙΑ του Στέργιου,Ο.Κ.Δ.Ε.,ΚΟΤΟΥΔΗ ΚΥΡΙΑΚΗ του Γεωργίου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΚΛΑΔΗΣ ΔΙΟΝΥΣΙΟΣ του Παναγιώτη,ΛΑΧΑΝΙΩΤΗ ΑΝΤΩΝΙΑ (ΤΟΝΙΑ) του Δημητρίου,Ελλήνων Συνέλευσις,ΠΑΡΑΣΧΗΣ ΝΙΚΟΛΑΟΣ του Γερασίμου,Ελληνική Λύση - Κ. Βελόπουλος,ΜΗΛΕΣΗ- ΚΑΚΟΥΛΗ ΑΘΗΝΑ του Αντωνίου,ΤΣΙΡΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ- ΔΙΟΝΥΣΙΟΣ του Φωτίου,Κ.Κ.Ε. (μ-λ),ΡΟΥΚΑΝΑ ΑΝΑΣΤΑΣΙΑ του Ιωάννη,Μ-Λ Κ.Κ.Ε.,ΤΣΟΥΚΑΛΑΣ ΧΡΗΣΤΟΣ του Ιωάννη,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΜΑΡΟΥΔΑΣ ΠΑΝΑΓΙΩΤΗΣ- ΣΙΓΟΥΡΟΣ του Παύλου,Λαϊκή Ενότητα,ΠΕΤΤΑΣ ΔΗΜΗΤΡΙΟΣ του Δημητρίου,ΜέΡΑ25,ΚΑΡΔΑΡΗΣ ΔΙΟΝΥΣΙΟΣ του Γεωργίου,Δημιουργία ξανά - Θ. Τζήμερος,ΠΑΠΑΔΑΤΟΣ ΗΛΙΑΣ του Αντωνίου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΝΤΟΖΗΣ ΙΩΑΝΝΗΣ του Διονυσίου
29 - Ζακύνθου,1 E.T. Δήμου Ζακύνθου,314,152,0,0,0,152,53,2,33,6,49,23,9,15,2,0,8,1,1,6,31,8,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,2,0,1,0,0,0,1,1
29 - Ζακύνθου,2 E.T. Δήμου Ζακύνθου,400,233,1,1,2,231,65,4,35,8,77,40,23,11,10,6,10,3,1,2,52,20,5,10,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,3,3,5,0,1,0,1,0
29 - Ζακύνθου,3 E.T. Δήμου Ζακύνθου,338,177,5,3,8,169,38,2,22,1,60,28,5,18,23,5,19,3,1,11,8,1,1,1,1,1,0,0,0,1,1,0,1,0,6,1,1,1,0,0,0,5,0,0,0,4,2,2,0,0,0
29 - Ζακύνθου,4 E.T. Δήμου Ζακύνθου,322,171,2,0,2,169,51,6,30,2,61,32,7,17,3,1,7,1,0,4,19,10,0,2,3,0,1,1,0,0,0,0,12,10,1,0,1,0,0,0,0,4,0,1,0,3,2,0,0,3,0
29 - Ζακύνθου,5 E.T. Δήμου Ζακύνθου,424,253,4,1,5,248,59,4,33,6,121,72,7,39,13,7,11,2,2,3,30,16,4,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0,4,3,0,0,4,3
29 - Ζακύνθου,6 E.T. Δήμου Ζακύνθου,288,187,2,1,3,184,59,5,30,10,92,68,4,17,1,1,7,1,2,2,14,5,2,5,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,7,1,0,0,2,0
29 - Ζακύνθου,7 E.T. Δήμου Ζακύνθου,461,209,1,1,2,207,57,5,34,1,99,56,15,25,1,1,19,4,3,4,10,1,4,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,1,12,0,2,1,1,0
29 - Ζακύνθου,8 E.T. Δήμου Ζακύνθου,422,203,2,0,2,201,64,6,33,5,78,39,11,26,9,4,13,0,2,5,5,0,1,2,1,1,0,0,0,1,0,0,0,0,11,4,2,0,0,0,0,1,0,2,1,9,5,1,0,6,1
29 - Ζακύνθου,9 E.T. Δήμου Ζακύνθου,421,185,0,1,1,184,68,7,34,8,56,24,10,19,4,2,21,3,4,5,11,5,0,3,3,0,0,4,1,0,0,0,1,1,7,3,3,0,0,0,0,0,0,1,1,5,5,2,1,1,1
29 - Ζακύνθου,10 E.T. Δήμου Ζακύνθου,437,191,1,1,2,189,50,2,34,6,86,53,6,24,6,0,16,4,2,6,12,6,1,4,0,0,0,1,0,1,0,0,0,0,9,3,3,0,0,0,0,1,1,0,0,7,3,0,0,0,0
29 - Ζακύνθου,11 E.T. Δήμου Ζακύνθου,373,222,1,1,2,220,76,4,34,16,68,31,9,25,4,4,4,4,0,0,41,20,7,3,1,1,0,0,0,0,0,0,18,14,3,1,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0
29 - Ζακύνθου,12 E.T. Δήμου Ζακύνθου,407,267,4,3,7,260,90,13,46,5,92,45,8,32,8,2,16,5,3,4,31,15,3,2,4,2,0,0,0,1,0,0,0,0,4,2,1,1,0,1,0,2,1,0,0,6,0,2,0,2,0
29 - Ζακύνθου,13 E.T. Δήμου Ζακύνθου,305,128,1,2,3,125,23,3,5,6,69,28,13,22,8,4,8,3,0,2,7,2,1,0,0,0,0,1,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0
29 - Ζακύνθου,14 E.T. Δήμου Ζακύνθου,279,105,0,0,0,105,30,2,17,2,47,26,4,14,0,0,16,6,2,5,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,4,4,0,0,2,0
29 - Ζακύνθου,15 E.T. Δήμου Ζακύνθου,330,168,5,3,8,160,67,3,48,13,35,28,2,4,2,1,13,4,2,5,23,12,1,1,0,0,0,0,0,0,0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,10,5,2,1,1,1
29 - Ζακύνθου,16 E.T. Δήμου Ζακύνθου,385,206,1,0,1,205,68,7,42,2,94,60,8,23,2,1,7,0,5,0,13,5,2,0,1,0,0,0,0,0,0,0,0,0,9,5,2,3,1,0,0,1,1,0,0,6,5,0,0,1,0
29 - Ζακύνθου,17 E.T. Δήμου Ζακύνθου,414,233,2,0,2,231,61,5,39,5,71,34,12,21,4,2,14,3,1,3,67,58,0,3,1,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,5,1,0,0,3,2,0,0,0,0
29 - Ζακύνθου,18 E.T. Δήμου Ζακύνθου,494,280,2,1,3,277,84,10,48,6,115,69,9,32,6,1,6,0,0,3,42,30,0,2,0,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,0,2,2,3,2,7,2,1,0,7,1
29 - Ζακύνθου,19 E.T. Δήμου Ζακύνθου,459,256,3,3,6,250,90,3,70,2,102,56,26,17,6,2,9,4,0,1,25,10,5,2,3,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,7,1,1,0,4,0
29 - Ζακύνθου,20 E.T. Δήμου Ζακύνθου,435,256,1,1,2,254,74,7,44,4,114,76,13,20,5,3,9,2,0,2,28,10,5,7,1,0,0,0,0,0,0,0,1,1,6,1,3,0,0,1,0,3,1,1,0,8,1,0,0,3,1
29 - Ζακύνθου,21 E.T. Δήμου Ζακύνθου,392,226,2,1,3,223,42,5,29,3,126,69,19,32,6,1,15,3,2,5,10,2,3,0,4,1,0,0,0,2,0,0,0,0,7,0,5,0,0,0,0,1,1,1,1,4,2,1,0,4,3
29 - Ζακύνθου,22 E.T. Δήμου Ζακύνθου,471,263,2,0,2,261,71,6,49,2,123,84,17,18,7,2,6,0,2,0,30,10,5,4,3,0,1,0,0,2,0,0,1,0,8,1,5,0,0,0,0,0,0,0,0,3,1,0,0,7,5
29 - Ζακύνθου,23 E.T. Δήμου Ζακύνθου,345,213,2,3,5,208,51,4,21,6,102,49,15,37,4,2,11,3,1,1,22,1,14,3,3,3,0,0,0,1,0,1,1,0,5,1,3,0,0,0,0,0,0,0,0,5,2,1,1,2,0
29 - Ζακύνθου,24 E.T. Δήμου Ζακύνθου,332,176,1,0,1,175,47,3,26,3,68,33,5,27,6,4,14,4,1,5,27,0,17,4,0,0,0,0,0,2,0,0,1,0,4,4,0,1,0,0,0,2,0,0,0,2,1,1,0,0,0
29 - Ζακύνθου,25 E.T. Δήμου Ζακύνθου,347,209,2,3,5,204,63,7,43,3,97,26,23,48,1,1,15,0,2,7,11,1,1,2,1,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,0,1,1,0,0,7,2,0,0,4,1
29 - Ζακύνθου,26 E.T. Δήμου Ζακύνθου,447,274,7,4,11,263,79,8,61,5,136,51,48,31,5,2,13,2,0,8,5,1,2,0,2,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,13,3,1,0,1,0
29 - Ζακύνθου,27 E.T. Δήμου Ζακύνθου,516,263,3,3,6,257,89,6,54,5,78,40,11,20,2,1,18,6,1,4,37,16,3,4,3,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,4,2,15,1,1,0,6,1
29 - Ζακύνθου,28 E.T. Δήμου Ζακύνθου,560,303,1,4,5,298,84,5,45,5,135,70,21,35,8,4,19,4,1,6,20,3,4,4,0,0,0,1,0,2,0,2,1,0,7,3,1,1,1,1,0,1,1,1,0,10,5,1,1,6,1
29 - Ζακύνθου,29 E.T. Δήμου Ζακύνθου,191,116,1,1,2,114,37,6,23,0,29,13,3,12,6,4,5,2,1,2,15,4,4,2,0,0,0,0,0,0,0,0,1,1,7,2,5,0,0,0,0,0,0,9,0,0,3,0,0,5,4
29 - Ζακύνθου,30 E.T. Δήμου Ζακύνθου,559,318,1,2,3,315,82,4,50,5,124,66,10,41,6,3,25,6,6,5,64,3,22,13,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,1,1
29 - Ζακύνθου,31 E.T. Δήμου Ζακύνθου,319,201,5,1,6,195,69,5,45,9,58,41,5,12,2,0,25,3,5,10,31,3,13,3,2,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,1
29 - Ζακύνθου,32 E.T. Δήμου Ζακύνθου,477,226,3,4,7,219,82,1,49,10,64,39,18,6,1,0,15,4,1,2,40,3,25,5,2,1,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,7,4,1,0,2,0
29 - Ζακύνθου,33 E.T. Δήμου Ζακύνθου,308,168,1,4,5,163,39,1,20,11,79,42,17,17,6,2,7,1,1,3,18,2,5,5,1,0,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,0,0,0,0,5,2,2,1,2,1
29 - Ζακύνθου,34 E.T. Δήμου Ζακύνθου,85,36,2,0,2,34,16,1,5,4,6,5,0,1,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29 - Ζακύνθου,35 E.T. Δήμου Ζακύνθου,307,178,1,0,1,177,49,3,34,1,78,57,4,13,5,3,5,0,1,2,24,0,9,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,4,2,2,1,3,0,0,0,4,0
29 - Ζακύνθου,36 E.T. Δήμου Ζακύνθου,324,194,3,2,5,189,63,3,37,7,63,30,8,20,3,0,5,1,1,1,38,0,22,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,3,0,1,0,3,0
29 - Ζακύνθου,37 E.T. Δήμου Ζακύνθου,518,271,5,3,8,263,90,8,44,14,88,41,7,40,5,1,36,11,7,6,18,0,9,2,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,18,1,2,0,1,0
29 - Ζακύνθου,38 E.T. Δήμου Ζακύνθου,477,284,0,1,1,283,93,8,48,14,100,68,7,17,9,4,10,0,0,7,48,5,25,6,2,1,0,0,0,1,1,0,0,0,5,4,1,2,0,1,0,1,1,0,0,11,4,0,0,0,0
29 - Ζακύνθου,39 E.T. Δήμου Ζακύνθου,115,40,1,0,1,39,11,0,10,1,18,11,1,5,1,0,2,0,0,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29 - Ζακύνθου,40 E.T. Δήμου Ζακύνθου,306,150,0,1,1,149,45,5,20,9,78,47,15,15,1,0,2,1,1,0,11,2,5,2,1,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,0,1,1,0,0,1,0,1,1,2,0
29 - Ζακύνθου,41 E.T. Δήμου Ζακύνθου,333,129,2,0,2,127,29,1,19,4,60,44,5,9,1,0,3,2,0,0,16,4,6,3,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,10,7,1,0,2,1
29 - Ζακύνθου,42 E.T. Δήμου Ζακύνθου,301,159,1,1,2,157,46,1,25,6,68,42,5,17,2,1,11,5,1,0,12,0,7,2,1,0,1,0,0,0,0,0,0,0,4,1,2,1,0,1,0,5,1,1,0,3,1,1,0,1,0
29 - Ζακύνθου,43 E.T. Δήμου Ζακύνθου,480,193,7,0,7,186,60,6,37,6,77,53,8,14,3,2,14,4,3,3,20,3,11,2,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,6,2,1,0,0,0
29 - Ζακύνθου,44 E.T. Δήμου Ζακύνθου,486,267,1,4,5,262,67,5,41,5,115,60,15,33,11,4,10,5,2,2,28,1,18,2,4,1,1,0,0,2,0,0,1,1,7,3,2,0,0,0,0,1,0,6,5,7,1,0,0,3,1
29 - Ζακύνθου,45 E.T. Δήμου Ζακύνθου,244,140,0,2,2,138,52,5,28,11,49,28,7,13,2,1,6,2,0,2,22,1,14,2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,1,1,1,0,0,0,0
29 - Ζακύνθου,46 E.T. Δήμου Ζακύνθου,498,256,4,2,6,250,79,9,51,4,68,36,6,23,1,1,16,1,1,9,58,4,2,37,1,1,0,0,0,1,1,0,0,0,3,0,1,1,1,1,1,3,1,0,0,16,9,1,0,1,0
